track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
4,KDAX20201008_140233_V06,2,1.494,1.200,249,0,0.042
1,KDAX20201009_140711_V06,0,0.483,1.200,1539,10,21412.427
1,KDAX20201009_140711_V06,2,1.494,1.200,1543,0,1.287
1,KDAX20201009_141647_V06,0,0.483,1.200,4901,0,16575.527
1,KDAX20201009_141647_V06,2,1.494,1.200,4897,0,68.725
1,KDAX20201009_142622_V06,0,0.483,1.200,8853,0,6423.865
1,KDAX20201009_142622_V06,2,1.494,1.200,8857,0,182.383
1,KDAX20201009_142622_V06,4,2.505,1.200,4437,0,1.103
1,KDAX20201009_143558_V06,0,0.483,1.200,14001,0,4268.821
1,KDAX20201009_143558_V06,2,1.494,1.200,14020,0,174.311
1,KDAX20201009_143558_V06,4,2.505,1.200,7014,0,36.504
1,KDAX20201009_144534_V06,0,0.483,1.200,17512,0,2857.446
1,KDAX20201009_144534_V06,2,1.494,1.200,17529,1,498.948
1,KDAX20201009_144534_V06,4,2.505,1.200,8770,0,7.863
2,KDAX20201009_140711_V06,0,0.483,1.200,784,0,1151.169
2,KDAX20201009_140711_V06,2,1.494,1.200,785,0,9.372
2,KDAX20201009_140711_V06,4,2.505,1.200,393,0,0.112
2,KDAX20201009_140711_V06,5,3.516,1.200,394,0,0.062
2,KDAX20201009_140711_V06,6,4.482,1.200,396,0,0.011
3,KDAX20201009_140711_V06,0,0.483,1.200,215,0,3989.895
3,KDAX20201009_140711_V06,2,1.494,1.200,215,0,253.368
4,KDAX20201009_140711_V06,0,0.483,1.200,466,27,10451.019
4,KDAX20201009_140711_V06,2,1.494,1.200,469,0,20.735
5,KDAX20201009_151421_V06,0,0.483,1.200,135,0,3297.148
5,KDAX20201009_151421_V06,2,1.494,1.200,134,0,16.978
1,KDAX20201010_140211_V06,0,0.483,1.200,888,1,7105.425
1,KDAX20201010_140211_V06,2,1.494,1.200,890,0,0.115
1,KDAX20201010_141147_V06,0,0.483,1.200,3203,0,15775.958
1,KDAX20201010_141147_V06,2,1.494,1.200,3205,0,11.467
1,KDAX20201010_142122_V06,0,0.483,1.200,4999,0,13075.405
1,KDAX20201010_142122_V06,2,1.494,1.200,4999,0,69.831
1,KDAX20201010_142122_V06,4,2.505,1.200,2504,0,0.639
1,KDAX20201010_143057_V06,0,0.483,1.200,10898,0,5259.231
1,KDAX20201010_143057_V06,2,1.494,1.200,10903,0,97.445
1,KDAX20201010_143057_V06,4,2.505,1.200,5458,0,3.705
1,KDAX20201010_144033_V06,0,0.483,1.200,14173,0,3175.404
1,KDAX20201010_144033_V06,2,1.494,1.200,14183,0,94.309
1,KDAX20201010_144033_V06,4,2.505,1.200,7092,0,11.951
1,KDAX20201010_145008_V06,0,0.483,1.200,16979,0,2052.105
1,KDAX20201010_145008_V06,2,1.494,1.200,16985,0,5.263
1,KDAX20201010_145008_V06,4,2.505,1.200,8501,0,1.757
2,KDAX20201010_140211_V06,0,0.483,1.200,2319,741,8419.509
2,KDAX20201010_140211_V06,2,1.494,1.200,2319,0,141.559
2,KDAX20201010_140211_V06,4,2.505,1.200,1166,0,44.913
2,KDAX20201010_140211_V06,5,3.516,1.200,1169,0,6.489
2,KDAX20201010_140211_V06,6,4.482,1.200,1166,0,5.396
1,KDAX20201011_140612_V06,0,0.483,1.200,1718,0,22427.344
1,KDAX20201011_140612_V06,2,1.494,1.200,1718,0,0.247
1,KDAX20201011_141546_V06,0,0.483,1.200,4250,0,30392.771
1,KDAX20201011_141546_V06,2,1.494,1.200,4252,0,4.339
1,KDAX20201011_142522_V06,0,0.483,1.200,7330,0,21184.589
1,KDAX20201011_142522_V06,2,1.494,1.200,7339,0,51.385
1,KDAX20201011_143459_V06,0,0.483,1.200,11231,0,10360.783
1,KDAX20201011_143459_V06,2,1.494,1.200,11243,0,53.486
1,KDAX20201011_144434_V06,0,0.483,1.200,13714,1,3499.690
1,KDAX20201011_144434_V06,2,1.494,1.200,13725,0,45.461
2,KDAX20201011_140612_V06,0,0.483,1.200,44,0,157.726
2,KDAX20201011_140612_V06,2,1.494,1.200,44,0,0.007
4,KDAX20201011_142522_V06,0,0.483,1.200,1924,0,1270.885
4,KDAX20201011_142522_V06,2,1.494,1.200,1925,0,0.945
4,KDAX20201011_142522_V06,4,2.505,1.200,955,0,0.217
5,KDAX20201011_144434_V06,0,0.483,1.200,612,3,8423.798
5,KDAX20201011_144434_V06,2,1.494,1.200,613,0,33.707
1,KDAX20201012_140046_V06,0,0.483,1.200,732,14,18577.599
1,KDAX20201012_140046_V06,2,1.494,1.200,734,0,0.096
1,KDAX20201012_141021_V06,0,0.483,1.200,2800,12,34640.459
1,KDAX20201012_141021_V06,2,1.494,1.200,2804,0,8.811
1,KDAX20201012_141957_V06,0,0.483,1.200,5429,0,35975.624
1,KDAX20201012_141957_V06,2,1.494,1.200,5430,0,321.147
1,KDAX20201012_142933_V06,0,0.483,1.200,8449,0,27689.619
1,KDAX20201012_142933_V06,2,1.494,1.200,8450,0,907.576
1,KDAX20201012_143908_V06,0,0.483,1.200,10802,0,15016.683
1,KDAX20201012_143908_V06,2,1.494,1.200,10817,0,298.804
1,KDAX20201012_144843_V06,0,0.483,1.200,13279,1,12267.779
1,KDAX20201012_144843_V06,2,1.494,1.200,13295,0,107.377
3,KDAX20201012_141021_V06,0,0.483,1.200,4495,536,10179.841
3,KDAX20201012_141021_V06,2,1.494,1.200,4498,0,348.391
3,KDAX20201012_141021_V06,4,2.505,1.200,2251,0,137.995
3,KDAX20201012_141021_V06,5,3.516,1.200,2254,0,43.033
3,KDAX20201012_141021_V06,6,4.482,1.200,2257,0,5.965
3,KDAX20201012_141957_V06,0,0.483,1.200,9841,451,11814.320
3,KDAX20201012_141957_V06,2,1.494,1.200,9848,0,732.160
3,KDAX20201012_141957_V06,4,2.505,1.200,4921,0,113.161
3,KDAX20201012_141957_V06,5,3.516,1.200,4925,0,33.114
3,KDAX20201012_141957_V06,6,4.482,1.200,4938,0,7.417
2,KDAX20201012_140046_V06,0,0.483,1.200,991,0,1572.998
2,KDAX20201012_140046_V06,2,1.494,1.200,992,0,43.444
2,KDAX20201012_140046_V06,4,2.505,1.200,494,0,0.604
2,KDAX20201012_140046_V06,5,3.516,1.200,497,0,0.060
4,KDAX20201012_141957_V06,0,0.483,1.200,1755,0,4145.893
4,KDAX20201012_141957_V06,2,1.494,1.200,1756,0,0.368
1,KDAX20201013_140419_V06,0,0.483,1.200,1005,16,32620.781
1,KDAX20201013_140419_V06,2,1.494,1.200,1005,0,14.016
1,KDAX20201013_140419_V06,4,2.505,1.200,504,0,0.123
1,KDAX20201013_141354_V06,0,0.483,1.200,4141,3,36134.034
1,KDAX20201013_141354_V06,2,1.494,1.200,4141,0,123.153
1,KDAX20201013_141354_V06,4,2.505,1.200,2071,0,5.729
1,KDAX20201013_142329_V06,0,0.483,1.200,7782,3,41506.050
1,KDAX20201013_142329_V06,2,1.494,1.200,7784,0,847.524
1,KDAX20201013_143305_V06,0,0.483,1.200,11731,18,34199.186
1,KDAX20201013_143305_V06,2,1.494,1.200,11726,0,1414.214
5,KDAX20201013_141354_V06,0,0.483,1.200,1611,2,6983.043
5,KDAX20201013_141354_V06,2,1.494,1.200,1615,0,73.870
5,KDAX20201013_141354_V06,4,2.505,1.200,811,0,0.139
5,KDAX20201013_142329_V06,0,0.483,1.200,5114,8,21286.089
5,KDAX20201013_142329_V06,2,1.494,1.200,5116,0,722.569
5,KDAX20201013_142329_V06,4,2.505,1.200,2562,0,6.731
5,KDAX20201013_143305_V06,0,0.483,1.200,5644,59,22842.227
5,KDAX20201013_143305_V06,2,1.494,1.200,5646,0,1110.881
5,KDAX20201013_143305_V06,4,2.505,1.200,2825,0,22.640
2,KDAX20201013_140419_V06,0,0.483,1.200,54,0,845.798
2,KDAX20201013_140419_V06,2,1.494,1.200,54,0,0.010
2,KDAX20201013_141354_V06,0,0.483,1.200,971,0,703.912
2,KDAX20201013_141354_V06,2,1.494,1.200,973,0,0.178
6,KDAX20201013_151125_V06,0,0.483,1.200,168,0,2401.180
6,KDAX20201013_151125_V06,2,1.494,1.200,166,0,15.564
1,KDAX20201014_140257_V06,0,0.483,1.200,1432,0,4724.275
1,KDAX20201014_140257_V06,2,1.494,1.200,1433,0,1.129
1,KDAX20201014_141232_V06,0,0.483,1.200,2868,0,6077.074
1,KDAX20201014_141232_V06,2,1.494,1.200,2865,0,1.640
1,KDAX20201014_142208_V06,0,0.483,1.200,4978,0,7170.691
1,KDAX20201014_142208_V06,2,1.494,1.200,4982,0,4.074
1,KDAX20201014_143144_V06,0,0.483,1.200,7376,0,4761.525
1,KDAX20201014_143144_V06,2,1.494,1.200,7381,0,11.957
1,KDAX20201014_144120_V06,0,0.483,1.200,10133,0,700.162
1,KDAX20201014_144120_V06,2,1.494,1.200,10148,0,33.900
1,KDAX20201014_150031_V06,0,0.483,1.200,6608,0,316.320
1,KDAX20201014_150031_V06,2,1.494,1.200,6613,0,1.261
2,KDAX20201014_140257_V06,0,0.483,1.200,2429,441,9077.567
2,KDAX20201014_140257_V06,2,1.494,1.200,2431,0,66.438
2,KDAX20201014_140257_V06,4,2.505,1.200,1219,0,62.359
2,KDAX20201014_140257_V06,5,3.516,1.200,1220,0,15.396
2,KDAX20201014_140257_V06,6,4.482,1.200,1217,0,2.970
2,KDAX20201014_141232_V06,0,0.483,1.200,6441,463,10361.126
2,KDAX20201014_141232_V06,2,1.494,1.200,6447,0,157.298
2,KDAX20201014_141232_V06,4,2.505,1.200,3227,0,65.577
2,KDAX20201014_141232_V06,5,3.516,1.200,3229,0,22.435
2,KDAX20201014_141232_V06,6,4.482,1.200,3235,0,8.550
1,KDAX20201015_140500_V06,0,0.483,1.200,652,0,3610.702
1,KDAX20201015_140500_V06,2,1.494,1.200,651,0,1.221
1,KDAX20201015_141435_V06,0,0.483,1.200,3013,0,12442.779
1,KDAX20201015_141435_V06,2,1.494,1.200,3018,0,1.727
1,KDAX20201015_142411_V06,0,0.483,1.200,5359,0,15824.781
1,KDAX20201015_142411_V06,2,1.494,1.200,5364,0,131.922
1,KDAX20201015_143346_V06,0,0.483,1.200,8508,0,11477.277
1,KDAX20201015_143346_V06,2,1.494,1.200,8505,0,796.270
1,KDAX20201015_144321_V06,0,0.483,1.200,11189,0,6833.977
1,KDAX20201015_144321_V06,2,1.494,1.200,11202,0,1019.551
1,KDAX20201015_150232_V06,0,0.483,1.200,17411,5,5480.045
1,KDAX20201015_150232_V06,2,1.494,1.200,17420,0,365.684
2,KDAX20201015_141435_V06,0,0.483,1.200,67,0,2731.376
2,KDAX20201015_141435_V06,2,1.494,1.200,67,0,86.064
1,KDAX20201016_140102_V06,0,0.483,1.200,1089,3,21998.360
1,KDAX20201016_140102_V06,2,1.494,1.200,1087,0,4.716
1,KDAX20201016_140102_V06,4,2.505,1.200,546,0,0.135
1,KDAX20201016_141037_V06,0,0.483,1.200,3337,1,28658.573
1,KDAX20201016_141037_V06,2,1.494,1.200,3337,0,35.673
1,KDAX20201016_141037_V06,4,2.505,1.200,1672,0,4.122
1,KDAX20201016_142012_V06,0,0.483,1.200,6181,2,26505.158
1,KDAX20201016_142012_V06,2,1.494,1.200,6189,0,426.927
1,KDAX20201016_142012_V06,4,2.505,1.200,3098,0,5.629
1,KDAX20201016_142947_V06,0,0.483,1.200,9298,4,23616.112
1,KDAX20201016_142947_V06,2,1.494,1.200,9303,0,1710.637
1,KDAX20201016_142947_V06,4,2.505,1.200,4652,0,14.958
1,KDAX20201016_143921_V06,0,0.483,1.200,13134,9,21599.379
1,KDAX20201016_143921_V06,2,1.494,1.200,13143,0,2626.453
1,KDAX20201016_143921_V06,4,2.505,1.200,6578,0,69.986
1,KDAX20201017_141414_V06,0,0.483,1.200,3685,0,9606.391
1,KDAX20201017_141414_V06,2,1.494,1.200,3686,0,16.452
1,KDAX20201017_141414_V06,4,2.505,1.200,1846,0,0.466
1,KDAX20201017_142348_V06,0,0.483,1.200,8303,5,12079.591
1,KDAX20201017_142348_V06,2,1.494,1.200,8312,0,139.136
1,KDAX20201017_142348_V06,4,2.505,1.200,4161,0,21.040
1,KDAX20201017_143324_V06,0,0.483,1.200,11471,20,19718.086
1,KDAX20201017_143324_V06,2,1.494,1.200,11487,0,609.452
1,KDAX20201017_143324_V06,4,2.505,1.200,5752,0,71.872
4,KDAX20201017_144259_V06,0,0.483,1.200,1149,3,6612.918
4,KDAX20201017_144259_V06,2,1.494,1.200,1146,0,80.358
4,KDAX20201017_144259_V06,4,2.505,1.200,575,0,8.910
4,KDAX20201017_150209_V06,0,0.483,1.200,2571,3,5810.135
4,KDAX20201017_150209_V06,2,1.494,1.200,2573,0,481.924
4,KDAX20201017_150209_V06,4,2.505,1.200,1286,0,28.625
3,KDAX20201017_142348_V06,0,0.483,1.200,5198,991,14300.206
3,KDAX20201017_142348_V06,2,1.494,1.200,5202,0,336.518
3,KDAX20201017_142348_V06,4,2.505,1.200,2597,0,224.332
3,KDAX20201017_142348_V06,5,3.516,1.200,2602,0,320.667
3,KDAX20201017_142348_V06,6,4.482,1.200,2604,0,21.628
1,KDAX20201018_140805_V06,0,0.483,1.200,2468,5,34512.969
1,KDAX20201018_140805_V06,2,1.494,1.200,2467,0,3.088
1,KDAX20201018_140805_V06,4,2.505,1.200,1235,0,1.642
1,KDAX20201018_141740_V06,0,0.483,1.200,6376,2,31649.261
1,KDAX20201018_141740_V06,2,1.494,1.200,6374,0,73.422
1,KDAX20201018_141740_V06,4,2.505,1.200,3195,0,19.119
1,KDAX20201018_142714_V06,0,0.483,1.200,8909,0,20481.232
1,KDAX20201018_142714_V06,2,1.494,1.200,8909,0,243.227
1,KDAX20201018_142714_V06,4,2.505,1.200,4461,0,13.464
1,KDAX20201018_143650_V06,0,0.483,1.200,13133,2,21268.531
1,KDAX20201018_143650_V06,2,1.494,1.200,13146,0,969.367
1,KDAX20201018_143650_V06,4,2.505,1.200,6581,0,13.753
1,KDAX20201018_144625_V06,0,0.483,1.200,20500,43,25720.139
1,KDAX20201018_144625_V06,2,1.494,1.200,20502,0,1544.998
1,KDAX20201018_144625_V06,4,2.505,1.200,10270,0,170.960
1,KDAX20201019_140155_V06,0,0.483,1.200,1356,68,26961.853
1,KDAX20201019_140155_V06,2,1.494,1.200,1356,0,22.999
1,KDAX20201019_141130_V06,0,0.483,1.200,3809,5,44749.278
1,KDAX20201019_141130_V06,2,1.494,1.200,3806,0,104.761
1,KDAX20201019_141130_V06,4,2.505,1.200,1902,0,3.801
1,KDAX20201019_142105_V06,0,0.483,1.200,7160,13,33851.507
1,KDAX20201019_142105_V06,2,1.494,1.200,7161,0,186.067
1,KDAX20201019_143041_V06,0,0.483,1.200,9124,23,33842.729
1,KDAX20201019_143041_V06,2,1.494,1.200,9132,0,521.793
1,KDAX20201019_144015_V06,0,0.483,1.200,12647,63,37706.978
1,KDAX20201019_144015_V06,2,1.494,1.200,12651,0,914.872
2,KDAX20201019_140155_V06,0,0.483,1.200,461,2,2053.711
2,KDAX20201019_140155_V06,2,1.494,1.200,461,0,4.878
2,KDAX20201019_140155_V06,4,2.505,1.200,231,0,0.658
2,KDAX20201019_140155_V06,5,3.516,1.200,228,0,0.020
2,KDAX20201019_140155_V06,6,4.482,1.200,231,0,0.358
1,KDAX20201020_140522_V06,0,0.483,1.200,1866,74,36385.777
1,KDAX20201020_140522_V06,2,1.494,1.200,1866,0,16.549
1,KDAX20201020_141458_V06,0,0.483,1.200,5368,21,69418.280
1,KDAX20201020_141458_V06,2,1.494,1.200,5367,0,59.531
1,KDAX20201020_141458_V06,4,2.505,1.200,2687,0,11.866
1,KDAX20201020_142434_V06,0,0.483,1.200,7259,20,45442.985
1,KDAX20201020_142434_V06,2,1.494,1.200,7267,0,310.670
1,KDAX20201020_143408_V06,0,0.483,1.200,7698,33,33132.244
1,KDAX20201020_143408_V06,2,1.494,1.200,7696,0,1374.947
1,KDAX20201020_143408_V06,4,2.505,1.200,3860,0,47.717
1,KDAX20201020_144343_V06,0,0.483,1.200,10084,58,30590.827
1,KDAX20201020_144343_V06,2,1.494,1.200,10101,0,1593.333
1,KDAX20201020_144343_V06,4,2.505,1.200,5048,0,92.709
1,KDAX20201020_150253_V06,0,0.483,1.200,18018,126,45089.431
1,KDAX20201020_150253_V06,2,1.494,1.200,18041,0,617.876
3,KDAX20201020_142434_V06,0,0.483,1.200,3566,747,10507.972
3,KDAX20201020_142434_V06,2,1.494,1.200,3563,0,76.407
3,KDAX20201020_142434_V06,4,2.505,1.200,1784,0,30.570
3,KDAX20201020_142434_V06,5,3.516,1.200,1791,0,11.191
3,KDAX20201020_142434_V06,6,4.482,1.200,1793,0,6.356
1,KDAX20201021_140905_V06,0,0.483,1.200,958,0,7221.531
1,KDAX20201021_140905_V06,2,1.494,1.200,960,0,0.126
1,KDAX20201021_141840_V06,0,0.483,1.200,3168,1,27735.565
1,KDAX20201021_141840_V06,2,1.494,1.200,3174,0,7.131
1,KDAX20201021_142816_V06,0,0.483,1.200,6302,4,24488.108
1,KDAX20201021_142816_V06,2,1.494,1.200,6296,0,199.057
1,KDAX20201021_143751_V06,0,0.483,1.200,10053,14,23852.714
1,KDAX20201021_143751_V06,2,1.494,1.200,10063,0,687.177
1,KDAX20201021_144727_V06,0,0.483,1.200,14978,29,19724.054
1,KDAX20201021_144727_V06,2,1.494,1.200,14989,0,815.614
1,KDAX20201021_150638_V06,0,0.483,1.200,22370,82,25687.775
1,KDAX20201021_150638_V06,2,1.494,1.200,22394,0,424.615
1,KDAX20201022_141252_V06,0,0.483,1.200,1149,0,5332.702
1,KDAX20201022_141252_V06,2,1.494,1.200,1149,0,0.154
1,KDAX20201022_142228_V06,0,0.483,1.200,3190,0,11430.386
1,KDAX20201022_142228_V06,2,1.494,1.200,3189,0,7.122
1,KDAX20201022_143203_V06,0,0.483,1.200,6679,0,13561.477
1,KDAX20201022_143203_V06,2,1.494,1.200,6688,0,101.423
1,KDAX20201022_144137_V06,0,0.483,1.200,9865,0,8452.676
1,KDAX20201022_144137_V06,2,1.494,1.200,9872,0,203.915
1,KDAX20201022_150048_V06,0,0.483,1.200,19411,0,3456.998
1,KDAX20201022_150048_V06,2,1.494,1.200,19423,0,166.141
1,KDAX20201023_141700_V06,0,0.483,1.200,934,0,1638.765
1,KDAX20201023_141700_V06,2,1.494,1.200,938,0,1.506
1,KDAX20201023_142636_V06,0,0.483,1.200,3216,2,6774.443
1,KDAX20201023_142636_V06,2,1.494,1.200,3215,0,2.538
1,KDAX20201023_143611_V06,0,0.483,1.200,5241,1,6384.892
1,KDAX20201023_143611_V06,2,1.494,1.200,5243,0,65.494
1,KDAX20201023_144547_V06,0,0.483,1.200,9519,14,8535.894
1,KDAX20201023_144547_V06,2,1.494,1.200,9530,0,88.455
1,KDAX20201024_140221_V06,0,0.483,1.200,2387,475,21877.449
1,KDAX20201024_140221_V06,2,1.494,1.200,2388,0,100.012
1,KDAX20201024_140221_V06,4,2.505,1.200,1194,0,10.907
1,KDAX20201024_140221_V06,5,3.516,1.200,1198,0,1.874
1,KDAX20201024_140221_V06,6,4.482,1.200,1197,0,0.516
1,KDAX20201024_141156_V06,0,0.483,1.200,6795,427,43867.270
1,KDAX20201024_141156_V06,2,1.494,1.200,6796,0,358.123
1,KDAX20201024_141156_V06,4,2.505,1.200,3400,0,24.319
1,KDAX20201024_141156_V06,5,3.516,1.200,3410,0,5.827
1,KDAX20201024_141156_V06,6,4.482,1.200,3407,0,3.528
7,KDAX20201024_144044_V06,0,0.483,1.200,7628,0,11549.703
7,KDAX20201024_144044_V06,2,1.494,1.200,7633,0,101.253
7,KDAX20201024_144044_V06,4,2.505,1.200,3822,0,0.830
7,KDAX20201024_145020_V06,0,0.483,1.200,11748,0,9679.671
7,KDAX20201024_145020_V06,2,1.494,1.200,11756,0,93.045
7,KDAX20201024_145020_V06,4,2.505,1.200,5875,0,10.178
2,KDAX20201024_140221_V06,0,0.483,1.200,968,8,6656.842
2,KDAX20201024_140221_V06,2,1.494,1.200,968,0,42.871
2,KDAX20201024_140221_V06,4,2.505,1.200,484,0,7.964
4,KDAX20201024_141156_V06,0,0.483,1.200,496,29,7368.242
4,KDAX20201024_141156_V06,2,1.494,1.200,496,0,42.192
5,KDAX20201024_141156_V06,0,0.483,1.200,1253,525,15878.995
5,KDAX20201024_141156_V06,2,1.494,1.200,1252,0,34.359
5,KDAX20201024_141156_V06,4,2.505,1.200,617,0,4.288
1,KDAX20201025_141653_V06,0,0.483,1.200,1051,0,1411.649
1,KDAX20201025_141653_V06,2,1.494,1.200,1052,0,3.556
1,KDAX20201025_141653_V06,4,2.505,1.200,526,0,0.087
1,KDAX20201025_142629_V06,0,0.483,1.200,3940,0,1254.873
1,KDAX20201025_142629_V06,2,1.494,1.200,3947,0,5.665
1,KDAX20201025_142629_V06,4,2.505,1.200,1975,0,0.741
3,KDAX20201027_141707_V06,0,0.483,1.200,644,2,5071.685
3,KDAX20201027_141707_V06,2,1.494,1.200,645,0,13.502
3,KDAX20201027_141707_V06,4,2.505,1.200,324,0,1.818
3,KDAX20201027_142643_V06,0,0.483,1.200,2991,27,14535.862
3,KDAX20201027_142643_V06,2,1.494,1.200,2991,0,99.468
3,KDAX20201027_142643_V06,4,2.505,1.200,1500,0,46.266
3,KDAX20201027_143619_V06,0,0.483,1.200,5261,26,15992.387
3,KDAX20201027_143619_V06,2,1.494,1.200,5260,0,155.635
3,KDAX20201027_143619_V06,4,2.505,1.200,2633,0,58.592
3,KDAX20201027_144555_V06,0,0.483,1.200,8452,63,18147.797
3,KDAX20201027_144555_V06,2,1.494,1.200,8458,0,184.991
3,KDAX20201027_144555_V06,4,2.505,1.200,4228,0,53.951
1,KDAX20201027_140731_V06,0,0.483,1.200,2394,791,6773.762
1,KDAX20201027_140731_V06,2,1.494,1.200,2393,0,299.910
1,KDAX20201027_140731_V06,4,2.505,1.200,1204,0,131.194
1,KDAX20201027_140731_V06,5,3.516,1.200,1206,0,32.586
1,KDAX20201027_140731_V06,6,4.482,1.200,1209,0,7.296
2,KDAX20201027_141707_V06,0,0.483,1.200,417,6,8414.047
2,KDAX20201027_141707_V06,2,1.494,1.200,417,0,14.485
5,KDAX20201027_142643_V06,0,0.483,1.200,1590,0,569.434
5,KDAX20201027_142643_V06,2,1.494,1.200,1593,0,0.390
2,KDAX20201028_143142_V06,0,0.483,1.200,5038,3,14672.681
2,KDAX20201028_143142_V06,2,1.494,1.200,5041,0,99.885
2,KDAX20201028_143142_V06,4,2.505,1.200,2526,0,0.542
2,KDAX20201028_144118_V06,0,0.483,1.200,9294,10,19296.631
2,KDAX20201028_144118_V06,2,1.494,1.200,9306,0,244.033
2,KDAX20201028_144118_V06,4,2.505,1.200,4656,0,43.948
1,KDAX20201028_142206_V06,0,0.483,1.200,1879,0,3524.682
1,KDAX20201028_142206_V06,2,1.494,1.200,1886,0,52.921
1,KDAX20201028_142206_V06,4,2.505,1.200,932,0,6.279
1,KDAX20201028_142206_V06,5,3.516,1.200,934,0,1.118
1,KDAX20201029_143625_V06,0,0.483,1.200,7696,55,21825.983
1,KDAX20201029_143625_V06,2,1.494,1.200,7712,0,433.718
1,KDAX20201029_143625_V06,4,2.505,1.200,3860,0,57.760
2,KDAX20201029_144600_V06,0,0.483,1.200,441,1,3238.654
2,KDAX20201029_144600_V06,2,1.494,1.200,442,0,0.511
2,KDAX20201029_144600_V06,4,2.505,1.200,227,0,0.053
1,KDAX20201030_141225_V06,0,0.483,1.200,1187,0,8169.015
1,KDAX20201030_141225_V06,2,1.494,1.200,1183,0,0.303
1,KDAX20201030_142201_V06,0,0.483,1.200,4545,0,10118.245
1,KDAX20201030_142201_V06,2,1.494,1.200,4549,0,1.165
1,KDAX20201030_143136_V06,0,0.483,1.200,3234,0,5635.077
1,KDAX20201030_143136_V06,2,1.494,1.200,3239,0,0.830
3,KDAX20201030_144112_V06,0,0.483,1.200,5906,13,19607.090
3,KDAX20201030_144112_V06,2,1.494,1.200,5911,0,215.152
3,KDAX20201030_144112_V06,4,2.505,1.200,2959,0,69.327
1,KDAX20201031_143606_V06,0,0.483,1.200,6035,11,12777.262
1,KDAX20201031_143606_V06,2,1.494,1.200,6041,0,197.076
1,KDAX20201031_143606_V06,4,2.505,1.200,3030,0,26.558
1,KDAX20201101_143108_V06,0,0.483,1.200,2799,7,8589.427
1,KDAX20201101_143108_V06,2,1.494,1.200,2800,0,83.978
1,KDAX20201101_143108_V06,4,2.505,1.200,1399,0,11.614
1,KDAX20201102_140704_V06,0,0.483,1.200,547,8,6772.762
1,KDAX20201102_140704_V06,2,1.494,1.200,547,0,41.311
1,KDAX20201102_141640_V06,0,0.483,1.200,1724,27,12594.716
1,KDAX20201102_141640_V06,2,1.494,1.200,1724,0,74.323
2,KDAX20201102_144527_V06,0,0.483,1.200,1647,23,6451.751
2,KDAX20201102_144527_V06,2,1.494,1.200,1648,0,15.835
1,KDAX20201103_141344_V06,0,0.483,1.200,568,10,8706.216
1,KDAX20201103_141344_V06,2,1.494,1.200,570,0,16.182
2,KDAX20201103_143255_V06,0,0.483,1.200,187,7,6662.414
2,KDAX20201103_143255_V06,2,1.494,1.200,186,0,7.456
1,KDAX20201104_140856_V06,0,0.483,1.200,2130,576,8871.813
1,KDAX20201104_140856_V06,2,1.494,1.200,2131,2,216.297
1,KDAX20201104_140856_V06,4,2.505,1.200,1063,0,33.539
1,KDAX20201104_140856_V06,5,3.516,1.200,1063,0,8.932
1,KDAX20201104_140856_V06,6,4.482,1.200,1060,0,5.046
1,KDAX20201104_141832_V06,0,0.483,1.200,6379,520,10477.363
1,KDAX20201104_141832_V06,2,1.494,1.200,6389,0,108.457
1,KDAX20201104_141832_V06,4,2.505,1.200,3207,0,24.018
1,KDAX20201104_141832_V06,5,3.516,1.200,3206,0,9.057
1,KDAX20201104_141832_V06,6,4.482,1.200,3212,0,5.574
2,KDAX20201104_140856_V06,0,0.483,1.200,475,8,9294.919
2,KDAX20201104_140856_V06,2,1.494,1.200,475,0,26.529
3,KDAX20201104_141832_V06,0,0.483,1.200,1389,0,6213.834
3,KDAX20201104_141832_V06,2,1.494,1.200,1389,0,0.150
3,KDAX20201104_141832_V06,4,2.505,1.200,690,0,0.149
4,KDAX20201104_150630_V06,0,0.483,1.200,144,3,2925.853
4,KDAX20201104_150630_V06,2,1.494,1.200,145,0,42.545
1,KDAX20201105_141342_V06,0,0.483,1.200,453,53,10042.361
1,KDAX20201105_141342_V06,2,1.494,1.200,455,0,7.452
2,KDAX20201105_142318_V06,0,0.483,1.200,613,26,13656.608
2,KDAX20201105_142318_V06,2,1.494,1.200,613,0,12.852
2,KDAX20201105_142318_V06,4,2.505,1.200,306,0,0.754
2,KDAX20201107_153553_V06,0,0.483,1.200,3987,11,4987.495
2,KDAX20201107_153553_V06,2,0.879,1.200,3987,3,2211.998
2,KDAX20201107_153553_V06,4,1.318,1.200,3983,0,690.693
2,KDAX20201107_153553_V06,6,1.802,1.200,1991,0,394.616
2,KDAX20201107_153553_V06,7,2.417,1.200,1994,0,993.495
2,KDAX20201107_153553_V06,8,3.120,1.200,1994,0,508.386
2,KDAX20201107_153553_V06,9,3.999,1.200,1994,0,29.931
1,KDAX20201108_141248_V06,0,0.483,1.200,99,0,257.963
1,KDAX20201108_141248_V06,2,0.879,1.200,98,0,2.984
1,KDAX20201108_141248_V06,4,1.318,1.200,97,0,0.004
1,KDAX20201108_141248_V06,6,1.802,1.200,50,0,0.004
1,KDAX20201108_141248_V06,7,2.417,1.200,50,0,0.004
1,KDAX20201108_141248_V06,8,3.120,1.200,50,0,0.004
1,KDAX20201108_141248_V06,9,3.999,1.200,49,0,0.004
