track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
5,KTLX20220402_132535_V06,71.314,0.086,246.528,86.435,11.200,-97.575,36.295,5600.025,110078.599,20220402_082535
1,KTLX20220407_113803_V06,-29.308,0.627,172.902,412.029,5.485,-97.972,34.826,2742.653,84711.670,20220407_063803
1,KTLX20220409_113449_V06,-29.821,0.057,177.588,413.504,3.373,-97.947,34.820,1686.344,83468.362,20220409_063449
2,KTLX20220409_131051_V06,66.213,0.192,388.826,500.401,13.540,-96.794,34.429,6769.900,109602.463,20220409_081051
2,KTLX20220409_132028_V06,75.829,0.052,391.019,497.522,11.942,-96.782,34.442,5970.937,108742.134,20220409_082028
1,KTLX20220410_114708_V06,-16.155,0.052,311.727,408.646,2.102,-97.213,34.843,1051.174,54638.450,20220410_064708
1,KTLX20220412_114649_V06,-13.800,0.767,252.026,320.492,12.738,-97.541,35.240,6368.780,26083.500,20220412_064649
2,KTLX20220413_115018_V06,-8.994,0.058,312.791,53.825,7.131,-97.206,36.442,3565.311,123253.452,20220413_065018
1,KTLX20220415_114421_V06,-12.329,0.471,252.385,316.671,10.052,-97.539,35.258,5025.778,25224.376,20220415_064421
1,KTLX20220419_123022_V06,38.785,0.162,368.473,522.002,18.766,-96.905,34.332,9382.780,116160.773,20220419_073022
1,KTLX20220419_123358_V06,42.385,0.060,368.060,521.630,24.684,-96.908,34.334,12341.811,115922.243,20220419_073358
3,KTLX20220419_131415_V06,82.668,0.289,155.528,537.412,29.282,-98.062,34.260,14641.150,138957.260,20220419_081415
3,KTLX20220419_131750_V06,86.251,0.082,155.057,535.766,34.643,-98.064,34.268,17321.579,138377.929,20220419_081750
2,KTLX20220419_131056_V06,79.351,0.053,154.329,555.968,31.701,-98.067,34.177,15850.710,147258.188,20220419_081056
5,KTLX20220419_131415_V06,82.668,0.086,327.358,408.871,26.873,-97.128,34.842,13436.289,56127.964,20220419_081415
1,KTLX20220421_114918_V06,0.191,0.054,262.763,308.796,13.299,-97.482,35.293,6649.340,19130.633,20220421_064918
2,KTLX20220421_121803_V06,28.941,0.050,274.271,286.390,12.422,-97.419,35.394,6211.021,14553.393,20220421_071803
3,KTLX20220421_130559_V06,76.875,0.093,398.482,496.228,41.451,-96.742,34.447,20725.710,109777.085,20220421_080559
16,KTLX20220423_123101_V06,44.326,0.151,367.251,363.980,13.814,-96.909,35.044,6906.763,46411.575,20220423_073101
16,KTLX20220423_123508_V06,48.442,0.056,368.000,363.263,19.577,-96.905,35.047,9788.678,46438.619,20220423_073508
18,KTLX20220423_123508_V06,48.442,0.054,341.832,175.237,13.106,-97.046,35.895,6553.249,65794.499,20220423_073508
1,KTLX20220424_111808_V06,-27.371,0.342,175.305,367.101,5.607,-97.961,35.029,2803.371,70801.420,20220424_061808
1,KTLX20220426_111853_V06,-24.294,0.131,296.732,500.248,7.747,-97.295,34.431,3873.579,100137.205,20220426_061853
1,KTLX20220426_112831_V06,-14.660,0.052,296.873,500.148,15.542,-97.295,34.431,7771.220,100086.303,20220426_062831
4,KTLX20220428_113403_V06,-6.865,0.079,368.997,327.732,16.980,-96.899,35.207,8489.830,37180.913,20220428_063403
6,KTLX20220428_113917_V06,-1.632,0.108,257.413,368.873,15.468,-97.511,35.022,7733.980,40487.818,20220428_063917
1,KTLX20220501_111802_V06,-19.618,0.248,19.096,234.870,8.475,-98.828,35.617,4237.640,144177.745,20220501_061802
1,KTLX20220501_112737_V06,-10.034,0.063,18.983,233.989,17.514,-98.829,35.621,8756.938,144333.083,20220501_062737
2,KTLX20220501_111802_V06,-19.618,0.094,414.924,162.898,2.387,-96.641,35.949,1193.531,89448.931,20220501_061802
3,KTLX20220501_113713_V06,-0.434,0.076,412.532,195.052,2.177,-96.655,35.804,1088.303,76937.802,20220501_063713
1,KTLX20220502_111017_V06,-26.316,0.441,274.422,416.849,12.047,-97.417,34.806,6023.525,59807.800,20220502_061017
5,KTLX20220502_111542_V06,-20.899,0.470,164.307,247.892,17.735,-98.026,35.566,8867.617,72677.029,20220502_061542
7,KTLX20220502_113150_V06,-4.766,0.440,297.176,400.972,16.770,-97.293,34.878,8384.962,50505.500,20220502_063150
4,KTLX20220505_113158_V06,-1.591,0.075,285.184,237.062,14.048,-97.359,35.617,7024.208,32329.296,20220505_063158
1,KTLX20220507_113506_V06,3.471,0.127,26.686,434.913,29.338,-98.769,34.716,14668.981,152399.189,20220507_063506
1,KTLX20220507_114444_V06,13.104,0.071,27.044,435.050,40.526,-98.767,34.715,20263.245,152269.255,20220507_064444
1,KTLX20220507_120359_V06,32.354,0.210,31.030,427.607,51.076,-98.746,34.749,25538.153,148852.372,20220507_070359
1,KTLX20220507_121336_V06,41.971,0.114,30.492,422.386,55.451,-98.750,34.772,27725.658,147997.220,20220507_071336
2,KTLX20220507_122313_V06,51.588,0.062,454.359,464.545,36.375,-96.436,34.589,18187.450,112807.293,20220507_072313
1,KTLX20220512_110455_V06,-22.262,0.349,393.200,489.678,8.925,-96.770,34.477,4462.538,105669.386,20220512_060455
3,KTLX20220512_122852_V06,61.688,0.086,142.637,84.705,19.459,-98.153,36.300,9729.699,133336.743,20220512_072852
1,KTLX20220514_123513_V06,69.661,0.081,289.237,454.115,42.891,-97.336,34.638,21445.305,77245.270,20220514_073513
1,KTLX20220515_120336_V06,38.820,0.109,253.768,89.228,8.203,-97.535,36.283,4101.456,107891.453,20220515_070336
1,KTLX20220517_111047_V06,-12.516,0.146,208.780,148.331,16.170,-97.783,36.015,8085.161,88493.675,20220517_061047
1,KTLX20220517_111651_V06,-6.449,0.078,210.755,148.783,23.643,-97.772,36.013,11821.357,87794.221,20220517_061651
2,KTLX20220517_111047_V06,-12.516,0.131,89.040,373.797,9.945,-98.433,34.995,4972.348,111747.823,20220517_061047
3,KTLX20220517_111047_V06,-12.516,0.075,172.550,412.415,5.215,-97.974,34.824,2607.485,84971.661,20220517_061047
8,KTLX20220517_114551_V06,22.551,0.058,88.765,311.755,15.474,-98.438,35.275,7736.885,105780.794,20220517_064551
3,KTLX20220518_120923_V06,46.787,0.063,297.178,429.367,24.398,-97.293,34.750,12199.009,64698.892,20220518_070923
4,KTLX20220518_122820_V06,65.737,0.092,315.593,394.859,18.051,-97.192,34.906,9025.381,48066.005,20220518_072820
5,KTLX20220518_124149_V06,79.220,0.091,27.825,394.201,56.569,-98.766,34.899,28284.607,144007.580,20220518_074149
3,KTLX20220519_110558_V06,-15.952,0.051,290.149,492.062,6.786,-97.331,34.467,3392.882,96157.292,20220519_060558
8,KTLX20220519_121747_V06,55.865,0.052,300.020,411.207,13.451,-97.277,34.832,6725.706,55603.455,20220519_071747
2,KTLX20220521_111231_V06,-8.123,0.075,430.619,289.484,16.197,-96.559,35.378,8098.522,65520.627,20220521_061231
1,KTLX20220522_110547_V06,-14.255,0.054,190.242,312.407,4.640,-97.881,35.276,2320.232,55228.509,20220522_060547
6,KTLX20220523_120607_V06,46.652,0.063,229.414,418.311,17.742,-97.663,34.799,8871.172,68883.688,20220523_070607
7,KTLX20220523_121437_V06,55.152,0.061,308.721,156.861,1.915,-97.229,35.978,957.474,71702.194,20220523_071437
8,KTLX20220523_122810_V06,68.702,0.113,308.523,158.527,2.088,-97.230,35.971,1044.193,70864.542,20220523_072810
8,KTLX20220523_123252_V06,73.402,0.125,309.174,157.998,1.843,-97.227,35.973,921.394,71148.984,20220523_073252
8,KTLX20220523_123734_V06,78.102,-1.000,309.174,157.998,9.316,-97.227,35.973,4657.894,71148.984,20220523_073734
8,KTLX20220523_124217_V06,82.819,0.064,309.436,158.696,2.018,-97.225,35.970,1009.098,70809.598,20220523_074217
3,KTLX20220526_111616_V06,-1.637,0.092,381.094,160.609,69.730,-96.828,35.960,34864.841,80632.176,20220526_061616
3,KTLX20220526_112556_V06,8.030,0.061,385.227,160.907,86.966,-96.805,35.959,43483.101,81563.837,20220526_062556
4,KTLX20220526_111616_V06,-1.637,0.074,251.592,146.277,24.416,-97.546,36.026,12207.884,80582.278,20220526_061616
6,KTLX20220528_123659_V06,79.984,0.096,328.528,27.545,28.689,-97.118,36.561,14344.570,136972.027,20220528_073659
7,KTLX20220529_110616_V06,-10.321,0.301,27.485,458.405,33.524,-98.763,34.610,16761.854,157604.684,20220529_060616
7,KTLX20220529_111051_V06,-5.738,0.194,28.342,456.320,39.529,-98.759,34.619,19764.496,156711.697,20220529_061051
1,KTLX20220530_122606_V06,69.896,0.057,407.914,408.672,38.366,-96.688,34.842,19183.170,76575.464,20220530_072606
4,KTLX20220601_111351_V06,-1.670,0.088,274.516,356.669,25.637,-97.417,35.078,12818.256,31067.565,20220601_061351
7,KTLX20220601_114921_V06,33.830,0.060,403.533,210.381,2.763,-96.705,35.736,1381.413,68466.417,20220601_064921
8,KTLX20220601_114921_V06,33.830,0.055,353.299,398.965,45.759,-96.986,34.887,22879.448,56202.594,20220601_064921
9,KTLX20220601_120155_V06,46.397,0.108,186.991,411.996,2.518,-97.895,34.827,1259.104,79552.272,20220601_070155
11,KTLX20220601_120155_V06,46.397,0.053,307.692,502.133,18.310,-97.236,34.422,9154.929,101139.498,20220601_070155
13,KTLX20220601_123247_V06,77.264,0.152,303.799,501.493,12.254,-97.257,34.425,6126.754,100764.486,20220601_073247
6,KTLX20220604_105337_V06,-21.084,0.052,275.961,292.725,14.338,-97.410,35.366,7169.003,12558.065,20220604_055337
11,KTLX20220604_110945_V06,-4.951,0.056,297.186,257.227,14.553,-97.293,35.526,7276.554,21432.702,20220604_060945
15,KTLX20220604_120226_V06,47.733,0.054,348.903,269.703,9.745,-97.008,35.469,4872.730,28763.742,20220604_070226
10,KTLX20220605_121546_V06,61.284,0.065,164.111,68.341,22.037,-98.035,36.375,11018.301,134286.840,20220605_071546
14,KTLX20220605_123712_V06,82.717,0.068,281.646,238.190,4.644,-97.379,35.612,2322.151,32238.557,20220605_073712
7,KTLX20220607_114323_V06,29.253,0.054,64.285,347.237,47.735,-98.570,35.113,23867.283,120200.771,20220607_064323
5,KTLX20220608_111002_V06,-3.962,0.069,80.480,351.754,20.180,-98.481,35.094,10090.055,112768.983,20220608_061002
12,KTLX20220608_113344_V06,19.738,0.061,105.943,347.335,43.380,-98.342,35.115,21690.205,99873.560,20220608_063344
14,KTLX20220608_120900_V06,55.005,0.062,24.197,243.004,27.123,-98.799,35.580,13561.344,140815.519,20220608_070900
19,KTLX20220610_122617_V06,72.476,0.084,25.841,431.472,37.834,-98.774,34.731,18916.796,152026.544,20220610_072617
19,KTLX20220610_123034_V06,76.760,0.126,25.908,430.217,43.215,-98.774,34.737,21607.627,151725.813,20220610_073034
8,KTLX20220610_110712_V06,-6.607,0.057,209.687,437.753,31.245,-97.770,34.711,15622.641,82359.401,20220610_060712
18,KTLX20220610_122214_V06,68.426,0.098,174.133,149.730,44.157,-97.976,36.008,22078.384,98009.532,20220610_072214
3,KTLX20220611_122403_V06,70.296,0.134,317.510,560.191,28.777,-97.183,34.160,14388.292,130389.839,20220611_072403
3,KTLX20220611_122841_V06,74.930,0.696,318.791,558.789,33.532,-97.176,34.167,16765.952,129735.380,20220611_072841
3,KTLX20220611_123317_V06,79.530,0.273,317.280,557.659,35.465,-97.184,34.172,17732.690,129118.953,20220611_073317
1,KTLX20220611_114630_V06,32.746,0.090,301.235,504.037,8.268,-97.271,34.413,4133.905,102020.514,20220611_064630
1,KTLX20220611_114959_V06,36.230,0.101,301.332,503.720,13.095,-97.270,34.415,6547.295,101862.159,20220611_064959
2,KTLX20220611_121014_V06,56.480,0.076,257.763,407.688,22.069,-97.508,34.848,11034.292,57837.654,20220611_071014
1,KTLX20220612_120806_V06,54.373,0.106,20.697,231.492,10.349,-98.819,35.632,5174.359,143791.292,20220612_070806
1,KTLX20220612_121743_V06,63.990,0.107,20.005,231.765,18.119,-98.823,35.631,9059.691,144094.582,20220612_071743
2,KTLX20220612_120806_V06,54.373,0.051,278.653,154.190,13.672,-97.396,35.990,6835.751,73681.994,20220612_070806
1,KTLX20220618_105017_V06,-23.841,0.258,181.150,415.110,8.468,-97.927,34.813,4233.896,82728.101,20220618_055017
1,KTLX20220618_110936_V06,-4.525,0.060,180.647,413.784,15.962,-97.930,34.818,7980.976,82450.029,20220618_060936
3,KTLX20220618_105017_V06,-23.841,0.106,418.718,422.501,3.113,-96.629,34.779,1556.486,85294.314,20220618_055017
4,KTLX20220618_120844_V06,54.609,0.051,20.892,156.829,18.801,-98.825,35.968,9400.576,156843.065,20220618_070844
5,KTLX20220618_121823_V06,64.259,0.285,362.447,101.013,12.042,-96.930,36.229,6021.008,104277.890,20220618_071823
1,KTLX20220623_104618_V06,-28.860,0.404,181.444,410.324,9.477,-97.926,34.834,4738.665,80973.820,20220623_054618
3,KTLX20220623_110537_V06,-9.543,0.093,42.796,166.084,8.732,-98.703,35.928,4365.849,144989.094,20220623_060537
4,KTLX20220623_111515_V06,0.090,0.068,95.832,375.894,12.661,-98.396,34.986,6330.561,108909.020,20220623_061515
5,KTLX20220623_112454_V06,9.740,0.057,300.919,376.240,17.574,-97.272,34.989,8786.802,38122.582,20220623_062454
1,KTLX20220625_110217_V06,-13.460,0.197,416.177,424.668,8.511,-96.643,34.770,4255.667,85204.490,20220625_060217
3,KTLX20220626_110625_V06,-9.652,0.104,321.875,447.311,6.668,-97.158,34.669,3333.900,74463.042,20220626_060625
3,KTLX20220627_113244_V06,16.317,0.072,278.790,155.915,2.458,-97.395,35.982,1228.825,72819.011,20220627_063244
3,KTLX20220627_113603_V06,19.633,0.054,278.600,155.873,6.927,-97.396,35.983,3463.342,72853.642,20220627_063603
3,KTLX20220627_113921_V06,22.933,0.068,277.471,155.868,2.327,-97.402,35.983,1163.273,72941.193,20220627_063921
5,KTLX20220627_115254_V06,36.483,0.128,278.874,155.798,2.300,-97.395,35.983,1150.002,72870.740,20220627_065254
5,KTLX20220627_115630_V06,40.083,0.058,278.707,155.788,7.109,-97.396,35.983,3554.295,72887.648,20220627_065630
5,KTLX20220627_120325_V06,47.000,0.225,279.053,154.773,2.269,-97.394,35.987,1134.686,73365.063,20220627_070325
5,KTLX20220627_120701_V06,50.600,0.091,279.102,154.803,6.993,-97.393,35.987,3496.432,73346.577,20220627_070701
5,KTLX20220627_121037_V06,54.200,0.100,279.302,155.831,2.385,-97.392,35.983,1192.436,72823.602,20220627_071037
17,KTLX20220628_114952_V06,33.080,0.109,275.702,339.805,13.054,-97.411,35.154,6526.960,23317.423,20220628_064952
17,KTLX20220628_115406_V06,37.314,0.226,276.506,340.485,18.324,-97.406,35.151,9161.930,23404.091,20220628_065406
18,KTLX20220628_115406_V06,37.314,0.116,147.136,309.249,17.374,-98.118,35.288,8686.909,76571.746,20220628_065406
1,KTLX20220629_111357_V06,-3.227,0.066,393.935,487.886,7.807,-96.766,34.485,3903.482,105029.631,20220629_061357
1,KTLX20220630_111346_V06,-3.821,0.416,310.909,510.596,24.168,-97.218,34.384,12083.950,105439.340,20220630_061346
2,KTLX20220630_112324_V06,5.812,0.050,183.298,417.881,17.702,-97.915,34.800,8851.042,82938.411,20220630_062324
2,KTLX20220702_114533_V06,27.082,0.056,74.333,318.018,6.347,-98.517,35.245,3173.528,113192.690,20220702_064533
2,KTLX20220702_114908_V06,30.665,0.189,74.873,317.599,11.400,-98.514,35.247,5700.028,112906.997,20220702_064908
2,KTLX20220702_115243_V06,34.249,0.139,75.488,314.304,15.601,-98.511,35.262,7800.590,112483.376,20220702_065243
2,KTLX20220702_115618_V06,37.832,0.214,73.986,307.821,23.489,-98.520,35.291,11744.702,113074.460,20220702_065618
5,KTLX20220703_113339_V06,14.714,0.271,131.018,434.692,7.903,-98.200,34.722,3951.606,108047.359,20220703_063339
5,KTLX20220703_113740_V06,18.730,0.659,131.271,433.238,13.102,-98.199,34.729,6550.975,107496.151,20220703_063740
5,KTLX20220703_114140_V06,22.730,0.281,132.885,429.996,15.769,-98.190,34.744,7884.548,105861.261,20220703_064140
5,KTLX20220703_114528_V06,26.530,0.100,132.387,427.581,18.094,-98.193,34.755,9047.114,105322.213,20220703_064528
2,KTLX20220703_105346_V06,-25.170,0.120,394.231,488.468,9.249,-96.765,34.483,4624.693,105356.231,20220703_055346
6,KTLX20220703_114140_V06,22.730,0.268,43.913,288.911,8.213,-98.687,35.375,4106.399,128163.307,20220703_064140
7,KTLX20220703_120932_V06,50.597,0.069,73.894,317.212,15.319,-98.520,35.249,7659.404,113379.959,20220703_070932
7,KTLX20220703_121333_V06,54.614,0.052,76.389,321.066,12.931,-98.506,35.232,6465.438,112300.435,20220703_071333
1,KTLX20220704_114548_V06,26.377,0.388,253.622,404.126,4.693,-97.531,34.864,2346.348,56993.569,20220704_064548
2,KTLX20220704_120502_V06,45.611,0.075,16.499,233.686,11.928,-98.842,35.622,5964.248,145576.852,20220704_070502
1,KTLX20220711_111325_V06,-9.860,0.057,200.724,272.079,6.711,-97.824,35.458,3355.553,51563.694,20220711_061325
3,KTLX20220712_110237_V06,-21.268,0.106,419.389,416.485,8.126,-96.625,34.806,4063.049,83400.465,20220712_060237
3,KTLX20220712_110613_V06,-17.668,0.929,421.018,415.896,12.983,-96.616,34.809,6491.423,83781.356,20220712_060613
3,KTLX20220712_110949_V06,-14.068,0.852,421.654,415.847,15.451,-96.613,34.809,7725.605,83994.181,20220712_060949
3,KTLX20220712_111324_V06,-10.484,0.892,422.281,416.588,20.760,-96.609,34.806,10379.896,84477.112,20220712_061324
3,KTLX20220712_111659_V06,-6.901,0.823,422.501,416.012,24.528,-96.608,34.808,12263.851,84358.004,20220712_061659
3,KTLX20220712_112034_V06,-3.318,0.503,423.962,415.376,27.772,-96.600,34.811,13885.858,84673.129,20220712_062034
5,KTLX20220712_112745_V06,3.866,0.109,66.138,331.367,7.009,-98.561,35.185,3504.409,117977.915,20220712_062745
5,KTLX20220712_113120_V06,7.449,0.141,66.466,331.261,12.023,-98.560,35.185,6011.487,117808.531,20220712_063120
5,KTLX20220712_113455_V06,11.032,0.071,67.469,331.264,14.671,-98.554,35.185,7335.586,117311.564,20220712_063455
5,KTLX20220712_113831_V06,14.632,0.055,70.059,330.570,14.844,-98.540,35.189,7421.852,115981.991,20220712_063831
4,KTLX20220712_112409_V06,0.266,0.260,403.615,273.414,9.252,-96.707,35.452,4625.946,53485.676,20220712_062409
4,KTLX20220712_112745_V06,3.866,0.459,404.606,272.882,13.857,-96.701,35.454,6928.406,54031.993,20220712_062745
4,KTLX20220712_113120_V06,7.449,0.183,407.874,272.187,16.349,-96.683,35.457,8174.679,55700.747,20220712_063120
2,KTLX20220712_110237_V06,-21.268,0.131,339.307,32.672,14.484,-97.058,36.537,7241.955,135101.168,20220712_060237
2,KTLX20220712_110613_V06,-17.668,0.134,339.431,32.818,19.260,-97.057,36.537,9630.221,135038.052,20220712_060613
1,KTLX20220712_105526_V06,-28.451,0.093,18.121,239.895,8.486,-98.833,35.594,4242.982,144107.940,20220712_055526
2,KTLX20220713_111848_V06,-5.705,0.148,295.102,375.230,8.746,-97.304,34.994,4373.154,37694.406,20220713_061848
1,KTLX20220714_111852_V06,-6.270,0.068,185.488,290.321,31.460,-97.908,35.375,15730.242,57460.322,20220714_061852
1,KTLX20220714_112831_V06,3.380,0.137,182.353,280.473,44.160,-97.925,35.419,22079.836,59628.385,20220714_062831
2,KTLX20220714_114750_V06,22.696,0.311,65.763,201.812,5.558,-98.573,35.769,2779.016,126992.036,20220714_064750
3,KTLX20220714_114750_V06,22.696,0.072,21.128,151.269,18.835,-98.824,35.993,9417.255,158027.126,20220714_064750
5,KTLX20220714_121647_V06,51.646,0.145,423.761,274.562,4.996,-96.596,35.446,2498.035,63174.071,20220714_071647
7,KTLX20220714_121647_V06,51.646,0.067,283.310,144.000,4.622,-97.370,36.036,2310.955,78445.260,20220714_071647
1,KTLX20220716_110714_V06,-19.202,0.168,425.921,417.048,2.588,-96.589,34.804,1293.978,85959.734,20220716_060714
1,KTLX20220716_111652_V06,-9.569,0.057,426.941,417.634,12.942,-96.584,34.801,6470.904,86533.059,20220716_061652
2,KTLX20220718_111456_V06,-12.844,0.110,294.443,376.804,2.355,-97.308,34.987,1177.357,38502.214,20220718_061456
2,KTLX20220718_111832_V06,-9.244,0.329,294.432,376.601,7.541,-97.308,34.988,3770.682,38401.594,20220718_061832
2,KTLX20220718_112208_V06,-5.644,0.168,294.202,377.359,9.482,-97.309,34.984,4741.090,38787.994,20220718_062208
2,KTLX20220718_112543_V06,-2.060,0.126,294.488,377.693,6.852,-97.308,34.983,3425.816,38944.356,20220718_062543
5,KTLX20220718_112208_V06,-5.644,0.069,250.114,411.577,5.501,-97.550,34.830,2750.731,61110.757,20220718_062208
5,KTLX20220718_112543_V06,-2.060,0.177,250.716,411.731,10.239,-97.547,34.829,5119.279,61058.778,20220718_062543
1,KTLX20220718_110034_V06,-27.210,0.092,229.469,273.614,7.865,-97.666,35.451,3932.432,37652.599,20220718_060034
1,KTLX20220719_110724_V06,-21.062,0.069,16.960,244.661,12.306,-98.839,35.572,6153.147,144199.395,20220719_060724
1,KTLX20220721_110838_V06,-21.226,0.279,232.816,271.738,9.649,-97.648,35.460,4824.528,36442.957,20220721_060838
1,KTLX20220721_111213_V06,-17.643,0.067,232.846,271.762,15.278,-97.647,35.460,7639.086,36424.814,20220721_061213
2,KTLX20220721_111937_V06,-10.243,0.093,394.343,356.095,5.847,-96.760,35.079,2923.615,54879.780,20220721_061937
3,KTLX20220721_113734_V06,7.707,0.093,388.406,353.717,25.151,-96.793,35.090,12575.493,51723.100,20220721_063734
2,KTLX20220722_111551_V06,-14.721,0.451,415.383,408.355,9.227,-96.647,34.843,4613.255,79142.404,20220722_061551
2,KTLX20220722_112110_V06,-9.404,0.726,415.098,406.505,15.543,-96.648,34.851,7771.568,78407.228,20220722_062110
2,KTLX20220722_112607_V06,-4.454,0.776,415.222,403.617,17.679,-96.647,34.864,8839.316,77479.984,20220722_062607
1,KTLX20220722_111032_V06,-20.037,0.052,238.046,266.641,8.380,-97.619,35.483,4190.184,35182.058,20220722_061032
3,KTLX20220722_113126_V06,0.863,0.056,317.103,389.523,20.849,-97.184,34.930,10424.597,45570.851,20220722_063126
4,KTLX20220722_113630_V06,5.929,0.284,291.024,367.901,12.166,-97.327,35.027,6083.082,34245.784,20220722_063630
5,KTLX20220722_120141_V06,31.113,0.283,309.911,380.805,16.286,-97.223,34.969,8143.215,40705.303,20220722_070141
1,KTLX20220723_110758_V06,-23.322,0.199,423.256,413.028,4.604,-96.604,34.822,2302.214,83617.134,20220723_060758
1,KTLX20220723_111736_V06,-13.689,0.564,422.844,409.054,15.642,-96.606,34.840,7820.857,82133.091,20220723_061736
1,KTLX20220723_112712_V06,-4.089,0.266,420.456,407.193,29.568,-96.619,34.848,14784.228,80622.754,20220723_062712
4,KTLX20220723_120543_V06,34.428,0.113,305.208,375.399,3.868,-97.249,34.993,1933.893,37789.238,20220723_070543
4,KTLX20220723_121520_V06,44.044,0.697,306.222,376.688,15.025,-97.243,34.987,7512.442,38470.049,20220723_071520
1,KTLX20220724_110400_V06,-28.014,0.301,242.867,260.373,9.053,-97.592,35.511,4526.268,34765.165,20220724_060400
2,KTLX20220724_113251_V06,0.836,0.437,129.872,428.938,18.746,-98.206,34.748,9372.894,106733.892,20220724_063251
4,KTLX20220724_114228_V06,10.452,0.370,298.249,376.029,4.807,-97.287,34.990,2403.364,38024.758,20220724_064228
1,KTLX20220725_110449_V06,-27.929,0.512,239.197,264.991,7.385,-97.613,35.490,3692.429,35080.934,20220725_060449
1,KTLX20220725_110924_V06,-23.346,0.159,240.151,264.346,14.458,-97.607,35.493,7228.823,34832.021,20220725_060924
1,KTLX20220726_110556_V06,-27.550,0.095,237.348,270.223,3.081,-97.623,35.467,1540.379,34684.314,20220726_060556
2,KTLX20220728_111416_V06,-20.706,0.196,238.160,268.941,6.738,-97.618,35.473,3369.183,34600.471,20220728_061416
2,KTLX20220728_111920_V06,-15.639,0.112,238.844,269.338,14.652,-97.614,35.471,7326.102,34205.821,20220728_061920
6,KTLX20220728_122546_V06,50.794,0.319,170.569,374.161,2.512,-97.986,34.997,1256.170,74585.815,20220728_072546
6,KTLX20220728_123140_V06,56.694,0.052,169.954,374.946,9.938,-97.990,34.993,4968.823,75047.959,20220728_073140
8,KTLX20220728_124927_V06,74.477,0.053,247.150,310.433,16.641,-97.568,35.286,8320.599,26934.966,20220728_074927
9,KTLX20220729_114600_V06,10.276,0.661,248.292,406.633,8.387,-97.560,34.852,4193.481,59254.439,20220729_064600
9,KTLX20220729_115153_V06,16.159,0.636,247.162,406.295,14.227,-97.566,34.854,7113.354,59351.574,20220729_065153
9,KTLX20220729_120354_V06,28.176,0.400,249.589,406.349,14.824,-97.553,34.853,7412.003,58845.953,20220729_070354
9,KTLX20220729_121015_V06,34.526,0.140,248.784,404.109,16.599,-97.558,34.864,8299.542,58012.702,20220729_071015
1,KTLX20220729_112112_V06,-14.524,0.216,417.745,421.192,10.335,-96.634,34.785,5167.681,84485.774,20220729_062112
1,KTLX20220729_112728_V06,-8.258,0.458,415.645,420.631,16.131,-96.646,34.788,8065.564,83554.534,20220729_062728
7,KTLX20220729_113337_V06,-2.108,0.245,247.526,410.579,6.791,-97.564,34.834,3395.521,61198.810,20220729_063337
7,KTLX20220729_113952_V06,4.142,0.167,246.599,410.450,14.811,-97.569,34.835,7405.724,61341.308,20220729_063952
10,KTLX20220729_114600_V06,10.276,0.181,97.210,447.550,27.144,-98.384,34.663,13572.161,125394.040,20220729_064600
10,KTLX20220729_115153_V06,16.159,0.137,99.543,444.059,34.950,-98.371,34.679,17474.799,123426.007,20220729_065153
4,KTLX20220729_112112_V06,-14.524,0.104,232.315,270.625,6.123,-97.650,35.465,3061.567,36892.270,20220729_062112
11,KTLX20220729_115153_V06,16.159,0.076,452.217,534.155,31.149,-96.451,34.275,15574.343,139640.931,20220729_065153
6,KTLX20220730_112539_V06,-10.829,0.414,421.858,415.600,19.578,-96.612,34.810,9788.837,83983.355,20220730_062539
6,KTLX20220730_112941_V06,-6.796,0.728,421.597,416.246,26.534,-96.613,34.807,13266.797,84111.312,20220730_062941
6,KTLX20220730_113344_V06,-2.746,0.594,423.930,417.234,33.779,-96.600,34.803,16889.439,85297.304,20220730_063344
6,KTLX20220730_113747_V06,1.304,0.616,423.734,418.174,40.773,-96.601,34.799,20386.749,85550.036,20220730_063747
6,KTLX20220730_114149_V06,5.337,0.117,426.745,413.431,44.869,-96.585,34.820,22434.361,85045.435,20220730_064149
15,KTLX20220730_124725_V06,70.937,0.130,174.407,313.618,7.574,-97.968,35.270,3786.797,63164.377,20220730_074725
15,KTLX20220730_125200_V06,75.521,0.088,174.452,314.281,13.581,-97.967,35.267,6790.566,63178.985,20220730_075200
1,KTLX20220730_110918_V06,-27.179,0.334,80.664,382.160,8.609,-98.478,34.957,4304.566,117109.444,20220730_060918
13,KTLX20220730_122930_V06,53.021,0.055,459.396,82.233,50.824,-96.390,36.311,25411.839,134934.856,20220730_072930
16,KTLX20220730_124725_V06,70.937,0.052,271.909,550.260,10.690,-97.430,34.205,5344.892,125916.051,20220730_074725
1,KTLX20220802_111312_V06,-25.562,0.417,419.529,414.449,5.974,-96.624,34.815,2987.169,82743.347,20220802_061312
1,KTLX20220802_112250_V06,-15.929,0.144,418.945,417.179,20.210,-96.628,34.803,10105.132,83484.702,20220802_062250
1,KTLX20220802_113227_V06,-6.312,0.142,426.982,405.850,31.033,-96.583,34.854,15516.640,82656.875,20220802_063227
1,KTLX20220802_114205_V06,3.321,0.138,435.092,412.792,34.216,-96.539,34.822,17108.166,87994.038,20220802_064205
4,KTLX20220802_114205_V06,3.321,0.057,277.144,338.169,1.970,-97.403,35.161,985.020,22244.364,20220802_064205
