filename,local_time
KTYX20220628_094715_V06,20220628_054715
KTYX20220628_095134_V06,20220628_055134
KTYX20220628_100028_V06,20220628_060028
KTYX20220628_100504_V06,20220628_060504
KTYX20220628_101158_V06,20220628_061158
KTYX20220628_101858_V06,20220628_061858
KTYX20220628_102558_V06,20220628_062558
KTYX20220628_103258_V06,20220628_063258
KTYX20220628_103959_V06,20220628_063959
KTYX20220628_104659_V06,20220628_064659
KTYX20220629_090244_V06,20220629_050244
KTYX20220629_090945_V06,20220629_050945
KTYX20220629_091647_V06,20220629_051647
KTYX20220629_092348_V06,20220629_052348
KTYX20220629_093049_V06,20220629_053049
KTYX20220629_093749_V06,20220629_053749
KTYX20220629_094450_V06,20220629_054450
KTYX20220629_095149_V06,20220629_055149
KTYX20220629_100549_V06,20220629_060549
KTYX20220629_101249_V06,20220629_061249
KTYX20220629_101950_V06,20220629_061950
KTYX20220629_102651_V06,20220629_062651
KTYX20220629_103352_V06,20220629_063352
KTYX20220629_104052_V06,20220629_064052
KTYX20220629_104751_V06,20220629_064751
KTYX20220630_090032_V06,20220630_050032
KTYX20220630_090911_V06,20220630_050911
KTYX20220630_091749_V06,20220630_051749
KTYX20220630_092627_V06,20220630_052627
KTYX20220630_093505_V06,20220630_053505
KTYX20220630_094343_V06,20220630_054343
KTYX20220630_100100_V06,20220630_060100
KTYX20220630_100939_V06,20220630_060939
KTYX20220630_101818_V06,20220630_061818
KTYX20220630_102655_V06,20220630_062655
KTYX20220630_103534_V06,20220630_063534
KTYX20220630_104413_V06,20220630_064413
KTYX20220701_090026_V06,20220701_050026
KTYX20220701_090720_V06,20220701_050720
KTYX20220701_091415_V06,20220701_051415
KTYX20220701_092100_V06,20220701_052100
KTYX20220701_092744_V06,20220701_052744
KTYX20220701_093444_V06,20220701_053444
KTYX20220701_094145_V06,20220701_054145
KTYX20220701_094844_V06,20220701_054844
KTYX20220701_100228_V06,20220701_060228
KTYX20220701_100929_V06,20220701_060929
KTYX20220701_101629_V06,20220701_061629
KTYX20220701_102329_V06,20220701_062329
KTYX20220701_103029_V06,20220701_063029
KTYX20220701_103723_V06,20220701_063723
KTYX20220701_104417_V06,20220701_064417
KTYX20220701_105112_V06,20220701_065112
KTYX20220702_090118_V06,20220702_050118
KTYX20220702_090712_V06,20220702_050712
KTYX20220702_091253_V06,20220702_051253
KTYX20220702_091819_V06,20220702_051819
KTYX20220702_092331_V06,20220702_052331
KTYX20220702_092859_V06,20220702_052859
KTYX20220702_093427_V06,20220702_053427
KTYX20220702_094008_V06,20220702_054008
KTYX20220702_094536_V06,20220702_054536
KTYX20220702_095103_V06,20220702_055103
KTYX20220702_100142_V06,20220702_060142
KTYX20220702_100654_V06,20220702_060654
KTYX20220702_101150_V06,20220702_061150
KTYX20220702_101648_V06,20220702_061648
KTYX20220702_102130_V06,20220702_062130
KTYX20220702_102612_V06,20220702_062612
KTYX20220702_103055_V06,20220702_063055
KTYX20220702_103529_V06,20220702_063529
KTYX20220702_104003_V06,20220702_064003
KTYX20220702_104438_V06,20220702_064438
KTYX20220702_104927_V06,20220702_064927
KTYX20220702_105417_V06,20220702_065417
KTYX20220703_090329_V06,20220703_050329
KTYX20220703_091015_V06,20220703_051015
KTYX20220703_091655_V06,20220703_051655
KTYX20220703_092337_V06,20220703_052337
KTYX20220703_093023_V06,20220703_053023
KTYX20220703_093708_V06,20220703_053708
KTYX20220703_094352_V06,20220703_054352
KTYX20220703_095037_V06,20220703_055037
KTYX20220703_100431_V06,20220703_060431
KTYX20220703_101124_V06,20220703_061124
KTYX20220703_101819_V06,20220703_061819
KTYX20220703_102519_V06,20220703_062519
KTYX20220703_103208_V06,20220703_063208
KTYX20220703_103908_V06,20220703_063908
KTYX20220703_104601_V06,20220703_064601
KTYX20220703_105256_V06,20220703_065256
KTYX20220704_090517_V06,20220704_050517
KTYX20220704_091218_V06,20220704_051218
KTYX20220704_091919_V06,20220704_051919
KTYX20220704_092620_V06,20220704_052620
KTYX20220704_093319_V06,20220704_053319
KTYX20220704_094019_V06,20220704_054019
KTYX20220704_094720_V06,20220704_054720
KTYX20220704_100120_V06,20220704_060120
KTYX20220704_100820_V06,20220704_060820
KTYX20220704_101521_V06,20220704_061521
KTYX20220704_102222_V06,20220704_062222
KTYX20220704_102923_V06,20220704_062923
KTYX20220704_103624_V06,20220704_063624
KTYX20220704_104325_V06,20220704_064325
KTYX20220704_105025_V06,20220704_065025
KTYX20220705_090144_V06,20220705_050144
KTYX20220705_090619_V06,20220705_050619
KTYX20220705_091110_V06,20220705_051110
KTYX20220705_091557_V06,20220705_051557
KTYX20220705_092046_V06,20220705_052046
KTYX20220705_092534_V06,20220705_052534
KTYX20220705_093024_V06,20220705_053024
KTYX20220705_093543_V06,20220705_053543
KTYX20220705_094026_V06,20220705_054026
KTYX20220705_094605_V06,20220705_054605
KTYX20220705_095117_V06,20220705_055117
KTYX20220705_100054_V06,20220705_060054
KTYX20220705_100551_V06,20220705_060551
KTYX20220705_101046_V06,20220705_061046
KTYX20220705_101535_V06,20220705_061535
KTYX20220705_102024_V06,20220705_062024
KTYX20220705_102459_V06,20220705_062459
KTYX20220705_102947_V06,20220705_062947
KTYX20220705_103506_V06,20220705_063506
KTYX20220705_104024_V06,20220705_064024
KTYX20220705_104527_V06,20220705_064527
KTYX20220705_105031_V06,20220705_065031
KTYX20220706_090549_V06,20220706_050549
KTYX20220706_091249_V06,20220706_051249
KTYX20220706_091949_V06,20220706_051949
KTYX20220706_092649_V06,20220706_052649
KTYX20220706_093349_V06,20220706_053349
KTYX20220706_094049_V06,20220706_054049
KTYX20220706_094748_V06,20220706_054748
KTYX20220706_100149_V06,20220706_060149
KTYX20220706_100849_V06,20220706_060849
KTYX20220706_101549_V06,20220706_061549
KTYX20220706_102250_V06,20220706_062250
KTYX20220706_102949_V06,20220706_062949
KTYX20220706_103649_V06,20220706_063649
KTYX20220706_104350_V06,20220706_064350
KTYX20220706_105050_V06,20220706_065050
KTYX20220707_090338_V06,20220707_050338
KTYX20220707_091148_V06,20220707_051148
KTYX20220707_091849_V06,20220707_051849
KTYX20220707_092549_V06,20220707_052549
KTYX20220707_093249_V06,20220707_053249
KTYX20220707_093950_V06,20220707_053950
KTYX20220707_094650_V06,20220707_054650
KTYX20220707_100049_V06,20220707_060049
KTYX20220707_100749_V06,20220707_060749
KTYX20220707_101449_V06,20220707_061449
KTYX20220707_102150_V06,20220707_062150
KTYX20220707_102849_V06,20220707_062849
KTYX20220707_103549_V06,20220707_063549
KTYX20220707_104250_V06,20220707_064250
KTYX20220707_104950_V06,20220707_064950
KTYX20220708_090127_V06,20220708_050127
KTYX20220708_090808_V06,20220708_050808
KTYX20220708_091453_V06,20220708_051453
KTYX20220708_092309_V06,20220708_052309
KTYX20220708_093004_V06,20220708_053004
KTYX20220708_093654_V06,20220708_053654
KTYX20220708_094355_V06,20220708_054355
KTYX20220708_095035_V06,20220708_055035
KTYX20220708_100420_V06,20220708_060420
KTYX20220708_101105_V06,20220708_061105
KTYX20220708_101751_V06,20220708_061751
KTYX20220708_102436_V06,20220708_062436
KTYX20220708_103121_V06,20220708_063121
KTYX20220708_103811_V06,20220708_063811
KTYX20220708_104456_V06,20220708_064456
KTYX20220708_105140_V06,20220708_065140
KTYX20220709_090229_V06,20220709_050229
KTYX20220709_090914_V06,20220709_050914
KTYX20220709_091559_V06,20220709_051559
KTYX20220709_092248_V06,20220709_052248
KTYX20220709_092947_V06,20220709_052947
KTYX20220709_093647_V06,20220709_053647
KTYX20220709_094333_V06,20220709_054333
KTYX20220709_095033_V06,20220709_055033
KTYX20220709_100423_V06,20220709_060423
KTYX20220709_101123_V06,20220709_061123
KTYX20220709_101817_V06,20220709_061817
KTYX20220709_102510_V06,20220709_062510
KTYX20220709_103205_V06,20220709_063205
KTYX20220709_103905_V06,20220709_063905
KTYX20220709_104559_V06,20220709_064559
KTYX20220709_105253_V06,20220709_065253
KTYX20220710_090729_V06,20220710_050729
KTYX20220710_091430_V06,20220710_051430
KTYX20220710_092130_V06,20220710_052130
KTYX20220710_092831_V06,20220710_052831
KTYX20220710_093530_V06,20220710_053530
KTYX20220710_094230_V06,20220710_054230
KTYX20220710_094930_V06,20220710_054930
KTYX20220710_100330_V06,20220710_060330
KTYX20220710_101030_V06,20220710_061030
KTYX20220710_101731_V06,20220710_061731
KTYX20220710_102431_V06,20220710_062431
KTYX20220710_103130_V06,20220710_063130
KTYX20220710_103830_V06,20220710_063830
KTYX20220710_104532_V06,20220710_064532
KTYX20220710_105233_V06,20220710_065233
KTYX20220711_090237_V06,20220711_050237
KTYX20220711_090937_V06,20220711_050937
KTYX20220711_091638_V06,20220711_051638
KTYX20220711_092337_V06,20220711_052337
KTYX20220711_093037_V06,20220711_053037
KTYX20220711_093736_V06,20220711_053736
KTYX20220711_094436_V06,20220711_054436
KTYX20220711_095134_V06,20220711_055134
KTYX20220711_100535_V06,20220711_060535
KTYX20220711_101235_V06,20220711_061235
KTYX20220711_101934_V06,20220711_061934
KTYX20220711_102634_V06,20220711_062634
KTYX20220711_103334_V06,20220711_063334
KTYX20220711_104034_V06,20220711_064034
KTYX20220711_104734_V06,20220711_064734
KTYX20220712_090509_V06,20220712_050509
KTYX20220712_090957_V06,20220712_050957
KTYX20220712_091444_V06,20220712_051444
KTYX20220712_091932_V06,20220712_051932
KTYX20220712_092415_V06,20220712_052415
KTYX20220712_092858_V06,20220712_052858
KTYX20220712_093342_V06,20220712_053342
KTYX20220712_093819_V06,20220712_053819
KTYX20220712_094319_V06,20220712_054319
KTYX20220712_094807_V06,20220712_054807
KTYX20220712_095338_V06,20220712_055338
KTYX20220712_100422_V06,20220712_060422
KTYX20220712_100911_V06,20220712_060911
KTYX20220712_101409_V06,20220712_061409
KTYX20220712_101843_V06,20220712_061843
KTYX20220712_102357_V06,20220712_062357
KTYX20220712_102855_V06,20220712_062855
KTYX20220712_103420_V06,20220712_063420
KTYX20220712_103942_V06,20220712_063942
KTYX20220712_104424_V06,20220712_064424
KTYX20220712_104919_V06,20220712_064919
KTYX20220712_105443_V06,20220712_065443
KTYX20220713_090305_V06,20220713_050305
KTYX20220713_091004_V06,20220713_051004
KTYX20220713_091704_V06,20220713_051704
KTYX20220713_092405_V06,20220713_052405
KTYX20220713_093105_V06,20220713_053105
KTYX20220713_093758_V06,20220713_053758
KTYX20220713_094458_V06,20220713_054458
KTYX20220713_095159_V06,20220713_055159
KTYX20220713_100559_V06,20220713_060559
KTYX20220713_101259_V06,20220713_061259
KTYX20220713_102000_V06,20220713_062000
KTYX20220713_102700_V06,20220713_062700
KTYX20220713_103400_V06,20220713_063400
KTYX20220713_104059_V06,20220713_064059
KTYX20220713_104759_V06,20220713_064759
KTYX20220713_110159_V06,20220713_070159
KTYX20220714_090749_V06,20220714_050749
KTYX20220714_091216_V06,20220714_051216
KTYX20220714_091645_V06,20220714_051645
KTYX20220714_092113_V06,20220714_052113
KTYX20220714_092543_V06,20220714_052543
KTYX20220714_093011_V06,20220714_053011
KTYX20220714_093439_V06,20220714_053439
KTYX20220714_093906_V06,20220714_053906
KTYX20220714_094342_V06,20220714_054342
KTYX20220714_094810_V06,20220714_054810
KTYX20220714_095239_V06,20220714_055239
KTYX20220714_100135_V06,20220714_060135
KTYX20220714_100601_V06,20220714_060601
KTYX20220714_101051_V06,20220714_061051
KTYX20220714_101518_V06,20220714_061518
KTYX20220714_101953_V06,20220714_061953
KTYX20220714_102421_V06,20220714_062421
KTYX20220714_102856_V06,20220714_062856
KTYX20220714_103324_V06,20220714_063324
KTYX20220714_103758_V06,20220714_063758
KTYX20220714_104233_V06,20220714_064233
KTYX20220714_104708_V06,20220714_064708
KTYX20220714_105143_V06,20220714_065143
KTYX20220714_110052_V06,20220714_070052
KTYX20220715_090518_V06,20220715_050518
KTYX20220715_091219_V06,20220715_051219
KTYX20220715_091919_V06,20220715_051919
KTYX20220715_092620_V06,20220715_052620
KTYX20220715_093320_V06,20220715_053320
KTYX20220715_094022_V06,20220715_054022
KTYX20220715_094723_V06,20220715_054723
KTYX20220715_100125_V06,20220715_060125
KTYX20220715_100826_V06,20220715_060826
KTYX20220715_101526_V06,20220715_061526
KTYX20220715_102220_V06,20220715_062220
KTYX20220715_102920_V06,20220715_062920
KTYX20220715_103622_V06,20220715_063622
KTYX20220715_104324_V06,20220715_064324
KTYX20220715_105025_V06,20220715_065025
KTYX20220715_110425_V06,20220715_070425
KTYX20220716_090714_V06,20220716_050714
KTYX20220716_091415_V06,20220716_051415
KTYX20220716_092114_V06,20220716_052114
KTYX20220716_092814_V06,20220716_052814
KTYX20220716_093455_V06,20220716_053455
KTYX20220716_094155_V06,20220716_054155
KTYX20220716_094854_V06,20220716_054854
KTYX20220716_100255_V06,20220716_060255
KTYX20220716_100956_V06,20220716_060956
KTYX20220716_101657_V06,20220716_061657
KTYX20220716_102357_V06,20220716_062357
KTYX20220716_103057_V06,20220716_063057
KTYX20220716_103758_V06,20220716_063758
KTYX20220716_104459_V06,20220716_064459
KTYX20220716_105159_V06,20220716_065159
KTYX20220717_091226_V06,20220717_051226
KTYX20220717_091925_V06,20220717_051925
KTYX20220717_092626_V06,20220717_052626
KTYX20220717_093311_V06,20220717_053311
KTYX20220717_093957_V06,20220717_053957
KTYX20220717_094642_V06,20220717_054642
KTYX20220717_100027_V06,20220717_060027
KTYX20220717_100728_V06,20220717_060728
KTYX20220717_101418_V06,20220717_061418
KTYX20220717_102112_V06,20220717_062112
KTYX20220717_102800_V06,20220717_062800
KTYX20220717_103454_V06,20220717_063454
KTYX20220717_104148_V06,20220717_064148
KTYX20220717_104833_V06,20220717_064833
KTYX20220717_110214_V06,20220717_070214
KTYX20220718_091257_V06,20220718_051257
KTYX20220718_091855_V06,20220718_051855
KTYX20220718_092451_V06,20220718_052451
KTYX20220718_093055_V06,20220718_053055
KTYX20220718_093651_V06,20220718_053651
KTYX20220718_094254_V06,20220718_054254
KTYX20220718_094857_V06,20220718_054857
KTYX20220718_100105_V06,20220718_060105
KTYX20220718_100709_V06,20220718_060709
KTYX20220718_101311_V06,20220718_061311
KTYX20220718_101907_V06,20220718_061907
KTYX20220718_102511_V06,20220718_062511
KTYX20220718_103114_V06,20220718_063114
KTYX20220718_103717_V06,20220718_063717
KTYX20220718_104319_V06,20220718_064319
KTYX20220718_104921_V06,20220718_064921
KTYX20220718_110125_V06,20220718_070125
KTYX20220719_091400_V06,20220719_051400
KTYX20220719_092100_V06,20220719_052100
KTYX20220719_092800_V06,20220719_052800
KTYX20220719_093454_V06,20220719_053454
KTYX20220719_094154_V06,20220719_054154
KTYX20220719_094855_V06,20220719_054855
KTYX20220719_100256_V06,20220719_060256
KTYX20220719_100956_V06,20220719_060956
KTYX20220719_101656_V06,20220719_061656
KTYX20220719_102357_V06,20220719_062357
KTYX20220719_103056_V06,20220719_063056
KTYX20220719_103756_V06,20220719_063756
KTYX20220719_104456_V06,20220719_064456
KTYX20220719_105156_V06,20220719_065156
KTYX20220719_110557_V06,20220719_070557
KTYX20220720_091001_V06,20220720_051001
KTYX20220720_091417_V06,20220720_051417
KTYX20220720_091834_V06,20220720_051834
KTYX20220720_092252_V06,20220720_052252
KTYX20220720_093120_V06,20220720_053120
KTYX20220720_093958_V06,20220720_053958
KTYX20220720_094827_V06,20220720_054827
KTYX20220720_100156_V06,20220720_060156
KTYX20220720_100727_V06,20220720_060727
KTYX20220720_101257_V06,20220720_061257
KTYX20220720_101827_V06,20220720_061827
KTYX20220720_102357_V06,20220720_062357
KTYX20220720_102927_V06,20220720_062927
KTYX20220720_103457_V06,20220720_063457
KTYX20220720_104018_V06,20220720_064018
KTYX20220720_104547_V06,20220720_064547
KTYX20220720_105116_V06,20220720_065116
KTYX20220720_110208_V06,20220720_070208
KTYX20220720_110730_V06,20220720_070730
KTYX20220721_091605_V06,20220721_051605
KTYX20220721_092429_V06,20220721_052429
KTYX20220721_093252_V06,20220721_053252
KTYX20220721_094131_V06,20220721_054131
KTYX20220721_095010_V06,20220721_055010
KTYX20220721_100656_V06,20220721_060656
KTYX20220721_101508_V06,20220721_061508
KTYX20220721_102320_V06,20220721_062320
KTYX20220721_103132_V06,20220721_063132
KTYX20220721_103945_V06,20220721_063945
KTYX20220721_104758_V06,20220721_064758
KTYX20220721_110454_V06,20220721_070454
KTYX20220722_091651_V06,20220722_051651
KTYX20220722_092351_V06,20220722_052351
KTYX20220722_093052_V06,20220722_053052
KTYX20220722_093751_V06,20220722_053751
KTYX20220722_094444_V06,20220722_054444
KTYX20220722_095143_V06,20220722_055143
KTYX20220722_100543_V06,20220722_060543
KTYX20220722_101242_V06,20220722_061242
KTYX20220722_101942_V06,20220722_061942
KTYX20220722_102642_V06,20220722_062642
KTYX20220722_103343_V06,20220722_063343
KTYX20220722_104042_V06,20220722_064042
KTYX20220722_104744_V06,20220722_064744
KTYX20220722_110144_V06,20220722_070144
KTYX20220722_110844_V06,20220722_070844
KTYX20220723_091434_V06,20220723_051434
KTYX20220723_091809_V06,20220723_051809
KTYX20220723_092143_V06,20220723_052143
KTYX20220723_092518_V06,20220723_052518
KTYX20220723_092853_V06,20220723_052853
KTYX20220723_093228_V06,20220723_053228
KTYX20220723_093603_V06,20220723_053603
KTYX20220723_093939_V06,20220723_053939
KTYX20220723_094313_V06,20220723_054313
KTYX20220723_094701_V06,20220723_054701
KTYX20220723_095035_V06,20220723_055035
KTYX20220723_095410_V06,20220723_055410
KTYX20220723_100119_V06,20220723_060119
KTYX20220723_100453_V06,20220723_060453
KTYX20220723_100827_V06,20220723_060827
KTYX20220723_101202_V06,20220723_061202
KTYX20220723_101537_V06,20220723_061537
KTYX20220723_101913_V06,20220723_061913
KTYX20220723_102247_V06,20220723_062247
KTYX20220723_102622_V06,20220723_062622
KTYX20220723_102957_V06,20220723_062957
KTYX20220723_103332_V06,20220723_063332
KTYX20220723_103708_V06,20220723_063708
KTYX20220723_104401_V06,20220723_064401
KTYX20220723_105056_V06,20220723_065056
KTYX20220723_110456_V06,20220723_070456
KTYX20220723_111155_V06,20220723_071155
KTYX20220724_091614_V06,20220724_051614
KTYX20220724_092314_V06,20220724_052314
KTYX20220724_093013_V06,20220724_053013
KTYX20220724_093713_V06,20220724_053713
KTYX20220724_094413_V06,20220724_054413
KTYX20220724_095114_V06,20220724_055114
KTYX20220724_100515_V06,20220724_060515
KTYX20220724_101214_V06,20220724_061214
KTYX20220724_101907_V06,20220724_061907
KTYX20220724_102601_V06,20220724_062601
KTYX20220724_103255_V06,20220724_063255
KTYX20220724_103950_V06,20220724_063950
KTYX20220724_104644_V06,20220724_064644
KTYX20220724_110032_V06,20220724_070032
KTYX20220724_110722_V06,20220724_070722
KTYX20220725_091842_V06,20220725_051842
KTYX20220725_092357_V06,20220725_052357
KTYX20220725_092905_V06,20220725_052905
KTYX20220725_093427_V06,20220725_053427
KTYX20220725_093951_V06,20220725_053951
KTYX20220725_094447_V06,20220725_054447
KTYX20220725_094950_V06,20220725_054950
KTYX20220725_100037_V06,20220725_060037
KTYX20220725_100559_V06,20220725_060559
KTYX20220725_101123_V06,20220725_061123
KTYX20220725_101648_V06,20220725_061648
KTYX20220725_102151_V06,20220725_062151
KTYX20220725_102706_V06,20220725_062706
KTYX20220725_103154_V06,20220725_063154
KTYX20220725_103654_V06,20220725_063654
KTYX20220725_104142_V06,20220725_064142
KTYX20220725_104630_V06,20220725_064630
KTYX20220725_105131_V06,20220725_065131
KTYX20220725_110047_V06,20220725_070047
KTYX20220725_110537_V06,20220725_070537
KTYX20220725_110954_V06,20220725_070954
KTYX20220726_091907_V06,20220726_051907
KTYX20220726_092608_V06,20220726_052608
KTYX20220726_093308_V06,20220726_053308
KTYX20220726_094008_V06,20220726_054008
KTYX20220726_094709_V06,20220726_054709
KTYX20220726_100111_V06,20220726_060111
KTYX20220726_100813_V06,20220726_060813
KTYX20220726_101513_V06,20220726_061513
KTYX20220726_102206_V06,20220726_062206
KTYX20220726_102906_V06,20220726_062906
KTYX20220726_103601_V06,20220726_063601
KTYX20220726_104255_V06,20220726_064255
KTYX20220726_104945_V06,20220726_064945
KTYX20220726_110328_V06,20220726_070328
KTYX20220726_111014_V06,20220726_071014
KTYX20220727_092213_V06,20220727_052213
KTYX20220727_092914_V06,20220727_052914
KTYX20220727_093615_V06,20220727_053615
KTYX20220727_094315_V06,20220727_054315
KTYX20220727_095017_V06,20220727_055017
KTYX20220727_100418_V06,20220727_060418
KTYX20220727_101117_V06,20220727_061117
KTYX20220727_101817_V06,20220727_061817
KTYX20220727_102518_V06,20220727_062518
KTYX20220727_103219_V06,20220727_063219
KTYX20220727_103919_V06,20220727_063919
KTYX20220727_104619_V06,20220727_064619
KTYX20220727_110023_V06,20220727_070023
KTYX20220727_110723_V06,20220727_070723
KTYX20220727_111423_V06,20220727_071423
KTYX20220728_092019_V06,20220728_052019
KTYX20220728_092452_V06,20220728_052452
KTYX20220728_092927_V06,20220728_052927
KTYX20220728_093402_V06,20220728_053402
KTYX20220728_093838_V06,20220728_053838
KTYX20220728_094253_V06,20220728_054253
KTYX20220728_094708_V06,20220728_054708
KTYX20220728_095122_V06,20220728_055122
KTYX20220728_095536_V06,20220728_055536
KTYX20220728_100426_V06,20220728_060426
KTYX20220728_100840_V06,20220728_060840
KTYX20220728_101314_V06,20220728_061314
KTYX20220728_101729_V06,20220728_061729
KTYX20220728_102143_V06,20220728_062143
KTYX20220728_102557_V06,20220728_062557
KTYX20220728_103020_V06,20220728_063020
KTYX20220728_103443_V06,20220728_063443
KTYX20220728_103910_V06,20220728_063910
KTYX20220728_104337_V06,20220728_064337
KTYX20220728_104805_V06,20220728_064805
KTYX20220728_105229_V06,20220728_065229
KTYX20220728_110120_V06,20220728_070120
KTYX20220728_110539_V06,20220728_070539
KTYX20220728_111007_V06,20220728_071007
KTYX20220728_111435_V06,20220728_071435
KTYX20220729_092436_V06,20220729_052436
KTYX20220729_093137_V06,20220729_053137
KTYX20220729_093837_V06,20220729_053837
KTYX20220729_094648_V06,20220729_054648
KTYX20220729_100047_V06,20220729_060047
KTYX20220729_100748_V06,20220729_060748
KTYX20220729_101448_V06,20220729_061448
KTYX20220729_102148_V06,20220729_062148
KTYX20220729_102849_V06,20220729_062849
KTYX20220729_103549_V06,20220729_063549
KTYX20220729_104250_V06,20220729_064250
KTYX20220729_104950_V06,20220729_064950
KTYX20220729_110350_V06,20220729_070350
KTYX20220729_111051_V06,20220729_071051
KTYX20220729_111752_V06,20220729_071752
KTYX20220730_092311_V06,20220730_052311
KTYX20220730_093011_V06,20220730_053011
KTYX20220730_093701_V06,20220730_053701
KTYX20220730_094402_V06,20220730_054402
KTYX20220730_095103_V06,20220730_055103
KTYX20220730_100612_V06,20220730_060612
KTYX20220730_101307_V06,20220730_061307
KTYX20220730_102006_V06,20220730_062006
KTYX20220730_102706_V06,20220730_062706
KTYX20220730_103406_V06,20220730_063406
KTYX20220730_104106_V06,20220730_064106
KTYX20220730_104807_V06,20220730_064807
KTYX20220730_110208_V06,20220730_070208
KTYX20220730_110908_V06,20220730_070908
KTYX20220730_111609_V06,20220730_071609
KTYX20220731_092108_V06,20220731_052108
KTYX20220731_092802_V06,20220731_052802
KTYX20220731_093456_V06,20220731_053456
KTYX20220731_094146_V06,20220731_054146
KTYX20220731_094840_V06,20220731_054840
KTYX20220731_100222_V06,20220731_060222
KTYX20220731_101034_V06,20220731_061034
KTYX20220731_101736_V06,20220731_061736
KTYX20220731_102435_V06,20220731_062435
KTYX20220731_103135_V06,20220731_063135
KTYX20220731_103835_V06,20220731_063835
KTYX20220731_104535_V06,20220731_064535
KTYX20220731_105235_V06,20220731_065235
KTYX20220731_110637_V06,20220731_070637
KTYX20220731_111339_V06,20220731_071339
KTYX20220801_092304_V06,20220801_052304
KTYX20220801_092958_V06,20220801_052958
KTYX20220801_093639_V06,20220801_053639
KTYX20220801_094332_V06,20220801_054332
KTYX20220801_095032_V06,20220801_055032
KTYX20220801_100433_V06,20220801_060433
KTYX20220801_101134_V06,20220801_061134
KTYX20220801_101945_V06,20220801_061945
KTYX20220801_102646_V06,20220801_062646
KTYX20220801_103346_V06,20220801_063346
KTYX20220801_104047_V06,20220801_064047
KTYX20220801_104747_V06,20220801_064747
KTYX20220801_110142_V06,20220801_070142
KTYX20220801_110843_V06,20220801_070843
KTYX20220801_111523_V06,20220801_071523
KTYX20220802_092316_V06,20220802_052316
KTYX20220802_092750_V06,20220802_052750
KTYX20220802_093225_V06,20220802_053225
KTYX20220802_093700_V06,20220802_053700
KTYX20220802_094136_V06,20220802_054136
KTYX20220802_094610_V06,20220802_054610
KTYX20220802_095114_V06,20220802_055114
KTYX20220802_100120_V06,20220802_060120
KTYX20220802_100608_V06,20220802_060608
KTYX20220802_101057_V06,20220802_061057
KTYX20220802_101530_V06,20220802_061530
KTYX20220802_102017_V06,20220802_062017
KTYX20220802_102506_V06,20220802_062506
KTYX20220802_103102_V06,20220802_063102
KTYX20220802_103558_V06,20220802_063558
KTYX20220802_104110_V06,20220802_064110
KTYX20220802_104629_V06,20220802_064629
KTYX20220802_105147_V06,20220802_065147
KTYX20220802_110224_V06,20220802_070224
KTYX20220802_110742_V06,20220802_070742
KTYX20220802_111300_V06,20220802_071300
KTYX20220802_111803_V06,20220802_071803
KTYX20220803_092412_V06,20220803_052412
KTYX20220803_093114_V06,20220803_053114
KTYX20220803_093813_V06,20220803_053813
KTYX20220803_094514_V06,20220803_054514
KTYX20220803_095215_V06,20220803_055215
KTYX20220803_100616_V06,20220803_060616
KTYX20220803_101317_V06,20220803_061317
KTYX20220803_102018_V06,20220803_062018
KTYX20220803_102717_V06,20220803_062717
KTYX20220803_103418_V06,20220803_063418
KTYX20220803_104225_V06,20220803_064225
KTYX20220803_104926_V06,20220803_064926
KTYX20220803_110326_V06,20220803_070326
KTYX20220803_111026_V06,20220803_071026
KTYX20220803_111726_V06,20220803_071726
KTYX20220804_092544_V06,20220804_052544
KTYX20220804_093110_V06,20220804_053110
KTYX20220804_093651_V06,20220804_053651
KTYX20220804_094217_V06,20220804_054217
KTYX20220804_094757_V06,20220804_054757
KTYX20220804_095337_V06,20220804_055337
KTYX20220804_100515_V06,20220804_060515
KTYX20220804_101048_V06,20220804_061048
KTYX20220804_101607_V06,20220804_061607
KTYX20220804_102110_V06,20220804_062110
KTYX20220804_102627_V06,20220804_062627
KTYX20220804_103209_V06,20220804_063209
KTYX20220804_103721_V06,20220804_063721
KTYX20220804_104233_V06,20220804_064233
KTYX20220804_104848_V06,20220804_064848
KTYX20220804_110038_V06,20220804_070038
KTYX20220804_110640_V06,20220804_070640
KTYX20220804_111242_V06,20220804_071242
KTYX20220804_111842_V06,20220804_071842
KTYX20220804_112444_V06,20220804_072444
KTYX20220805_092815_V06,20220805_052815
KTYX20220805_093420_V06,20220805_053420
KTYX20220805_094027_V06,20220805_054027
KTYX20220805_094634_V06,20220805_054634
KTYX20220805_095325_V06,20220805_055325
KTYX20220805_100540_V06,20220805_060540
KTYX20220805_101141_V06,20220805_061141
KTYX20220805_101732_V06,20220805_061732
KTYX20220805_102310_V06,20220805_062310
KTYX20220805_102847_V06,20220805_062847
KTYX20220805_103433_V06,20220805_063433
KTYX20220805_104019_V06,20220805_064019
KTYX20220805_104605_V06,20220805_064605
KTYX20220805_105152_V06,20220805_065152
KTYX20220805_110359_V06,20220805_070359
KTYX20220805_110920_V06,20220805_070920
KTYX20220805_111442_V06,20220805_071442
KTYX20220805_112004_V06,20220805_072004
KTYX20220805_112525_V06,20220805_072525
KTYX20220806_092851_V06,20220806_052851
KTYX20220806_093730_V06,20220806_053730
KTYX20220806_094609_V06,20220806_054609
KTYX20220806_100326_V06,20220806_060326
KTYX20220806_101204_V06,20220806_061204
KTYX20220806_102042_V06,20220806_062042
