track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KTYX20200826_102243_V06,2.602,0.853,365.319,139.252,24.053,-75.270,44.478,12026.413,86756.250,20200826_062243
1,KTYX20200826_102945_V06,9.635,0.824,367.346,143.527,31.525,-75.257,44.459,15762.457,85175.243,20200826_062945
1,KTYX20200826_103649_V06,16.702,0.253,369.996,146.070,40.959,-75.240,44.448,20479.264,84548.597,20200826_063649
2,KTYX20200828_102506_V06,2.733,0.475,137.916,479.230,15.916,-76.673,42.945,7957.806,120824.837,20200828_062506
2,KTYX20200828_103210_V06,9.800,0.338,140.121,481.321,25.492,-76.659,42.936,12746.105,120870.405,20200828_063210
2,KTYX20200828_103914_V06,16.867,0.426,153.319,487.893,35.076,-76.578,42.907,17538.014,119183.862,20200828_063914
2,KTYX20200828_104617_V06,23.917,0.332,158.167,491.351,41.465,-76.548,42.891,20732.400,119092.271,20200828_064617
2,KTYX20200828_110024_V06,38.033,0.180,160.958,491.740,49.391,-76.531,42.890,24695.356,118423.893,20200828_070024
1,KTYX20200831_101749_V06,-7.921,0.147,123.866,461.770,16.403,-76.760,43.023,8201.646,119574.976,20200831_061749
1,KTYX20200831_102453_V06,-0.854,0.522,125.750,465.214,27.800,-76.749,43.007,13899.810,120061.037,20200831_062453
1,KTYX20200831_103156_V06,6.196,0.556,125.668,462.236,35.408,-76.749,43.021,17703.810,119071.606,20200831_063156
1,KTYX20200831_103901_V06,13.279,0.603,126.169,455.770,38.513,-76.747,43.050,19256.431,116706.224,20200831_063901
1,KTYX20200831_104604_V06,20.329,0.147,124.272,448.664,45.538,-76.759,43.082,22769.238,115088.272,20200831_064604
3,KTYX20200901_102851_V06,1.990,0.102,126.500,452.801,11.616,-76.745,43.063,5807.885,115596.728,20200901_062851
3,KTYX20200901_103330_V06,6.640,0.098,127.115,452.395,18.125,-76.741,43.065,9062.416,115231.505,20200901_063330
3,KTYX20200901_103809_V06,11.290,-1.000,127.598,452.077,24.826,-76.738,43.066,12413.004,114945.630,20200901_063809
3,KTYX20200901_104248_V06,15.940,0.206,129.850,449.530,23.382,-76.725,43.078,11690.915,113258.763,20200901_064248
3,KTYX20200901_104728_V06,20.607,0.241,130.680,446.337,26.303,-76.720,43.092,13151.716,111897.128,20200901_064728
3,KTYX20200901_105207_V06,25.257,0.363,134.426,442.866,32.493,-76.697,43.108,16246.356,109345.253,20200901_065207
3,KTYX20200901_110125_V06,34.557,0.357,134.417,433.454,43.896,-76.698,43.151,21947.827,106334.087,20200901_070125
3,KTYX20200901_110603_V06,39.190,0.060,128.864,427.813,45.726,-76.732,43.176,22863.179,106798.661,20200901_070603
5,KTYX20200901_103809_V06,11.290,0.158,126.432,449.477,16.294,-76.746,43.078,8146.952,114530.681,20200901_063809
2,KTYX20200903_102746_V06,-1.336,0.189,132.332,468.593,24.994,-76.708,42.992,12497.033,118886.759,20200903_062746
2,KTYX20200903_103449_V06,5.714,0.565,132.586,469.809,33.417,-76.706,42.987,16708.254,119229.499,20200903_063449
2,KTYX20200903_104154_V06,12.797,0.299,137.512,470.466,45.547,-76.676,42.984,22773.550,117750.782,20200903_064154
1,KTYX20200903_102043_V06,-8.386,0.264,195.388,331.989,27.484,-76.328,43.610,13742.126,54696.840,20200903_062043
1,KTYX20200903_102746_V06,-1.336,0.113,195.003,331.310,36.628,-76.330,43.613,18313.763,54782.801,20200903_062746
2,KTYX20200904_103455_V06,4.693,0.053,386.300,121.567,28.419,-75.137,44.557,14209.602,99103.556,20200904_063455
2,KTYX20200904_104159_V06,11.760,-1.000,386.300,121.567,39.655,-75.137,44.557,19827.602,99103.556,20200904_064159
2,KTYX20200904_104902_V06,18.810,0.056,395.036,123.135,43.108,-75.082,44.550,21553.865,100390.678,20200904_064902
1,KTYX20200904_102100_V06,-9.224,0.067,147.832,486.025,23.625,-76.612,42.915,11812.468,120167.145,20200904_062100
2,KTYX20200906_103053_V06,-1.582,0.079,134.711,471.748,34.621,-76.693,42.978,17310.562,119182.365,20200906_063053
2,KTYX20200906_103757_V06,5.484,0.077,133.841,470.361,44.500,-76.699,42.985,22250.234,118987.335,20200906_063757
2,KTYX20200906_104502_V06,12.568,0.218,134.295,464.061,49.226,-76.696,43.013,24613.219,116591.276,20200906_064502
2,KTYX20200906_105207_V06,19.651,0.061,133.760,452.674,47.237,-76.700,43.064,23618.363,112855.160,20200906_065207
1,KTYX20200906_103053_V06,-1.582,0.160,283.893,339.821,4.777,-75.780,43.577,2388.481,21477.723,20200906_063053
3,KTYX20200907_114318_V06,69.713,0.061,60.313,152.048,83.274,-77.185,44.412,41637.177,140836.590,20200907_074318
3,KTYX20200907_114752_V06,74.280,-1.000,60.313,152.048,90.535,-77.185,44.412,45267.677,140836.590,20200907_074752
3,KTYX20200907_115219_V06,78.730,-1.000,60.313,152.048,97.611,-77.185,44.412,48805.427,140836.590,20200907_075219
3,KTYX20200907_120143_V06,88.130,0.069,76.474,155.115,100.733,-77.083,44.399,50366.543,133187.364,20200907_080143
1,KTYX20200910_112411_V06,47.230,0.103,324.590,386.409,30.554,-75.528,43.367,15277.090,44920.140,20200910_072411
5,KTYX20200913_120230_V06,82.173,0.062,23.499,421.672,34.362,-77.381,43.196,17181.076,151043.618,20200913_080230
3,KTYX20200914_103618_V06,-5.154,0.055,330.805,307.555,7.595,-75.489,43.722,3797.478,15858.744,20200914_063618
4,KTYX20200914_105019_V06,8.863,0.211,459.924,225.350,60.828,-74.682,44.087,30413.948,88244.351,20200914_065019
5,KTYX20200917_103016_V06,-14.576,0.066,27.080,353.676,34.331,-77.367,43.502,17165.745,139074.034,20200917_063016
3,KTYX20201003_110106_V06,-2.131,0.050,196.411,260.539,22.651,-76.325,43.932,11325.415,55425.101,20201003_070106
5,KTYX20201003_113342_V06,30.469,0.068,162.350,304.087,16.692,-76.534,43.734,8345.934,68855.265,20201003_073342
1,KTYX20201004_104016_V06,-24.142,0.556,298.783,302.881,13.516,-75.688,43.743,6757.786,1563.924,20201004_064016
2,KTYX20201004_104016_V06,-24.142,0.070,209.421,142.338,8.128,-76.249,44.464,4064.049,90914.420,20201004_064016
4,KTYX20201004_112841_V06,24.275,0.088,18.089,296.095,27.054,-77.431,43.760,13526.789,140969.009,20201004_072841
5,KTYX20201004_112841_V06,24.275,0.072,38.494,453.756,49.485,-77.285,43.053,24742.577,151679.091,20201004_072841
1,KTYX20201018_111607_V06,-5.307,0.053,43.254,183.076,74.553,-77.288,44.271,37276.680,141058.060,20201018_071607
1,KTYX20201018_112251_V06,1.426,0.115,44.151,175.585,83.188,-77.283,44.305,41594.032,142247.921,20201018_072251
2,KTYX20201018_112251_V06,1.426,0.071,20.579,276.709,33.229,-77.418,43.847,16614.485,140194.904,20201018_072251
2,KTYX20201018_112935_V06,8.160,0.154,22.573,273.854,43.291,-77.406,43.860,21645.536,139328.107,20201018_072935
2,KTYX20201018_113620_V06,14.910,0.127,26.921,266.948,37.876,-77.379,43.892,18937.887,137535.763,20201018_073620
1,KTYX20201019_111335_V06,-9.096,0.226,34.500,199.490,59.498,-77.341,44.196,29748.812,141943.864,20201019_071335
10,KTYX20201022_113213_V06,5.743,0.052,42.624,276.332,61.474,-77.281,43.851,30736.782,129231.015,20201022_073213
10,KTYX20201022_113636_V06,10.126,0.060,43.994,277.823,66.708,-77.272,43.845,33354.165,128482.170,20201022_073636
1,KTYX20201025_120914_V06,38.926,0.051,413.484,111.017,1.821,-74.965,44.604,910.576,110219.285,20201025_080914
3,KTYX20201026_111617_V06,-15.310,0.207,205.789,59.185,55.748,-76.276,44.838,27873.795,129293.805,20201026_071617
10,KTYX20201028_123711_V06,63.007,0.106,44.828,305.426,53.122,-77.263,43.720,26560.776,127614.930,20201028_083711
10,KTYX20201028_124141_V06,67.507,-1.000,44.828,305.426,60.277,-77.263,43.720,30138.276,127614.930,20201028_084141
10,KTYX20201028_124618_V06,72.123,-1.000,44.828,305.426,67.617,-77.263,43.720,33808.526,127614.930,20201028_084618
10,KTYX20201028_125056_V06,76.757,0.055,56.376,303.917,63.976,-77.192,43.728,31988.128,121827.653,20201028_085056
2,KTYX20201028_110650_V06,-27.343,0.061,92.667,343.406,6.623,-76.963,43.553,3311.741,105914.221,20201028_070650
1,KTYX20201029_113854_V06,3.426,0.205,95.251,421.968,9.492,-76.940,43.200,4745.915,119161.994,20201029_073854
1,KTYX20201029_114324_V06,7.926,0.689,95.817,421.125,14.175,-76.936,43.204,7087.362,118703.185,20201029_074324
1,KTYX20201029_114755_V06,12.443,0.447,95.968,420.684,16.315,-76.935,43.206,8157.704,118525.951,20201029_074755
1,KTYX20201030_111611_V06,-20.591,0.124,27.587,447.068,38.439,-77.353,43.082,19219.528,154788.369,20201030_071611
1,KTYX20201031_111805_V06,-19.994,0.054,348.140,82.447,11.199,-75.376,44.734,5599.602,111407.840,20201031_071805
1,KTYX20201101_111335_V06,-25.800,0.104,245.205,180.554,2.372,-76.023,44.293,1186.224,65707.272,20201101_061335
2,KTYX20201101_112721_V06,-12.033,0.193,38.266,221.481,59.851,-77.314,44.098,29925.323,136629.094,20201101_062721
1,KTYX20201104_112158_V06,-21.348,0.072,297.159,305.458,17.814,-75.698,43.731,8907.242,3076.858,20201104_062158
2,KTYX20201104_114247_V06,-0.531,0.058,296.795,303.839,17.693,-75.700,43.739,8846.447,2500.495,20201104_064247
2,KTYX20201104_114950_V06,6.519,-1.000,296.795,303.839,28.902,-75.700,43.739,14451.197,2500.495,20201104_064950
2,KTYX20201104_120343_V06,20.402,0.070,297.749,304.274,17.493,-75.694,43.737,8746.292,2415.311,20201104_070343
1,KTYX20201106_122905_V06,43.140,0.076,299.219,302.661,16.546,-75.685,43.744,8272.949,1386.854,20201106_072905
2,KTYX20201114_113908_V06,-17.306,0.277,365.926,402.942,15.058,-75.274,43.292,7528.885,61121.481,20201114_063908
2,KTYX20201114_114604_V06,-10.373,0.077,364.511,401.712,26.925,-75.283,43.297,13462.385,60222.437,20201114_064604
2,KTYX20201114_115300_V06,-3.439,-1.000,363.253,400.618,38.698,-75.290,43.302,19349.113,59424.154,20201114_065300
2,KTYX20201114_120651_V06,10.411,0.054,320.643,363.237,49.015,-75.552,43.471,24507.546,33260.377,20201114_070651
2,KTYX20201114_121347_V06,17.344,0.062,327.117,352.357,59.803,-75.512,43.520,29901.558,29481.109,20201114_071347
1,KTYX20201115_123247_V06,35.045,0.405,24.379,139.208,26.310,-77.412,44.466,13155.248,159546.915,20201115_073247
3,KTYX20201122_130319_V06,56.690,0.052,28.764,298.518,55.244,-77.364,43.750,27621.794,135619.817,20201122_080319
2,KTYX20201125_114544_V06,-24.541,0.064,24.228,489.174,42.864,-77.368,42.892,21432.196,167209.932,20201125_064544
2,KTYX20201125_115050_V06,-19.441,0.660,27.342,483.108,48.084,-77.350,42.919,24042.021,164218.542,20201125_065050
2,KTYX20201125_120100_V06,-9.275,0.208,39.449,484.448,60.358,-77.275,42.914,30178.883,159614.817,20201125_070100
2,KTYX20201125_120551_V06,-4.425,0.136,41.091,517.757,53.634,-77.262,42.765,26816.971,169153.696,20201125_070551
2,KTYX20201125_121042_V06,0.425,0.167,43.085,516.785,58.481,-77.250,42.769,29240.619,168078.141,20201125_071042
2,KTYX20201125_121532_V06,5.259,0.088,53.903,513.429,57.339,-77.184,42.785,28669.301,162877.094,20201125_071532
1,KTYX20201125_114024_V06,-29.875,0.161,298.648,302.165,12.953,-75.688,43.746,6476.582,1276.329,20201125_064024
3,KTYX20201125_114544_V06,-24.541,0.058,35.933,400.211,31.062,-77.307,43.293,15530.779,141221.234,20201125_064544
5,KTYX20201125_121042_V06,0.425,0.121,298.997,301.011,11.697,-75.686,43.751,5848.255,712.227,20201125_071042
6,KTYX20201125_125058_V06,40.692,0.103,25.805,452.040,27.416,-77.363,43.059,13707.861,156763.630,20201125_075058
7,KTYX20201125_130825_V06,58.142,0.065,47.235,446.803,66.475,-77.232,43.085,33237.671,146151.590,20201125_080825
8,KTYX20201126_130740_V06,56.204,0.152,298.309,203.167,16.805,-75.691,44.192,8402.351,48424.009,20201126_080740
10,KTYX20201126_131309_V06,61.687,0.065,152.148,209.901,30.692,-76.604,44.158,15345.838,86570.620,20201126_081309
12,KTYX20201128_131335_V06,59.792,0.125,26.035,202.500,34.688,-77.393,44.182,17343.880,145398.531,20201128_081335
12,KTYX20201128_131940_V06,65.876,0.126,26.511,203.796,44.057,-77.390,44.176,22028.374,144958.433,20201128_081940
15,KTYX20201128_133150_V06,78.042,0.056,110.722,491.517,55.752,-76.839,42.888,27875.996,134633.645,20201128_083150
22,KTYX20201130_132140_V06,65.617,0.072,436.545,339.069,31.380,-74.835,43.577,15689.808,71012.189,20201130_082140
22,KTYX20201130_132635_V06,70.534,0.052,433.083,336.969,37.484,-74.856,43.586,18741.917,69061.251,20201130_082635
1,KTYX20201205_133939_V06,78.309,0.073,178.144,212.764,8.246,-76.442,44.146,4122.751,74931.840,20201205_083939
1,KTYX20201207_131606_V06,52.805,0.104,390.001,307.055,33.979,-75.122,43.723,16989.456,45138.644,20201207_081606
3,KTYX20201209_134827_V06,83.305,0.052,23.097,139.018,33.348,-77.420,44.467,16673.809,160148.744,20201209_084827
3,KTYX20201209_135303_V06,87.905,0.230,24.290,139.723,39.063,-77.412,44.464,19531.535,159456.036,20201209_085303
2,KTYX20201212_120756_V06,-19.774,0.242,298.266,302.206,13.118,-75.691,43.746,6558.907,1403.055,20201212_070756
3,KTYX20201212_122138_V06,-6.074,0.056,173.376,394.090,8.238,-76.461,43.330,4119.152,78877.503,20201212_072138
4,KTYX20201212_124853_V06,21.176,0.074,41.706,439.136,74.595,-77.267,43.119,37297.653,146692.562,20201212_074853
5,KTYX20201212_132223_V06,54.676,0.065,32.094,109.694,54.506,-77.367,44.600,27253.189,164309.051,20201212_082223
7,KTYX20201213_134627_V06,77.949,0.109,330.026,328.981,13.988,-75.494,43.625,6993.958,20865.421,20201213_084627
7,KTYX20201213_135103_V06,82.549,0.052,328.745,328.844,22.687,-75.502,43.626,11343.664,20360.889,20201213_085103
9,KTYX20201213_134627_V06,77.949,0.051,349.400,306.784,19.989,-75.373,43.725,9994.350,24931.877,20201213_084627
1,KTYX20201215_120445_V06,-25.241,0.053,26.581,448.419,30.547,-77.359,43.075,15273.716,155552.442,20201215_070445
2,KTYX20201216_121607_V06,-14.569,0.063,25.838,447.130,41.475,-77.363,43.081,20737.663,155573.184,20201216_071607
2,KTYX20201216_122254_V06,-7.785,0.080,25.826,444.673,48.443,-77.364,43.092,24221.405,155001.260,20201216_072254
1,KTYX20201216_120916_V06,-21.419,0.060,29.795,288.380,31.450,-77.359,43.796,15724.992,135227.439,20201216_070916
1,KTYX20201216_121607_V06,-14.569,0.052,32.410,268.489,56.940,-77.345,43.886,28470.226,134719.433,20201216_071607
1,KTYX20201216_122254_V06,-7.785,0.061,37.327,250.999,50.591,-77.317,43.965,25295.650,133602.242,20201216_072254
6,KTYX20201216_134449_V06,74.131,0.055,62.279,211.868,72.641,-77.166,44.143,36320.469,126766.248,20201216_084449
1,KTYX20201217_133154_V06,60.555,0.091,348.948,88.742,1.853,-75.371,44.706,926.666,108427.215,20201217_083154
1,KTYX20201218_121410_V06,-17.802,0.085,178.957,214.670,8.786,-76.436,44.137,4393.120,74048.199,20201218_071410
2,KTYX20201223_132052_V06,46.337,0.379,41.976,384.639,43.755,-77.272,43.364,21877.651,135775.692,20201223_082052
4,KTYX20201225_131038_V06,35.351,0.058,29.950,72.700,34.943,-77.386,44.766,17471.527,176488.068,20201225_081038
1,KTYX20201228_123244_V06,-3.375,0.211,33.321,300.580,58.498,-77.335,43.741,29248.850,133339.972,20201228_073244
2,KTYX20201231_130630_V06,29.935,0.082,219.411,133.256,12.717,-76.187,44.505,6358.639,92598.740,20201231_080630
