filename,local_time
KTLX20200921_133719_V06,20200921_083719
KTLX20200922_115230_V06,20200922_065230
KTLX20200922_120300_V06,20200922_070300
KTLX20200922_120815_V06,20200922_070815
KTLX20200922_121330_V06,20200922_071330
KTLX20200922_121845_V06,20200922_071845
KTLX20200922_122400_V06,20200922_072400
KTLX20200922_122920_V06,20200922_072920
KTLX20200922_123435_V06,20200922_073435
KTLX20200922_123959_V06,20200922_073959
KTLX20200922_124523_V06,20200922_074523
KTLX20200922_125102_V06,20200922_075102
KTLX20200922_130251_V06,20200922_080251
KTLX20200922_130846_V06,20200922_080846
KTLX20200922_131431_V06,20200922_081431
KTLX20200922_132017_V06,20200922_082017
KTLX20200922_132603_V06,20200922_082603
KTLX20200922_133149_V06,20200922_083149
KTLX20200922_133740_V06,20200922_083740
KTLX20200922_134331_V06,20200922_084331
KTLX20200923_115012_V06,20200923_065012
KTLX20200923_120924_V06,20200923_070924
KTLX20200923_121900_V06,20200923_071900
KTLX20200923_122836_V06,20200923_072836
KTLX20200923_123812_V06,20200923_073812
KTLX20200923_124748_V06,20200923_074748
KTLX20200923_130700_V06,20200923_080700
KTLX20200923_131636_V06,20200923_081636
KTLX20200923_132611_V06,20200923_082611
KTLX20200923_133547_V06,20200923_083547
KTLX20200923_134523_V06,20200923_084523
KTLX20200924_120404_V06,20200924_070404
KTLX20200924_121339_V06,20200924_071339
KTLX20200924_122315_V06,20200924_072315
KTLX20200924_123252_V06,20200924_073252
KTLX20200924_124228_V06,20200924_074228
KTLX20200924_130140_V06,20200924_080140
KTLX20200924_131115_V06,20200924_081115
KTLX20200924_132051_V06,20200924_082051
KTLX20200924_133027_V06,20200924_083027
KTLX20200924_134003_V06,20200924_084003
KTLX20200925_120802_V06,20200925_070802
KTLX20200925_121738_V06,20200925_071738
KTLX20200925_122714_V06,20200925_072714
KTLX20200925_123650_V06,20200925_073650
KTLX20200925_124626_V06,20200925_074626
KTLX20200925_130539_V06,20200925_080539
KTLX20200925_131515_V06,20200925_081515
KTLX20200925_132451_V06,20200925_082451
KTLX20200925_133427_V06,20200925_083427
KTLX20200925_134403_V06,20200925_084403
KTLX20200926_120543_V06,20200926_070543
KTLX20200926_121518_V06,20200926_071518
KTLX20200926_122454_V06,20200926_072454
KTLX20200926_123430_V06,20200926_073430
KTLX20200926_124405_V06,20200926_074405
KTLX20200926_130318_V06,20200926_080318
KTLX20200926_131254_V06,20200926_081254
KTLX20200926_132229_V06,20200926_082229
KTLX20200926_133205_V06,20200926_083205
KTLX20200926_134140_V06,20200926_084140
KTLX20200927_120823_V06,20200927_070823
KTLX20200927_121759_V06,20200927_071759
KTLX20200927_122733_V06,20200927_072733
KTLX20200927_123708_V06,20200927_073708
KTLX20200927_124643_V06,20200927_074643
KTLX20200927_130554_V06,20200927_080554
KTLX20200927_131528_V06,20200927_081528
KTLX20200927_132503_V06,20200927_082503
KTLX20200927_133438_V06,20200927_083438
KTLX20200927_134414_V06,20200927_084414
KTLX20200928_120354_V06,20200928_070354
KTLX20200928_121329_V06,20200928_071329
KTLX20200928_122305_V06,20200928_072305
KTLX20200928_123241_V06,20200928_073241
KTLX20200928_124217_V06,20200928_074217
KTLX20200928_130129_V06,20200928_080129
KTLX20200928_131105_V06,20200928_081105
KTLX20200928_132041_V06,20200928_082041
KTLX20200928_133017_V06,20200928_083017
KTLX20200928_133953_V06,20200928_083953
KTLX20200928_134929_V06,20200928_084929
KTLX20200929_120753_V06,20200929_070753
KTLX20200929_121728_V06,20200929_071728
KTLX20200929_122704_V06,20200929_072704
KTLX20200929_123640_V06,20200929_073640
KTLX20200929_124617_V06,20200929_074617
KTLX20200929_130530_V06,20200929_080530
KTLX20200929_131506_V06,20200929_081506
KTLX20200929_132443_V06,20200929_082443
KTLX20200929_133421_V06,20200929_083421
KTLX20200929_134358_V06,20200929_084358
KTLX20200930_120211_V06,20200930_070211
KTLX20200930_121147_V06,20200930_071147
KTLX20200930_122123_V06,20200930_072123
KTLX20200930_123059_V06,20200930_073059
KTLX20200930_124034_V06,20200930_074034
KTLX20200930_125010_V06,20200930_075010
KTLX20200930_130922_V06,20200930_080922
KTLX20200930_131858_V06,20200930_081858
KTLX20200930_132833_V06,20200930_082833
KTLX20200930_133808_V06,20200930_083808
KTLX20200930_134744_V06,20200930_084744
KTLX20201001_120450_V06,20201001_070450
KTLX20201001_121425_V06,20201001_071425
KTLX20201001_122400_V06,20201001_072400
KTLX20201001_123336_V06,20201001_073336
KTLX20201001_124310_V06,20201001_074310
KTLX20201001_130221_V06,20201001_080221
KTLX20201001_131156_V06,20201001_081156
KTLX20201001_132131_V06,20201001_082131
KTLX20201001_133106_V06,20201001_083106
KTLX20201001_134041_V06,20201001_084041
KTLX20201001_135016_V06,20201001_085016
KTLX20201002_120745_V06,20201002_070745
KTLX20201002_121721_V06,20201002_071721
KTLX20201002_122658_V06,20201002_072658
KTLX20201002_123634_V06,20201002_073634
KTLX20201002_124609_V06,20201002_074609
KTLX20201002_130521_V06,20201002_080521
KTLX20201002_131457_V06,20201002_081457
KTLX20201002_132432_V06,20201002_082432
KTLX20201002_133408_V06,20201002_083408
KTLX20201002_134344_V06,20201002_084344
KTLX20201003_120236_V06,20201003_070236
KTLX20201003_121212_V06,20201003_071212
KTLX20201003_122148_V06,20201003_072148
KTLX20201003_123125_V06,20201003_073125
KTLX20201003_124101_V06,20201003_074101
KTLX20201003_130013_V06,20201003_080013
KTLX20201003_130949_V06,20201003_080949
KTLX20201003_131925_V06,20201003_081925
KTLX20201003_132900_V06,20201003_082900
KTLX20201003_133837_V06,20201003_083837
KTLX20201003_134814_V06,20201003_084814
KTLX20201004_120155_V06,20201004_070155
KTLX20201004_121131_V06,20201004_071131
KTLX20201004_122107_V06,20201004_072107
KTLX20201004_123042_V06,20201004_073042
KTLX20201004_124018_V06,20201004_074018
KTLX20201004_124954_V06,20201004_074954
KTLX20201004_130906_V06,20201004_080906
KTLX20201004_131841_V06,20201004_081841
KTLX20201004_132817_V06,20201004_082817
KTLX20201004_133753_V06,20201004_083753
KTLX20201004_134729_V06,20201004_084729
KTLX20201005_120359_V06,20201005_070359
KTLX20201005_121335_V06,20201005_071335
KTLX20201005_122311_V06,20201005_072311
KTLX20201005_123246_V06,20201005_073246
KTLX20201005_124222_V06,20201005_074222
KTLX20201005_130135_V06,20201005_080135
KTLX20201005_131112_V06,20201005_081112
KTLX20201005_132047_V06,20201005_082047
KTLX20201005_133023_V06,20201005_083023
KTLX20201005_134000_V06,20201005_084000
KTLX20201005_134936_V06,20201005_084936
KTLX20201006_120755_V06,20201006_070755
KTLX20201006_121731_V06,20201006_071731
KTLX20201006_122708_V06,20201006_072708
KTLX20201006_123644_V06,20201006_073644
KTLX20201006_124619_V06,20201006_074619
KTLX20201006_130531_V06,20201006_080531
KTLX20201006_131507_V06,20201006_081507
KTLX20201006_132442_V06,20201006_082442
KTLX20201006_133418_V06,20201006_083418
KTLX20201007_120055_V06,20201007_070055
KTLX20201007_121030_V06,20201007_071030
KTLX20201007_122006_V06,20201007_072006
KTLX20201007_122942_V06,20201007_072942
KTLX20201007_123917_V06,20201007_073917
KTLX20201007_124853_V06,20201007_074853
KTLX20201007_130803_V06,20201007_080803
KTLX20201007_131739_V06,20201007_081739
KTLX20201007_132715_V06,20201007_082715
KTLX20201007_133650_V06,20201007_083650
KTLX20201007_134626_V06,20201007_084626
KTLX20201008_120524_V06,20201008_070524
KTLX20201008_121459_V06,20201008_071459
KTLX20201008_122434_V06,20201008_072434
KTLX20201008_123410_V06,20201008_073410
KTLX20201008_124347_V06,20201008_074347
KTLX20201008_130258_V06,20201008_080258
KTLX20201008_131234_V06,20201008_081234
KTLX20201008_132210_V06,20201008_082210
KTLX20201008_133145_V06,20201008_083145
KTLX20201008_134121_V06,20201008_084121
KTLX20201009_120939_V06,20201009_070939
KTLX20201009_121914_V06,20201009_071914
KTLX20201009_122850_V06,20201009_072850
KTLX20201009_123826_V06,20201009_073826
KTLX20201009_124801_V06,20201009_074801
KTLX20201009_130712_V06,20201009_080712
KTLX20201009_131648_V06,20201009_081648
KTLX20201009_132623_V06,20201009_082623
KTLX20201009_133559_V06,20201009_083559
KTLX20201009_134534_V06,20201009_084534
KTLX20201010_120435_V06,20201010_070435
KTLX20201010_121410_V06,20201010_071410
KTLX20201010_122345_V06,20201010_072345
KTLX20201010_123320_V06,20201010_073320
KTLX20201010_124255_V06,20201010_074255
KTLX20201010_130205_V06,20201010_080205
KTLX20201010_131140_V06,20201010_081140
KTLX20201010_132115_V06,20201010_082115
KTLX20201010_133050_V06,20201010_083050
KTLX20201010_134025_V06,20201010_084025
KTLX20201010_135000_V06,20201010_085000
KTLX20201011_120912_V06,20201011_070912
KTLX20201011_121848_V06,20201011_071848
KTLX20201011_122823_V06,20201011_072823
KTLX20201011_123758_V06,20201011_073758
KTLX20201011_124734_V06,20201011_074734
KTLX20201011_130645_V06,20201011_080645
KTLX20201011_131621_V06,20201011_081621
KTLX20201011_132557_V06,20201011_082557
KTLX20201011_133532_V06,20201011_083532
KTLX20201011_134508_V06,20201011_084508
KTLX20201012_120357_V06,20201012_070357
KTLX20201012_121332_V06,20201012_071332
KTLX20201012_122306_V06,20201012_072306
KTLX20201012_123241_V06,20201012_073241
KTLX20201012_124216_V06,20201012_074216
KTLX20201012_130125_V06,20201012_080125
KTLX20201012_131100_V06,20201012_081100
KTLX20201012_132035_V06,20201012_082035
KTLX20201012_133010_V06,20201012_083010
KTLX20201012_133945_V06,20201012_083945
KTLX20201012_134920_V06,20201012_084920
KTLX20201013_120824_V06,20201013_070824
KTLX20201013_121800_V06,20201013_071800
KTLX20201013_122736_V06,20201013_072736
KTLX20201013_123711_V06,20201013_073711
KTLX20201013_124647_V06,20201013_074647
KTLX20201013_130558_V06,20201013_080558
KTLX20201013_131534_V06,20201013_081534
KTLX20201013_132510_V06,20201013_082510
KTLX20201013_133446_V06,20201013_083446
KTLX20201013_134421_V06,20201013_084421
KTLX20201013_140332_V06,20201013_090332
KTLX20201014_121318_V06,20201014_071318
KTLX20201014_122254_V06,20201014_072254
KTLX20201014_123230_V06,20201014_073230
KTLX20201014_124205_V06,20201014_074205
KTLX20201014_130117_V06,20201014_080117
KTLX20201014_131053_V06,20201014_081053
KTLX20201014_132028_V06,20201014_082028
KTLX20201014_133004_V06,20201014_083004
KTLX20201014_133940_V06,20201014_083940
KTLX20201014_134915_V06,20201014_084915
KTLX20201015_121133_V06,20201015_071133
KTLX20201015_122108_V06,20201015_072108
KTLX20201015_123043_V06,20201015_073043
KTLX20201015_124018_V06,20201015_074018
KTLX20201015_124953_V06,20201015_074953
KTLX20201015_130903_V06,20201015_080903
KTLX20201015_131838_V06,20201015_081838
KTLX20201015_132812_V06,20201015_082812
KTLX20201015_133747_V06,20201015_083747
KTLX20201015_134722_V06,20201015_084722
KTLX20201016_121547_V06,20201016_071547
KTLX20201016_122523_V06,20201016_072523
KTLX20201016_123459_V06,20201016_073459
KTLX20201016_124434_V06,20201016_074434
KTLX20201016_130346_V06,20201016_080346
KTLX20201016_131322_V06,20201016_081322
KTLX20201016_132257_V06,20201016_082257
KTLX20201016_133233_V06,20201016_083233
KTLX20201016_134209_V06,20201016_084209
KTLX20201016_140120_V06,20201016_090120
KTLX20201017_120951_V06,20201017_070951
KTLX20201017_122130_V06,20201017_072130
KTLX20201017_123106_V06,20201017_073106
KTLX20201017_124042_V06,20201017_074042
KTLX20201017_125017_V06,20201017_075017
KTLX20201017_130929_V06,20201017_080929
KTLX20201017_131904_V06,20201017_081904
KTLX20201017_132840_V06,20201017_082840
KTLX20201017_133817_V06,20201017_083817
KTLX20201017_134753_V06,20201017_084753
KTLX20201017_140706_V06,20201017_090706
KTLX20201018_121500_V06,20201018_071500
KTLX20201018_122638_V06,20201018_072638
KTLX20201018_123613_V06,20201018_073613
KTLX20201018_124548_V06,20201018_074548
KTLX20201018_130218_V06,20201018_080218
KTLX20201018_130912_V06,20201018_080912
KTLX20201018_131606_V06,20201018_081606
KTLX20201018_132307_V06,20201018_082307
KTLX20201018_133001_V06,20201018_083001
KTLX20201018_133700_V06,20201018_083700
KTLX20201018_134400_V06,20201018_084400
KTLX20201018_135050_V06,20201018_085050
KTLX20201018_140620_V06,20201018_090620
KTLX20201019_120959_V06,20201019_070959
KTLX20201019_121659_V06,20201019_071659
KTLX20201019_122359_V06,20201019_072359
KTLX20201019_123059_V06,20201019_073059
KTLX20201019_123938_V06,20201019_073938
KTLX20201019_124633_V06,20201019_074633
KTLX20201019_130027_V06,20201019_080027
KTLX20201019_130727_V06,20201019_080727
KTLX20201019_131428_V06,20201019_081428
KTLX20201019_132118_V06,20201019_082118
KTLX20201019_132812_V06,20201019_082812
KTLX20201019_133513_V06,20201019_083513
KTLX20201019_134208_V06,20201019_084208
KTLX20201019_134858_V06,20201019_084858
KTLX20201019_140220_V06,20201019_090220
KTLX20201019_140902_V06,20201019_090902
KTLX20201020_121231_V06,20201020_071231
KTLX20201020_121728_V06,20201020_071728
KTLX20201020_122236_V06,20201020_072236
KTLX20201020_122730_V06,20201020_072730
KTLX20201020_123216_V06,20201020_073216
KTLX20201020_123700_V06,20201020_073700
KTLX20201020_124144_V06,20201020_074144
KTLX20201020_124629_V06,20201020_074629
KTLX20201020_125324_V06,20201020_075324
KTLX20201020_130305_V06,20201020_080305
KTLX20201020_130756_V06,20201020_080756
KTLX20201020_131231_V06,20201020_081231
KTLX20201020_131722_V06,20201020_081722
KTLX20201020_132213_V06,20201020_082213
KTLX20201020_132703_V06,20201020_082703
KTLX20201020_133138_V06,20201020_083138
KTLX20201020_133614_V06,20201020_083614
KTLX20201020_134049_V06,20201020_084049
KTLX20201020_134524_V06,20201020_084524
KTLX20201020_134959_V06,20201020_084959
KTLX20201020_135434_V06,20201020_085434
KTLX20201020_140345_V06,20201020_090345
KTLX20201020_140821_V06,20201020_090821
KTLX20201021_121440_V06,20201021_071440
KTLX20201021_122416_V06,20201021_072416
KTLX20201021_123351_V06,20201021_073351
KTLX20201021_124326_V06,20201021_074326
KTLX20201021_130433_V06,20201021_080433
KTLX20201021_131409_V06,20201021_081409
KTLX20201021_132345_V06,20201021_082345
KTLX20201021_133321_V06,20201021_083321
KTLX20201021_134256_V06,20201021_084256
KTLX20201021_140208_V06,20201021_090208
KTLX20201022_121915_V06,20201022_071915
KTLX20201022_122850_V06,20201022_072850
KTLX20201022_123825_V06,20201022_073825
KTLX20201022_124800_V06,20201022_074800
KTLX20201022_130913_V06,20201022_080913
KTLX20201022_131849_V06,20201022_081849
KTLX20201022_132824_V06,20201022_082824
KTLX20201022_133759_V06,20201022_083759
KTLX20201022_134735_V06,20201022_084735
KTLX20201022_140645_V06,20201022_090645
KTLX20201023_121337_V06,20201023_071337
KTLX20201023_121752_V06,20201023_071752
KTLX20201023_122154_V06,20201023_072154
KTLX20201023_122555_V06,20201023_072555
KTLX20201023_122957_V06,20201023_072957
KTLX20201023_123338_V06,20201023_073338
KTLX20201023_123718_V06,20201023_073718
KTLX20201023_124114_V06,20201023_074114
KTLX20201023_124503_V06,20201023_074503
KTLX20201023_124852_V06,20201023_074852
KTLX20201023_125239_V06,20201023_075239
KTLX20201023_125621_V06,20201023_075621
KTLX20201023_130344_V06,20201023_080344
KTLX20201023_130712_V06,20201023_080712
KTLX20201023_131235_V06,20201023_081235
KTLX20201023_131605_V06,20201023_081605
KTLX20201023_131933_V06,20201023_081933
KTLX20201023_132301_V06,20201023_082301
KTLX20201023_132630_V06,20201023_082630
KTLX20201023_132958_V06,20201023_082958
KTLX20201023_133327_V06,20201023_083327
KTLX20201023_133656_V06,20201023_083656
KTLX20201023_134024_V06,20201023_084024
KTLX20201023_134353_V06,20201023_084353
KTLX20201023_134721_V06,20201023_084721
KTLX20201023_135049_V06,20201023_085049
KTLX20201023_135418_V06,20201023_085418
KTLX20201023_140116_V06,20201023_090116
KTLX20201023_140445_V06,20201023_090445
KTLX20201023_140814_V06,20201023_090814
KTLX20201023_141143_V06,20201023_091143
KTLX20201024_121533_V06,20201024_071533
KTLX20201024_122509_V06,20201024_072509
KTLX20201024_123446_V06,20201024_073446
KTLX20201024_124423_V06,20201024_074423
KTLX20201024_130337_V06,20201024_080337
KTLX20201024_131314_V06,20201024_081314
KTLX20201024_132454_V06,20201024_082454
KTLX20201024_133431_V06,20201024_083431
KTLX20201024_134409_V06,20201024_084409
KTLX20201024_140322_V06,20201024_090322
KTLX20201024_141300_V06,20201024_091300
KTLX20201025_122137_V06,20201025_072137
KTLX20201025_123115_V06,20201025_073115
KTLX20201025_124051_V06,20201025_074051
KTLX20201025_125028_V06,20201025_075028
KTLX20201025_130331_V06,20201025_080331
KTLX20201025_130647_V06,20201025_080647
KTLX20201025_131002_V06,20201025_081002
KTLX20201025_131318_V06,20201025_081318
KTLX20201025_132254_V06,20201025_082254
KTLX20201025_133152_V06,20201025_083152
KTLX20201025_133835_V06,20201025_083835
KTLX20201025_134516_V06,20201025_084516
KTLX20201025_135202_V06,20201025_085202
KTLX20201025_140530_V06,20201025_090530
KTLX20201026_121834_V06,20201026_071834
KTLX20201026_122312_V06,20201026_072312
KTLX20201026_122749_V06,20201026_072749
KTLX20201026_123228_V06,20201026_073228
KTLX20201026_123706_V06,20201026_073706
KTLX20201026_124144_V06,20201026_074144
KTLX20201026_124629_V06,20201026_074629
KTLX20201026_125113_V06,20201026_075113
KTLX20201026_130036_V06,20201026_080036
KTLX20201026_130521_V06,20201026_080521
KTLX20201026_131006_V06,20201026_081006
KTLX20201026_131451_V06,20201026_081451
KTLX20201026_131934_V06,20201026_081934
KTLX20201026_132419_V06,20201026_082419
KTLX20201026_132857_V06,20201026_082857
KTLX20201026_133335_V06,20201026_083335
KTLX20201026_133820_V06,20201026_083820
KTLX20201026_134305_V06,20201026_084305
KTLX20201026_134750_V06,20201026_084750
KTLX20201026_135234_V06,20201026_085234
KTLX20201026_140204_V06,20201026_090204
KTLX20201026_140650_V06,20201026_090650
KTLX20201026_141135_V06,20201026_091135
KTLX20201027_121846_V06,20201027_071846
KTLX20201027_122453_V06,20201027_072453
KTLX20201027_123054_V06,20201027_073054
KTLX20201027_123702_V06,20201027_073702
KTLX20201027_124303_V06,20201027_074303
KTLX20201027_124905_V06,20201027_074905
KTLX20201027_130119_V06,20201027_080119
KTLX20201027_130728_V06,20201027_080728
KTLX20201027_131336_V06,20201027_081336
KTLX20201027_131938_V06,20201027_081938
KTLX20201027_132539_V06,20201027_082539
KTLX20201027_133139_V06,20201027_083139
KTLX20201027_133741_V06,20201027_083741
KTLX20201027_134349_V06,20201027_084349
KTLX20201027_134950_V06,20201027_084950
KTLX20201027_140153_V06,20201027_090153
KTLX20201027_140750_V06,20201027_090750
KTLX20201027_141358_V06,20201027_091358
KTLX20201028_121914_V06,20201028_071914
KTLX20201028_122516_V06,20201028_072516
KTLX20201028_123118_V06,20201028_073118
KTLX20201028_123719_V06,20201028_073719
KTLX20201028_124307_V06,20201028_074307
KTLX20201028_124856_V06,20201028_074856
KTLX20201028_130031_V06,20201028_080031
KTLX20201028_130616_V06,20201028_080616
KTLX20201028_131204_V06,20201028_081204
KTLX20201028_131755_V06,20201028_081755
KTLX20201028_132403_V06,20201028_082403
KTLX20201028_133004_V06,20201028_083004
KTLX20201028_133605_V06,20201028_083605
KTLX20201028_134206_V06,20201028_084206
KTLX20201028_134806_V06,20201028_084806
KTLX20201028_140016_V06,20201028_090016
KTLX20201028_140619_V06,20201028_090619
KTLX20201028_141220_V06,20201028_091220
KTLX20201029_122149_V06,20201029_072149
KTLX20201029_122757_V06,20201029_072757
KTLX20201029_123405_V06,20201029_073405
KTLX20201029_124014_V06,20201029_074014
KTLX20201029_124622_V06,20201029_074622
KTLX20201029_125231_V06,20201029_075231
KTLX20201029_130447_V06,20201029_080447
KTLX20201029_131055_V06,20201029_081055
KTLX20201029_131702_V06,20201029_081702
KTLX20201029_132238_V06,20201029_082238
KTLX20201029_132800_V06,20201029_082800
KTLX20201029_133339_V06,20201029_083339
KTLX20201029_133932_V06,20201029_083932
KTLX20201029_134539_V06,20201029_084539
KTLX20201029_135147_V06,20201029_085147
KTLX20201029_140317_V06,20201029_090317
KTLX20201029_140833_V06,20201029_090833
KTLX20201029_141349_V06,20201029_091349
KTLX20201030_122108_V06,20201030_072108
KTLX20201030_123046_V06,20201030_073046
KTLX20201030_124023_V06,20201030_074023
KTLX20201030_125001_V06,20201030_075001
KTLX20201030_130917_V06,20201030_080917
KTLX20201030_131854_V06,20201030_081854
KTLX20201030_132832_V06,20201030_082832
KTLX20201030_133810_V06,20201030_083810
KTLX20201030_134747_V06,20201030_084747
KTLX20201030_140704_V06,20201030_090704
KTLX20201030_141642_V06,20201030_091642
KTLX20201031_122834_V06,20201031_072834
KTLX20201031_123811_V06,20201031_073811
KTLX20201031_124748_V06,20201031_074748
KTLX20201031_130701_V06,20201031_080701
KTLX20201031_131638_V06,20201031_081638
KTLX20201031_132616_V06,20201031_082616
KTLX20201031_133552_V06,20201031_083552
KTLX20201031_134529_V06,20201031_084529
KTLX20201031_140443_V06,20201031_090443
KTLX20201031_141419_V06,20201031_091419
KTLX20201101_122938_V06,20201101_062938
KTLX20201101_123916_V06,20201101_063916
KTLX20201101_124853_V06,20201101_064853
KTLX20201101_130806_V06,20201101_070806
KTLX20201101_131743_V06,20201101_071743
KTLX20201101_132719_V06,20201101_072719
KTLX20201101_133656_V06,20201101_073656
KTLX20201101_134633_V06,20201101_074633
KTLX20201101_140546_V06,20201101_080546
KTLX20201101_141523_V06,20201101_081523
KTLX20201102_122659_V06,20201102_062659
KTLX20201102_123636_V06,20201102_063636
KTLX20201102_124612_V06,20201102_064612
KTLX20201102_130526_V06,20201102_070526
KTLX20201102_131503_V06,20201102_071503
KTLX20201102_132439_V06,20201102_072439
KTLX20201102_133416_V06,20201102_073416
KTLX20201102_134353_V06,20201102_074353
KTLX20201102_140306_V06,20201102_080306
KTLX20201102_141243_V06,20201102_081243
KTLX20201103_123128_V06,20201103_063128
KTLX20201103_124104_V06,20201103_064104
KTLX20201103_130015_V06,20201103_070015
KTLX20201103_130951_V06,20201103_070951
KTLX20201103_131927_V06,20201103_071927
KTLX20201103_132903_V06,20201103_072903
KTLX20201103_133838_V06,20201103_073838
KTLX20201103_134814_V06,20201103_074814
KTLX20201103_140725_V06,20201103_080725
KTLX20201103_141701_V06,20201103_081701
KTLX20201104_122656_V06,20201104_062656
KTLX20201104_123632_V06,20201104_063632
KTLX20201104_124608_V06,20201104_064608
KTLX20201104_130519_V06,20201104_070519
KTLX20201104_131455_V06,20201104_071455
KTLX20201104_132430_V06,20201104_072430
KTLX20201104_133406_V06,20201104_073406
KTLX20201104_134342_V06,20201104_074342
KTLX20201104_140252_V06,20201104_080252
KTLX20201105_123427_V06,20201105_063427
KTLX20201105_124403_V06,20201105_064403
KTLX20201105_130314_V06,20201105_070314
KTLX20201105_131249_V06,20201105_071249
KTLX20201105_132224_V06,20201105_072224
KTLX20201105_133403_V06,20201105_073403
KTLX20201105_134338_V06,20201105_074338
KTLX20201105_140250_V06,20201105_080250
KTLX20201105_141225_V06,20201105_081225
KTLX20201105_142201_V06,20201105_082201
KTLX20201106_122925_V06,20201106_062925
KTLX20201106_123900_V06,20201106_063900
KTLX20201106_124836_V06,20201106_064836
KTLX20201106_130748_V06,20201106_070748
KTLX20201106_131722_V06,20201106_071722
KTLX20201106_132657_V06,20201106_072657
KTLX20201106_133833_V06,20201106_073833
KTLX20201106_134808_V06,20201106_074808
KTLX20201106_140720_V06,20201106_080720
KTLX20201106_141655_V06,20201106_081655
KTLX20201107_122710_V06,20201107_062710
KTLX20201107_123646_V06,20201107_063646
KTLX20201107_124621_V06,20201107_064621
KTLX20201107_130533_V06,20201107_070533
KTLX20201107_131508_V06,20201107_071508
KTLX20201107_132443_V06,20201107_072443
KTLX20201107_133419_V06,20201107_073419
KTLX20201107_134354_V06,20201107_074354
KTLX20201107_140306_V06,20201107_080306
KTLX20201107_141241_V06,20201107_081241
KTLX20201107_142216_V06,20201107_082216
KTLX20201108_123135_V06,20201108_063135
KTLX20201108_124111_V06,20201108_064111
KTLX20201108_130022_V06,20201108_070022
KTLX20201108_130958_V06,20201108_070958
KTLX20201108_131932_V06,20201108_071932
KTLX20201108_132907_V06,20201108_072907
KTLX20201108_133843_V06,20201108_073843
KTLX20201108_134818_V06,20201108_074818
KTLX20201108_140731_V06,20201108_080731
KTLX20201108_141707_V06,20201108_081707
KTLX20201108_142642_V06,20201108_082642
KTLX20201109_123533_V06,20201109_063533
KTLX20201109_124508_V06,20201109_064508
KTLX20201109_130417_V06,20201109_070417
KTLX20201109_131352_V06,20201109_071352
KTLX20201109_132327_V06,20201109_072327
KTLX20201109_133302_V06,20201109_073302
KTLX20201109_134237_V06,20201109_074237
KTLX20201109_140147_V06,20201109_080147
KTLX20201109_141122_V06,20201109_081122
KTLX20201109_142057_V06,20201109_082057
KTLX20201110_123311_V06,20201110_063311
KTLX20201110_123741_V06,20201110_063741
KTLX20201110_124225_V06,20201110_064225
KTLX20201110_124709_V06,20201110_064709
KTLX20201110_125153_V06,20201110_065153
KTLX20201110_130112_V06,20201110_070112
KTLX20201110_130550_V06,20201110_070550
KTLX20201110_131026_V06,20201110_071026
KTLX20201110_131503_V06,20201110_071503
KTLX20201110_131940_V06,20201110_071940
KTLX20201110_132423_V06,20201110_072423
KTLX20201110_132907_V06,20201110_072907
KTLX20201110_133351_V06,20201110_073351
KTLX20201110_133834_V06,20201110_073834
KTLX20201110_134318_V06,20201110_074318
KTLX20201110_134802_V06,20201110_074802
KTLX20201110_135245_V06,20201110_075245
KTLX20201110_140123_V06,20201110_080123
KTLX20201110_140518_V06,20201110_080518
KTLX20201110_140918_V06,20201110_080918
KTLX20201110_141320_V06,20201110_081320
KTLX20201110_141722_V06,20201110_081722
KTLX20201110_142124_V06,20201110_082124
KTLX20201110_142526_V06,20201110_082526
KTLX20201110_142928_V06,20201110_082928
KTLX20201111_123306_V06,20201111_063306
KTLX20201111_123635_V06,20201111_063635
KTLX20201111_124004_V06,20201111_064004
KTLX20201111_124333_V06,20201111_064333
KTLX20201111_124703_V06,20201111_064703
KTLX20201111_125032_V06,20201111_065032
KTLX20201111_125401_V06,20201111_065401
KTLX20201111_130101_V06,20201111_070101
KTLX20201111_131036_V06,20201111_071036
KTLX20201111_132011_V06,20201111_072011
KTLX20201111_132946_V06,20201111_072946
KTLX20201111_133922_V06,20201111_073922
KTLX20201111_134858_V06,20201111_074858
KTLX20201111_140809_V06,20201111_080809
KTLX20201111_141745_V06,20201111_081745
KTLX20201111_142721_V06,20201111_082721
KTLX20201112_123830_V06,20201112_063830
KTLX20201112_124807_V06,20201112_064807
KTLX20201112_130719_V06,20201112_070719
KTLX20201112_131656_V06,20201112_071656
KTLX20201112_132632_V06,20201112_072632
KTLX20201112_132958_V06,20201112_072958
KTLX20201112_133336_V06,20201112_073336
KTLX20201112_133713_V06,20201112_073713
KTLX20201112_134050_V06,20201112_074050
KTLX20201112_134428_V06,20201112_074428
KTLX20201112_134805_V06,20201112_074805
KTLX20201112_135142_V06,20201112_075142
KTLX20201112_135518_V06,20201112_075518
KTLX20201112_140231_V06,20201112_080231
KTLX20201112_140608_V06,20201112_080608
KTLX20201112_140944_V06,20201112_080944
KTLX20201112_141259_V06,20201112_081259
KTLX20201112_141614_V06,20201112_081614
KTLX20201112_141929_V06,20201112_081929
KTLX20201112_142244_V06,20201112_082244
KTLX20201112_142557_V06,20201112_082557
KTLX20201112_142911_V06,20201112_082911
KTLX20201113_123625_V06,20201113_063625
KTLX20201113_124601_V06,20201113_064601
KTLX20201113_130513_V06,20201113_070513
KTLX20201113_130838_V06,20201113_070838
KTLX20201113_131154_V06,20201113_071154
