track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
7,KLIX20200202_124512_V06,-4.540,0.177,408.716,237.565,14.882,-89.258,30.617,7441.057,62684.326,20200202_064512
10,KLIX20200202_124512_V06,-4.540,0.183,382.897,308.003,14.186,-89.394,30.300,7093.014,41641.294,20200202_064512
10,KLIX20200202_125218_V06,2.560,0.138,378.164,309.174,20.804,-89.419,30.295,10401.868,39350.147,20200202_065218
14,KLIX20200202_125218_V06,2.560,0.063,222.598,388.719,15.813,-90.226,29.936,7906.607,58868.711,20200202_065218
5,KLIX20200203_123332_V06,-15.580,0.790,235.286,280.536,8.687,-90.162,30.424,4343.643,33788.757,20200203_063332
5,KLIX20200203_124037_V06,-8.496,0.694,236.911,280.134,16.820,-90.154,30.426,8409.961,33071.568,20200203_064037
5,KLIX20200203_124743_V06,-1.396,0.316,245.203,284.155,24.032,-90.110,30.408,12016.212,28521.036,20200203_064743
13,KLIX20200203_133928_V06,50.354,0.068,225.562,283.509,8.438,-90.213,30.410,4219.101,38121.407,20200203_073928
13,KLIX20200203_134635_V06,57.470,0.423,228.329,282.216,17.793,-90.198,30.416,8896.567,36922.224,20200203_074635
13,KLIX20200203_140047_V06,71.670,0.088,231.074,281.726,24.312,-90.184,30.419,12155.977,35653.548,20200203_080047
6,KLIX20200203_123332_V06,-15.580,0.654,284.774,404.484,7.117,-89.904,29.865,3558.352,52793.949,20200203_063332
6,KLIX20200203_124037_V06,-8.496,-1.000,284.774,404.484,18.379,-89.904,29.865,9189.602,52793.949,20200203_064037
6,KLIX20200203_124743_V06,-1.396,0.077,287.775,402.185,19.339,-89.889,29.876,9669.359,51456.612,20200203_064743
1,KLIX20200203_122625_V06,-22.696,0.676,382.413,307.723,5.957,-89.397,30.301,2978.645,41386.937,20200203_062625
4,KLIX20200203_122625_V06,-22.696,0.111,347.728,465.423,17.995,-89.579,29.590,8997.279,86085.599,20200203_062625
12,KLIX20200203_130154_V06,12.787,0.192,390.989,524.352,11.953,-89.357,29.324,5976.601,121050.249,20200203_070154
2,KLIX20200204_123335_V06,-14.879,0.051,282.755,405.938,2.950,-89.915,29.859,1474.829,53666.107,20200204_063335
2,KLIX20200204_123754_V06,-10.562,0.369,282.120,404.251,9.723,-89.918,29.866,4861.721,52886.391,20200204_063754
2,KLIX20200204_124213_V06,-6.245,0.050,282.810,405.261,16.574,-89.914,29.862,8286.982,53327.461,20200204_064213
8,KLIX20200204_125049_V06,2.355,0.099,234.672,282.189,12.959,-90.165,30.417,6479.391,33856.415,20200204_065049
8,KLIX20200204_125508_V06,6.671,0.350,234.805,282.274,19.504,-90.165,30.416,9751.938,33780.902,20200204_065508
8,KLIX20200204_130346_V06,15.305,0.522,237.639,283.849,25.899,-90.150,30.409,12949.375,32209.476,20200204_070346
1,KLIX20200204_123335_V06,-14.879,0.065,240.118,288.894,13.297,-90.137,30.386,6648.539,30451.827,20200204_063335
1,KLIX20200204_123754_V06,-10.562,0.101,238.984,288.538,18.458,-90.143,30.388,9229.240,31041.472,20200204_063754
3,KLIX20200204_123754_V06,-10.562,0.165,199.540,418.904,11.950,-90.345,29.799,5974.997,77830.486,20200204_063754
7,KLIX20200204_124213_V06,-6.245,0.066,282.064,368.256,8.746,-89.918,30.029,4372.772,35286.523,20200204_064213
11,KLIX20200204_141115_V06,82.788,0.054,428.420,527.319,38.530,-89.164,29.310,19265.114,130542.623,20200204_081115
7,KLIX20200205_133248_V06,45.012,0.058,387.621,248.762,38.229,-89.369,30.567,19114.281,50751.499,20200205_073248
12,KLIX20200206_140438_V06,77.542,0.432,167.179,36.201,14.580,-90.524,31.524,7289.959,147674.799,20200206_080438
3,KLIX20200207_122958_V06,-16.406,0.077,231.177,290.631,3.329,-90.183,30.378,1664.619,34729.018,20200207_062958
3,KLIX20200207_123823_V06,-7.989,-1.000,231.177,290.631,16.712,-90.183,30.378,8355.869,34729.018,20200207_063823
3,KLIX20200207_124643_V06,0.344,0.690,232.760,287.689,16.967,-90.175,30.392,8483.684,34178.972,20200207_064643
4,KLIX20200207_123823_V06,-7.989,0.539,403.850,272.000,5.622,-89.285,30.462,2811.104,53779.061,20200207_063823
4,KLIX20200207_124643_V06,0.344,0.104,404.556,272.154,15.287,-89.281,30.461,7643.283,54100.526,20200207_064643
1,KLIX20200207_122958_V06,-16.406,0.446,359.180,314.513,20.812,-89.518,30.271,10406.170,30466.514,20200207_062958
6,KLIX20200207_124643_V06,0.344,0.069,290.525,411.185,17.171,-89.874,29.835,8585.629,55793.959,20200207_064643
7,KLIX20200207_124643_V06,0.344,0.054,178.435,222.512,7.570,-90.460,30.685,3785.215,72080.911,20200207_064643
8,KLIX20200207_132144_V06,35.361,0.076,65.325,136.975,9.494,-91.055,31.066,4746.839,142871.669,20200207_072144
1,KLIX20200208_122336_V06,-22.032,0.159,282.974,409.118,2.476,-89.913,29.844,1238.161,55219.279,20200208_062336
1,KLIX20200208_122858_V06,-16.665,0.539,285.083,407.002,9.262,-89.902,29.854,4630.790,54018.600,20200208_062858
1,KLIX20200208_123419_V06,-11.315,0.063,291.514,406.152,17.164,-89.869,29.858,8582.144,53245.078,20200208_063419
1,KLIX20200208_123941_V06,-5.948,0.444,283.939,398.612,20.492,-89.908,29.892,10246.198,49955.814,20200208_063941
6,KLIX20200208_123419_V06,-11.315,0.293,230.293,285.351,6.624,-90.188,30.402,3312.237,35614.953,20200208_063419
6,KLIX20200208_123941_V06,-5.948,0.161,230.864,286.302,14.609,-90.185,30.398,7304.270,35240.165,20200208_063941
6,KLIX20200208_124458_V06,-0.665,-1.000,231.329,287.077,22.562,-90.183,30.394,11280.900,34938.350,20200208_064458
6,KLIX20200208_125008_V06,4.502,0.124,232.544,276.352,8.066,-90.176,30.443,4033.180,35740.506,20200208_065008
6,KLIX20200208_130122_V06,15.735,0.052,236.904,280.052,21.529,-90.154,30.426,10764.378,33087.126,20200208_070122
4,KLIX20200208_122336_V06,-22.032,0.062,153.484,202.490,16.780,-90.591,30.774,8389.938,87998.913,20200208_062336
5,KLIX20200208_122858_V06,-16.665,0.089,363.595,314.559,16.161,-89.495,30.271,8080.471,32620.186,20200208_062858
11,KLIX20200208_134027_V06,54.818,0.054,310.510,194.115,24.292,-89.770,30.814,12146.206,53202.844,20200208_074027
2,KLIX20200209_122430_V06,-20.370,0.379,228.860,285.847,5.755,-90.195,30.400,2877.697,36267.203,20200209_062430
2,KLIX20200209_123306_V06,-11.770,0.074,228.018,285.322,14.742,-90.200,30.402,7370.783,36731.888,20200209_063306
2,KLIX20200209_124135_V06,-3.286,0.066,222.326,277.308,18.036,-90.230,30.438,9018.188,40460.596,20200209_064135
2,KLIX20200209_124953_V06,5.014,0.383,212.141,258.356,36.845,-90.283,30.524,18422.496,48614.483,20200209_064953
1,KLIX20200209_122430_V06,-20.370,0.563,279.324,405.784,7.422,-89.932,29.859,3710.815,53892.999,20200209_062430
1,KLIX20200209_123306_V06,-11.770,0.306,289.098,407.410,21.557,-89.882,29.852,10778.570,53980.812,20200209_063306
1,KLIX20200209_124135_V06,-3.286,0.063,293.365,404.996,32.403,-89.860,29.863,16201.379,52602.767,20200209_064135
8,KLIX20200209_124135_V06,-3.286,0.249,321.182,194.730,2.753,-89.715,30.811,1376.644,53690.147,20200209_064135
9,KLIX20200209_124135_V06,-3.286,0.167,157.389,410.844,9.240,-90.563,29.835,4619.755,90310.973,20200209_064135
11,KLIX20200209_130646_V06,21.897,0.774,165.542,313.935,16.977,-90.524,30.272,8488.455,67589.090,20200209_070646
9,KLIX20200210_133156_V06,47.846,0.057,27.866,125.379,55.703,-91.252,31.116,27851.738,161670.307,20200210_073156
9,KLIX20200210_133706_V06,53.013,0.280,31.535,125.045,63.339,-91.233,31.118,31669.523,160220.680,20200210_073706
9,KLIX20200210_134216_V06,58.180,0.247,37.304,126.439,68.534,-91.202,31.112,34266.943,157426.681,20200210_074216
9,KLIX20200210_134726_V06,63.346,0.254,40.259,124.068,69.899,-91.187,31.123,34949.380,156857.972,20200210_074726
9,KLIX20200210_135235_V06,68.496,0.124,39.983,131.491,75.091,-91.188,31.090,37545.475,154922.570,20200210_075235
9,KLIX20200210_140255_V06,78.830,0.054,40.952,140.912,80.439,-91.182,31.047,40219.434,151998.823,20200210_080255
6,KLIX20200210_130102_V06,16.946,0.484,233.390,280.887,21.898,-90.172,30.422,10948.895,34648.954,20200210_070102
6,KLIX20200210_130610_V06,22.080,0.061,233.366,280.268,30.121,-90.172,30.425,15060.557,34746.970,20200210_070610
2,KLIX20200210_123006_V06,-13.987,0.557,276.265,403.476,15.208,-89.948,29.870,7603.823,53081.825,20200210_063006
4,KLIX20200210_123515_V06,-8.837,0.704,305.027,395.822,27.750,-89.799,29.904,13875.101,47977.037,20200210_063515
7,KLIX20200210_130102_V06,16.946,0.051,74.709,166.988,11.262,-91.004,30.931,5630.927,130813.209,20200210_070102
2,KLIX20200212_121710_V06,-25.295,0.666,278.384,111.238,8.709,-89.939,31.188,4354.649,94997.774,20200212_061710
6,KLIX20200213_123343_V06,-7.904,0.084,334.347,348.470,57.466,-89.647,30.118,28732.962,29702.823,20200213_063343
6,KLIX20200213_123846_V06,-2.854,0.237,334.521,348.514,64.470,-89.646,30.118,32235.079,29771.505,20200213_063846
2,KLIX20200213_121331_V06,-28.104,0.155,173.461,517.296,21.628,-90.477,29.355,10813.880,125727.624,20200213_061331
1,KLIX20200214_123335_V06,-7.177,0.222,325.118,205.711,6.699,-89.694,30.762,3349.514,48788.404,20200214_063335
2,KLIX20200214_123335_V06,-7.177,0.126,206.354,254.374,6.652,-90.313,30.542,3326.099,52084.791,20200214_063335
3,KLIX20200214_125103_V06,10.290,0.080,166.286,329.916,10.930,-90.520,30.200,5464.867,68509.732,20200214_065103
6,KLIX20200215_124744_V06,7.852,0.806,366.314,524.245,23.730,-89.484,29.325,11865.003,116922.200,20200215_064744
6,KLIX20200215_130514_V06,25.352,0.815,366.061,518.015,36.477,-89.485,29.353,18238.252,113901.908,20200215_070514
6,KLIX20200215_131358_V06,34.085,0.416,355.737,518.505,53.139,-89.538,29.351,26569.446,112751.006,20200215_071358
2,KLIX20200215_122248_V06,-17.081,0.258,193.009,429.778,6.598,-90.378,29.750,3298.824,84097.403,20200215_062248
2,KLIX20200215_123107_V06,-8.765,0.518,198.328,432.479,20.151,-90.351,29.738,10075.461,83498.292,20200215_063107
1,KLIX20200215_122248_V06,-17.081,0.494,276.939,409.860,7.592,-89.945,29.841,3795.761,56127.121,20200215_062248
5,KLIX20200215_123107_V06,-8.765,0.102,399.376,239.384,6.340,-89.307,30.609,3170.139,58202.068,20200215_063107
7,KLIX20200215_130514_V06,25.352,0.070,167.333,317.314,17.969,-90.515,30.257,8984.514,66896.105,20200215_070514
1,KLIX20200217_123724_V06,-0.671,0.119,270.075,251.963,8.034,-89.981,30.553,4016.819,28297.633,20200217_063724
7,KLIX20200219_135043_V06,74.522,0.056,381.098,352.990,28.422,-89.405,30.097,14210.985,48437.362,20200219_075043
1,KLIX20200221_122445_V06,-9.503,0.264,208.391,255.185,5.973,-90.303,30.538,2986.427,50991.449,20200221_062445
9,KLIX20200222_130315_V06,29.990,0.583,413.802,529.367,62.148,-89.240,29.301,31074.028,128023.810,20200222_070315
9,KLIX20200222_131159_V06,38.723,0.782,402.535,528.683,65.020,-89.298,29.304,32509.819,125308.887,20200222_071159
9,KLIX20200222_132044_V06,47.473,0.661,389.001,527.533,66.107,-89.367,29.310,33053.303,122160.376,20200222_072044
9,KLIX20200222_132928_V06,56.207,0.133,376.916,522.723,65.308,-89.429,29.331,32654.226,117815.214,20200222_072928
2,KLIX20200222_121948_V06,-13.460,0.789,277.288,410.701,8.212,-89.943,29.837,4106.108,56503.206,20200222_061948
2,KLIX20200222_122833_V06,-4.710,0.553,278.882,410.055,15.318,-89.935,29.840,7658.880,56031.546,20200222_062833
2,KLIX20200222_123702_V06,3.773,0.210,281.071,413.251,27.536,-89.923,29.826,13768.191,57411.207,20200222_063702
6,KLIX20200222_122833_V06,-4.710,0.080,270.205,259.033,8.406,-89.980,30.521,4202.950,25327.866,20200222_062833
6,KLIX20200222_123702_V06,3.773,0.078,270.198,259.360,18.910,-89.981,30.520,9454.798,25198.197,20200222_063702
1,KLIX20200222_121105_V06,-22.177,0.087,233.551,291.854,8.243,-90.171,30.373,4121.271,33473.181,20200222_061105
4,KLIX20200222_121948_V06,-13.460,0.189,359.146,317.868,16.504,-89.518,30.256,8251.804,30893.240,20200222_061948
7,KLIX20200222_123702_V06,3.773,0.159,21.258,201.632,10.372,-91.281,30.772,5186.194,147795.053,20200222_063702
8,KLIX20200222_123702_V06,3.773,0.060,320.948,202.142,10.123,-89.716,30.778,5061.386,50037.433,20200222_063702
8,KLIX20200223_122335_V06,-8.669,0.076,229.094,283.364,8.163,-90.194,30.411,4081.728,36415.544,20200223_062335
8,KLIX20200223_123219_V06,0.064,0.599,229.948,285.160,18.850,-90.190,30.403,9424.971,35803.128,20200223_063219
8,KLIX20200223_124103_V06,8.798,0.687,234.281,280.601,25.602,-90.167,30.424,12800.935,34261.399,20200223_064103
8,KLIX20200223_124946_V06,17.514,0.486,235.188,275.984,31.934,-90.163,30.445,15966.926,34559.039,20200223_064946
1,KLIX20200223_121452_V06,-17.386,0.403,282.173,409.139,7.749,-89.918,29.844,3874.622,55292.869,20200223_061452
1,KLIX20200223_122335_V06,-8.669,0.051,281.864,408.274,15.379,-89.919,29.848,7689.581,54891.249,20200223_062335
1,KLIX20200223_123219_V06,0.064,0.798,286.624,410.217,24.024,-89.894,29.840,12012.187,55512.702,20200223_063219
7,KLIX20200223_122335_V06,-8.669,0.235,331.431,198.333,5.571,-89.661,30.795,2785.385,53207.448,20200223_062335
7,KLIX20200223_123219_V06,0.064,0.383,331.933,199.321,17.090,-89.658,30.791,8545.075,52811.015,20200223_063219
7,KLIX20200223_124103_V06,8.798,0.104,333.110,203.678,24.287,-89.652,30.771,12143.615,50927.108,20200223_064103
11,KLIX20200223_124946_V06,17.514,0.073,384.466,522.212,15.276,-89.390,29.334,7637.999,118862.247,20200223_064946
11,KLIX20200223_130714_V06,34.981,0.217,382.595,521.190,28.552,-89.400,29.338,14275.940,118053.711,20200223_070714
11,KLIX20200223_131557_V06,43.698,0.077,381.127,515.866,31.851,-89.408,29.362,15925.313,115303.635,20200223_071557
6,KLIX20200223_121452_V06,-17.386,0.053,273.031,212.860,6.021,-89.966,30.730,3010.399,45608.769,20200223_061452
10,KLIX20200223_123219_V06,0.064,0.148,174.800,221.740,7.105,-90.479,30.688,3552.448,73823.638,20200223_063219
2,KLIX20200224_122009_V06,-11.080,0.099,283.877,407.416,4.822,-89.909,29.852,2410.789,54309.549,20200224_062009
2,KLIX20200224_122546_V06,-5.463,0.720,286.266,412.748,16.550,-89.896,29.828,8275.078,56790.724,20200224_062546
2,KLIX20200224_123122_V06,0.137,0.113,290.302,411.868,24.136,-89.875,29.832,12067.811,56143.834,20200224_063122
2,KLIX20200224_123650_V06,5.603,0.211,291.827,405.535,25.748,-89.868,29.861,12874.016,52925.430,20200224_063650
5,KLIX20200224_123122_V06,0.137,0.201,236.511,272.907,8.800,-90.156,30.458,4400.005,34514.176,20200224_063122
5,KLIX20200224_123650_V06,5.603,0.482,236.614,273.227,16.891,-90.155,30.457,8445.370,34404.089,20200224_063650
5,KLIX20200224_124200_V06,10.770,0.606,238.799,274.011,25.825,-90.144,30.453,12912.541,33245.155,20200224_064200
1,KLIX20200225_122535_V06,-4.611,0.067,192.760,417.766,14.955,-90.380,29.804,7477.407,79638.621,20200225_062535
2,KLIX20200225_123418_V06,4.106,0.149,379.257,323.296,19.933,-89.414,30.231,9966.747,41304.731,20200225_063418
3,KLIX20200225_123418_V06,4.106,0.090,214.228,251.173,9.041,-90.272,30.556,4520.363,49347.948,20200225_063418
4,KLIX20200226_123301_V06,3.872,0.199,367.143,312.377,7.970,-89.476,30.280,3984.764,34137.309,20200226_063301
4,KLIX20200226_123811_V06,9.038,0.522,366.875,312.584,13.830,-89.478,30.279,6914.995,34024.251,20200226_063811
3,KLIX20200226_122243_V06,-6.428,0.066,46.666,309.709,65.171,-91.142,30.286,32585.392,126759.763,20200226_062243
7,KLIX20200226_123301_V06,3.872,0.063,185.293,199.919,30.988,-90.424,30.787,15494.053,76114.664,20200226_063301
6,KLIX20200227_121824_V06,-9.683,0.101,270.675,260.035,7.635,-89.978,30.517,3817.291,24784.971,20200227_061824
6,KLIX20200227_122643_V06,-1.366,0.194,272.771,260.074,16.404,-89.967,30.517,8202.204,24163.558,20200227_062643
6,KLIX20200227_123501_V06,6.934,0.082,272.804,266.733,26.943,-89.967,30.487,13471.599,21484.112,20200227_063501
5,KLIX20200227_121824_V06,-9.683,0.135,212.292,255.066,5.533,-90.282,30.539,2766.298,49274.133,20200227_061824
5,KLIX20200227_122643_V06,-1.366,0.176,213.545,255.900,14.720,-90.276,30.535,7359.878,48526.432,20200227_062643
1,KLIX20200227_121006_V06,-17.983,0.358,365.993,321.661,9.092,-89.482,30.239,4546.043,34728.542,20200227_061006
1,KLIX20200227_121824_V06,-9.683,-1.000,365.993,321.661,22.289,-89.482,30.239,11144.543,34728.542,20200227_061824
1,KLIX20200227_122643_V06,-1.366,0.416,368.811,321.511,15.759,-89.468,30.239,7879.639,36047.600,20200227_062643
2,KLIX20200227_121006_V06,-17.983,0.239,284.499,412.505,4.654,-89.905,29.829,2327.066,56783.809,20200227_061006
1,KLIX20200228_121522_V06,-11.642,0.321,283.664,405.810,6.085,-89.910,29.859,3042.660,53531.633,20200228_061522
3,KLIX20200228_122406_V06,-2.909,0.363,124.141,79.455,9.083,-90.749,31.328,4541.471,141037.795,20200228_062406
5,KLIX20200228_122406_V06,-2.909,0.057,374.127,322.763,16.655,-89.440,30.233,8327.465,38771.603,20200228_062406
6,KLIX20200228_123251_V06,5.841,0.076,212.128,57.103,12.966,-90.287,31.431,6482.964,129151.255,20200228_063251
7,KLIX20200228_123251_V06,5.841,0.071,212.213,249.735,12.419,-90.283,30.563,6209.423,50579.155,20200228_063251
3,KLIX20200229_121201_V06,-13.906,0.079,283.443,409.497,2.647,-89.911,29.843,1323.332,55371.077,20200229_061201
3,KLIX20200229_121738_V06,-8.289,-1.000,283.443,409.497,11.577,-89.911,29.843,5788.582,55371.077,20200229_061738
3,KLIX20200229_122316_V06,-2.656,0.399,286.962,411.039,17.812,-89.893,29.836,8906.026,55900.937,20200229_062316
4,KLIX20200229_122316_V06,-2.656,0.215,331.244,196.545,9.085,-89.662,30.803,4542.542,54035.056,20200229_062316
4,KLIX20200229_122854_V06,2.978,0.168,331.961,196.379,16.374,-89.658,30.804,8186.791,54219.085,20200229_062854
1,KLIX20200229_120623_V06,-19.539,0.067,278.644,55.178,3.393,-89.938,31.441,1696.281,122875.741,20200229_060623
2,KLIX20200229_120623_V06,-19.539,0.066,307.862,165.511,4.766,-89.784,30.943,2382.984,67359.095,20200229_060623
5,KLIX20200229_122316_V06,-2.656,0.095,405.732,270.016,9.291,-89.275,30.471,4645.584,54950.687,20200229_062316
6,KLIX20200229_122854_V06,2.978,0.093,194.174,293.498,19.924,-90.376,30.365,9961.964,53012.930,20200229_062854
7,KLIX20200229_124547_V06,19.861,0.164,365.295,422.135,28.945,-89.488,29.785,14472.486,69246.669,20200229_064547
8,KLIX20200229_124547_V06,19.861,0.082,187.869,285.182,28.748,-90.409,30.402,14374.231,56552.866,20200229_064547
9,KLIX20200229_133627_V06,70.528,0.056,196.846,293.534,19.269,-90.362,30.365,9634.453,51678.125,20200229_073627
6,KLIX20200301_122615_V06,1.426,0.293,229.278,279.495,13.997,-90.193,30.429,6998.308,36817.228,20200301_062615
6,KLIX20200301_123141_V06,6.859,0.612,234.476,280.080,20.825,-90.166,30.426,10412.450,34242.567,20200301_063141
6,KLIX20200301_123721_V06,12.526,0.641,240.286,280.963,29.594,-90.136,30.422,14797.103,31337.416,20200301_063721
1,KLIX20200301_121729_V06,-7.341,0.413,329.104,194.198,4.886,-89.673,30.814,2442.841,54866.058,20200301_061729
1,KLIX20200301_122615_V06,1.426,-1.000,329.104,194.198,18.825,-89.673,30.814,9412.341,54866.058,20200301_062615
1,KLIX20200301_123141_V06,6.859,0.051,331.128,195.921,19.387,-89.663,30.806,9693.601,54316.990,20200301_063141
2,KLIX20200301_121729_V06,-7.341,0.232,287.966,220.975,5.884,-89.888,30.693,2942.005,39968.151,20200301_061729
3,KLIX20200301_121729_V06,-7.341,0.185,78.372,317.734,11.471,-90.977,30.252,5735.454,111168.139,20200301_061729
4,KLIX20200301_121729_V06,-7.341,0.086,378.361,124.306,5.434,-89.414,31.128,2717.079,96188.579,20200301_061729
7,KLIX20200301_122615_V06,1.426,0.104,246.010,280.504,16.603,-90.106,30.424,8301.682,28701.015,20200301_062615
8,KLIX20200301_122615_V06,1.426,0.102,319.331,322.550,14.148,-89.725,30.235,7073.788,14850.668,20200301_062615
4,KLIX20200302_120757_V06,-15.766,0.292,208.421,419.566,8.277,-90.299,29.797,4138.569,75303.727,20200302_060757
4,KLIX20200302_121306_V06,-10.616,0.119,209.197,419.210,15.796,-90.295,29.798,7898.112,74926.872,20200302_061306
1,KLIX20200303_121248_V06,-9.796,0.076,213.231,417.511,4.896,-90.274,29.806,2448.250,73036.927,20200303_061248
2,KLIX20200303_122933_V06,6.954,0.082,421.810,281.057,35.802,-89.191,30.421,17900.990,61637.039,20200303_062933
2,KLIX20200303_123757_V06,15.354,-1.000,421.810,281.057,49.158,-89.191,30.421,24578.990,61637.039,20200303_063757
2,KLIX20200303_124620_V06,23.737,0.060,407.319,268.006,34.592,-89.266,30.480,17295.956,55993.226,20200303_064620
6,KLIX20200304_132245_V06,61.283,0.254,39.217,187.062,72.858,-91.188,30.839,36428.833,142094.018,20200304_072245
6,KLIX20200304_132939_V06,68.183,0.086,40.013,188.124,80.588,-91.184,30.834,40294.085,141518.151,20200304_072939
6,KLIX20200304_133632_V06,75.066,0.158,43.675,182.438,76.529,-91.165,30.860,38264.448,140999.596,20200304_073632
