filename,local_time
KLIX20200725_110846_V06,20200725_060846
KLIX20200725_111525_V06,20200725_061525
KLIX20200725_112205_V06,20200725_062205
KLIX20200725_112845_V06,20200725_062845
KLIX20200725_113525_V06,20200725_063525
KLIX20200725_114232_V06,20200725_064232
KLIX20200725_114912_V06,20200725_064912
KLIX20200725_120232_V06,20200725_070232
KLIX20200725_120912_V06,20200725_070912
KLIX20200725_121553_V06,20200725_071553
KLIX20200725_122300_V06,20200725_072300
KLIX20200725_123008_V06,20200725_073008
KLIX20200725_123716_V06,20200725_073716
KLIX20200726_104957_V06,20200726_054957
KLIX20200726_110347_V06,20200726_060347
KLIX20200726_111029_V06,20200726_061029
KLIX20200726_111721_V06,20200726_061721
KLIX20200726_112413_V06,20200726_062413
KLIX20200726_113054_V06,20200726_063054
KLIX20200726_113733_V06,20200726_063733
KLIX20200726_114413_V06,20200726_064413
KLIX20200726_115054_V06,20200726_065054
KLIX20200726_120414_V06,20200726_070414
KLIX20200726_121053_V06,20200726_071053
KLIX20200726_121733_V06,20200726_071733
KLIX20200726_122414_V06,20200726_072414
KLIX20200726_123100_V06,20200726_073100
KLIX20200726_123741_V06,20200726_073741
KLIX20200726_124422_V06,20200726_074422
KLIX20200727_104949_V06,20200727_054949
KLIX20200727_110201_V06,20200727_060201
KLIX20200727_110822_V06,20200727_060822
KLIX20200727_111444_V06,20200727_061444
KLIX20200727_112104_V06,20200727_062104
KLIX20200727_112741_V06,20200727_062741
KLIX20200727_113448_V06,20200727_063448
KLIX20200727_114140_V06,20200727_064140
KLIX20200727_114833_V06,20200727_064833
KLIX20200727_120200_V06,20200727_070200
KLIX20200727_120836_V06,20200727_070836
KLIX20200727_121504_V06,20200727_071504
KLIX20200727_122144_V06,20200727_072144
KLIX20200727_122830_V06,20200727_072830
KLIX20200727_123511_V06,20200727_073511
KLIX20200727_124158_V06,20200727_074158
KLIX20200728_104720_V06,20200728_054720
KLIX20200728_105229_V06,20200728_055229
KLIX20200728_110247_V06,20200728_060247
KLIX20200728_110755_V06,20200728_060755
KLIX20200728_111305_V06,20200728_061305
KLIX20200728_111814_V06,20200728_061814
KLIX20200728_112323_V06,20200728_062323
KLIX20200728_112832_V06,20200728_062832
KLIX20200728_113340_V06,20200728_063340
KLIX20200728_113917_V06,20200728_063917
KLIX20200728_114454_V06,20200728_064454
KLIX20200728_115030_V06,20200728_065030
KLIX20200728_120143_V06,20200728_070143
KLIX20200728_120720_V06,20200728_070720
KLIX20200728_121311_V06,20200728_071311
KLIX20200728_121848_V06,20200728_071848
KLIX20200728_122440_V06,20200728_072440
KLIX20200728_123031_V06,20200728_073031
KLIX20200728_123623_V06,20200728_073623
KLIX20200728_124214_V06,20200728_074214
KLIX20200729_104927_V06,20200729_054927
KLIX20200729_105448_V06,20200729_055448
KLIX20200729_110506_V06,20200729_060506
KLIX20200729_111014_V06,20200729_061014
KLIX20200729_111523_V06,20200729_061523
KLIX20200729_112032_V06,20200729_062032
KLIX20200729_112541_V06,20200729_062541
KLIX20200729_113057_V06,20200729_063057
KLIX20200729_113616_V06,20200729_063616
KLIX20200729_114137_V06,20200729_064137
KLIX20200729_114704_V06,20200729_064704
KLIX20200729_115241_V06,20200729_065241
KLIX20200729_120423_V06,20200729_070423
KLIX20200729_121000_V06,20200729_071000
KLIX20200729_121535_V06,20200729_071535
KLIX20200729_122111_V06,20200729_072111
KLIX20200729_122702_V06,20200729_072702
KLIX20200729_123254_V06,20200729_073254
KLIX20200729_123845_V06,20200729_073845
KLIX20200729_124421_V06,20200729_074421
KLIX20200730_104746_V06,20200730_054746
KLIX20200730_110713_V06,20200730_060713
KLIX20200730_111548_V06,20200730_061548
KLIX20200730_112422_V06,20200730_062422
KLIX20200730_113305_V06,20200730_063305
KLIX20200730_114148_V06,20200730_064148
KLIX20200730_115031_V06,20200730_065031
KLIX20200730_120757_V06,20200730_070757
KLIX20200730_121640_V06,20200730_071640
KLIX20200730_122523_V06,20200730_072523
KLIX20200730_123406_V06,20200730_073406
KLIX20200730_124250_V06,20200730_074250
KLIX20200731_110142_V06,20200731_060142
KLIX20200731_111026_V06,20200731_061026
KLIX20200731_111848_V06,20200731_061848
KLIX20200731_112731_V06,20200731_062731
KLIX20200731_113616_V06,20200731_063616
KLIX20200731_114459_V06,20200731_064459
KLIX20200731_120228_V06,20200731_070228
KLIX20200731_121111_V06,20200731_071111
KLIX20200731_121955_V06,20200731_071955
KLIX20200731_122838_V06,20200731_072838
KLIX20200731_123722_V06,20200731_073722
KLIX20200731_124606_V06,20200731_074606
KLIX20200801_104925_V06,20200801_054925
KLIX20200801_105434_V06,20200801_055434
KLIX20200801_110714_V06,20200801_060714
KLIX20200801_111235_V06,20200801_061235
KLIX20200801_111744_V06,20200801_061744
KLIX20200801_112254_V06,20200801_062254
KLIX20200801_112803_V06,20200801_062803
KLIX20200801_113311_V06,20200801_063311
KLIX20200801_113820_V06,20200801_063820
KLIX20200801_114358_V06,20200801_064358
KLIX20200801_114935_V06,20200801_064935
KLIX20200801_115443_V06,20200801_065443
KLIX20200801_120502_V06,20200801_070502
KLIX20200801_121011_V06,20200801_071011
KLIX20200801_121519_V06,20200801_071519
KLIX20200801_122040_V06,20200801_072040
KLIX20200801_122549_V06,20200801_072549
KLIX20200801_123110_V06,20200801_073110
KLIX20200801_123619_V06,20200801_073619
KLIX20200801_124128_V06,20200801_074128
KLIX20200801_124704_V06,20200801_074704
KLIX20200802_105331_V06,20200802_055331
KLIX20200802_110444_V06,20200802_060444
KLIX20200802_111021_V06,20200802_061021
KLIX20200802_111756_V06,20200802_061756
KLIX20200802_112332_V06,20200802_062332
KLIX20200802_112908_V06,20200802_062908
KLIX20200802_113444_V06,20200802_063444
KLIX20200802_114021_V06,20200802_064021
KLIX20200802_114557_V06,20200802_064557
KLIX20200802_115133_V06,20200802_065133
KLIX20200802_120245_V06,20200802_070245
KLIX20200802_120822_V06,20200802_070822
KLIX20200802_121359_V06,20200802_071359
KLIX20200802_121935_V06,20200802_071935
KLIX20200802_122511_V06,20200802_072511
KLIX20200802_123048_V06,20200802_073048
KLIX20200802_123625_V06,20200802_073625
KLIX20200802_124202_V06,20200802_074202
KLIX20200802_124737_V06,20200802_074737
KLIX20200803_105209_V06,20200803_055209
KLIX20200803_110407_V06,20200803_060407
KLIX20200803_110943_V06,20200803_060943
KLIX20200803_111519_V06,20200803_061519
KLIX20200803_112047_V06,20200803_062047
KLIX20200803_112811_V06,20200803_062811
KLIX20200803_113339_V06,20200803_063339
KLIX20200803_113916_V06,20200803_063916
KLIX20200803_114452_V06,20200803_064452
KLIX20200803_115028_V06,20200803_065028
KLIX20200803_120142_V06,20200803_070142
KLIX20200803_120719_V06,20200803_070719
KLIX20200803_121255_V06,20200803_071255
KLIX20200803_121832_V06,20200803_071832
KLIX20200803_122409_V06,20200803_072409
KLIX20200803_122946_V06,20200803_072946
KLIX20200803_123521_V06,20200803_073521
KLIX20200803_124057_V06,20200803_074057
KLIX20200803_124634_V06,20200803_074634
KLIX20200804_105100_V06,20200804_055100
KLIX20200804_110212_V06,20200804_060212
KLIX20200804_110749_V06,20200804_060749
KLIX20200804_111324_V06,20200804_061324
KLIX20200804_111901_V06,20200804_061901
KLIX20200804_112438_V06,20200804_062438
KLIX20200804_113015_V06,20200804_063015
KLIX20200804_113802_V06,20200804_063802
KLIX20200804_114338_V06,20200804_064338
KLIX20200804_114915_V06,20200804_064915
KLIX20200804_120029_V06,20200804_070029
KLIX20200804_120606_V06,20200804_070606
KLIX20200804_121115_V06,20200804_071115
KLIX20200804_121626_V06,20200804_071626
KLIX20200804_122203_V06,20200804_072203
KLIX20200804_122738_V06,20200804_072738
KLIX20200804_123314_V06,20200804_073314
KLIX20200804_123851_V06,20200804_073851
KLIX20200804_124428_V06,20200804_074428
KLIX20200805_105125_V06,20200805_055125
KLIX20200805_110238_V06,20200805_060238
KLIX20200805_110815_V06,20200805_060815
KLIX20200805_111352_V06,20200805_061352
KLIX20200805_111929_V06,20200805_061929
KLIX20200805_112505_V06,20200805_062505
KLIX20200805_113042_V06,20200805_063042
KLIX20200805_113619_V06,20200805_063619
KLIX20200805_114156_V06,20200805_064156
KLIX20200805_114936_V06,20200805_064936
KLIX20200805_120050_V06,20200805_070050
KLIX20200805_120627_V06,20200805_070627
KLIX20200805_121203_V06,20200805_071203
KLIX20200805_121740_V06,20200805_071740
KLIX20200805_122317_V06,20200805_072317
KLIX20200805_122854_V06,20200805_072854
KLIX20200805_123430_V06,20200805_073430
KLIX20200805_124006_V06,20200805_074006
KLIX20200805_124543_V06,20200805_074543
KLIX20200806_105245_V06,20200806_055245
KLIX20200806_110359_V06,20200806_060359
KLIX20200806_110908_V06,20200806_060908
KLIX20200806_111417_V06,20200806_061417
KLIX20200806_111926_V06,20200806_061926
KLIX20200806_112503_V06,20200806_062503
KLIX20200806_113024_V06,20200806_063024
KLIX20200806_113601_V06,20200806_063601
KLIX20200806_114110_V06,20200806_064110
KLIX20200806_114647_V06,20200806_064647
KLIX20200806_115224_V06,20200806_065224
KLIX20200806_120508_V06,20200806_070508
KLIX20200806_121045_V06,20200806_071045
KLIX20200806_121622_V06,20200806_071622
KLIX20200806_122158_V06,20200806_072158
KLIX20200806_122734_V06,20200806_072734
KLIX20200806_123311_V06,20200806_073311
KLIX20200806_123847_V06,20200806_073847
KLIX20200806_124424_V06,20200806_074424
KLIX20200806_125000_V06,20200806_075000
KLIX20200807_105358_V06,20200807_055358
KLIX20200807_110512_V06,20200807_060512
KLIX20200807_111049_V06,20200807_061049
KLIX20200807_111626_V06,20200807_061626
KLIX20200807_112202_V06,20200807_062202
KLIX20200807_112739_V06,20200807_062739
KLIX20200807_113330_V06,20200807_063330
KLIX20200807_113906_V06,20200807_063906
KLIX20200807_114443_V06,20200807_064443
KLIX20200807_115020_V06,20200807_065020
KLIX20200807_120124_V06,20200807_070124
KLIX20200807_120701_V06,20200807_070701
KLIX20200807_121429_V06,20200807_071429
KLIX20200807_122021_V06,20200807_072021
KLIX20200807_122613_V06,20200807_072613
KLIX20200807_123156_V06,20200807_073156
KLIX20200807_123733_V06,20200807_073733
KLIX20200807_124301_V06,20200807_074301
KLIX20200807_124828_V06,20200807_074828
KLIX20200808_110143_V06,20200808_060143
KLIX20200808_110708_V06,20200808_060708
KLIX20200808_111231_V06,20200808_061231
KLIX20200808_111836_V06,20200808_061836
KLIX20200808_112415_V06,20200808_062415
KLIX20200808_112954_V06,20200808_062954
KLIX20200808_113532_V06,20200808_063532
KLIX20200808_114124_V06,20200808_064124
KLIX20200808_114716_V06,20200808_064716
KLIX20200808_115308_V06,20200808_065308
KLIX20200808_120451_V06,20200808_070451
KLIX20200808_121043_V06,20200808_071043
KLIX20200808_121649_V06,20200808_071649
KLIX20200808_122443_V06,20200808_072443
KLIX20200808_123007_V06,20200808_073007
KLIX20200808_123613_V06,20200808_073613
KLIX20200808_124138_V06,20200808_074138
KLIX20200808_124729_V06,20200808_074729
KLIX20200809_105342_V06,20200809_055342
KLIX20200809_110454_V06,20200809_060454
KLIX20200809_111015_V06,20200809_061015
KLIX20200809_111536_V06,20200809_061536
KLIX20200809_112112_V06,20200809_062112
KLIX20200809_112648_V06,20200809_062648
KLIX20200809_113225_V06,20200809_063225
KLIX20200809_113734_V06,20200809_063734
KLIX20200809_114316_V06,20200809_064316
KLIX20200809_114843_V06,20200809_064843
KLIX20200809_115352_V06,20200809_065352
KLIX20200809_120437_V06,20200809_070437
KLIX20200809_121013_V06,20200809_071013
KLIX20200809_121540_V06,20200809_071540
KLIX20200809_122117_V06,20200809_072117
KLIX20200809_122644_V06,20200809_072644
KLIX20200809_123438_V06,20200809_073438
KLIX20200809_124015_V06,20200809_074015
KLIX20200809_124551_V06,20200809_074551
KLIX20200809_125128_V06,20200809_075128
KLIX20200810_110215_V06,20200810_060215
KLIX20200810_110805_V06,20200810_060805
KLIX20200810_111356_V06,20200810_061356
KLIX20200810_111947_V06,20200810_061947
KLIX20200810_112544_V06,20200810_062544
KLIX20200810_113135_V06,20200810_063135
KLIX20200810_113712_V06,20200810_063712
KLIX20200810_114248_V06,20200810_064248
KLIX20200810_114825_V06,20200810_064825
KLIX20200810_115416_V06,20200810_065416
KLIX20200810_120530_V06,20200810_070530
KLIX20200810_121106_V06,20200810_071106
KLIX20200810_121643_V06,20200810_071643
KLIX20200810_122219_V06,20200810_072219
KLIX20200810_122754_V06,20200810_072754
KLIX20200810_123330_V06,20200810_073330
KLIX20200810_124108_V06,20200810_074108
KLIX20200810_124645_V06,20200810_074645
KLIX20200810_125221_V06,20200810_075221
KLIX20200811_110142_V06,20200811_060142
KLIX20200811_110651_V06,20200811_060651
KLIX20200811_111205_V06,20200811_061205
KLIX20200811_111714_V06,20200811_061714
KLIX20200811_112223_V06,20200811_062223
KLIX20200811_112732_V06,20200811_062732
KLIX20200811_113242_V06,20200811_063242
KLIX20200811_113751_V06,20200811_063751
KLIX20200811_114300_V06,20200811_064300
KLIX20200811_114809_V06,20200811_064809
KLIX20200811_115318_V06,20200811_065318
KLIX20200811_120335_V06,20200811_070335
KLIX20200811_120912_V06,20200811_070912
KLIX20200811_121421_V06,20200811_071421
KLIX20200811_121935_V06,20200811_071935
KLIX20200811_122456_V06,20200811_072456
KLIX20200811_123012_V06,20200811_073012
KLIX20200811_123521_V06,20200811_073521
KLIX20200811_124035_V06,20200811_074035
KLIX20200811_124742_V06,20200811_074742
KLIX20200811_125252_V06,20200811_075252
KLIX20200812_110413_V06,20200812_060413
KLIX20200812_110949_V06,20200812_060949
KLIX20200812_111526_V06,20200812_061526
KLIX20200812_112400_V06,20200812_062400
KLIX20200812_113244_V06,20200812_063244
KLIX20200812_114127_V06,20200812_064127
KLIX20200812_115009_V06,20200812_065009
KLIX20200812_120735_V06,20200812_070735
KLIX20200812_121619_V06,20200812_071619
KLIX20200812_122503_V06,20200812_072503
KLIX20200812_123339_V06,20200812_073339
KLIX20200812_124222_V06,20200812_074222
KLIX20200813_110201_V06,20200813_060201
KLIX20200813_110710_V06,20200813_060710
KLIX20200813_111220_V06,20200813_061220
KLIX20200813_111730_V06,20200813_061730
KLIX20200813_112238_V06,20200813_062238
KLIX20200813_112747_V06,20200813_062747
KLIX20200813_113257_V06,20200813_063257
KLIX20200813_113807_V06,20200813_063807
KLIX20200813_114316_V06,20200813_064316
KLIX20200813_114830_V06,20200813_064830
KLIX20200813_115339_V06,20200813_065339
KLIX20200813_120357_V06,20200813_070357
KLIX20200813_120905_V06,20200813_070905
KLIX20200813_121426_V06,20200813_071426
KLIX20200813_122002_V06,20200813_072002
KLIX20200813_122538_V06,20200813_072538
KLIX20200813_123105_V06,20200813_073105
KLIX20200813_123632_V06,20200813_073632
KLIX20200813_124142_V06,20200813_074142
KLIX20200813_124651_V06,20200813_074651
KLIX20200813_125159_V06,20200813_075159
KLIX20200814_110127_V06,20200814_060127
KLIX20200814_110627_V06,20200814_060627
KLIX20200814_111128_V06,20200814_061128
KLIX20200814_111628_V06,20200814_061628
KLIX20200814_112135_V06,20200814_062135
KLIX20200814_112641_V06,20200814_062641
KLIX20200814_113149_V06,20200814_063149
KLIX20200814_113719_V06,20200814_063719
KLIX20200814_114249_V06,20200814_064249
KLIX20200814_114820_V06,20200814_064820
KLIX20200814_115350_V06,20200814_065350
KLIX20200814_120451_V06,20200814_070451
KLIX20200814_120951_V06,20200814_070951
KLIX20200814_121523_V06,20200814_071523
KLIX20200814_122054_V06,20200814_072054
KLIX20200814_122625_V06,20200814_072625
KLIX20200814_123154_V06,20200814_073154
KLIX20200814_123715_V06,20200814_073715
KLIX20200814_124216_V06,20200814_074216
KLIX20200814_124717_V06,20200814_074717
KLIX20200814_125217_V06,20200814_075217
KLIX20200815_110225_V06,20200815_060225
KLIX20200815_110659_V06,20200815_060659
KLIX20200815_111120_V06,20200815_061120
KLIX20200815_111541_V06,20200815_061541
KLIX20200815_111932_V06,20200815_061932
KLIX20200815_112323_V06,20200815_062323
KLIX20200815_112714_V06,20200815_062714
KLIX20200815_113105_V06,20200815_063105
KLIX20200815_113456_V06,20200815_063456
KLIX20200815_113900_V06,20200815_063900
KLIX20200815_114251_V06,20200815_064251
KLIX20200815_114642_V06,20200815_064642
KLIX20200815_115033_V06,20200815_065033
KLIX20200815_115424_V06,20200815_065424
KLIX20200815_120237_V06,20200815_070237
KLIX20200815_120627_V06,20200815_070627
KLIX20200815_121019_V06,20200815_071019
KLIX20200815_121440_V06,20200815_071440
KLIX20200815_121901_V06,20200815_071901
KLIX20200815_122312_V06,20200815_072312
KLIX20200815_122709_V06,20200815_072709
KLIX20200815_123113_V06,20200815_073113
KLIX20200815_123518_V06,20200815_073518
KLIX20200815_123929_V06,20200815_073929
KLIX20200815_124346_V06,20200815_074346
KLIX20200815_124808_V06,20200815_074808
KLIX20200815_125242_V06,20200815_075242
KLIX20200816_110034_V06,20200816_060034
KLIX20200816_110455_V06,20200816_060455
KLIX20200816_110916_V06,20200816_060916
KLIX20200816_111337_V06,20200816_061337
KLIX20200816_111758_V06,20200816_061758
KLIX20200816_112219_V06,20200816_062219
KLIX20200816_112639_V06,20200816_062639
KLIX20200816_113100_V06,20200816_063100
KLIX20200816_113521_V06,20200816_063521
KLIX20200816_113942_V06,20200816_063942
KLIX20200816_114403_V06,20200816_064403
KLIX20200816_114837_V06,20200816_064837
KLIX20200816_115257_V06,20200816_065257
KLIX20200816_120139_V06,20200816_070139
KLIX20200816_120600_V06,20200816_070600
KLIX20200816_121020_V06,20200816_071020
KLIX20200816_121441_V06,20200816_071441
KLIX20200816_121902_V06,20200816_071902
KLIX20200816_122253_V06,20200816_072253
KLIX20200816_122644_V06,20200816_072644
KLIX20200816_123105_V06,20200816_073105
KLIX20200816_123526_V06,20200816_073526
KLIX20200816_123946_V06,20200816_073946
KLIX20200816_124407_V06,20200816_074407
KLIX20200816_124828_V06,20200816_074828
KLIX20200816_125250_V06,20200816_075250
KLIX20200817_110308_V06,20200817_060308
KLIX20200817_110844_V06,20200817_060844
KLIX20200817_111421_V06,20200817_061421
KLIX20200817_111929_V06,20200817_061929
KLIX20200817_112438_V06,20200817_062438
KLIX20200817_113015_V06,20200817_063015
KLIX20200817_113606_V06,20200817_063606
KLIX20200817_114143_V06,20200817_064143
KLIX20200817_114719_V06,20200817_064719
KLIX20200817_115255_V06,20200817_065255
KLIX20200817_120408_V06,20200817_070408
KLIX20200817_121244_V06,20200817_071244
KLIX20200817_122126_V06,20200817_072126
KLIX20200817_122648_V06,20200817_072648
KLIX20200817_123224_V06,20200817_073224
KLIX20200817_123800_V06,20200817_073800
KLIX20200817_124309_V06,20200817_074309
KLIX20200817_124819_V06,20200817_074819
KLIX20200817_125355_V06,20200817_075355
KLIX20200818_110343_V06,20200818_060343
KLIX20200818_110857_V06,20200818_060857
KLIX20200818_111408_V06,20200818_061408
KLIX20200818_111944_V06,20200818_061944
KLIX20200818_112452_V06,20200818_062452
KLIX20200818_113007_V06,20200818_063007
KLIX20200818_113544_V06,20200818_063544
KLIX20200818_114121_V06,20200818_064121
KLIX20200818_114657_V06,20200818_064657
KLIX20200818_115233_V06,20200818_065233
KLIX20200818_120346_V06,20200818_070346
KLIX20200818_120922_V06,20200818_070922
KLIX20200818_121457_V06,20200818_071457
KLIX20200818_122033_V06,20200818_072033
KLIX20200818_122610_V06,20200818_072610
KLIX20200818_123147_V06,20200818_073147
KLIX20200818_123723_V06,20200818_073723
KLIX20200818_124259_V06,20200818_074259
KLIX20200818_124835_V06,20200818_074835
KLIX20200818_125411_V06,20200818_075411
KLIX20200819_110232_V06,20200819_060232
KLIX20200819_110808_V06,20200819_060808
KLIX20200819_111328_V06,20200819_061328
KLIX20200819_111849_V06,20200819_061849
KLIX20200819_112358_V06,20200819_062358
KLIX20200819_112907_V06,20200819_062907
KLIX20200819_113415_V06,20200819_063415
KLIX20200819_113924_V06,20200819_063924
KLIX20200819_114433_V06,20200819_064433
KLIX20200819_114943_V06,20200819_064943
KLIX20200819_115452_V06,20200819_065452
KLIX20200819_120509_V06,20200819_070509
KLIX20200819_121018_V06,20200819_071018
KLIX20200819_121527_V06,20200819_071527
KLIX20200819_122035_V06,20200819_072035
KLIX20200819_122544_V06,20200819_072544
KLIX20200819_123121_V06,20200819_073121
KLIX20200819_123630_V06,20200819_073630
KLIX20200819_124206_V06,20200819_074206
KLIX20200819_124714_V06,20200819_074714
KLIX20200819_125250_V06,20200819_075250
KLIX20200820_110101_V06,20200820_060101
KLIX20200820_110809_V06,20200820_060809
KLIX20200820_111449_V06,20200820_061449
KLIX20200820_112130_V06,20200820_062130
KLIX20200820_112810_V06,20200820_062810
KLIX20200820_113450_V06,20200820_063450
KLIX20200820_114129_V06,20200820_064129
KLIX20200820_114809_V06,20200820_064809
KLIX20200820_120154_V06,20200820_070154
KLIX20200820_120839_V06,20200820_070839
KLIX20200820_121531_V06,20200820_071531
KLIX20200820_122224_V06,20200820_072224
KLIX20200820_122914_V06,20200820_072914
KLIX20200820_123606_V06,20200820_073606
KLIX20200820_124313_V06,20200820_074313
KLIX20200820_124953_V06,20200820_074953
KLIX20200821_110331_V06,20200821_060331
KLIX20200821_110900_V06,20200821_060900
KLIX20200821_111424_V06,20200821_061424
KLIX20200821_111953_V06,20200821_061953
KLIX20200821_112520_V06,20200821_062520
KLIX20200821_113047_V06,20200821_063047
KLIX20200821_113613_V06,20200821_063613
KLIX20200821_114140_V06,20200821_064140
KLIX20200821_114650_V06,20200821_064650
KLIX20200821_115213_V06,20200821_065213
KLIX20200821_120231_V06,20200821_070231
KLIX20200821_120740_V06,20200821_070740
KLIX20200821_121249_V06,20200821_071249
KLIX20200821_121758_V06,20200821_071758
KLIX20200821_122307_V06,20200821_072307
KLIX20200821_122815_V06,20200821_072815
KLIX20200821_123337_V06,20200821_073337
KLIX20200821_123858_V06,20200821_073858
KLIX20200821_124406_V06,20200821_074406
KLIX20200821_124915_V06,20200821_074915
KLIX20200821_125424_V06,20200821_075424
KLIX20200822_110339_V06,20200822_060339
KLIX20200822_110907_V06,20200822_060907
KLIX20200822_111428_V06,20200822_061428
KLIX20200822_112004_V06,20200822_062004
KLIX20200822_112539_V06,20200822_062539
KLIX20200822_113115_V06,20200822_063115
KLIX20200822_113651_V06,20200822_063651
KLIX20200822_114218_V06,20200822_064218
KLIX20200822_114754_V06,20200822_064754
KLIX20200822_115329_V06,20200822_065329
KLIX20200822_120442_V06,20200822_070442
KLIX20200822_121017_V06,20200822_071017
KLIX20200822_121553_V06,20200822_071553
KLIX20200822_122129_V06,20200822_072129
KLIX20200822_122644_V06,20200822_072644
KLIX20200822_123220_V06,20200822_073220
KLIX20200822_123755_V06,20200822_073755
KLIX20200822_124332_V06,20200822_074332
KLIX20200822_124908_V06,20200822_074908
KLIX20200822_130019_V06,20200822_080019
KLIX20200823_110605_V06,20200823_060605
KLIX20200823_111152_V06,20200823_061152
KLIX20200823_111752_V06,20200823_061752
KLIX20200823_112340_V06,20200823_062340
KLIX20200823_112941_V06,20200823_062941
KLIX20200823_113542_V06,20200823_063542
KLIX20200823_114142_V06,20200823_064142
KLIX20200823_114756_V06,20200823_064756
KLIX20200823_115344_V06,20200823_065344
KLIX20200823_120459_V06,20200823_070459
KLIX20200823_121045_V06,20200823_071045
KLIX20200823_121646_V06,20200823_071646
KLIX20200823_122202_V06,20200823_072202
KLIX20200823_122801_V06,20200823_072801
KLIX20200823_123414_V06,20200823_073414
KLIX20200823_124043_V06,20200823_074043
KLIX20200823_124657_V06,20200823_074657
KLIX20200823_125301_V06,20200823_075301
KLIX20200824_110649_V06,20200824_060649
KLIX20200824_111205_V06,20200824_061205
KLIX20200824_111753_V06,20200824_061753
KLIX20200824_112353_V06,20200824_062353
KLIX20200824_112954_V06,20200824_062954
KLIX20200824_113556_V06,20200824_063556
KLIX20200824_114156_V06,20200824_064156
KLIX20200824_114810_V06,20200824_064810
KLIX20200824_115411_V06,20200824_065411
KLIX20200824_120625_V06,20200824_070625
KLIX20200824_121225_V06,20200824_071225
KLIX20200824_121839_V06,20200824_071839
KLIX20200824_122452_V06,20200824_072452
KLIX20200824_123106_V06,20200824_073106
KLIX20200824_123720_V06,20200824_073720
KLIX20200824_124334_V06,20200824_074334
KLIX20200824_124947_V06,20200824_074947
KLIX20200825_110708_V06,20200825_060708
KLIX20200825_111405_V06,20200825_061405
KLIX20200825_112103_V06,20200825_062103
KLIX20200825_112801_V06,20200825_062801
KLIX20200825_113413_V06,20200825_063413
KLIX20200825_114111_V06,20200825_064111
KLIX20200825_114755_V06,20200825_064755
KLIX20200825_120021_V06,20200825_070021
KLIX20200825_120634_V06,20200825_070634
KLIX20200825_121332_V06,20200825_071332
KLIX20200825_121945_V06,20200825_071945
KLIX20200825_122559_V06,20200825_072559
KLIX20200825_123212_V06,20200825_073212
KLIX20200825_123825_V06,20200825_073825
KLIX20200825_124438_V06,20200825_074438
KLIX20200825_125051_V06,20200825_075051
KLIX20200826_111000_V06,20200826_061000
KLIX20200826_111843_V06,20200826_061843
KLIX20200826_112726_V06,20200826_062726
KLIX20200826_113610_V06,20200826_063610
KLIX20200826_114453_V06,20200826_064453
KLIX20200826_120219_V06,20200826_070219
KLIX20200826_121103_V06,20200826_071103
KLIX20200826_121945_V06,20200826_071945
KLIX20200826_122829_V06,20200826_072829
KLIX20200826_123712_V06,20200826_073712
KLIX20200826_124556_V06,20200826_074556
KLIX20200827_110835_V06,20200827_060835
KLIX20200827_111352_V06,20200827_061352
KLIX20200827_111858_V06,20200827_061858
KLIX20200827_112419_V06,20200827_062419
KLIX20200827_112939_V06,20200827_062939
KLIX20200827_113458_V06,20200827_063458
KLIX20200827_114018_V06,20200827_064018
KLIX20200827_114524_V06,20200827_064524
KLIX20200827_115030_V06,20200827_065030
KLIX20200827_120042_V06,20200827_070042
KLIX20200827_120601_V06,20200827_070601
KLIX20200827_121123_V06,20200827_071123
KLIX20200827_121643_V06,20200827_071643
KLIX20200827_122201_V06,20200827_072201
KLIX20200827_122721_V06,20200827_072721
KLIX20200827_123241_V06,20200827_073241
KLIX20200827_123815_V06,20200827_073815
KLIX20200827_124334_V06,20200827_074334
KLIX20200827_124854_V06,20200827_074854
KLIX20200827_125429_V06,20200827_075429
KLIX20200828_110708_V06,20200828_060708
KLIX20200828_111211_V06,20200828_061211
KLIX20200828_111811_V06,20200828_061811
KLIX20200828_112354_V06,20200828_062354
KLIX20200828_112956_V06,20200828_062956
KLIX20200828_113609_V06,20200828_063609
KLIX20200828_114226_V06,20200828_064226
KLIX20200828_114816_V06,20200828_064816
KLIX20200828_115408_V06,20200828_065408
KLIX20200828_120534_V06,20200828_070534
KLIX20200828_121118_V06,20200828_071118
KLIX20200828_121636_V06,20200828_071636
KLIX20200828_122148_V06,20200828_072148
KLIX20200828_122700_V06,20200828_072700
KLIX20200828_123212_V06,20200828_073212
KLIX20200828_123714_V06,20200828_073714
KLIX20200828_124301_V06,20200828_074301
KLIX20200828_124848_V06,20200828_074848
KLIX20200828_130020_V06,20200828_080020
KLIX20200829_110718_V06,20200829_060718
KLIX20200829_111239_V06,20200829_061239
KLIX20200829_111800_V06,20200829_061800
KLIX20200829_112321_V06,20200829_062321
KLIX20200829_112842_V06,20200829_062842
KLIX20200829_113402_V06,20200829_063402
KLIX20200829_113923_V06,20200829_063923
KLIX20200829_114445_V06,20200829_064445
KLIX20200829_115006_V06,20200829_065006
KLIX20200829_120047_V06,20200829_070047
KLIX20200829_120608_V06,20200829_070608
KLIX20200829_121129_V06,20200829_071129
KLIX20200829_121649_V06,20200829_071649
KLIX20200829_122210_V06,20200829_072210
KLIX20200829_122725_V06,20200829_072725
KLIX20200829_123302_V06,20200829_073302
KLIX20200829_123817_V06,20200829_073817
KLIX20200829_124352_V06,20200829_074352
