track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
4,KDAX20200908_144525_V06,62.701,0.059,97.302,52.933,13.798,-122.857,39.608,6898.864,159788.111,20200908_074525
1,KDAX20200909_131646_V06,-26.820,0.061,337.016,55.320,8.552,-121.461,39.603,4276.093,123732.056,20200909_061646
1,KDAX20200909_132343_V06,-19.870,0.079,336.923,55.220,15.922,-121.462,39.603,7961.182,123774.518,20200909_062343
2,KDAX20200909_133039_V06,-12.937,0.057,263.324,281.204,9.372,-121.887,38.586,4685.972,20605.856,20200909_063039
3,KDAX20200909_150048_V06,77.213,0.055,386.430,318.663,21.451,-121.182,38.416,10725.723,44211.023,20200909_080048
1,KDAX20200910_131930_V06,-24.959,0.055,250.466,136.479,10.747,-121.964,39.237,5373.592,85429.290,20200910_061930
1,KDAX20200911_133624_V06,-8.931,0.082,175.882,377.680,5.255,-122.385,38.149,2627.287,73211.041,20200911_063624
2,KDAX20200911_135015_V06,4.919,0.077,175.715,53.396,18.477,-122.400,39.610,9238.384,138076.048,20200911_065015
1,KDAX20200912_133857_V06,-7.254,0.210,328.609,394.844,10.621,-121.514,38.074,5310.369,49532.625,20200912_063857
1,KDAX20200912_134553_V06,-0.321,0.061,329.408,394.585,18.972,-121.509,38.075,9486.021,49525.867,20200912_064553
2,KDAX20200912_133857_V06,-7.254,0.056,284.374,182.098,14.304,-121.767,39.032,7152.008,59466.685,20200912_063857
1,KDAX20200913_132726_V06,-19.645,0.441,287.914,80.661,15.261,-121.747,39.489,7630.524,109835.703,20200913_062726
2,KDAX20200913_132726_V06,-19.645,0.055,387.522,512.293,13.427,-121.182,37.544,6713.488,114813.161,20200913_062726
2,KDAX20200913_133422_V06,-12.712,0.143,395.245,505.182,8.917,-121.138,37.576,4458.537,113105.535,20200913_063422
4,KDAX20200913_134815_V06,1.171,0.117,140.424,413.599,21.136,-122.585,37.986,10568.011,97940.361,20200913_064815
5,KDAX20200913_140903_V06,21.971,0.063,117.983,94.768,22.027,-122.734,39.421,11013.467,137159.071,20200913_070903
2,KDAX20200914_142532_V06,37.579,0.236,513.834,513.978,30.701,-120.467,37.531,15350.693,151254.417,20200914_072532
2,KDAX20200914_143228_V06,44.513,0.076,511.645,512.647,38.004,-120.479,37.537,19002.065,150010.307,20200914_073228
1,KDAX20200914_134354_V06,-4.054,0.064,471.384,378.990,16.531,-120.699,38.141,8265.362,94355.301,20200914_064354
1,KDAX20200915_133231_V06,-16.314,0.346,321.962,393.606,11.597,-121.552,38.079,5798.258,48073.874,20200915_063231
3,KDAX20200915_133231_V06,-16.314,0.062,276.172,384.308,15.418,-121.813,38.121,7709.248,43805.162,20200915_063231
4,KDAX20200915_134624_V06,-2.430,0.052,282.722,184.248,11.008,-121.776,39.022,5503.834,58517.122,20200915_064624
1,KDAX20200916_143037_V06,40.909,0.063,237.911,104.308,26.189,-122.037,39.382,13094.303,102652.707,20200916_073037
2,KDAX20200916_151214_V06,82.525,0.084,208.770,516.672,21.948,-122.193,37.524,10974.047,117547.237,20200916_081214
1,KDAX20200917_133733_V06,-13.037,0.065,384.787,500.785,11.428,-121.197,37.596,5714.211,108976.485,20200917_063733
2,KDAX20200918_140357_V06,12.483,0.096,296.638,161.896,18.118,-121.696,39.123,9058.891,69072.252,20200918_070357
4,KDAX20200918_143042_V06,39.233,0.081,277.144,382.264,13.204,-121.807,38.130,6601.772,42689.891,20200918_073042
1,KDAX20200919_133703_V06,-15.299,0.070,281.543,184.645,5.825,-121.783,39.021,2912.506,58411.080,20200919_063703
1,KDAX20200919_134131_V06,-10.833,0.089,281.313,184.648,11.929,-121.785,39.021,5964.731,58427.683,20200919_064131
1,KDAX20200919_134558_V06,-6.383,0.196,280.746,184.829,13.784,-121.788,39.020,6891.952,58384.710,20200919_064558
1,KDAX20200919_135025_V06,-1.933,0.347,279.497,186.330,14.554,-121.795,39.013,7277.142,57752.261,20200919_065025
1,KDAX20200919_135452_V06,2.517,0.405,282.039,186.978,15.588,-121.780,39.010,7794.008,57220.005,20200919_065452
1,KDAX20200920_133300_V06,-20.233,0.132,393.987,499.819,5.536,-121.145,37.600,2768.244,110409.532,20200920_063300
1,KDAX20200920_133728_V06,-15.766,0.111,393.671,500.472,11.813,-121.146,37.597,5906.609,110638.293,20200920_063728
1,KDAX20200920_134354_V06,-9.333,0.090,392.481,502.619,16.219,-121.153,37.587,8109.371,111363.084,20200920_064354
1,KDAX20200921_132726_V06,-26.685,0.057,297.463,519.709,7.867,-121.691,37.511,3933.257,109862.032,20200921_062726
2,KDAX20200921_135139_V06,-2.468,0.054,336.524,446.371,16.380,-121.469,37.842,8190.161,75429.531,20200921_065139
1,KDAX20200922_132632_V06,-28.472,0.095,286.642,122.284,10.271,-121.754,39.302,5135.658,89108.831,20200922_062632
2,KDAX20200922_132632_V06,-28.472,0.090,294.466,520.273,8.932,-121.708,37.509,4465.966,110171.440,20200922_062632
3,KDAX20200922_133059_V06,-24.022,0.060,376.972,56.133,6.812,-121.229,39.599,3406.174,127862.851,20200922_063059
1,KDAX20200924_134051_V06,-15.935,0.058,283.698,180.561,3.358,-121.771,39.039,1678.764,60273.248,20200924_064051
1,KDAX20200926_134050_V06,-17.742,0.131,278.642,383.797,12.182,-121.798,38.124,6091.055,43237.929,20200926_064050
1,KDAX20200926_135026_V06,-8.142,0.067,279.289,383.172,20.073,-121.795,38.126,10036.678,42855.886,20200926_065026
1,KDAX20200927_134507_V06,-14.357,0.069,296.612,332.747,9.221,-121.696,38.354,4610.519,16461.087,20200927_064507
3,KDAX20200928_150756_V06,67.558,0.249,134.200,293.003,20.627,-122.627,38.529,10313.625,82973.900,20200928_080756
3,KDAX20200928_151732_V06,77.158,0.333,133.176,292.304,27.136,-122.633,38.532,13567.841,83500.820,20200928_081732
3,KDAX20200928_152708_V06,86.758,0.261,134.016,289.148,25.641,-122.629,38.546,12820.680,83169.404,20200928_082708
1,KDAX20200928_140825_V06,8.041,0.410,136.553,290.885,18.579,-122.614,38.538,9289.368,81850.458,20200928_070825
1,KDAX20200928_141801_V06,17.641,0.058,138.009,288.604,28.594,-122.606,38.549,14297.217,81195.444,20200928_071801
2,KDAX20200928_144845_V06,48.374,0.309,133.268,288.471,17.188,-122.633,38.549,8593.985,83565.156,20200928_074845
2,KDAX20200928_145820_V06,57.958,0.424,132.163,291.303,24.426,-122.639,38.536,12213.075,84031.151,20200928_075820
1,KDAX20200929_134406_V06,-17.181,0.163,330.750,422.041,8.487,-121.502,37.951,4243.490,62927.492,20200929_064406
3,KDAX20200929_140316_V06,1.986,0.124,390.107,503.044,14.137,-121.167,37.585,7068.587,111069.829,20200929_070316
4,KDAX20200929_141252_V06,11.586,0.058,355.480,96.773,31.367,-121.355,39.416,15683.475,105331.877,20200929_071252
5,KDAX20200929_142227_V06,21.169,0.131,129.107,81.240,19.510,-122.670,39.482,9754.910,138798.733,20200929_072227
6,KDAX20200929_144336_V06,42.319,0.062,353.010,85.532,47.556,-121.369,39.467,23778.049,110461.110,20200929_074336
1,KDAX20200930_133905_V06,-23.106,0.158,296.841,517.784,8.418,-121.695,37.520,4209.125,108903.544,20200930_063905
2,KDAX20200930_134841_V06,-13.506,0.058,315.344,286.486,16.589,-121.589,38.562,8294.361,10223.371,20200930_064841
3,KDAX20200930_144812_V06,46.010,0.277,294.667,517.378,8.589,-121.707,37.522,4294.625,108721.825,20200930_074812
1,KDAX20201001_140233_V06,-0.552,0.211,307.965,518.967,23.405,-121.632,37.515,11702.563,109555.741,20201001_070233
1,KDAX20201001_141207_V06,9.015,0.106,309.423,520.395,34.335,-121.623,37.508,17167.569,110297.957,20201001_071207
1,KDAX20201003_140130_V06,-3.439,0.062,390.430,475.417,18.447,-121.164,37.710,9223.518,98676.997,20201003_070130
1,KDAX20201004_141533_V06,9.686,0.133,340.988,425.807,23.968,-121.444,37.934,11984.037,66157.985,20201004_071533
1,KDAX20201005_134122_V06,-25.427,0.062,294.535,518.027,8.980,-121.708,37.519,4490.108,109047.916,20201005_064122
1,KDAX20201007_134844_V06,-19.935,0.084,309.010,29.742,7.505,-121.624,39.718,3752.304,135203.958,20201007_064844
2,KDAX20201007_142706_V06,18.431,0.066,139.421,420.841,37.437,-122.590,37.953,18718.262,100484.074,20201007_072706
3,KDAX20201008_140233_V06,-7.064,0.183,385.652,483.747,15.257,-121.191,37.672,7628.553,101364.713,20201008_070233
3,KDAX20201008_141208_V06,2.520,0.406,389.371,483.290,24.853,-121.170,37.674,12426.658,101958.902,20201008_071208
3,KDAX20201008_142144_V06,12.120,0.628,393.953,481.386,31.274,-121.144,37.683,15636.946,102137.000,20201008_072144
3,KDAX20201008_143120_V06,21.720,0.513,394.650,477.792,35.933,-121.140,37.699,17966.674,100708.109,20201008_073120
3,KDAX20201008_144056_V06,31.320,0.110,396.554,473.220,41.045,-121.129,37.720,20522.581,99156.216,20201008_074056
1,KDAX20201008_134322_V06,-26.247,0.187,292.342,518.323,11.569,-121.720,37.518,5784.686,109228.756,20201008_064322
2,KDAX20201008_134322_V06,-26.247,0.070,226.898,95.000,12.674,-122.101,39.424,6336.868,108821.849,20201008_064322
4,KDAX20201008_140233_V06,-7.064,0.057,398.258,508.768,6.579,-121.121,37.559,3289.514,115367.400,20201008_070233
1,KDAX20201009_140711_V06,-3.381,0.808,397.008,478.752,15.396,-121.127,37.695,7698.145,101689.077,20201009_070711
1,KDAX20201009_141647_V06,6.219,0.854,398.967,477.264,27.375,-121.116,37.701,13687.599,101509.816,20201009_071647
1,KDAX20201009_142622_V06,15.802,0.931,397.154,472.745,36.296,-121.126,37.722,18147.923,99095.410,20201009_072622
1,KDAX20201009_143558_V06,25.402,0.854,396.127,469.943,45.194,-121.131,37.734,22597.175,97623.106,20201009_073558
1,KDAX20201009_144534_V06,35.002,0.658,394.575,454.531,48.556,-121.140,37.804,24277.981,90587.311,20201009_074534
2,KDAX20201009_140711_V06,-3.381,0.136,339.071,352.028,6.212,-121.453,38.267,3105.995,32532.590,20201009_070711
3,KDAX20201009_140711_V06,-3.381,0.122,397.799,35.369,6.755,-121.107,39.692,3377.289,141062.359,20201009_070711
4,KDAX20201009_140711_V06,-3.381,0.116,295.377,520.096,8.803,-121.703,37.510,4401.630,110072.183,20201009_070711
5,KDAX20201009_151421_V06,63.786,0.062,378.283,54.500,5.093,-121.221,39.606,2546.364,128839.512,20201009_081421
1,KDAX20201010_140211_V06,-9.337,0.787,393.567,479.700,11.679,-121.146,37.690,5839.431,101300.287,20201010_070211
1,KDAX20201010_141147_V06,0.263,0.841,395.030,478.911,22.134,-121.138,37.694,11067.220,101291.290,20201010_071147
1,KDAX20201010_142122_V06,9.846,0.883,396.520,475.988,27.499,-121.129,37.707,13749.450,100359.207,20201010_072122
1,KDAX20201010_143057_V06,19.430,0.840,397.458,470.922,40.084,-121.124,37.730,20042.017,98377.358,20201010_073057
1,KDAX20201010_144033_V06,29.030,0.600,401.300,465.600,45.322,-121.102,37.754,22661.001,97063.011,20201010_074033
1,KDAX20201010_145008_V06,38.613,0.164,399.877,450.798,47.773,-121.109,37.820,23886.570,90437.029,20201010_075008
2,KDAX20201010_140211_V06,-9.337,0.157,278.806,382.572,12.208,-121.798,38.129,6104.025,42624.401,20201010_070211
1,KDAX20201011_140612_V06,-6.282,0.850,397.058,489.856,16.649,-121.127,37.645,8324.352,106613.176,20201011_070612
1,KDAX20201011_141546_V06,3.285,0.708,399.744,492.920,26.392,-121.112,37.631,13195.948,108589.692,20201011_071546
1,KDAX20201011_142522_V06,12.885,0.771,401.664,497.838,35.038,-121.101,37.609,17519.153,111215.407,20201011_072522
1,KDAX20201011_143459_V06,22.501,0.829,403.900,501.215,43.678,-121.088,37.593,21839.123,113228.144,20201011_073459
1,KDAX20201011_144434_V06,32.085,0.319,405.535,499.742,48.158,-121.079,37.600,24079.153,112953.843,20201011_074434
2,KDAX20201011_140612_V06,-6.282,0.121,221.940,87.776,2.730,-122.130,39.456,1365.028,113062.290,20201011_070612
4,KDAX20201011_142522_V06,12.885,0.052,302.444,110.660,16.579,-121.662,39.354,8289.440,94678.116,20201011_072522
5,KDAX20201011_144434_V06,32.085,0.327,291.566,518.874,10.066,-121.724,37.515,5033.152,109518.041,20201011_074434
1,KDAX20201012_140046_V06,-12.683,0.621,388.803,482.950,10.630,-121.173,37.676,5314.848,101681.757,20201012_070046
1,KDAX20201012_141021_V06,-3.100,0.400,389.151,485.377,20.856,-121.171,37.665,10428.086,102850.184,20201012_071021
1,KDAX20201012_141957_V06,6.500,0.512,393.640,492.382,29.582,-121.146,37.633,14791.013,106980.609,20201012_071957
1,KDAX20201012_142933_V06,16.100,0.619,397.758,500.497,37.630,-121.123,37.597,18815.192,111529.703,20201012_072933
1,KDAX20201012_143908_V06,25.684,0.517,401.484,504.907,43.068,-121.102,37.577,21534.050,114330.590,20201012_073908
1,KDAX20201012_144843_V06,35.267,0.303,399.751,503.123,47.446,-121.112,37.585,23723.154,113147.496,20201012_074843
3,KDAX20201012_141021_V06,-3.100,0.175,283.037,380.459,16.644,-121.773,38.139,8321.827,41113.887,20201012_071021
3,KDAX20201012_141957_V06,6.500,0.057,281.906,380.072,24.480,-121.780,38.140,12239.875,41045.590,20201012_071957
2,KDAX20201012_140046_V06,-12.683,0.069,344.664,430.637,10.157,-121.423,37.912,5078.306,69030.599,20201012_070046
4,KDAX20201012_141957_V06,6.500,0.052,426.652,524.200,18.475,-120.961,37.489,9237.299,128750.309,20201012_071957
1,KDAX20201013_140419_V06,-10.106,0.517,384.463,476.875,12.208,-121.198,37.703,6103.969,98003.392,20201013_070419
1,KDAX20201013_141354_V06,-0.523,0.470,384.748,482.627,25.065,-121.196,37.677,12532.590,100666.428,20201013_071354
1,KDAX20201013_142329_V06,9.060,0.686,386.557,485.068,34.579,-121.186,37.666,17289.628,102154.815,20201013_072329
1,KDAX20201013_143305_V06,18.660,0.199,386.951,485.794,42.443,-121.184,37.663,21221.737,102566.957,20201013_073305
5,KDAX20201013_141354_V06,-0.523,0.133,345.168,457.916,14.158,-121.420,37.789,7078.949,82124.212,20201013_071354
5,KDAX20201013_142329_V06,9.060,0.410,346.254,459.625,25.304,-121.414,37.782,12652.020,83095.767,20201013_072329
5,KDAX20201013_143305_V06,18.660,0.215,342.868,458.252,26.398,-121.433,37.788,13198.890,81977.471,20201013_073305
2,KDAX20201013_140419_V06,-10.106,0.336,220.004,69.924,3.145,-122.142,39.536,1572.256,121793.351,20201013_070419
2,KDAX20201013_141354_V06,-0.523,0.722,223.456,72.185,13.291,-122.122,39.526,6645.423,120165.150,20201013_071354
6,KDAX20201013_151125_V06,56.994,0.106,377.334,56.118,5.718,-121.227,39.599,2858.795,127924.675,20201013_081125
1,KDAX20201014_140257_V06,-12.452,0.454,391.126,493.407,15.227,-121.161,37.629,7613.495,106899.801,20201014_070257
1,KDAX20201014_141232_V06,-2.869,0.793,393.149,502.291,21.965,-121.149,37.589,10982.685,111353.723,20201014_071232
1,KDAX20201014_142208_V06,6.731,0.943,399.769,516.556,29.919,-121.112,37.524,14959.580,119216.737,20201014_072208
1,KDAX20201014_143144_V06,16.331,0.846,402.500,527.147,37.205,-121.097,37.476,18602.427,124601.562,20201014_073144
1,KDAX20201014_144120_V06,25.931,-1.000,405.355,537.852,44.512,-121.082,37.428,22256.072,130070.230,20201014_074120
1,KDAX20201014_150031_V06,45.114,0.061,407.290,520.947,34.971,-121.070,37.504,17485.512,122809.605,20201014_080031
2,KDAX20201014_140257_V06,-12.452,0.168,279.875,383.937,12.570,-121.791,38.123,6285.074,43158.075,20201014_070257
2,KDAX20201014_141232_V06,-2.869,0.369,279.670,383.191,20.315,-121.793,38.126,10157.297,42819.694,20201014_071232
1,KDAX20201015_140500_V06,-11.387,0.674,393.857,482.163,10.043,-121.145,37.679,5021.363,102460.394,20201015_070500
1,KDAX20201015_141435_V06,-1.804,0.752,394.326,484.376,21.718,-121.142,37.669,10858.850,103551.639,20201015_071435
1,KDAX20201015_142411_V06,7.796,0.831,396.706,485.806,29.085,-121.129,37.663,14542.674,104732.898,20201015_072411
1,KDAX20201015_143346_V06,17.379,0.839,399.084,487.311,36.801,-121.115,37.656,18400.701,105951.873,20201015_073346
1,KDAX20201015_144321_V06,26.963,0.776,400.951,487.794,42.297,-121.105,37.654,21148.349,106604.071,20201015_074321
1,KDAX20201015_150232_V06,46.146,0.077,403.143,484.661,52.380,-121.092,37.668,26190.057,105757.277,20201015_080232
2,KDAX20201015_141435_V06,-1.804,0.139,117.891,107.161,3.665,-122.733,39.365,1832.306,132618.243,20201015_071435
1,KDAX20201016_140102_V06,-16.345,0.474,385.500,478.317,12.760,-121.192,37.697,6380.028,98877.654,20201016_070102
1,KDAX20201016_141037_V06,-6.761,0.689,384.988,477.960,22.287,-121.195,37.698,11143.307,98606.123,20201016_071037
1,KDAX20201016_142012_V06,2.822,0.923,384.975,477.133,30.237,-121.195,37.702,15118.587,98230.277,20201016_072012
1,KDAX20201016_142947_V06,12.405,0.892,384.405,475.310,36.848,-121.198,37.710,18423.943,97285.438,20201016_072947
1,KDAX20201016_143921_V06,21.972,0.565,384.962,474.547,43.657,-121.195,37.714,21828.392,97063.337,20201016_073921
1,KDAX20201017_141414_V06,-4.141,0.240,388.360,478.898,23.559,-121.176,37.694,11779.601,99764.787,20201017_071414
1,KDAX20201017_142348_V06,5.425,0.709,389.594,477.842,35.245,-121.169,37.699,17622.456,99567.418,20201017_072348
1,KDAX20201017_143324_V06,15.025,0.464,389.372,476.256,41.213,-121.170,37.706,20606.276,98809.717,20201017_073324
4,KDAX20201017_144259_V06,24.609,0.088,474.964,381.501,12.947,-120.679,38.130,6473.682,96507.443,20201017_074259
4,KDAX20201017_150209_V06,43.775,0.109,475.981,383.505,19.438,-120.673,38.121,9719.054,97393.982,20201017_080209
3,KDAX20201017_142348_V06,5.425,0.061,276.960,381.096,18.127,-121.808,38.136,9063.570,42152.542,20201017_072348
1,KDAX20201018_140805_V06,-11.293,0.428,389.788,474.721,19.128,-121.168,37.713,9564.076,98220.864,20201018_070805
1,KDAX20201018_141740_V06,-1.710,0.648,388.412,474.885,30.662,-121.175,37.712,15331.039,97981.397,20201018_071740
1,KDAX20201018_142714_V06,7.857,0.810,391.225,476.246,36.432,-121.159,37.706,18216.163,99228.004,20201018_072714
1,KDAX20201018_143650_V06,17.457,0.768,392.489,470.607,43.652,-121.152,37.731,21826.018,97032.204,20201018_073650
1,KDAX20201018_144625_V06,27.040,0.463,394.179,469.441,54.285,-121.142,37.737,27142.730,96927.628,20201018_074625
1,KDAX20201019_140155_V06,-18.468,0.220,386.959,482.646,14.408,-121.184,37.677,7203.850,101145.145,20201019_070155
1,KDAX20201019_141130_V06,-8.885,0.795,387.682,480.356,24.000,-121.180,37.688,11999.921,100270.288,20201019_071130
1,KDAX20201019_142105_V06,0.699,0.876,391.335,480.002,32.974,-121.159,37.689,16487.180,100924.332,20201019_072105
1,KDAX20201019_143041_V06,10.299,0.827,392.560,480.295,37.251,-121.152,37.688,18625.584,101333.090,20201019_073041
1,KDAX20201019_144015_V06,19.865,0.341,391.983,481.437,43.881,-121.155,37.683,21940.306,101710.668,20201019_074015
2,KDAX20201019_140155_V06,-18.468,0.070,324.035,183.363,6.440,-121.538,39.026,3219.967,59543.766,20201019_070155
1,KDAX20201020_140522_V06,-16.031,0.432,389.664,481.001,16.874,-121.168,37.685,8437.015,100996.543,20201020_070522
1,KDAX20201020_141458_V06,-6.431,0.717,391.351,479.439,28.533,-121.159,37.692,14266.717,100676.787,20201020_071458
1,KDAX20201020_142434_V06,3.169,0.931,394.394,480.171,33.331,-121.142,37.688,16665.593,101700.313,20201020_072434
1,KDAX20201020_143408_V06,12.736,0.896,391.685,477.525,34.000,-121.157,37.700,17000.114,99901.338,20201020_073408
1,KDAX20201020_144343_V06,22.319,0.777,388.006,477.037,38.673,-121.178,37.703,19336.493,98852.344,20201020_074343
1,KDAX20201020_150253_V06,41.486,0.272,390.241,481.395,52.146,-121.165,37.683,26072.956,101301.154,20201020_080253
3,KDAX20201020_142434_V06,3.169,0.050,278.568,381.149,14.994,-121.799,38.136,7496.979,41965.782,20201020_072434
1,KDAX20201021_140905_V06,-13.333,0.586,390.813,482.682,12.163,-121.162,37.677,6081.724,102004.607,20201021_070905
1,KDAX20201021_141840_V06,-3.749,0.697,392.261,485.955,22.293,-121.154,37.662,11146.275,103792.117,20201021_071840
1,KDAX20201021_142816_V06,5.851,0.893,395.645,488.161,31.641,-121.135,37.652,15820.465,105537.356,20201021_072816
1,KDAX20201021_143751_V06,15.434,0.875,397.481,489.958,40.138,-121.124,37.644,20068.888,106754.909,20201021_073751
1,KDAX20201021_144727_V06,25.034,0.844,402.045,494.675,49.598,-121.099,37.623,24799.200,109899.500,20201021_074727
1,KDAX20201021_150638_V06,44.217,0.318,405.473,486.232,59.600,-121.079,37.661,29799.985,107012.645,20201021_080638
1,KDAX20201022_141252_V06,-10.573,0.827,389.227,485.569,13.390,-121.171,37.664,6695.249,102953.168,20201022_071252
1,KDAX20201022_142228_V06,-0.973,0.843,391.737,488.978,22.490,-121.157,37.649,11245.051,105033.783,20201022_072228
1,KDAX20201022_143203_V06,8.610,0.825,395.222,494.758,33.019,-121.137,37.623,16509.715,108395.075,20201022_073203
1,KDAX20201022_144137_V06,18.177,0.856,398.830,495.958,40.328,-121.117,37.617,20164.235,109734.911,20201022_074137
1,KDAX20201022_150048_V06,37.360,0.105,397.389,480.835,54.443,-121.125,37.685,27221.741,102695.849,20201022_080048
1,KDAX20201023_141700_V06,-7.469,0.448,392.861,486.935,12.153,-121.150,37.658,6076.714,104364.669,20201023_071700
1,KDAX20201023_142636_V06,2.131,0.552,394.359,491.030,22.727,-121.142,37.639,11363.368,106531.914,20201023_072636
1,KDAX20201023_143611_V06,11.715,0.527,401.414,489.495,29.134,-121.102,37.646,14566.898,107462.861,20201023_073611
1,KDAX20201023_144547_V06,21.315,0.668,404.410,493.692,39.666,-121.085,37.627,19832.781,110020.353,20201023_074547
1,KDAX20201024_140221_V06,-23.152,0.213,233.126,376.598,13.526,-122.058,38.155,6763.145,50841.428,20201024_070221
1,KDAX20201024_141156_V06,-13.569,0.085,233.963,376.226,22.630,-122.053,38.157,11314.871,50426.566,20201024_071156
7,KDAX20201024_144044_V06,15.231,0.234,351.799,443.084,29.519,-121.382,37.856,14759.659,76085.770,20201024_074044
7,KDAX20201024_145020_V06,24.831,0.746,361.969,456.913,38.494,-121.325,37.794,19247.237,84353.019,20201024_075020
2,KDAX20201024_140221_V06,-23.152,0.089,471.381,381.205,11.781,-120.699,38.131,5890.621,94822.956,20201024_070221
4,KDAX20201024_141156_V06,-13.569,0.175,294.428,519.680,8.957,-121.708,37.512,4478.609,109875.409,20201024_071156
5,KDAX20201024_141156_V06,-13.569,0.069,323.470,134.482,12.573,-121.541,39.247,6286.304,83586.888,20201024_071156
1,KDAX20201025_141653_V06,-9.658,0.151,345.437,454.718,11.313,-121.419,37.804,5656.593,80625.969,20201025_071653
1,KDAX20201025_142629_V06,-0.058,0.054,346.113,454.494,21.895,-121.415,37.805,10947.340,80614.297,20201025_072629
3,KDAX20201027_141707_V06,-11.517,0.279,342.712,453.780,8.821,-121.434,37.808,4410.257,79800.548,20201027_071707
3,KDAX20201027_142643_V06,-1.917,0.638,344.134,454.566,19.049,-121.426,37.805,9524.320,80371.815,20201027_072643
3,KDAX20201027_143619_V06,7.683,0.782,343.144,452.132,25.012,-121.432,37.816,12505.987,79065.635,20201027_073619
3,KDAX20201027_144555_V06,17.283,0.428,343.264,451.065,31.548,-121.431,37.820,15774.091,78568.857,20201027_074555
1,KDAX20201027_140731_V06,-21.117,0.162,279.650,384.722,12.542,-121.793,38.119,6271.158,43565.651,20201027_070731
2,KDAX20201027_141707_V06,-11.517,0.339,294.418,517.883,8.469,-121.708,37.520,4234.694,108977.393,20201027_071707
5,KDAX20201027_142643_V06,-1.917,0.140,411.230,554.932,18.303,-121.049,37.351,9151.431,139070.454,20201027_072643
2,KDAX20201028_143142_V06,2.014,0.111,360.533,473.912,26.435,-121.333,37.717,13217.417,92072.608,20201028_073142
2,KDAX20201028_144118_V06,11.614,0.520,355.520,473.303,35.625,-121.362,37.720,17812.611,90989.346,20201028_074118
1,KDAX20201028_142206_V06,-7.586,0.105,311.428,438.768,14.070,-121.612,37.876,7035.213,69619.054,20201028_072206
1,KDAX20201029_143625_V06,5.673,0.090,360.046,482.067,33.314,-121.336,37.680,16656.862,95856.848,20201029_073625
2,KDAX20201029_144600_V06,15.256,0.163,305.809,108.181,8.140,-121.643,39.365,4070.236,95953.233,20201029_074600
1,KDAX20201030_141225_V06,-19.389,0.159,415.024,560.294,15.975,-121.028,37.327,7987.468,142287.827,20201030_071225
1,KDAX20201030_142201_V06,-9.789,-1.000,415.024,560.294,31.239,-121.028,37.327,15619.468,142287.827,20201030_072201
1,KDAX20201030_143136_V06,-0.206,0.212,421.070,557.663,26.388,-120.994,37.338,13194.176,142344.683,20201030_073136
3,KDAX20201030_144112_V06,9.394,0.064,367.958,480.904,29.321,-121.291,37.686,14660.484,96623.784,20201030_074112
1,KDAX20201031_143606_V06,3.228,0.276,339.395,457.795,27.164,-121.453,37.790,13581.944,81319.239,20201031_073606
1,KDAX20201101_143108_V06,-2.809,0.298,335.842,457.795,18.486,-121.473,37.790,9242.782,80907.047,20201101_063108
1,KDAX20201102_140704_V06,-27.950,0.132,291.976,518.885,9.397,-121.722,37.515,4698.642,109516.013,20201102_060704
1,KDAX20201102_141640_V06,-18.350,0.120,291.407,518.601,16.878,-121.725,37.516,8438.952,109384.898,20201102_061640
2,KDAX20201102_144527_V06,10.433,0.151,283.702,79.346,16.569,-121.771,39.495,8284.344,110627.533,20201102_064527
1,KDAX20201103_141344_V06,-22.362,0.196,292.481,518.413,9.770,-121.719,37.517,4885.243,109271.350,20201103_061344
2,KDAX20201103_143255_V06,-3.179,0.051,359.389,84.492,5.602,-121.332,39.471,2801.178,111770.570,20201103_063255
1,KDAX20201104_140856_V06,-28.243,0.240,276.538,383.493,11.792,-121.810,38.125,5896.240,43363.350,20201104_060856
1,KDAX20201104_141832_V06,-18.643,0.073,276.887,383.277,20.305,-121.808,38.126,10152.528,43212.631,20201104_061832
2,KDAX20201104_140856_V06,-28.243,0.070,291.528,518.044,8.933,-121.725,37.519,4466.460,109104.025,20201104_060856
3,KDAX20201104_141832_V06,-18.643,0.106,246.933,122.878,13.918,-121.984,39.298,6958.891,92450.587,20201104_061832
4,KDAX20201104_150630_V06,29.323,0.113,377.410,55.458,5.319,-121.226,39.602,2659.580,128250.773,20201104_070630
1,KDAX20201105_141342_V06,-24.561,0.052,293.586,518.752,8.683,-121.713,37.516,4341.332,109422.862,20201105_061342
2,KDAX20201105_142318_V06,-14.961,0.099,323.697,133.440,8.846,-121.539,39.251,4423.084,84118.544,20201105_062318
2,KDAX20201107_153553_V06,55.445,0.078,317.612,408.305,18.138,-121.576,38.013,9069.145,54863.687,20201107_073553
1,KDAX20201108_141248_V06,-28.731,0.054,315.441,413.552,2.901,-121.589,37.990,1450.642,57298.513,20201108_061248
1,KDAX20201109_141332_V06,-29.091,0.107,240.109,118.272,18.984,-122.024,39.319,9492.186,95671.471,20201109_061332
1,KDAX20201111_141607_V06,-28.699,0.148,253.452,126.151,6.434,-121.946,39.284,3216.965,89986.558,20201111_061607
1,KDAX20201112_141652_V06,-29.045,0.160,294.726,519.441,8.388,-121.706,37.513,4193.983,109752.332,20201112_061652
1,KDAX20201113_144159_V06,-5.024,0.167,291.690,519.345,11.897,-121.724,37.513,5948.515,109751.231,20201113_064159
1,KDAX20201113_144650_V06,-0.174,0.092,293.757,517.950,18.596,-121.712,37.519,9297.819,109019.861,20201113_064650
