track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
3,KDAX20221101_144533_V06,12.107,0.083,42.610,166.075,80.636,-123.164,39.095,40318.008,145073.609,20221101_074533
2,KDAX20221101_143144_V06,-1.710,0.087,328.677,350.170,11.366,-121.513,38.275,5682.796,28893.588,20221101_073144
4,KDAX20221101_144057_V06,7.507,0.129,249.886,110.918,11.848,-121.967,39.352,5924.225,97805.285,20221101_074057
7,KDAX20221101_152617_V06,52.840,0.061,49.992,343.831,78.008,-123.106,38.295,39004.162,126910.702,20221101_082617
8,KDAX20221101_154417_V06,70.840,0.062,63.439,346.349,87.798,-123.029,38.285,43898.880,120529.306,20221101_084417
4,KDAX20221102_141421_V06,-20.167,0.254,245.541,109.817,21.516,-121.993,39.357,10758.091,98913.385,20221102_071421
4,KDAX20221102_141858_V06,-15.550,0.085,245.503,109.680,27.920,-121.993,39.358,13959.946,98984.269,20221102_071858
4,KDAX20221102_142335_V06,-10.934,-1.000,245.473,109.574,34.529,-121.993,39.358,17264.693,99039.583,20221102_072335
4,KDAX20221102_142813_V06,-6.300,0.070,253.031,93.875,39.518,-121.949,39.429,19759.194,105704.482,20221102_072813
4,KDAX20221102_143250_V06,-1.684,0.065,251.001,94.249,39.354,-121.961,39.427,19676.985,105752.485,20221102_073250
1,KDAX20221102_140509_V06,-29.367,0.079,452.526,306.896,12.500,-120.803,38.467,6249.939,76340.914,20221102_070509
1,KDAX20221102_140945_V06,-24.767,0.105,453.261,307.161,18.331,-120.799,38.466,9165.719,76714.126,20221102_070945
2,KDAX20221102_140945_V06,-24.767,0.294,234.058,377.783,7.594,-122.053,38.150,3796.824,50986.807,20221102_070945
2,KDAX20221102_141421_V06,-20.167,0.076,234.341,377.778,14.013,-122.051,38.150,7006.446,50893.289,20221102_071421
5,KDAX20221102_141421_V06,-20.167,0.094,46.673,484.760,32.159,-123.112,37.660,16079.441,156772.997,20221102_071421
6,KDAX20221102_143250_V06,-1.684,0.077,391.911,223.474,12.518,-121.147,38.845,6258.835,59799.191,20221102_073250
1,KDAX20221103_140842_V06,-26.894,0.257,244.289,116.411,18.171,-122.000,39.328,9085.655,95928.072,20221103_070842
1,KDAX20221103_141545_V06,-19.844,0.065,244.625,117.127,25.426,-121.998,39.324,12712.958,95536.733,20221103_071545
4,KDAX20221103_141545_V06,-19.844,0.217,278.271,382.366,12.367,-121.801,38.130,6183.498,42592.015,20221103_071545
4,KDAX20221103_142248_V06,-12.794,0.074,279.171,382.337,20.496,-121.795,38.130,10247.867,42465.502,20221103_072248
8,KDAX20221103_143651_V06,1.256,0.230,363.565,455.254,15.745,-121.316,37.801,7872.707,83881.360,20221103_073651
8,KDAX20221103_144352_V06,8.273,0.209,366.521,456.498,24.486,-121.299,37.796,12243.044,85024.316,20221103_074352
2,KDAX20221103_141545_V06,-19.844,0.414,339.899,134.785,3.153,-121.446,39.245,1576.508,84982.145,20221103_071545
5,KDAX20221103_142248_V06,-12.794,0.173,357.456,449.899,9.406,-121.350,37.825,4702.976,80266.762,20221103_072248
6,KDAX20221103_142248_V06,-12.794,0.089,386.429,263.653,6.445,-121.180,38.664,3222.328,46880.614,20221103_072248
7,KDAX20221103_142950_V06,-5.760,0.268,358.701,81.854,5.201,-121.336,39.483,2600.338,112953.090,20221103_072950
9,KDAX20221103_143651_V06,1.256,0.124,397.708,228.138,17.809,-121.114,38.823,8904.488,60644.488,20221103_073651
3,KDAX20221104_142434_V06,-12.107,0.442,359.558,442.866,8.784,-121.338,37.857,4391.882,77391.840,20221104_072434
3,KDAX20221104_143134_V06,-5.107,0.757,362.523,443.455,18.276,-121.321,37.854,9137.902,78243.949,20221104_073134
3,KDAX20221104_143834_V06,1.893,0.838,367.578,444.773,27.682,-121.293,37.848,13841.042,79884.481,20221104_073834
3,KDAX20221104_144534_V06,8.893,0.587,371.906,444.271,36.471,-121.268,37.851,18235.383,80598.973,20221104_074534
3,KDAX20221104_145234_V06,15.893,0.184,368.510,441.096,37.354,-121.287,37.865,18677.078,78424.849,20221104_075234
1,KDAX20221104_141733_V06,-19.123,0.076,246.220,113.355,17.447,-121.989,39.341,8723.549,97119.379,20221104_071733
1,KDAX20221104_142434_V06,-12.107,0.558,248.970,105.907,28.344,-121.973,39.375,14171.904,100344.604,20221104_072434
1,KDAX20221104_143134_V06,-5.107,0.230,248.115,100.849,30.177,-121.978,39.398,15088.511,102899.486,20221104_073134
1,KDAX20221104_143834_V06,1.893,0.203,244.288,106.432,23.978,-122.000,39.372,11988.955,100712.986,20221104_073834
2,KDAX20221104_141733_V06,-19.123,0.069,268.447,380.996,12.226,-121.857,38.136,6112.953,43462.714,20221104_071733
2,KDAX20221104_142434_V06,-12.107,0.121,271.923,380.359,21.775,-121.837,38.139,10887.443,42561.354,20221104_072434
4,KDAX20221104_143134_V06,-5.107,0.066,309.879,384.072,15.712,-121.620,38.122,7856.190,42324.959,20221104_073134
4,KDAX20221105_143927_V06,1.694,0.758,353.997,444.227,15.186,-121.370,37.851,7593.016,77002.035,20221105_073927
4,KDAX20221105_144403_V06,6.294,0.752,355.050,445.072,19.911,-121.364,37.847,9955.427,77582.803,20221105_074403
4,KDAX20221105_144852_V06,11.111,0.722,359.735,441.635,24.763,-121.337,37.863,12381.567,76858.126,20221105_074852
4,KDAX20221105_145321_V06,15.594,0.446,364.641,439.433,28.384,-121.309,37.872,14191.910,76843.960,20221105_075321
4,KDAX20221105_150224_V06,24.644,0.122,387.741,419.648,58.768,-121.177,37.961,29384.174,74185.880,20221105_080224
2,KDAX20221105_142529_V06,-12.273,0.173,251.911,102.987,17.045,-121.956,39.388,8522.676,101398.690,20221105_072529
2,KDAX20221105_143003_V06,-7.706,0.205,253.020,102.875,23.316,-121.949,39.389,11657.935,101323.024,20221105_073003
2,KDAX20221105_143438_V06,-3.123,0.182,254.765,102.060,29.492,-121.939,39.392,14745.752,101521.669,20221105_073438
1,KDAX20221105_142054_V06,-16.856,0.464,26.595,265.867,33.251,-123.247,38.644,16625.408,137763.547,20221105_072054
1,KDAX20221105_142529_V06,-12.273,0.254,28.244,267.693,38.446,-123.237,38.636,19223.062,136834.837,20221105_072529
1,KDAX20221105_143003_V06,-7.706,0.112,36.371,279.014,33.763,-123.190,38.586,16881.718,132231.533,20221105_073003
5,KDAX20221105_144852_V06,11.111,0.074,393.842,371.141,12.050,-121.141,38.179,6024.834,58879.721,20221105_074852
8,KDAX20221105_152521_V06,47.594,0.056,252.448,101.746,35.499,-121.953,39.394,17749.496,101938.614,20221105_082521
1,KDAX20221106_141151_V06,-26.991,0.055,304.706,202.817,8.532,-121.650,38.939,4266.075,48648.429,20221106_061151
2,KDAX20221106_142104_V06,-17.774,0.083,363.697,439.678,4.632,-121.315,37.871,2316.101,76758.322,20221106_062104
3,KDAX20221106_142104_V06,-17.774,0.076,254.523,96.657,33.381,-121.941,39.417,16690.355,104182.989,20221106_062104
4,KDAX20221106_142104_V06,-17.774,0.060,265.714,248.183,2.981,-121.874,38.734,1490.490,31066.690,20221106_062104
5,KDAX20221106_143015_V06,-8.591,0.059,386.866,256.160,6.093,-121.177,38.698,3046.307,48651.148,20221106_063015
6,KDAX20221106_144404_V06,5.226,0.062,341.476,346.664,17.783,-121.440,38.291,8891.388,31216.144,20221106_064404
7,KDAX20221106_154405_V06,65.243,0.064,280.465,382.228,13.517,-121.788,38.131,6758.720,42258.280,20221106_074405
5,KDAX20221107_141620_V06,-23.595,0.125,231.023,89.662,14.061,-122.077,39.448,7030.388,110679.781,20221107_061620
5,KDAX20221107_142056_V06,-18.995,0.297,234.251,93.364,23.128,-122.058,39.431,11564.209,108422.152,20221107_062056
5,KDAX20221107_142533_V06,-14.378,0.210,238.475,96.309,25.844,-122.034,39.418,12922.126,106389.974,20221107_062533
5,KDAX20221107_143010_V06,-9.761,0.101,241.154,99.004,25.696,-122.018,39.406,12847.998,104716.728,20221107_063010
11,KDAX20221107_153926_V06,59.505,0.310,340.103,172.598,19.257,-121.445,39.075,9628.288,66782.169,20221107_073926
11,KDAX20221107_154402_V06,64.105,0.574,339.965,172.125,25.350,-121.446,39.077,12675.098,66987.369,20221107_074402
11,KDAX20221107_154839_V06,68.722,0.157,338.811,165.735,32.793,-121.452,39.106,16396.482,69880.885,20221107_074839
1,KDAX20221107_141144_V06,-28.195,0.322,326.942,128.661,9.580,-121.521,39.273,4790.020,86722.367,20221107_061144
1,KDAX20221107_141620_V06,-23.595,0.103,327.849,129.380,16.189,-121.515,39.269,8094.527,86438.767,20221107_061620
2,KDAX20221107_141144_V06,-28.195,0.116,25.614,182.876,23.192,-123.261,39.018,11595.814,149169.075,20221107_061144
2,KDAX20221107_141620_V06,-23.595,0.141,25.510,183.253,29.320,-123.261,39.016,14660.122,149143.116,20221107_061620
8,KDAX20221107_143010_V06,-9.761,0.096,391.376,226.279,11.065,-121.150,38.832,5532.368,58703.427,20221107_063010
8,KDAX20221107_143446_V06,-5.161,0.128,391.252,226.216,16.836,-121.151,38.832,8417.790,58674.875,20221107_063446
10,KDAX20221107_143921_V06,-0.578,0.094,362.863,492.879,8.682,-121.321,37.632,4341.078,101432.181,20221107_063921
10,KDAX20221107_144357_V06,4.022,0.136,363.398,492.627,16.148,-121.318,37.633,8074.087,101395.744,20221107_064357
4,KDAX20221107_141620_V06,-23.595,0.127,276.846,383.793,14.092,-121.809,38.124,7045.973,43466.855,20221107_061620
6,KDAX20221107_142533_V06,-14.378,0.158,384.734,260.271,7.695,-121.190,38.679,3847.733,46792.514,20221107_062533
9,KDAX20221107_143010_V06,-9.761,0.063,31.362,183.958,28.174,-123.228,39.014,14087.091,146314.807,20221107_063010
5,KDAX20221108_143806_V06,-2.917,0.092,199.642,227.172,30.999,-122.255,38.828,15499.731,61999.530,20221108_063806
10,KDAX20221108_151548_V06,34.783,0.147,32.884,179.867,43.300,-123.219,39.032,21649.914,146443.504,20221108_071548
2,KDAX20221109_143104_V06,-11.041,0.668,288.207,69.297,10.696,-121.745,39.540,5348.083,115501.963,20221109_063104
2,KDAX20221109_143541_V06,-6.424,0.096,288.316,69.263,16.834,-121.745,39.540,8417.069,115516.426,20221109_063541
2,KDAX20221109_144017_V06,-1.824,0.245,289.233,67.404,20.748,-121.739,39.549,10374.161,116422.666,20221109_064017
2,KDAX20221109_144453_V06,2.776,0.117,292.561,69.736,20.388,-121.720,39.538,10193.915,115192.232,20221109_064453
2,KDAX20221109_144931_V06,7.409,0.257,293.622,74.477,19.530,-121.714,39.517,9765.167,112806.687,20221109_064931
1,KDAX20221109_141237_V06,-29.491,0.271,277.458,382.707,12.214,-121.805,38.128,6107.092,42862.075,20221109_061237
3,KDAX20221109_144017_V06,-1.824,0.179,363.517,493.857,16.293,-121.317,37.627,8146.612,101998.652,20221109_064017
3,KDAX20221109_144453_V06,2.776,-1.000,363.517,493.857,23.607,-121.317,37.627,11803.612,101998.652,20221109_064453
3,KDAX20221109_144931_V06,7.409,0.058,383.529,499.780,34.385,-121.204,37.600,17192.333,108269.654,20221109_064931
4,KDAX20221109_144453_V06,2.776,0.052,391.433,225.322,10.104,-121.150,38.836,5052.002,59027.217,20221109_064453
4,KDAX20221110_142723_V06,-15.815,0.704,356.173,451.482,9.878,-121.358,37.818,4938.887,80780.727,20221110_062723
4,KDAX20221110_143425_V06,-8.782,0.546,356.869,453.708,18.865,-121.354,37.808,9432.650,81945.755,20221110_063425
4,KDAX20221110_144126_V06,-1.765,0.755,359.509,457.691,27.891,-121.339,37.790,13945.750,84273.125,20221110_064126
4,KDAX20221110_144828_V06,5.268,0.730,364.504,461.906,35.113,-121.311,37.771,17556.284,87141.072,20221110_064828
4,KDAX20221110_150232_V06,19.335,0.132,363.854,468.510,48.148,-121.314,37.741,24074.228,90101.363,20221110_070232
8,KDAX20221110_144126_V06,-1.765,0.135,402.055,368.799,6.477,-121.094,38.190,3238.297,61539.643,20221110_064126
8,KDAX20221110_144828_V06,5.268,0.313,401.563,369.194,13.202,-121.097,38.188,6601.182,61446.810,20221110_064828
8,KDAX20221110_150232_V06,19.335,0.265,401.331,371.961,14.811,-121.098,38.176,7405.362,62141.366,20221110_070232
8,KDAX20221110_150933_V06,26.351,0.073,404.452,370.844,20.787,-121.081,38.180,10393.558,63105.100,20221110_070933
5,KDAX20221110_142723_V06,-15.815,0.473,392.685,227.119,9.769,-121.143,38.828,4884.674,58953.543,20221110_062723
5,KDAX20221110_143425_V06,-8.782,0.399,393.652,227.314,17.972,-121.137,38.827,8986.231,59274.748,20221110_063425
5,KDAX20221110_144126_V06,-1.765,0.138,397.139,228.771,25.834,-121.117,38.821,12917.221,60227.791,20221110_064126
1,KDAX20221110_141319_V06,-29.882,0.064,267.048,411.099,10.524,-121.864,38.001,5262.053,57941.339,20221110_061319
1,KDAX20221110_142021_V06,-22.849,0.229,266.217,408.222,9.393,-121.869,38.013,4696.280,56686.162,20221110_062021
6,KDAX20221110_143425_V06,-8.782,0.114,358.203,82.175,5.080,-121.338,39.482,2540.176,112733.463,20221110_063425
7,KDAX20221110_143425_V06,-8.782,0.055,383.708,270.658,9.166,-121.196,38.632,4583.172,44350.768,20221110_063425
1,KDAX20221111_142459_V06,-19.308,0.450,353.293,446.789,8.692,-121.374,37.840,4346.025,78082.051,20221111_062459
1,KDAX20221111_143200_V06,-12.291,0.534,353.251,446.751,17.671,-121.374,37.840,8835.589,78056.789,20221111_063200
1,KDAX20221111_143902_V06,-5.258,0.450,355.391,446.137,22.479,-121.362,37.842,11239.372,78140.998,20221111_063902
1,KDAX20221111_144604_V06,1.775,0.076,353.304,446.246,29.406,-121.374,37.842,14702.910,77828.615,20221111_064604
3,KDAX20221111_143902_V06,-5.258,0.080,387.383,305.945,10.283,-121.176,38.473,5141.449,43792.258,20221111_063902
3,KDAX20221111_144604_V06,1.775,0.059,388.577,308.175,19.580,-121.169,38.463,9790.001,44476.501,20221111_064604
2,KDAX20221111_143200_V06,-12.291,0.077,455.607,297.261,7.511,-120.785,38.510,3755.676,77815.533,20221111_063200
1,KDAX20221112_141531_V06,-29.867,0.099,276.928,382.548,12.159,-121.808,38.129,6079.309,42855.919,20221112_061531
4,KDAX20221112_144311_V06,-2.200,0.080,387.459,275.667,16.020,-121.175,38.610,8009.998,45390.377,20221112_064311
1,KDAX20221113_142700_V06,-19.476,0.652,354.435,454.633,7.057,-121.368,37.804,3528.610,81967.209,20221113_062700
1,KDAX20221113_143137_V06,-14.860,0.713,354.938,457.879,13.275,-121.365,37.790,6637.711,83582.338,20221113_063137
1,KDAX20221113_143614_V06,-10.243,0.538,355.717,461.888,17.137,-121.360,37.771,8568.397,85603.684,20221113_063614
1,KDAX20221113_144050_V06,-5.643,0.328,357.348,467.183,22.859,-121.351,37.748,11429.431,88372.695,20221113_064050
1,KDAX20221113_144526_V06,-1.043,0.116,358.279,470.938,28.972,-121.346,37.731,14485.989,90299.544,20221113_064526
1,KDAX20221113_145002_V06,3.557,0.060,356.737,477.549,34.437,-121.355,37.701,17218.440,93197.152,20221113_065002
4,KDAX20221113_143614_V06,-10.243,0.065,386.722,301.658,6.193,-121.180,38.493,3096.581,43368.798,20221113_063614
4,KDAX20221113_144050_V06,-5.643,0.068,387.012,302.607,12.371,-121.178,38.488,6185.705,43525.667,20221113_064050
2,KDAX20221113_142700_V06,-19.476,0.190,320.823,423.062,15.128,-121.558,37.947,7563.787,62405.696,20221113_062700
5,KDAX20221113_145439_V06,8.174,0.051,389.220,308.994,15.408,-121.166,38.459,7704.185,44836.242,20221113_065439
2,KDAX20221114_142843_V06,-18.851,0.357,350.404,446.482,8.112,-121.390,37.841,4056.028,77455.859,20221114_062843
2,KDAX20221114_143545_V06,-11.818,0.583,350.611,444.738,15.848,-121.389,37.849,7924.162,76665.738,20221114_063545
2,KDAX20221114_144248_V06,-4.768,0.615,351.502,442.743,20.632,-121.384,37.858,10316.242,75875.106,20221114_064248
2,KDAX20221114_144951_V06,2.282,0.526,349.105,441.144,29.128,-121.398,37.865,14563.976,74721.062,20221114_064951
2,KDAX20221114_145653_V06,9.315,0.414,347.493,441.185,33.187,-121.407,37.865,16593.286,74479.465,20221114_065653
1,KDAX20221114_142140_V06,-25.901,0.122,234.953,113.659,28.071,-122.054,39.340,14035.543,98684.047,20221114_062140
1,KDAX20221114_142843_V06,-18.851,0.426,236.833,111.906,33.564,-122.043,39.348,16781.944,99208.584,20221114_062843
1,KDAX20221114_143545_V06,-11.818,0.297,243.058,102.997,28.778,-122.007,39.388,14388.763,102533.868,20221114_063545
6,KDAX20221114_144248_V06,-4.768,0.127,361.950,80.451,3.335,-121.317,39.489,1667.465,114060.881,20221114_064248
6,KDAX20221114_144951_V06,2.282,0.073,361.287,81.099,11.661,-121.320,39.486,5830.414,113659.420,20221114_064951
2,KDAX20221115_143526_V06,-13.225,0.766,353.956,451.731,12.877,-121.370,37.817,6438.717,80519.610,20221115_063526
2,KDAX20221115_144228_V06,-6.192,0.919,351.357,454.944,18.378,-121.385,37.803,9189.221,81616.701,20221115_064228
2,KDAX20221115_144930_V06,0.841,0.917,351.240,457.792,24.055,-121.386,37.790,12027.482,82951.752,20221115_064930
2,KDAX20221115_150333_V06,14.891,0.122,353.690,455.506,36.251,-121.372,37.800,18125.308,82257.025,20221115_070333
3,KDAX20221115_143526_V06,-13.225,0.287,366.244,497.372,9.159,-121.302,37.611,4579.549,104096.047,20221115_063526
3,KDAX20221115_144228_V06,-6.192,0.737,369.049,496.904,17.878,-121.286,37.613,8938.926,104329.698,20221115_064228
3,KDAX20221115_144930_V06,0.841,0.186,374.063,499.389,26.874,-121.257,37.602,13436.953,106350.128,20221115_064930
4,KDAX20221115_143526_V06,-13.225,0.274,388.738,303.096,7.652,-121.168,38.486,3825.932,44396.088,20221115_063526
4,KDAX20221115_144228_V06,-6.192,0.221,388.261,303.467,16.095,-121.171,38.484,8047.631,44164.600,20221115_064228
1,KDAX20221115_142123_V06,-27.275,0.055,263.479,411.460,11.916,-121.885,37.999,5958.208,58645.129,20221115_062123
8,KDAX20221115_144228_V06,-6.192,0.120,333.843,83.143,4.728,-121.480,39.478,2364.109,109741.012,20221115_064228
9,KDAX20221115_144228_V06,-6.192,0.075,386.522,272.830,13.622,-121.180,38.622,6811.180,45343.994,20221115_064228
10,KDAX20221115_144228_V06,-6.192,0.072,397.383,369.962,6.921,-121.121,38.185,3460.625,59954.380,20221115_064228
1,KDAX20221116_143229_V06,-17.264,0.619,354.738,447.366,8.816,-121.366,37.837,4407.948,78601.950,20221116_063229
1,KDAX20221116_143931_V06,-10.231,0.609,353.772,449.373,17.075,-121.371,37.828,8537.416,79378.344,20221116_063931
1,KDAX20221116_144632_V06,-3.214,0.848,352.059,452.032,21.072,-121.381,37.816,10535.808,80349.076,20221116_064632
1,KDAX20221116_150036_V06,10.853,0.769,350.111,452.775,28.790,-121.392,37.813,14394.876,80391.837,20221116_070036
1,KDAX20221116_150737_V06,17.869,0.269,350.457,450.941,32.843,-121.390,37.821,16421.299,79575.608,20221116_070737
2,KDAX20221116_143931_V06,-10.231,0.721,364.041,497.189,8.449,-121.314,37.612,4224.702,103663.798,20221116_063931
2,KDAX20221116_144632_V06,-3.214,0.726,368.930,498.856,19.674,-121.286,37.605,9836.942,105231.862,20221116_064632
6,KDAX20221116_150737_V06,17.869,0.089,393.654,456.474,16.489,-121.145,37.795,8244.393,91179.915,20221116_070737
7,KDAX20221116_150737_V06,17.869,0.084,228.302,381.143,10.656,-122.086,38.135,5328.020,54140.380,20221116_070737
2,KDAX20221117_143604_V06,-14.767,0.362,352.974,444.380,11.129,-121.376,37.850,5564.356,76895.608,20221117_063604
2,KDAX20221117_144305_V06,-7.750,0.189,352.463,444.045,21.201,-121.379,37.852,10600.735,76650.579,20221117_064305
2,KDAX20221117_145008_V06,-0.700,0.573,350.944,442.457,28.783,-121.387,37.859,14391.706,75646.118,20221117_065008
2,KDAX20221117_150411_V06,13.350,0.072,346.459,439.687,32.527,-121.413,37.872,16263.253,73605.113,20221117_070411
3,KDAX20221117_143604_V06,-14.767,0.091,457.833,296.836,6.720,-120.772,38.512,3359.783,78932.324,20221117_063604
4,KDAX20221117_145008_V06,-0.700,0.081,366.271,499.086,28.389,-121.301,37.604,14194.338,104913.087,20221117_065008
1,KDAX20221118_143332_V06,-18.383,0.303,353.521,449.122,7.120,-121.373,37.829,3560.194,79217.772,20221118_063332
1,KDAX20221118_144034_V06,-11.350,0.713,353.410,449.773,15.323,-121.373,37.826,7661.494,79505.628,20221118_064034
1,KDAX20221118_144735_V06,-4.333,0.659,352.781,451.315,19.268,-121.377,37.819,9634.079,80128.342,20221118_064735
1,KDAX20221118_150138_V06,9.717,0.555,353.239,449.128,28.417,-121.374,37.829,14208.301,79173.337,20221118_070138
1,KDAX20221118_150839_V06,16.733,0.191,351.251,448.633,31.309,-121.386,37.831,15654.685,78610.639,20221118_070839
2,KDAX20221118_144034_V06,-11.350,0.174,386.142,268.240,8.688,-121.182,38.643,4344.234,45905.045,20221118_064034
2,KDAX20221118_144735_V06,-4.333,0.189,387.278,269.957,17.958,-121.175,38.635,8979.033,46152.236,20221118_064735
3,KDAX20221118_144034_V06,-11.350,0.072,279.474,382.931,18.368,-121.794,38.127,9183.859,42716.861,20221118_064034
5,KDAX20221118_144735_V06,-4.333,0.060,309.434,31.291,9.124,-121.622,39.711,4562.107,134437.300,20221118_064735
6,KDAX20221118_151541_V06,23.767,0.060,297.320,92.391,19.998,-121.692,39.436,9999.149,103813.076,20221118_071541
1,KDAX20221119_143715_V06,-15.746,0.644,350.524,447.538,12.939,-121.390,37.836,6469.728,77974.711,20221119_063715
1,KDAX20221119_144416_V06,-8.730,0.719,351.271,448.185,19.913,-121.385,37.833,9956.448,78402.210,20221119_064416
1,KDAX20221119_145117_V06,-1.713,0.899,349.434,448.350,23.938,-121.396,37.833,11968.870,78184.797,20221119_065117
1,KDAX20221119_150521_V06,12.354,0.735,345.733,445.434,35.816,-121.417,37.846,17907.871,76227.422,20221119_070521
1,KDAX20221119_151222_V06,19.370,0.265,340.231,438.380,35.661,-121.448,37.878,17830.398,72054.969,20221119_071222
2,KDAX20221119_144416_V06,-8.730,0.203,400.954,368.294,5.152,-121.100,38.192,2575.758,60942.063,20221119_064416
2,KDAX20221119_145117_V06,-1.713,0.573,399.321,369.433,12.511,-121.110,38.187,6255.635,60592.096,20221119_065117
3,KDAX20221119_144416_V06,-8.730,0.199,391.226,279.906,17.110,-121.153,38.590,8554.901,46706.510,20221119_064416
4,KDAX20221119_145117_V06,-1.713,0.166,367.774,502.002,22.504,-121.293,37.591,11252.029,106534.085,20221119_065117
5,KDAX20221119_150521_V06,12.354,0.057,400.765,454.317,9.039,-121.105,37.805,4519.598,92151.197,20221119_070521
1,KDAX20221120_143812_V06,-15.871,0.643,349.336,446.027,15.199,-121.396,37.843,7599.546,77068.261,20221120_063812
1,KDAX20221120_144512_V06,-8.871,0.593,349.165,445.406,23.397,-121.397,37.846,11698.647,76746.597,20221120_064512
1,KDAX20221120_145212_V06,-1.871,0.760,348.518,443.184,29.205,-121.401,37.856,14602.567,75590.302,20221120_065212
1,KDAX20221120_150612_V06,12.129,0.439,339.426,439.512,32.604,-121.453,37.872,16302.160,72488.110,20221120_070612
1,KDAX20221120_151311_V06,19.112,0.079,334.787,436.465,34.139,-121.479,37.886,17069.745,70414.680,20221120_071311
3,KDAX20221120_144512_V06,-8.871,0.182,400.271,369.037,6.961,-121.104,38.189,3480.669,60869.291,20221120_064512
3,KDAX20221120_145212_V06,-1.871,0.054,399.764,368.558,15.729,-121.107,38.191,7864.570,60524.769,20221120_065212
2,KDAX20221120_144512_V06,-8.871,0.289,274.270,135.775,22.108,-121.826,39.241,11054.005,83114.128,20221120_064512
5,KDAX20221120_145212_V06,-1.871,0.050,365.928,504.050,30.463,-121.303,37.581,15231.472,107218.007,20221120_065212
1,KDAX20221121_143710_V06,-17.974,0.078,353.207,449.300,10.530,-121.374,37.828,5264.894,79248.599,20221121_063710
1,KDAX20221121_144411_V06,-10.957,0.452,353.317,448.718,19.386,-121.374,37.831,9693.217,78993.084,20221121_064411
1,KDAX20221121_145111_V06,-3.957,0.761,351.223,448.607,26.413,-121.386,37.831,13206.661,78593.771,20221121_065111
1,KDAX20221121_150511_V06,10.043,0.702,346.434,442.755,35.628,-121.413,37.858,17814.249,75058.387,20221121_070511
1,KDAX20221121_151212_V06,17.059,0.266,339.984,439.073,35.211,-121.449,37.874,17605.467,72353.134,20221121_071212
1,KDAX20221121_151912_V06,24.059,0.083,334.217,434.156,32.623,-121.482,37.897,16311.674,69225.457,20221121_071912
2,KDAX20221121_144411_V06,-10.957,0.147,361.413,495.684,14.475,-121.329,37.619,7237.628,102547.013,20221121_064411
2,KDAX20221121_145111_V06,-3.957,0.706,360.613,499.486,27.968,-121.333,37.602,13984.090,104245.655,20221121_065111
4,KDAX20221121_144411_V06,-10.957,0.058,401.684,369.149,5.834,-121.096,38.188,2917.030,61484.142,20221121_064411
4,KDAX20221121_145111_V06,-3.957,0.067,400.388,369.371,15.507,-121.104,38.187,7753.581,61012.491,20221121_065111
3,KDAX20221121_144411_V06,-10.957,0.085,392.774,279.481,16.746,-121.144,38.592,8372.875,47507.880,20221121_064411
6,KDAX20221121_145111_V06,-3.957,0.069,454.278,295.854,8.704,-120.792,38.516,4352.165,77166.609,20221121_065111
1,KDAX20221122_144534_V06,-10.638,0.464,349.390,446.685,16.165,-121.396,37.840,8082.287,77388.609,20221122_064534
1,KDAX20221122_145236_V06,-3.604,0.316,351.072,445.783,27.770,-121.387,37.844,13884.956,77235.173,20221122_065236
1,KDAX20221122_150642_V06,10.496,0.185,353.130,447.144,39.385,-121.375,37.838,19692.532,78220.879,20221122_070642
4,KDAX20221122_145236_V06,-3.604,0.713,362.967,497.358,19.674,-121.320,37.612,9837.001,103579.649,20221122_065236
4,KDAX20221122_150642_V06,10.496,0.104,364.163,492.154,36.957,-121.313,37.635,18478.556,101291.945,20221122_070642
2,KDAX20221122_144534_V06,-10.638,0.152,454.903,297.974,8.817,-120.789,38.507,4408.695,77458.043,20221122_064534
2,KDAX20221123_144232_V06,-14.728,0.425,353.874,449.953,12.775,-121.371,37.825,6387.280,79668.664,20221123_064232
2,KDAX20221123_144934_V06,-7.695,0.447,353.580,450.325,20.565,-121.372,37.824,10282.490,79794.414,20221123_064934
2,KDAX20221123_150336_V06,6.339,0.081,357.423,448.368,32.930,-121.351,37.832,16465.074,79546.120,20221123_070336
7,KDAX20221123_153143_V06,34.455,0.408,340.657,396.936,24.158,-121.445,38.064,12078.804,52558.410,20221123_073143
7,KDAX20221123_153845_V06,41.489,0.125,339.464,396.911,30.913,-121.452,38.064,15456.486,52319.226,20221123_073845
1,KDAX20221123_143420_V06,-22.928,0.107,262.446,248.390,6.174,-121.893,38.733,3087.040,31913.647,20221123_063420
3,KDAX20221123_144934_V06,-7.695,0.058,397.643,224.687,8.945,-121.114,38.839,4472.687,61656.756,20221123_064934
4,KDAX20221123_150336_V06,6.339,0.070,401.027,365.296,10.814,-121.100,38.206,5407.139,60145.726,20221123_070336
5,KDAX20221123_150336_V06,6.339,0.065,334.219,405.414,27.959,-121.482,38.026,13979.694,55414.624,20221123_070336
6,KDAX20221123_151038_V06,13.372,0.072,400.877,521.965,13.161,-121.106,37.500,6580.258,121906.519,20221123_071038
8,KDAX20221123_160653_V06,69.622,0.059,335.713,399.482,21.050,-121.473,38.053,10524.782,52849.185,20221123_080653
1,KDAX20221124_144511_V06,-13.127,0.228,354.217,440.739,19.038,-121.369,37.867,9518.976,75410.442,20221124_064511
1,KDAX20221124_145212_V06,-6.110,0.558,350.878,441.436,27.150,-121.388,37.864,13574.890,75154.200,20221124_065212
