track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KTYX20220810_101143_V06,10.145,0.485,129.054,471.074,25.865,-76.728,42.981,12932.601,120922.076,20220810_061143
1,KTYX20220810_101838_V06,17.062,0.582,132.857,470.306,28.302,-76.705,42.985,14151.102,119311.481,20220810_061838
1,KTYX20220810_102540_V06,24.095,0.604,140.109,474.595,28.206,-76.660,42.966,14102.807,118372.992,20220810_062540
1,KTYX20220810_103233_V06,30.979,0.481,144.457,476.607,33.605,-76.633,42.957,16802.282,117668.814,20220810_063233
1,KTYX20220810_103934_V06,37.995,0.132,135.481,460.114,49.109,-76.689,43.031,24554.379,114785.882,20220810_063934
1,KTYX20220810_104635_V06,45.012,0.160,125.833,448.988,53.272,-76.749,43.080,26635.967,114598.854,20220810_064635
5,KTYX20220810_101143_V06,10.145,0.161,261.615,232.679,21.726,-75.920,44.059,10863.211,38747.847,20220810_061143
5,KTYX20220810_101838_V06,17.062,0.603,266.974,229.864,25.409,-75.886,44.071,12704.656,38761.292,20220810_061838
5,KTYX20220810_102540_V06,24.095,-1.000,271.816,227.321,29.983,-75.856,44.083,14991.610,38976.080,20220810_062540
5,KTYX20220810_103233_V06,30.979,0.774,273.761,234.334,32.140,-75.844,44.051,16070.185,35357.156,20220810_063233
5,KTYX20220810_103934_V06,37.995,0.473,275.716,232.712,34.879,-75.832,44.059,17439.594,35767.827,20220810_063934
2,KTYX20220810_100452_V06,3.295,0.411,114.369,158.913,11.618,-76.845,44.385,5808.842,116580.892,20220810_060452
2,KTYX20220810_101143_V06,10.145,0.075,115.029,159.443,19.730,-76.841,44.382,9865.065,116157.778,20220810_061143
3,KTYX20220810_100452_V06,3.295,0.074,139.161,399.385,8.949,-76.671,43.304,4474.375,94533.797,20220810_060452
6,KTYX20220810_101143_V06,10.145,0.078,343.499,93.327,9.063,-75.406,44.685,4531.704,105600.679,20220810_061143
8,KTYX20220810_102540_V06,24.095,0.853,273.392,227.397,22.840,-75.846,44.082,11419.958,38662.624,20220810_062540
1,KTYX20220811_095030_V06,-12.188,0.094,132.371,469.551,10.239,-76.708,42.988,5119.325,119213.052,20220811_055030
1,KTYX20220811_100428_V06,1.778,0.652,139.783,471.511,26.105,-76.662,42.980,13052.712,117351.525,20220811_060428
1,KTYX20220811_101127_V06,8.762,0.631,143.808,469.881,26.358,-76.638,42.987,13178.913,115385.870,20220811_061127
1,KTYX20220811_101821_V06,15.662,0.724,149.286,470.318,32.396,-76.604,42.986,16197.938,113713.401,20220811_061821
1,KTYX20220811_102521_V06,22.662,0.721,154.111,468.520,43.170,-76.574,42.994,21585.111,111447.911,20220811_062521
1,KTYX20220811_103223_V06,29.695,0.341,156.274,471.791,51.737,-76.561,42.979,25868.430,111992.477,20220811_063223
3,KTYX20220811_101821_V06,15.662,0.147,25.620,441.165,32.548,-77.366,43.108,16274.008,154282.259,20220811_061821
3,KTYX20220811_102521_V06,22.662,0.297,25.243,437.933,38.226,-77.368,43.123,19112.816,153717.973,20220811_062521
2,KTYX20220811_101127_V06,8.762,0.054,131.466,184.256,30.167,-76.735,44.272,15083.452,102225.622,20220811_061127
2,KTYX20220812_100223_V06,-1.424,0.635,114.143,480.001,20.549,-76.819,42.940,10274.442,129367.054,20220812_060223
2,KTYX20220812_100925_V06,5.610,0.332,114.007,482.055,30.104,-76.819,42.931,15052.069,130131.860,20220812_060925
2,KTYX20220812_101625_V06,12.610,-1.000,113.887,483.877,39.789,-76.820,42.923,19894.673,130813.737,20220812_061625
2,KTYX20220812_102326_V06,19.626,0.235,119.137,493.803,43.690,-76.787,42.878,21845.212,132543.629,20220812_062326
2,KTYX20220812_103028_V06,26.660,0.371,118.708,502.024,48.738,-76.789,42.841,24368.895,135720.788,20220812_063028
2,KTYX20220812_103729_V06,33.676,0.311,119.454,501.161,49.822,-76.784,42.845,24911.202,135150.635,20220812_063729
2,KTYX20220812_104429_V06,40.676,0.296,113.219,501.970,53.921,-76.822,42.841,26960.550,137549.013,20220812_064429
1,KTYX20220812_100223_V06,-1.424,0.917,249.218,239.477,13.784,-75.997,44.028,6892.092,39502.381,20220812_060223
1,KTYX20220812_100925_V06,5.610,0.483,248.209,242.016,21.379,-76.003,44.016,10689.613,38873.117,20220812_060925
1,KTYX20220812_101625_V06,12.610,0.080,244.327,246.474,22.959,-76.027,43.996,11479.368,38615.088,20220812_061625
4,KTYX20220812_100925_V06,5.610,0.776,246.840,404.466,14.111,-76.007,43.285,7055.397,58606.866,20220812_060925
4,KTYX20220812_101625_V06,12.610,0.159,245.939,406.233,23.206,-76.013,43.277,11603.006,59598.667,20220812_061625
7,KTYX20220812_100925_V06,5.610,0.194,49.451,531.316,16.787,-77.209,42.704,8393.251,170500.837,20220812_060925
7,KTYX20220812_101625_V06,12.610,0.124,49.500,530.816,23.532,-77.209,42.707,11765.908,170313.033,20220812_061625
8,KTYX20220812_100925_V06,5.610,0.108,329.949,144.240,27.907,-75.492,44.457,13953.602,79306.526,20220812_060925
8,KTYX20220812_101625_V06,12.610,0.118,331.628,144.783,34.911,-75.481,44.454,17455.323,79203.318,20220812_061625
13,KTYX20220812_101625_V06,12.610,0.076,143.622,536.515,12.276,-76.634,42.687,6138.137,141768.716,20220812_061625
13,KTYX20220812_102326_V06,19.626,0.073,143.527,538.724,21.382,-76.634,42.677,10690.989,142717.311,20220812_062326
5,KTYX20220812_100925_V06,5.610,0.261,368.953,503.126,15.193,-75.258,42.841,7596.651,107254.997,20220812_060925
6,KTYX20220812_100925_V06,5.610,0.225,16.984,449.151,13.347,-77.418,43.071,6673.368,159956.179,20220812_060925
9,KTYX20220812_100925_V06,5.610,0.087,387.504,489.141,9.902,-75.144,42.903,4951.199,104200.959,20220812_060925
12,KTYX20220812_101625_V06,12.610,0.224,235.005,454.488,17.675,-76.079,43.060,8837.257,83801.497,20220812_061625
1,KTYX20220813_100604_V06,1.139,0.637,122.205,474.036,25.968,-76.770,42.967,12983.865,124397.857,20220813_060604
1,KTYX20220813_101304_V06,8.139,0.366,123.548,472.578,33.988,-76.762,42.974,16993.824,123408.449,20220813_061304
1,KTYX20220813_102005_V06,15.156,0.392,127.777,476.761,40.984,-76.735,42.955,20491.857,123394.955,20220813_062005
1,KTYX20220813_102707_V06,22.189,0.618,128.333,477.694,47.996,-76.732,42.951,23997.761,123536.036,20220813_062707
1,KTYX20220813_103408_V06,29.206,0.470,127.113,480.080,55.582,-76.739,42.940,27790.783,124818.890,20220813_063408
1,KTYX20220813_104108_V06,36.206,0.258,126.369,477.581,61.138,-76.744,42.952,30569.087,124179.979,20220813_064108
1,KTYX20220813_104809_V06,43.222,0.155,120.650,469.574,63.880,-76.780,42.987,31939.834,123411.807,20220813_064809
1,KTYX20220813_110212_V06,57.272,0.093,117.471,471.505,70.538,-76.799,42.978,35268.878,125230.609,20220813_070212
2,KTYX20220813_101304_V06,8.139,0.747,261.385,226.769,21.885,-75.921,44.085,10942.579,41394.163,20220813_061304
2,KTYX20220813_102005_V06,15.156,0.895,260.964,228.050,29.511,-75.924,44.079,14755.475,40928.299,20220813_062005
2,KTYX20220813_102707_V06,22.189,0.636,260.101,230.893,34.537,-75.929,44.067,17268.354,39898.829,20220813_062707
2,KTYX20220813_103408_V06,29.206,0.063,259.018,227.944,38.466,-75.936,44.080,19232.824,41447.596,20220813_063408
3,KTYX20220813_101304_V06,8.139,0.458,251.305,389.435,10.568,-75.980,43.353,5283.865,50916.112,20220813_061304
3,KTYX20220813_102005_V06,15.156,0.454,250.999,388.977,20.695,-75.982,43.355,10347.263,50788.958,20220813_062005
3,KTYX20220814_100038_V06,-5.417,0.640,123.515,467.215,21.167,-76.762,42.998,10583.279,121560.503,20220814_060038
3,KTYX20220814_100740_V06,1.617,0.805,125.799,468.256,30.489,-76.748,42.994,15244.520,121095.161,20220814_060740
3,KTYX20220814_101441_V06,8.633,0.835,131.621,468.953,41.007,-76.712,42.991,20503.500,119265.050,20220814_061441
3,KTYX20220814_102142_V06,15.650,0.686,134.967,464.595,50.700,-76.692,43.011,25350.113,116541.114,20220814_062142
3,KTYX20220814_102843_V06,22.667,0.186,136.663,457.159,53.808,-76.682,43.044,26904.098,113333.371,20220814_062843
1,KTYX20220814_094634_V06,-19.483,0.128,428.348,425.459,2.308,-74.891,43.188,1154.091,89740.119,20220814_054634
1,KTYX20220814_100038_V06,-5.417,0.053,427.852,425.150,11.414,-74.894,43.190,5707.226,89454.708,20220814_060038
5,KTYX20220814_100740_V06,1.617,0.472,253.212,224.561,14.454,-75.972,44.095,7227.215,44385.049,20220814_060740
5,KTYX20220814_101441_V06,8.633,0.163,253.891,225.030,23.947,-75.968,44.093,11973.411,44007.092,20220814_061441
7,KTYX20220814_110349_V06,57.767,0.065,127.227,406.333,51.400,-76.744,43.272,25700.079,101436.389,20220814_070349
1,KTYX20220815_100452_V06,-2.307,0.522,112.737,469.105,21.133,-76.828,42.989,10566.535,126158.457,20220815_060452
1,KTYX20220815_101153_V06,4.709,0.658,112.336,470.376,29.758,-76.830,42.983,14878.836,126733.780,20220815_061153
1,KTYX20220815_101855_V06,11.743,0.737,115.529,471.385,42.241,-76.811,42.979,21120.429,125899.204,20220815_061855
1,KTYX20220815_102556_V06,18.759,0.729,115.687,463.232,51.726,-76.810,43.016,25862.835,123101.840,20220815_062556
1,KTYX20220815_103256_V06,25.759,0.568,110.400,456.413,55.818,-76.843,43.046,27909.179,122895.144,20220815_063256
1,KTYX20220815_103957_V06,32.776,0.280,112.194,452.180,65.406,-76.833,43.065,32703.096,120861.340,20220815_063957
1,KTYX20220815_104659_V06,39.809,0.176,99.738,450.669,70.744,-76.909,43.071,35372.132,125305.485,20220815_064659
2,KTYX20220815_101855_V06,11.743,0.100,234.419,232.329,23.976,-76.089,44.060,11987.772,47117.797,20220815_061855
2,KTYX20220815_102556_V06,18.759,0.462,231.471,230.171,31.947,-76.108,44.069,15973.491,48918.998,20220815_062556
2,KTYX20220815_103256_V06,25.759,0.162,221.259,223.601,26.883,-76.172,44.099,13441.481,54856.279,20220815_063256
4,KTYX20220815_104659_V06,39.809,0.061,24.300,421.353,39.558,-77.376,43.197,19779.177,150612.945,20220815_064659
1,KTYX20220816_100222_V06,-5.933,0.268,119.433,468.425,15.027,-76.787,42.992,7513.526,123461.970,20220816_060222
1,KTYX20220816_100657_V06,-1.349,0.374,118.496,468.400,21.831,-76.793,42.992,10915.667,123796.418,20220816_060657
1,KTYX20220816_101132_V06,3.234,0.176,114.988,466.211,24.703,-76.815,43.002,12351.587,124354.101,20220816_061132
1,KTYX20220816_101607_V06,7.817,0.339,114.670,465.248,28.647,-76.817,43.006,14323.741,124151.335,20220816_061607
1,KTYX20220816_102043_V06,12.417,0.567,112.274,465.261,31.497,-76.831,43.006,15748.503,125052.267,20220816_062043
1,KTYX20220816_102518_V06,17.001,0.365,114.043,461.210,35.826,-76.821,43.025,17913.160,123053.601,20220816_062518
1,KTYX20220816_102952_V06,21.567,0.426,112.670,455.759,34.062,-76.830,43.049,17030.843,121812.471,20220816_062952
1,KTYX20220816_103425_V06,26.117,0.596,108.874,451.042,40.056,-76.853,43.070,20027.815,121802.106,20220816_063425
1,KTYX20220816_103901_V06,30.717,0.730,105.366,446.206,46.496,-76.875,43.092,23247.926,121715.363,20220816_063901
1,KTYX20220816_104336_V06,35.301,0.736,101.490,445.567,51.262,-76.899,43.094,25631.015,123081.388,20220816_064336
1,KTYX20220816_104811_V06,39.884,0.642,98.253,443.144,53.630,-76.919,43.105,26815.134,123685.117,20220816_064811
1,KTYX20220816_105247_V06,44.484,0.651,96.305,441.888,62.118,-76.931,43.110,31059.051,124120.829,20220816_065247
1,KTYX20220816_110157_V06,53.651,0.652,89.432,439.741,70.100,-76.974,43.120,35050.229,126359.194,20220816_070157
1,KTYX20220816_110631_V06,58.217,0.100,83.722,433.029,71.819,-77.009,43.149,35909.683,126957.539,20220816_070631
3,KTYX20220816_101132_V06,3.234,0.348,248.708,225.716,23.029,-76.000,44.090,11514.339,45135.903,20220816_061132
3,KTYX20220816_101607_V06,7.817,0.156,247.718,225.767,29.925,-76.006,44.089,14962.748,45398.188,20220816_061607
3,KTYX20220816_102043_V06,12.417,0.116,241.142,219.500,26.272,-76.048,44.117,13135.761,49861.179,20220816_062043
3,KTYX20220816_102518_V06,17.001,0.373,240.902,220.886,32.817,-76.049,44.111,16408.530,49375.141,20220816_062518
3,KTYX20220816_102952_V06,21.567,-1.000,240.716,221.960,39.503,-76.050,44.106,19751.517,49002.085,20220816_062952
3,KTYX20220816_103425_V06,26.117,0.249,221.475,214.281,23.747,-76.171,44.141,11873.463,58124.535,20220816_063425
2,KTYX20220816_100222_V06,-5.933,0.112,184.410,241.515,13.878,-76.401,44.017,6939.205,64771.698,20220816_060222
1,KTYX20220817_100409_V06,-5.276,0.397,122.454,465.101,14.702,-76.769,43.008,7351.031,121223.838,20220817_060409
1,KTYX20220817_100833_V06,-0.876,0.451,122.354,464.557,20.783,-76.769,43.010,10391.700,121075.577,20220817_060833
1,KTYX20220817_101256_V06,3.508,0.406,123.177,462.988,25.015,-76.765,43.017,12507.316,120240.937,20220817_061256
1,KTYX20220817_101721_V06,7.924,0.532,124.213,463.433,29.535,-76.758,43.015,14767.477,120011.903,20220817_061721
1,KTYX20220817_102144_V06,12.308,0.526,122.509,460.843,31.137,-76.769,43.027,15568.702,119763.798,20220817_062144
1,KTYX20220817_102613_V06,16.791,0.600,121.710,460.289,31.901,-76.774,43.029,15950.540,119875.025,20220817_062613
1,KTYX20220817_103042_V06,21.274,0.401,116.942,460.271,36.553,-76.803,43.029,18276.530,121652.332,20220817_063042
1,KTYX20220817_103510_V06,25.741,0.331,113.859,459.906,39.691,-76.822,43.030,19845.508,122697.259,20220817_063510
1,KTYX20220817_103939_V06,30.224,0.445,111.856,462.163,46.024,-76.834,43.020,23012.169,124192.403,20220817_063939
1,KTYX20220817_104407_V06,34.691,0.265,109.100,461.225,51.436,-76.851,43.024,25717.877,124936.234,20220817_064407
1,KTYX20220817_104831_V06,39.091,0.253,106.016,455.383,51.204,-76.870,43.050,25601.867,124271.710,20220817_064831
1,KTYX20220817_105255_V06,43.491,0.163,104.019,451.772,53.936,-76.883,43.066,26967.968,123938.730,20220817_065255
1,KTYX20220817_110142_V06,52.274,0.087,94.788,440.827,52.211,-76.941,43.115,26105.646,124442.917,20220817_070142
2,KTYX20220817_101256_V06,3.508,0.320,191.448,241.880,21.577,-76.357,44.015,10788.309,61565.783,20220817_061256
14,KTYX20220818_102349_V06,13.264,0.092,135.684,461.044,21.599,-76.688,43.027,10799.453,115037.710,20220818_062349
14,KTYX20220818_102737_V06,17.064,0.250,136.159,461.516,26.781,-76.685,43.024,13390.476,115034.057,20220818_062737
14,KTYX20220818_103105_V06,20.530,-1.000,136.465,461.821,31.739,-76.683,43.023,15869.361,115032.219,20220818_063105
14,KTYX20220818_103433_V06,23.997,0.148,141.210,463.974,34.877,-76.654,43.014,17438.262,114129.307,20220818_063433
14,KTYX20220818_103801_V06,27.464,0.386,133.462,463.763,42.261,-76.701,43.014,21130.552,116782.915,20220818_063801
14,KTYX20220818_104130_V06,30.947,0.396,134.116,464.809,44.296,-76.697,43.010,22148.035,116918.093,20220818_064130
14,KTYX20220818_104505_V06,34.530,0.484,136.770,468.722,46.551,-76.681,42.992,23275.321,117378.938,20220818_064505
14,KTYX20220818_104833_V06,37.997,0.327,136.785,471.455,47.393,-76.680,42.980,23696.497,118359.562,20220818_064833
14,KTYX20220818_105209_V06,41.597,0.367,135.029,472.336,53.262,-76.691,42.976,26630.861,119284.294,20220818_065209
14,KTYX20220818_105543_V06,45.164,0.256,134.242,475.395,59.289,-76.696,42.962,29644.514,120664.115,20220818_065543
14,KTYX20220818_110253_V06,52.330,0.309,135.455,481.430,64.538,-76.688,42.935,32269.006,122466.372,20220818_070253
14,KTYX20220818_110629_V06,55.930,0.062,134.246,480.029,69.348,-76.695,42.941,34674.037,122356.722,20220818_070629
14,KTYX20220818_111004_V06,59.514,0.063,133.411,479.253,73.722,-76.701,42.945,36861.155,122355.568,20220818_071004
6,KTYX20220818_095347_V06,-16.770,0.175,257.001,179.314,10.463,-75.949,44.299,5231.609,64058.588,20220818_055347
6,KTYX20220818_100109_V06,-9.403,0.281,260.060,174.293,23.115,-75.930,44.321,11557.322,65949.624,20220818_060109
6,KTYX20220818_100449_V06,-5.736,0.329,266.364,170.881,24.903,-75.891,44.337,12451.269,66714.324,20220818_060449
3,KTYX20220818_094638_V06,-23.920,0.075,327.096,413.405,15.826,-75.513,43.245,7912.937,58298.525,20220818_054638
3,KTYX20220818_095006_V06,-20.453,-1.000,327.096,413.405,21.338,-75.513,43.245,10668.937,58298.525,20220818_055006
3,KTYX20220818_095347_V06,-16.770,-1.000,327.096,413.405,27.194,-75.513,43.245,13597.187,58298.525,20220818_055347
3,KTYX20220818_100109_V06,-9.403,0.115,334.632,404.151,35.061,-75.467,43.287,17530.434,54878.988,20220818_060109
11,KTYX20220818_101225_V06,1.864,0.096,259.216,223.125,9.473,-75.935,44.101,4736.475,43511.555,20220818_061225
12,KTYX20220818_101612_V06,5.647,0.182,104.938,454.780,47.998,-76.877,43.053,23998.989,124504.919,20220818_061612
15,KTYX20220818_104130_V06,30.947,0.072,27.611,439.717,38.305,-77.353,43.115,19152.622,153065.931,20220818_064130
2,KTYX20220819_100216_V06,-9.415,0.595,135.552,463.915,15.484,-76.689,43.014,7741.816,116094.013,20220819_060216
2,KTYX20220819_100857_V06,-2.731,0.735,138.349,462.939,23.096,-76.672,43.018,11547.983,114760.644,20220819_060857
2,KTYX20220819_101538_V06,3.952,0.802,142.322,460.653,28.480,-76.647,43.029,14240.249,112551.772,20220819_061538
2,KTYX20220819_102239_V06,10.969,0.809,145.430,457.452,30.243,-76.628,43.043,15121.319,110321.150,20220819_062239
2,KTYX20220819_102939_V06,17.969,0.663,146.308,457.568,34.295,-76.623,43.043,17147.490,110055.471,20220819_062939
2,KTYX20220819_103640_V06,24.985,0.649,150.676,449.482,45.375,-76.597,43.079,22687.342,105644.007,20220819_063640
2,KTYX20220819_104340_V06,31.985,0.597,156.027,446.707,50.677,-76.564,43.092,25338.695,102775.227,20220819_064340
2,KTYX20220819_105041_V06,39.002,0.277,155.323,441.949,50.605,-76.569,43.114,25302.639,101342.354,20220819_065041
2,KTYX20220819_110443_V06,53.035,0.160,156.442,433.891,52.266,-76.562,43.150,26133.198,98152.428,20220819_070443
3,KTYX20220819_100857_V06,-2.731,0.458,201.362,233.650,14.760,-76.295,44.053,7379.829,59438.511,20220819_060857
3,KTYX20220819_101538_V06,3.952,0.118,202.782,232.225,22.503,-76.287,44.059,11251.403,59255.637,20220819_061538
4,KTYX20220819_100857_V06,-2.731,0.132,340.195,122.549,15.065,-75.427,44.554,7532.726,90973.159,20220819_060857
5,KTYX20220819_100857_V06,-2.731,0.062,267.206,225.256,14.845,-75.885,44.092,7422.447,40810.953,20220819_060857
6,KTYX20220819_101538_V06,3.952,0.095,377.205,322.009,16.548,-75.201,43.656,8274.143,40140.473,20220819_061538
9,KTYX20220819_111145_V06,60.069,0.120,237.090,29.250,27.768,-76.079,44.973,13884.058,138981.376,20220819_071145
10,KTYX20220819_112547_V06,74.102,0.281,405.851,172.961,16.949,-75.016,44.326,8474.472,82678.975,20220819_072547
11,KTYX20220819_113248_V06,81.119,0.226,239.265,34.818,23.624,-76.065,44.948,11811.769,136023.987,20220819_073248
1,KTYX20220820_100609_V06,-6.660,0.772,131.548,447.284,16.596,-76.714,43.088,8298.026,111880.370,20220820_060609
1,KTYX20220820_101311_V06,0.373,0.908,133.288,446.050,27.460,-76.704,43.094,13730.082,110819.254,20220820_061311
1,KTYX20220820_102012_V06,7.390,0.753,136.728,447.402,34.706,-76.683,43.088,17353.061,109983.269,20220820_062012
1,KTYX20220820_102711_V06,14.373,0.690,138.550,444.298,43.514,-76.672,43.102,21756.810,108268.151,20220820_062711
1,KTYX20220820_103412_V06,21.390,0.476,140.186,439.979,52.321,-76.662,43.122,26160.443,106224.402,20220820_063412
1,KTYX20220820_104112_V06,28.390,0.131,135.617,419.729,50.691,-76.691,43.213,25345.494,101681.762,20220820_064112
1,KTYX20220820_104813_V06,35.407,0.240,130.650,402.820,49.000,-76.723,43.288,24500.169,99059.829,20220820_064813
2,KTYX20220820_100609_V06,-6.660,0.134,197.083,228.347,18.144,-76.322,44.076,9072.048,62701.762,20220820_060609
2,KTYX20220820_101311_V06,0.373,0.080,198.329,227.457,27.999,-76.315,44.081,13999.669,62448.878,20220820_061311
1,KTYX20220821_100405_V06,-9.856,0.536,129.409,456.532,9.720,-76.727,43.047,4860.011,115762.175,20220821_060405
1,KTYX20220821_100813_V06,-5.723,0.788,130.582,454.716,15.174,-76.720,43.055,7587.200,114716.613,20220821_060813
1,KTYX20220821_101221_V06,-1.589,0.569,131.873,451.645,19.954,-76.712,43.069,9977.040,113206.596,20220821_061221
1,KTYX20220821_101630_V06,2.561,0.708,137.857,445.087,22.951,-76.676,43.099,11475.332,108789.476,20220821_061630
1,KTYX20220821_102038_V06,6.694,0.745,140.178,440.779,27.658,-76.662,43.118,13828.763,106491.758,20220821_062038
1,KTYX20220821_102445_V06,10.811,0.726,140.913,436.468,32.772,-76.658,43.137,16386.209,104799.981,20220821_062445
1,KTYX20220821_102853_V06,14.944,0.551,139.291,433.038,38.018,-76.668,43.153,19008.979,104314.982,20220821_062853
1,KTYX20220821_103241_V06,18.744,0.405,138.825,428.107,43.751,-76.671,43.175,21875.561,102942.665,20220821_063241
1,KTYX20220821_103630_V06,22.561,0.314,140.543,421.647,46.554,-76.661,43.204,23277.029,100280.067,20220821_063630
3,KTYX20220822_102517_V06,10.214,0.356,128.590,451.293,18.976,-76.732,43.070,9488.172,114314.069,20220822_062517
3,KTYX20220822_103007_V06,15.048,0.518,128.740,451.172,26.240,-76.731,43.071,13119.927,114218.022,20220822_063007
3,KTYX20220822_103456_V06,19.864,0.722,128.870,448.147,32.480,-76.731,43.084,16240.146,113173.556,20220822_063456
3,KTYX20220822_103944_V06,24.664,0.528,129.249,442.017,40.703,-76.729,43.112,20351.472,111045.649,20220822_063944
3,KTYX20220822_104433_V06,29.481,0.436,127.183,441.209,44.486,-76.742,43.115,22243.068,111586.053,20220822_064433
3,KTYX20220823_101407_V06,-2.082,0.066,132.919,463.971,16.986,-76.705,43.013,8493.237,117049.966,20220823_061407
3,KTYX20220823_101833_V06,2.351,0.209,133.301,463.030,23.360,-76.702,43.018,11679.804,116584.147,20220823_061833
3,KTYX20220823_102300_V06,6.801,0.161,134.603,460.562,28.173,-76.695,43.029,14086.682,115256.781,20220823_062300
3,KTYX20220823_102741_V06,11.485,0.275,139.052,454.923,33.723,-76.668,43.054,16861.699,111697.574,20220823_062741
3,KTYX20220823_103216_V06,16.068,0.339,143.309,451.822,36.422,-76.642,43.068,18211.150,109089.124,20220823_063216
3,KTYX20220823_103644_V06,20.535,0.404,145.085,448.498,41.030,-76.631,43.084,20514.843,107296.990,20220823_063644
3,KTYX20220823_104111_V06,24.985,0.249,145.353,444.562,42.060,-76.630,43.101,21029.933,105846.450,20220823_064111
2,KTYX20220823_094705_V06,-29.115,0.160,157.657,237.933,10.199,-76.568,44.032,5099.463,77643.068,20220823_054705
1,KTYX20220824_100811_V06,-9.145,0.324,137.981,474.367,21.735,-76.673,42.967,10867.377,119010.492,20220824_060811
1,KTYX20220824_101510_V06,-2.161,0.188,138.288,473.121,30.566,-76.671,42.972,15282.980,118450.048,20220824_061510
1,KTYX20220824_102209_V06,4.822,0.402,137.324,469.634,30.764,-76.677,42.988,15381.915,117514.932,20220824_062209
1,KTYX20220824_102908_V06,11.805,0.707,142.673,460.309,28.894,-76.645,43.030,14447.145,112306.396,20220824_062908
1,KTYX20220824_103607_V06,18.789,0.669,141.050,462.707,38.913,-76.655,43.019,19456.335,113730.651,20220824_063607
1,KTYX20220824_104307_V06,25.789,0.688,141.253,463.566,48.620,-76.654,43.016,24310.203,113967.727,20220824_064307
1,KTYX20220824_105006_V06,32.772,0.630,140.362,463.878,53.101,-76.659,43.014,26550.370,114390.170,20220824_065006
1,KTYX20220824_110405_V06,46.755,0.517,140.448,467.515,58.904,-76.658,42.998,29451.842,115669.755,20220824_070405
1,KTYX20220824_111105_V06,53.755,0.150,135.344,454.452,56.304,-76.691,43.056,28151.795,112879.401,20220824_071105
2,KTYX20220824_100811_V06,-9.145,0.079,203.443,335.668,21.067,-76.278,43.594,10533.365,51467.218,20220824_060811
2,KTYX20220824_101510_V06,-2.161,0.064,201.955,336.581,30.435,-76.287,43.590,15217.430,52323.278,20220824_061510
3,KTYX20220824_102908_V06,11.805,0.067,24.910,451.427,37.059,-77.369,43.062,18529.263,157006.811,20220824_062908
3,KTYX20220824_103607_V06,18.789,0.143,25.645,449.778,44.162,-77.364,43.069,22081.243,156288.242,20220824_063607
2,KTYX20220825_100755_V06,-10.541,0.326,140.462,471.477,21.807,-76.658,42.980,10903.724,117107.653,20220825_060755
2,KTYX20220825_101457_V06,-3.508,0.436,140.230,469.746,28.059,-76.659,42.988,14029.675,116554.851,20220825_061457
2,KTYX20220825_102156_V06,3.476,0.841,139.955,466.276,27.270,-76.661,43.003,13635.069,115393.126,20220825_062156
2,KTYX20220825_102856_V06,10.476,0.731,144.922,466.042,33.399,-76.631,43.005,16699.655,113599.183,20220825_062856
2,KTYX20220825_103555_V06,17.459,0.658,148.766,468.195,44.235,-76.607,42.995,22117.353,113094.503,20220825_063555
2,KTYX20220825_104255_V06,24.459,0.526,155.317,463.304,52.661,-76.567,43.017,26330.710,109088.656,20220825_064255
2,KTYX20220825_104954_V06,31.442,0.153,162.339,461.968,63.027,-76.524,43.024,31513.704,106282.883,20220825_064954
1,KTYX20220825_100755_V06,-10.541,0.684,337.296,109.277,4.784,-75.445,44.614,2391.941,97167.595,20220825_060755
1,KTYX20220825_101457_V06,-3.508,0.964,338.985,112.876,9.564,-75.434,44.598,4781.991,95570.809,20220825_061457
1,KTYX20220825_102156_V06,3.476,0.938,336.273,114.386,16.338,-75.452,44.591,8169.158,94562.659,20220825_062156
1,KTYX20220825_102856_V06,10.476,0.910,335.752,114.928,22.536,-75.455,44.588,11267.917,94246.629,20220825_062856
1,KTYX20220825_103555_V06,17.459,0.260,335.456,112.335,30.527,-75.457,44.600,15263.355,95492.330,20220825_063555
9,KTYX20220826_102059_V06,1.397,0.344,140.651,451.839,20.827,-76.658,43.068,10413.291,110053.374,20220826_062059
9,KTYX20220826_102657_V06,7.363,0.311,141.610,451.248,28.814,-76.652,43.071,14406.979,109502.664,20220826_062657
9,KTYX20220826_103254_V06,13.313,0.475,147.295,449.318,32.521,-76.618,43.080,16260.720,106787.977,20220826_063254
9,KTYX20220826_103849_V06,19.230,0.437,155.512,445.398,41.035,-76.567,43.098,20517.577,102490.397,20220826_063849
9,KTYX20220826_104446_V06,25.180,0.110,153.845,438.995,42.290,-76.578,43.127,21145.145,100847.510,20220826_064446
5,KTYX20220826_100309_V06,-16.437,0.101,164.222,404.023,15.794,-76.516,43.285,7896.877,85522.807,20220826_060309
8,KTYX20220826_101502_V06,-4.553,0.080,354.311,111.367,27.289,-75.338,44.604,13644.684,98147.810,20220826_061502
1,KTYX20220827_101812_V06,-2.515,0.557,124.215,455.969,10.260,-76.759,43.049,5130.147,117501.787,20220827_061812
1,KTYX20220827_102650_V06,6.118,0.753,124.737,456.973,19.843,-76.755,43.044,9921.257,117641.049,20220827_062650
1,KTYX20220827_103528_V06,14.751,0.385,124.700,461.822,33.032,-76.755,43.022,16515.799,119286.013,20220827_063528
1,KTYX20220827_104406_V06,23.385,0.234,128.288,468.593,46.982,-76.733,42.992,23490.851,120320.955,20220827_064406
