filename,local_time
KDAX20200919_134131_V06,20200919_064131
KDAX20200919_134558_V06,20200919_064558
KDAX20200919_135025_V06,20200919_065025
KDAX20200919_135452_V06,20200919_065452
KDAX20200919_140346_V06,20200919_070346
KDAX20200919_140814_V06,20200919_070814
KDAX20200919_141241_V06,20200919_071241
KDAX20200919_141708_V06,20200919_071708
KDAX20200919_142135_V06,20200919_072135
KDAX20200919_142601_V06,20200919_072601
KDAX20200919_143029_V06,20200919_073029
KDAX20200919_143456_V06,20200919_073456
KDAX20200919_143923_V06,20200919_073923
KDAX20200919_144350_V06,20200919_074350
KDAX20200919_144817_V06,20200919_074817
KDAX20200919_145244_V06,20200919_075244
KDAX20200919_150138_V06,20200919_080138
KDAX20200919_150605_V06,20200919_080605
KDAX20200919_151031_V06,20200919_081031
KDAX20200919_151458_V06,20200919_081458
KDAX20200919_151925_V06,20200919_081925
KDAX20200920_132405_V06,20200920_062405
KDAX20200920_132833_V06,20200920_062833
KDAX20200920_133300_V06,20200920_063300
KDAX20200920_133728_V06,20200920_063728
KDAX20200920_134354_V06,20200920_064354
KDAX20200920_134823_V06,20200920_064823
KDAX20200920_135250_V06,20200920_065250
KDAX20200920_140142_V06,20200920_070142
KDAX20200920_140609_V06,20200920_070609
KDAX20200920_141036_V06,20200920_071036
KDAX20200920_141502_V06,20200920_071502
KDAX20200920_141929_V06,20200920_071929
KDAX20200920_142357_V06,20200920_072357
KDAX20200920_142825_V06,20200920_072825
KDAX20200920_143252_V06,20200920_073252
KDAX20200920_143719_V06,20200920_073719
KDAX20200920_144146_V06,20200920_074146
KDAX20200920_144613_V06,20200920_074613
KDAX20200920_145040_V06,20200920_075040
KDAX20200920_145508_V06,20200920_075508
KDAX20200920_150402_V06,20200920_080402
KDAX20200920_150829_V06,20200920_080829
KDAX20200920_151257_V06,20200920_081257
KDAX20200920_151725_V06,20200920_081725
KDAX20200920_152152_V06,20200920_082152
KDAX20200921_132726_V06,20200921_062726
KDAX20200921_133154_V06,20200921_063154
KDAX20200921_133622_V06,20200921_063622
KDAX20200921_134049_V06,20200921_064049
KDAX20200921_134515_V06,20200921_064515
KDAX20200921_135139_V06,20200921_065139
KDAX20200921_140033_V06,20200921_070033
KDAX20200921_140459_V06,20200921_070459
KDAX20200921_140927_V06,20200921_070927
KDAX20200921_141354_V06,20200921_071354
KDAX20200921_141821_V06,20200921_071821
KDAX20200921_142248_V06,20200921_072248
KDAX20200921_142716_V06,20200921_072716
KDAX20200921_143143_V06,20200921_073143
KDAX20200921_143610_V06,20200921_073610
KDAX20200921_144038_V06,20200921_074038
KDAX20200921_144505_V06,20200921_074505
KDAX20200921_144930_V06,20200921_074930
KDAX20200921_145356_V06,20200921_075356
KDAX20200921_150251_V06,20200921_080251
KDAX20200921_150718_V06,20200921_080718
KDAX20200921_151145_V06,20200921_081145
KDAX20200921_151612_V06,20200921_081612
KDAX20200921_152040_V06,20200921_082040
KDAX20200922_132632_V06,20200922_062632
KDAX20200922_133059_V06,20200922_063059
KDAX20200922_133527_V06,20200922_063527
KDAX20200922_133954_V06,20200922_063954
KDAX20200922_134423_V06,20200922_064423
KDAX20200922_134850_V06,20200922_064850
KDAX20200922_135318_V06,20200922_065318
KDAX20200922_140408_V06,20200922_070408
KDAX20200922_140835_V06,20200922_070835
KDAX20200922_141302_V06,20200922_071302
KDAX20200922_141729_V06,20200922_071729
KDAX20200922_142157_V06,20200922_072157
KDAX20200922_142624_V06,20200922_072624
KDAX20200922_143051_V06,20200922_073051
KDAX20200922_143518_V06,20200922_073518
KDAX20200922_143946_V06,20200922_073946
KDAX20200922_144413_V06,20200922_074413
KDAX20200922_144841_V06,20200922_074841
KDAX20200922_145308_V06,20200922_075308
KDAX20200922_150202_V06,20200922_080202
KDAX20200922_150630_V06,20200922_080630
KDAX20200922_151057_V06,20200922_081057
KDAX20200922_151523_V06,20200922_081523
KDAX20200922_151950_V06,20200922_081950
KDAX20200922_152417_V06,20200922_082417
KDAX20200923_132616_V06,20200923_062616
KDAX20200923_133043_V06,20200923_063043
KDAX20200923_133510_V06,20200923_063510
KDAX20200923_133937_V06,20200923_063937
KDAX20200923_134405_V06,20200923_064405
KDAX20200923_134832_V06,20200923_064832
KDAX20200923_135258_V06,20200923_065258
KDAX20200923_140153_V06,20200923_070153
KDAX20200923_140825_V06,20200923_070825
KDAX20200923_141251_V06,20200923_071251
KDAX20200923_141719_V06,20200923_071719
KDAX20200923_142146_V06,20200923_072146
KDAX20200923_142613_V06,20200923_072613
KDAX20200923_143041_V06,20200923_073041
KDAX20200923_143508_V06,20200923_073508
KDAX20200923_143934_V06,20200923_073934
KDAX20200923_144401_V06,20200923_074401
KDAX20200923_144828_V06,20200923_074828
KDAX20200923_145256_V06,20200923_075256
KDAX20200923_150151_V06,20200923_080151
KDAX20200923_150618_V06,20200923_080618
KDAX20200923_151045_V06,20200923_081045
KDAX20200923_151513_V06,20200923_081513
KDAX20200923_151939_V06,20200923_081939
KDAX20200923_152405_V06,20200923_082405
KDAX20200924_133114_V06,20200924_063114
KDAX20200924_134051_V06,20200924_064051
KDAX20200924_135026_V06,20200924_065026
KDAX20200924_140938_V06,20200924_070938
KDAX20200924_142111_V06,20200924_072111
KDAX20200924_143047_V06,20200924_073047
KDAX20200924_144023_V06,20200924_074023
KDAX20200924_144959_V06,20200924_074959
KDAX20200924_150910_V06,20200924_080910
KDAX20200924_151846_V06,20200924_081846
KDAX20200925_133600_V06,20200925_063600
KDAX20200925_134536_V06,20200925_064536
KDAX20200925_140448_V06,20200925_070448
KDAX20200925_141423_V06,20200925_071423
KDAX20200925_142558_V06,20200925_072558
KDAX20200925_143534_V06,20200925_073534
KDAX20200925_144510_V06,20200925_074510
KDAX20200925_150420_V06,20200925_080420
KDAX20200925_151356_V06,20200925_081356
KDAX20200925_152332_V06,20200925_082332
KDAX20200926_133115_V06,20200926_063115
KDAX20200926_134050_V06,20200926_064050
KDAX20200926_135026_V06,20200926_065026
KDAX20200926_140937_V06,20200926_070937
KDAX20200926_141912_V06,20200926_071912
KDAX20200926_143045_V06,20200926_073045
KDAX20200926_144021_V06,20200926_074021
KDAX20200926_144957_V06,20200926_074957
KDAX20200926_150908_V06,20200926_080908
KDAX20200926_151844_V06,20200926_081844
KDAX20200926_152820_V06,20200926_082820
KDAX20200927_133532_V06,20200927_063532
KDAX20200927_134507_V06,20200927_064507
KDAX20200927_140418_V06,20200927_070418
KDAX20200927_141353_V06,20200927_071353
KDAX20200927_142328_V06,20200927_072328
KDAX20200927_143502_V06,20200927_073502
KDAX20200927_144437_V06,20200927_074437
KDAX20200927_150347_V06,20200927_080347
KDAX20200927_151322_V06,20200927_081322
KDAX20200927_152258_V06,20200927_082258
KDAX20200928_133939_V06,20200928_063939
KDAX20200928_134914_V06,20200928_064914
KDAX20200928_140825_V06,20200928_070825
KDAX20200928_141801_V06,20200928_071801
KDAX20200928_142736_V06,20200928_072736
KDAX20200928_143909_V06,20200928_073909
KDAX20200928_144845_V06,20200928_074845
KDAX20200928_145820_V06,20200928_075820
KDAX20200928_150756_V06,20200928_080756
KDAX20200928_151732_V06,20200928_081732
KDAX20200928_152708_V06,20200928_082708
KDAX20200929_133430_V06,20200929_063430
KDAX20200929_134406_V06,20200929_064406
KDAX20200929_140316_V06,20200929_070316
KDAX20200929_141252_V06,20200929_071252
KDAX20200929_142227_V06,20200929_072227
KDAX20200929_143203_V06,20200929_073203
KDAX20200929_144336_V06,20200929_074336
KDAX20200929_150246_V06,20200929_080246
KDAX20200929_151222_V06,20200929_081222
KDAX20200929_152158_V06,20200929_082158
KDAX20200930_133905_V06,20200930_063905
KDAX20200930_134841_V06,20200930_064841
KDAX20200930_140752_V06,20200930_070752
KDAX20200930_141727_V06,20200930_071727
KDAX20200930_142702_V06,20200930_072702
KDAX20200930_143637_V06,20200930_073637
KDAX20200930_144812_V06,20200930_074812
KDAX20200930_150723_V06,20200930_080723
KDAX20200930_151658_V06,20200930_081658
KDAX20200930_152634_V06,20200930_082634
KDAX20201001_133345_V06,20201001_063345
KDAX20201001_134321_V06,20201001_064321
KDAX20201001_140233_V06,20201001_070233
KDAX20201001_141207_V06,20201001_071207
KDAX20201001_142142_V06,20201001_072142
KDAX20201001_143117_V06,20201001_073117
KDAX20201001_144052_V06,20201001_074052
KDAX20201001_150203_V06,20201001_080203
KDAX20201001_151139_V06,20201001_081139
KDAX20201001_152114_V06,20201001_082114
KDAX20201001_153049_V06,20201001_083049
KDAX20201002_133759_V06,20201002_063759
KDAX20201002_134735_V06,20201002_064735
KDAX20201002_140647_V06,20201002_070647
KDAX20201002_141622_V06,20201002_071622
KDAX20201002_142557_V06,20201002_072557
KDAX20201002_143532_V06,20201002_073532
KDAX20201002_144508_V06,20201002_074508
KDAX20201002_150617_V06,20201002_080617
KDAX20201002_151553_V06,20201002_081553
KDAX20201002_152528_V06,20201002_082528
KDAX20201003_134218_V06,20201003_064218
KDAX20201003_140130_V06,20201003_070130
KDAX20201003_141105_V06,20201003_071105
KDAX20201003_142039_V06,20201003_072039
KDAX20201003_143015_V06,20201003_073015
KDAX20201003_143950_V06,20201003_073950
KDAX20201003_150102_V06,20201003_080102
KDAX20201003_151038_V06,20201003_081038
KDAX20201003_152014_V06,20201003_082014
KDAX20201003_152949_V06,20201003_082949
KDAX20201004_133713_V06,20201004_063713
KDAX20201004_134648_V06,20201004_064648
KDAX20201004_140559_V06,20201004_070559
KDAX20201004_141533_V06,20201004_071533
KDAX20201004_142509_V06,20201004_072509
KDAX20201004_143444_V06,20201004_073444
KDAX20201004_144420_V06,20201004_074420
KDAX20201004_150530_V06,20201004_080530
KDAX20201004_151505_V06,20201004_081505
KDAX20201004_152441_V06,20201004_082441
KDAX20201004_153417_V06,20201004_083417
KDAX20201005_134122_V06,20201005_064122
KDAX20201005_140033_V06,20201005_070033
KDAX20201005_141007_V06,20201005_071007
KDAX20201005_141943_V06,20201005_071943
KDAX20201005_142918_V06,20201005_072918
KDAX20201005_143853_V06,20201005_073853
KDAX20201005_144829_V06,20201005_074829
KDAX20201005_150937_V06,20201005_080937
KDAX20201005_151912_V06,20201005_081912
KDAX20201005_152848_V06,20201005_082848
KDAX20201006_134503_V06,20201006_064503
KDAX20201006_140412_V06,20201006_070412
KDAX20201006_141347_V06,20201006_071347
KDAX20201006_142322_V06,20201006_072322
KDAX20201006_143257_V06,20201006_073257
KDAX20201006_144233_V06,20201006_074233
KDAX20201006_150142_V06,20201006_080142
KDAX20201006_151318_V06,20201006_081318
KDAX20201006_152253_V06,20201006_082253
KDAX20201006_153229_V06,20201006_083229
KDAX20201007_133909_V06,20201007_063909
KDAX20201007_134844_V06,20201007_064844
KDAX20201007_140755_V06,20201007_070755
KDAX20201007_141731_V06,20201007_071731
KDAX20201007_142706_V06,20201007_072706
KDAX20201007_143642_V06,20201007_073642
KDAX20201007_144618_V06,20201007_074618
KDAX20201007_150530_V06,20201007_080530
KDAX20201007_151703_V06,20201007_081703
KDAX20201007_152639_V06,20201007_082639
KDAX20201007_153614_V06,20201007_083614
KDAX20201008_134322_V06,20201008_064322
KDAX20201008_140233_V06,20201008_070233
KDAX20201008_141208_V06,20201008_071208
KDAX20201008_142144_V06,20201008_072144
KDAX20201008_143120_V06,20201008_073120
KDAX20201008_144056_V06,20201008_074056
KDAX20201008_150008_V06,20201008_080008
KDAX20201008_150944_V06,20201008_080944
KDAX20201008_152116_V06,20201008_082116
KDAX20201008_153052_V06,20201008_083052
KDAX20201009_134800_V06,20201009_064800
KDAX20201009_140711_V06,20201009_070711
KDAX20201009_141647_V06,20201009_071647
KDAX20201009_142622_V06,20201009_072622
KDAX20201009_143558_V06,20201009_073558
KDAX20201009_144534_V06,20201009_074534
KDAX20201009_150445_V06,20201009_080445
KDAX20201009_151421_V06,20201009_081421
KDAX20201009_152553_V06,20201009_082553
KDAX20201009_153529_V06,20201009_083529
KDAX20201010_134259_V06,20201010_064259
KDAX20201010_140211_V06,20201010_070211
KDAX20201010_141147_V06,20201010_071147
KDAX20201010_142122_V06,20201010_072122
KDAX20201010_143057_V06,20201010_073057
KDAX20201010_144033_V06,20201010_074033
KDAX20201010_145008_V06,20201010_075008
KDAX20201010_150920_V06,20201010_080920
KDAX20201010_151856_V06,20201010_081856
KDAX20201010_153028_V06,20201010_083028
KDAX20201010_154004_V06,20201010_084004
KDAX20201011_134702_V06,20201011_064702
KDAX20201011_140612_V06,20201011_070612
KDAX20201011_141546_V06,20201011_071546
KDAX20201011_142522_V06,20201011_072522
KDAX20201011_143459_V06,20201011_073459
KDAX20201011_144434_V06,20201011_074434
KDAX20201011_150344_V06,20201011_080344
KDAX20201011_151319_V06,20201011_081319
KDAX20201011_152257_V06,20201011_082257
KDAX20201011_153430_V06,20201011_083430
KDAX20201012_140046_V06,20201012_070046
KDAX20201012_141021_V06,20201012_071021
KDAX20201012_141957_V06,20201012_071957
KDAX20201012_142933_V06,20201012_072933
KDAX20201012_143908_V06,20201012_073908
KDAX20201012_144843_V06,20201012_074843
KDAX20201012_150755_V06,20201012_080755
KDAX20201012_151731_V06,20201012_081731
KDAX20201012_152706_V06,20201012_082706
KDAX20201012_153839_V06,20201012_083839
KDAX20201013_134510_V06,20201013_064510
KDAX20201013_140419_V06,20201013_070419
KDAX20201013_141354_V06,20201013_071354
KDAX20201013_142329_V06,20201013_072329
KDAX20201013_143305_V06,20201013_073305
KDAX20201013_144240_V06,20201013_074240
KDAX20201013_150150_V06,20201013_080150
KDAX20201013_151125_V06,20201013_081125
KDAX20201013_152100_V06,20201013_082100
KDAX20201014_140257_V06,20201014_070257
KDAX20201014_141232_V06,20201014_071232
KDAX20201014_142208_V06,20201014_072208
KDAX20201014_143144_V06,20201014_073144
KDAX20201014_144120_V06,20201014_074120
KDAX20201014_150031_V06,20201014_080031
KDAX20201014_151006_V06,20201014_081006
KDAX20201014_151941_V06,20201014_081941
KDAX20201014_152917_V06,20201014_082917
KDAX20201014_153852_V06,20201014_083852
KDAX20201015_140500_V06,20201015_070500
KDAX20201015_141435_V06,20201015_071435
KDAX20201015_142411_V06,20201015_072411
KDAX20201015_143346_V06,20201015_073346
KDAX20201015_144321_V06,20201015_074321
KDAX20201015_150232_V06,20201015_080232
KDAX20201015_151207_V06,20201015_081207
KDAX20201015_152142_V06,20201015_082142
KDAX20201015_153118_V06,20201015_083118
KDAX20201015_154053_V06,20201015_084053
KDAX20201016_140102_V06,20201016_070102
KDAX20201016_141037_V06,20201016_071037
KDAX20201016_142012_V06,20201016_072012
KDAX20201016_142947_V06,20201016_072947
KDAX20201016_143921_V06,20201016_073921
KDAX20201016_144856_V06,20201016_074856
KDAX20201016_150805_V06,20201016_080805
KDAX20201016_151741_V06,20201016_081741
KDAX20201016_152715_V06,20201016_082715
KDAX20201016_153650_V06,20201016_083650
KDAX20201016_154624_V06,20201016_084624
KDAX20201017_140439_V06,20201017_070439
KDAX20201017_141414_V06,20201017_071414
KDAX20201017_142348_V06,20201017_072348
KDAX20201017_143324_V06,20201017_073324
KDAX20201017_144259_V06,20201017_074259
KDAX20201017_150209_V06,20201017_080209
KDAX20201017_151143_V06,20201017_081143
KDAX20201017_152119_V06,20201017_082119
KDAX20201017_153054_V06,20201017_083054
KDAX20201017_154028_V06,20201017_084028
KDAX20201018_140805_V06,20201018_070805
KDAX20201018_141740_V06,20201018_071740
KDAX20201018_142714_V06,20201018_072714
KDAX20201018_143650_V06,20201018_073650
KDAX20201018_144625_V06,20201018_074625
KDAX20201018_150534_V06,20201018_080534
KDAX20201018_151510_V06,20201018_081510
KDAX20201018_152445_V06,20201018_082445
KDAX20201018_153420_V06,20201018_083420
KDAX20201018_154355_V06,20201018_084355
KDAX20201019_135219_V06,20201019_065219
KDAX20201019_140155_V06,20201019_070155
KDAX20201019_141130_V06,20201019_071130
KDAX20201019_142105_V06,20201019_072105
KDAX20201019_143041_V06,20201019_073041
KDAX20201019_144015_V06,20201019_074015
KDAX20201019_144950_V06,20201019_074950
KDAX20201019_145925_V06,20201019_075925
KDAX20201019_150900_V06,20201019_080900
KDAX20201019_151835_V06,20201019_081835
KDAX20201019_152809_V06,20201019_082809
KDAX20201019_153744_V06,20201019_083744
KDAX20201019_154719_V06,20201019_084719
KDAX20201020_140522_V06,20201020_070522
KDAX20201020_141458_V06,20201020_071458
KDAX20201020_142434_V06,20201020_072434
KDAX20201020_143408_V06,20201020_073408
KDAX20201020_144343_V06,20201020_074343
KDAX20201020_150253_V06,20201020_080253
KDAX20201020_151228_V06,20201020_081228
KDAX20201020_152202_V06,20201020_082202
KDAX20201020_153138_V06,20201020_083138
KDAX20201020_154113_V06,20201020_084113
KDAX20201021_140905_V06,20201021_070905
KDAX20201021_141840_V06,20201021_071840
KDAX20201021_142816_V06,20201021_072816
KDAX20201021_143751_V06,20201021_073751
KDAX20201021_144727_V06,20201021_074727
KDAX20201021_150638_V06,20201021_080638
KDAX20201021_151614_V06,20201021_081614
KDAX20201021_152549_V06,20201021_082549
KDAX20201021_153525_V06,20201021_083525
KDAX20201021_154459_V06,20201021_084459
KDAX20201022_140316_V06,20201022_070316
KDAX20201022_141252_V06,20201022_071252
KDAX20201022_142228_V06,20201022_072228
KDAX20201022_143203_V06,20201022_073203
KDAX20201022_144137_V06,20201022_074137
KDAX20201022_150048_V06,20201022_080048
KDAX20201022_151023_V06,20201022_081023
KDAX20201022_151959_V06,20201022_081959
KDAX20201022_152934_V06,20201022_082934
KDAX20201022_153909_V06,20201022_083909
KDAX20201022_154845_V06,20201022_084845
KDAX20201023_140725_V06,20201023_070725
KDAX20201023_141700_V06,20201023_071700
KDAX20201023_142636_V06,20201023_072636
KDAX20201023_143611_V06,20201023_073611
KDAX20201023_144547_V06,20201023_074547
KDAX20201023_150458_V06,20201023_080458
KDAX20201023_151433_V06,20201023_081433
KDAX20201023_152408_V06,20201023_082408
KDAX20201023_153344_V06,20201023_083344
KDAX20201023_154319_V06,20201023_084319
KDAX20201024_140221_V06,20201024_070221
KDAX20201024_141156_V06,20201024_071156
KDAX20201024_142133_V06,20201024_072133
KDAX20201024_143109_V06,20201024_073109
KDAX20201024_144044_V06,20201024_074044
KDAX20201024_145020_V06,20201024_075020
KDAX20201024_150931_V06,20201024_080931
KDAX20201024_151907_V06,20201024_081907
KDAX20201024_152842_V06,20201024_082842
KDAX20201024_153818_V06,20201024_083818
KDAX20201024_154753_V06,20201024_084753
KDAX20201025_140718_V06,20201025_070718
KDAX20201025_141653_V06,20201025_071653
KDAX20201025_142629_V06,20201025_072629
KDAX20201025_143604_V06,20201025_073604
KDAX20201025_144539_V06,20201025_074539
KDAX20201025_150450_V06,20201025_080450
KDAX20201025_151426_V06,20201025_081426
KDAX20201025_152401_V06,20201025_082401
KDAX20201025_153336_V06,20201025_083336
KDAX20201025_154312_V06,20201025_084312
KDAX20201026_140236_V06,20201026_070236
KDAX20201026_141212_V06,20201026_071212
KDAX20201026_142147_V06,20201026_072147
KDAX20201026_143123_V06,20201026_073123
KDAX20201026_144059_V06,20201026_074059
KDAX20201026_150009_V06,20201026_080009
KDAX20201026_150945_V06,20201026_080945
KDAX20201026_151921_V06,20201026_081921
KDAX20201026_152856_V06,20201026_082856
KDAX20201026_153832_V06,20201026_083832
KDAX20201026_154808_V06,20201026_084808
KDAX20201027_140731_V06,20201027_070731
KDAX20201027_141707_V06,20201027_071707
KDAX20201027_142643_V06,20201027_072643
KDAX20201027_143619_V06,20201027_073619
KDAX20201027_144555_V06,20201027_074555
KDAX20201027_150506_V06,20201027_080506
KDAX20201027_151442_V06,20201027_081442
KDAX20201027_152417_V06,20201027_082417
KDAX20201027_153353_V06,20201027_083353
KDAX20201027_154328_V06,20201027_084328
KDAX20201028_140255_V06,20201028_070255
KDAX20201028_141231_V06,20201028_071231
KDAX20201028_142206_V06,20201028_072206
KDAX20201028_143142_V06,20201028_073142
KDAX20201028_144118_V06,20201028_074118
KDAX20201028_150029_V06,20201028_080029
KDAX20201028_151004_V06,20201028_081004
KDAX20201028_151940_V06,20201028_081940
KDAX20201028_152916_V06,20201028_082916
KDAX20201028_153851_V06,20201028_083851
KDAX20201028_154827_V06,20201028_084827
KDAX20201029_140738_V06,20201029_070738
KDAX20201029_141713_V06,20201029_071713
KDAX20201029_142649_V06,20201029_072649
KDAX20201029_143625_V06,20201029_073625
KDAX20201029_144600_V06,20201029_074600
KDAX20201029_150511_V06,20201029_080511
KDAX20201029_151447_V06,20201029_081447
KDAX20201029_152422_V06,20201029_082422
KDAX20201029_153358_V06,20201029_083358
KDAX20201029_154335_V06,20201029_084335
KDAX20201030_140250_V06,20201030_070250
KDAX20201030_141225_V06,20201030_071225
KDAX20201030_142201_V06,20201030_072201
KDAX20201030_143136_V06,20201030_073136
KDAX20201030_144112_V06,20201030_074112
KDAX20201030_150022_V06,20201030_080022
KDAX20201030_150958_V06,20201030_080958
KDAX20201030_151933_V06,20201030_081933
KDAX20201030_152909_V06,20201030_082909
KDAX20201030_153844_V06,20201030_083844
KDAX20201030_154820_V06,20201030_084820
KDAX20201031_140720_V06,20201031_070720
KDAX20201031_141655_V06,20201031_071655
KDAX20201031_142631_V06,20201031_072631
KDAX20201031_143606_V06,20201031_073606
KDAX20201031_144542_V06,20201031_074542
KDAX20201031_150453_V06,20201031_080453
KDAX20201031_151428_V06,20201031_081428
KDAX20201031_152404_V06,20201031_082404
KDAX20201031_153339_V06,20201031_083339
KDAX20201031_154315_V06,20201031_084315
KDAX20201031_160227_V06,20201031_090227
KDAX20201101_141157_V06,20201101_061157
KDAX20201101_142132_V06,20201101_062132
KDAX20201101_143108_V06,20201101_063108
KDAX20201101_144044_V06,20201101_064044
KDAX20201101_145020_V06,20201101_065020
KDAX20201101_150931_V06,20201101_070931
KDAX20201101_151907_V06,20201101_071907
KDAX20201101_152843_V06,20201101_072843
KDAX20201101_153820_V06,20201101_073820
KDAX20201101_154756_V06,20201101_074756
KDAX20201102_140704_V06,20201102_060704
KDAX20201102_141640_V06,20201102_061640
KDAX20201102_142616_V06,20201102_062616
KDAX20201102_143551_V06,20201102_063551
KDAX20201102_144527_V06,20201102_064527
KDAX20201102_150438_V06,20201102_070438
KDAX20201102_151413_V06,20201102_071413
KDAX20201102_152349_V06,20201102_072349
KDAX20201102_153324_V06,20201102_073324
KDAX20201102_154300_V06,20201102_074300
KDAX20201102_160211_V06,20201102_080211
KDAX20201103_141344_V06,20201103_061344
KDAX20201103_142319_V06,20201103_062319
KDAX20201103_143255_V06,20201103_063255
KDAX20201103_144231_V06,20201103_064231
KDAX20201103_150142_V06,20201103_070142
KDAX20201103_151117_V06,20201103_071117
KDAX20201103_152053_V06,20201103_072053
KDAX20201103_153029_V06,20201103_073029
KDAX20201103_154004_V06,20201103_074004
KDAX20201103_154940_V06,20201103_074940
KDAX20201104_140856_V06,20201104_060856
KDAX20201104_141832_V06,20201104_061832
KDAX20201104_142807_V06,20201104_062807
KDAX20201104_143743_V06,20201104_063743
KDAX20201104_144719_V06,20201104_064719
KDAX20201104_150630_V06,20201104_070630
KDAX20201104_151606_V06,20201104_071606
KDAX20201104_152542_V06,20201104_072542
KDAX20201104_153517_V06,20201104_073517
KDAX20201104_154453_V06,20201104_074453
KDAX20201104_160405_V06,20201104_080405
KDAX20201105_141342_V06,20201105_061342
KDAX20201105_142318_V06,20201105_062318
KDAX20201105_143253_V06,20201105_063253
KDAX20201105_144229_V06,20201105_064229
KDAX20201105_150140_V06,20201105_070140
KDAX20201105_151116_V06,20201105_071116
KDAX20201105_152051_V06,20201105_072051
KDAX20201105_153027_V06,20201105_073027
KDAX20201105_154002_V06,20201105_074002
KDAX20201105_154938_V06,20201105_074938
KDAX20201106_141115_V06,20201106_061115
KDAX20201106_141552_V06,20201106_061552
KDAX20201106_142028_V06,20201106_062028
KDAX20201106_142504_V06,20201106_062504
KDAX20201106_142940_V06,20201106_062940
KDAX20201106_143416_V06,20201106_063416
KDAX20201106_143851_V06,20201106_063851
KDAX20201106_144328_V06,20201106_064328
KDAX20201106_144803_V06,20201106_064803
KDAX20201106_145238_V06,20201106_065238
KDAX20201106_150150_V06,20201106_070150
KDAX20201106_150625_V06,20201106_070625
KDAX20201106_151100_V06,20201106_071100
KDAX20201106_151536_V06,20201106_071536
KDAX20201106_152012_V06,20201106_072012
KDAX20201106_152447_V06,20201106_072447
KDAX20201106_152923_V06,20201106_072923
KDAX20201106_153359_V06,20201106_073359
KDAX20201106_153835_V06,20201106_073835
KDAX20201106_154312_V06,20201106_074312
KDAX20201106_154747_V06,20201106_074747
KDAX20201106_155221_V06,20201106_075221
KDAX20201106_160133_V06,20201106_080133
KDAX20201106_160610_V06,20201106_080610
KDAX20201107_141156_V06,20201107_061156
KDAX20201107_141632_V06,20201107_061632
KDAX20201107_142108_V06,20201107_062108
KDAX20201107_142544_V06,20201107_062544
KDAX20201107_143019_V06,20201107_063019
KDAX20201107_143455_V06,20201107_063455
KDAX20201107_143946_V06,20201107_063946
KDAX20201107_144436_V06,20201107_064436
KDAX20201107_144926_V06,20201107_064926
KDAX20201107_145417_V06,20201107_065417
KDAX20201107_150342_V06,20201107_070342
KDAX20201107_150818_V06,20201107_070818
KDAX20201107_151254_V06,20201107_071254
KDAX20201107_151730_V06,20201107_071730
KDAX20201107_152206_V06,20201107_072206
KDAX20201107_152641_V06,20201107_072641
KDAX20201107_153117_V06,20201107_073117
KDAX20201107_153553_V06,20201107_073553
KDAX20201107_154029_V06,20201107_074029
KDAX20201107_154505_V06,20201107_074505
KDAX20201107_154941_V06,20201107_074941
KDAX20201107_155417_V06,20201107_075417
KDAX20201107_160328_V06,20201107_080328
KDAX20201107_160804_V06,20201107_080804
KDAX20201108_141248_V06,20201108_061248
KDAX20201108_141723_V06,20201108_061723
KDAX20201108_142159_V06,20201108_062159
KDAX20201108_142633_V06,20201108_062633
KDAX20201108_143108_V06,20201108_063108
KDAX20201108_143544_V06,20201108_063544
KDAX20201108_144020_V06,20201108_064020
KDAX20201108_144455_V06,20201108_064455
KDAX20201109_141332_V06,20201109_061332
KDAX20201109_141808_V06,20201109_061808
KDAX20201109_142244_V06,20201109_062244
KDAX20201109_142721_V06,20201109_062721
KDAX20201109_143156_V06,20201109_063156
KDAX20201109_143632_V06,20201109_063632
KDAX20201109_144108_V06,20201109_064108
KDAX20201109_144544_V06,20201109_064544
KDAX20201109_145020_V06,20201109_065020
KDAX20201109_145456_V06,20201109_065456
KDAX20201109_150407_V06,20201109_070407
KDAX20201109_150844_V06,20201109_070844
KDAX20201109_151320_V06,20201109_071320
KDAX20201109_151756_V06,20201109_071756
KDAX20201109_152232_V06,20201109_072232
KDAX20201109_152708_V06,20201109_072708
KDAX20201109_153143_V06,20201109_073143
KDAX20201109_153619_V06,20201109_073619
KDAX20201109_154055_V06,20201109_074055
KDAX20201109_154531_V06,20201109_074531
KDAX20201109_155007_V06,20201109_075007
KDAX20201109_155444_V06,20201109_075444
KDAX20201109_160355_V06,20201109_080355
KDAX20201109_160831_V06,20201109_080831
KDAX20201110_141422_V06,20201110_061422
KDAX20201110_141858_V06,20201110_061858
KDAX20201110_142334_V06,20201110_062334
KDAX20201110_142810_V06,20201110_062810
KDAX20201110_143246_V06,20201110_063246
KDAX20201110_143722_V06,20201110_063722
KDAX20201110_144158_V06,20201110_064158
KDAX20201110_144635_V06,20201110_064635
KDAX20201110_145111_V06,20201110_065111
KDAX20201110_150025_V06,20201110_070025
KDAX20201110_150500_V06,20201110_070500
KDAX20201110_150936_V06,20201110_070936
KDAX20201110_151412_V06,20201110_071412
KDAX20201110_151848_V06,20201110_071848
KDAX20201110_152324_V06,20201110_072324
KDAX20201110_152800_V06,20201110_072800
KDAX20201110_153235_V06,20201110_073235
KDAX20201110_153712_V06,20201110_073712
KDAX20201110_154147_V06,20201110_074147
