filename,local_time
KTLX20220728_120203_V06,20220728_070203
KTLX20220728_120759_V06,20220728_070759
KTLX20220728_121354_V06,20220728_071354
KTLX20220728_121950_V06,20220728_071950
KTLX20220728_122546_V06,20220728_072546
KTLX20220728_123140_V06,20220728_073140
KTLX20220728_123735_V06,20220728_073735
KTLX20220728_124331_V06,20220728_074331
KTLX20220728_124927_V06,20220728_074927
KTLX20220728_130120_V06,20220728_080120
KTLX20220729_110847_V06,20220729_060847
KTLX20220729_111456_V06,20220729_061456
KTLX20220729_112112_V06,20220729_062112
KTLX20220729_112728_V06,20220729_062728
KTLX20220729_113337_V06,20220729_063337
KTLX20220729_113952_V06,20220729_063952
KTLX20220729_114600_V06,20220729_064600
KTLX20220729_115153_V06,20220729_065153
KTLX20220729_120354_V06,20220729_070354
KTLX20220729_121015_V06,20220729_071015
KTLX20220729_121624_V06,20220729_071624
KTLX20220729_122246_V06,20220729_072246
KTLX20220729_122916_V06,20220729_072916
KTLX20220729_123601_V06,20220729_073601
KTLX20220729_124231_V06,20220729_074231
KTLX20220729_124917_V06,20220729_074917
KTLX20220729_130237_V06,20220729_080237
KTLX20220730_110918_V06,20220730_060918
KTLX20220730_111320_V06,20220730_061320
KTLX20220730_111728_V06,20220730_061728
KTLX20220730_112137_V06,20220730_062137
KTLX20220730_112539_V06,20220730_062539
KTLX20220730_112941_V06,20220730_062941
KTLX20220730_113344_V06,20220730_063344
KTLX20220730_113747_V06,20220730_063747
KTLX20220730_114149_V06,20220730_064149
KTLX20220730_114549_V06,20220730_064549
KTLX20220730_115005_V06,20220730_065005
KTLX20220730_115412_V06,20220730_065412
KTLX20220730_120315_V06,20220730_070315
KTLX20220730_120736_V06,20220730_070736
KTLX20220730_121151_V06,20220730_071151
KTLX20220730_121607_V06,20220730_071607
KTLX20220730_122022_V06,20220730_072022
KTLX20220730_122502_V06,20220730_072502
KTLX20220730_122930_V06,20220730_072930
KTLX20220730_123346_V06,20220730_073346
KTLX20220730_123814_V06,20220730_073814
KTLX20220730_124250_V06,20220730_074250
KTLX20220730_124725_V06,20220730_074725
KTLX20220730_125200_V06,20220730_075200
KTLX20220730_130102_V06,20220730_080102
KTLX20220730_130523_V06,20220730_080523
KTLX20220731_111012_V06,20220731_061012
KTLX20220731_111520_V06,20220731_061520
KTLX20220731_112021_V06,20220731_062021
KTLX20220731_112545_V06,20220731_062545
KTLX20220731_113047_V06,20220731_063047
KTLX20220731_113602_V06,20220731_063602
KTLX20220731_114117_V06,20220731_064117
KTLX20220731_114612_V06,20220731_064612
KTLX20220731_115127_V06,20220731_065127
KTLX20220731_120138_V06,20220731_070138
KTLX20220731_120702_V06,20220731_070702
KTLX20220731_121226_V06,20220731_071226
KTLX20220731_121721_V06,20220731_071721
KTLX20220731_122223_V06,20220731_072223
KTLX20220731_122718_V06,20220731_072718
KTLX20220731_123213_V06,20220731_073213
KTLX20220731_123738_V06,20220731_073738
KTLX20220731_124233_V06,20220731_074233
KTLX20220731_124729_V06,20220731_074729
KTLX20220731_125252_V06,20220731_075252
KTLX20220731_130320_V06,20220731_080320
KTLX20220801_110804_V06,20220801_060804
KTLX20220801_111240_V06,20220801_061240
KTLX20220801_111702_V06,20220801_061702
KTLX20220801_112137_V06,20220801_062137
KTLX20220801_112612_V06,20220801_062612
KTLX20220801_113048_V06,20220801_063048
KTLX20220801_113522_V06,20220801_063522
KTLX20220801_114006_V06,20220801_064006
KTLX20220801_114450_V06,20220801_064450
KTLX20220801_114935_V06,20220801_064935
KTLX20220801_115402_V06,20220801_065402
KTLX20220801_120327_V06,20220801_070327
KTLX20220801_120824_V06,20220801_070824
KTLX20220801_121311_V06,20220801_071311
KTLX20220801_121759_V06,20220801_071759
KTLX20220801_122257_V06,20220801_072257
KTLX20220801_122745_V06,20220801_072745
KTLX20220801_123233_V06,20220801_073233
KTLX20220801_123742_V06,20220801_073742
KTLX20220801_124238_V06,20220801_074238
KTLX20220801_124748_V06,20220801_074748
KTLX20220801_125259_V06,20220801_075259
KTLX20220801_130336_V06,20220801_080336
KTLX20220802_111312_V06,20220802_061312
KTLX20220802_112250_V06,20220802_062250
KTLX20220802_113227_V06,20220802_063227
KTLX20220802_114205_V06,20220802_064205
KTLX20220802_120122_V06,20220802_070122
KTLX20220802_121100_V06,20220802_071100
KTLX20220802_122040_V06,20220802_072040
KTLX20220802_122444_V06,20220802_072444
KTLX20220802_122901_V06,20220802_072901
KTLX20220802_123250_V06,20220802_073250
KTLX20220802_123640_V06,20220802_073640
KTLX20220802_124029_V06,20220802_074029
KTLX20220802_124418_V06,20220802_074418
KTLX20220802_124806_V06,20220802_074806
KTLX20220802_125207_V06,20220802_075207
KTLX20220802_130015_V06,20220802_080015
KTLX20220802_130432_V06,20220802_080432
KTLX20220803_111646_V06,20220803_061646
KTLX20220803_112623_V06,20220803_062623
KTLX20220803_113602_V06,20220803_063602
KTLX20220803_114539_V06,20220803_064539
KTLX20220803_120454_V06,20220803_070454
KTLX20220803_121431_V06,20220803_071431
KTLX20220803_122409_V06,20220803_072409
KTLX20220803_123348_V06,20220803_073348
KTLX20220803_124325_V06,20220803_074325
KTLX20220803_130241_V06,20220803_080241
KTLX20220804_111311_V06,20220804_061311
KTLX20220804_111647_V06,20220804_061647
KTLX20220804_112022_V06,20220804_062022
KTLX20220804_112349_V06,20220804_062349
KTLX20220804_112717_V06,20220804_062717
KTLX20220804_113046_V06,20220804_063046
KTLX20220804_113414_V06,20220804_063414
KTLX20220804_113742_V06,20220804_063742
KTLX20220804_114123_V06,20220804_064123
KTLX20220804_114451_V06,20220804_064451
KTLX20220804_114831_V06,20220804_064831
KTLX20220804_115207_V06,20220804_065207
KTLX20220804_115555_V06,20220804_065555
KTLX20220804_120343_V06,20220804_070343
KTLX20220804_120731_V06,20220804_070731
KTLX20220804_121118_V06,20220804_071118
KTLX20220804_121507_V06,20220804_071507
KTLX20220804_121855_V06,20220804_071855
KTLX20220804_122257_V06,20220804_072257
KTLX20220804_122632_V06,20220804_072632
KTLX20220804_122957_V06,20220804_072957
KTLX20220804_123335_V06,20220804_073335
KTLX20220804_123754_V06,20220804_073754
KTLX20220804_124137_V06,20220804_074137
KTLX20220804_124550_V06,20220804_074550
KTLX20220804_125016_V06,20220804_075016
KTLX20220804_125443_V06,20220804_075443
KTLX20220804_130319_V06,20220804_080319
KTLX20220804_130759_V06,20220804_080759
KTLX20220805_111244_V06,20220805_061244
KTLX20220805_111711_V06,20220805_061711
KTLX20220805_112138_V06,20220805_062138
KTLX20220805_112606_V06,20220805_062606
KTLX20220805_113046_V06,20220805_063046
KTLX20220805_113512_V06,20220805_063512
KTLX20220805_113939_V06,20220805_063939
KTLX20220805_114407_V06,20220805_064407
KTLX20220805_114834_V06,20220805_064834
KTLX20220805_115300_V06,20220805_065300
KTLX20220805_120153_V06,20220805_070153
KTLX20220805_120620_V06,20220805_070620
KTLX20220805_121047_V06,20220805_071047
KTLX20220805_121515_V06,20220805_071515
KTLX20220805_121929_V06,20220805_071929
KTLX20220805_122343_V06,20220805_072343
KTLX20220805_122810_V06,20220805_072810
KTLX20220805_123236_V06,20220805_073236
KTLX20220805_123717_V06,20220805_073717
KTLX20220805_124143_V06,20220805_074143
KTLX20220805_124604_V06,20220805_074604
KTLX20220805_125031_V06,20220805_075031
KTLX20220805_125458_V06,20220805_075458
KTLX20220805_130405_V06,20220805_080405
KTLX20220805_130832_V06,20220805_080832
KTLX20220806_111203_V06,20220806_061203
KTLX20220806_111551_V06,20220806_061551
KTLX20220806_111938_V06,20220806_061938
KTLX20220806_112339_V06,20220806_062339
KTLX20220806_112726_V06,20220806_062726
KTLX20220806_113115_V06,20220806_063115
KTLX20220806_113503_V06,20220806_063503
KTLX20220806_113852_V06,20220806_063852
KTLX20220806_114240_V06,20220806_064240
KTLX20220806_114627_V06,20220806_064627
KTLX20220806_115014_V06,20220806_065014
KTLX20220806_115414_V06,20220806_065414
KTLX20220806_120138_V06,20220806_070138
KTLX20220806_120527_V06,20220806_070527
KTLX20220806_120903_V06,20220806_070903
KTLX20220806_121251_V06,20220806_071251
KTLX20220806_121652_V06,20220806_071652
KTLX20220806_122040_V06,20220806_072040
KTLX20220806_122417_V06,20220806_072417
KTLX20220806_122751_V06,20220806_072751
KTLX20220806_123115_V06,20220806_073115
KTLX20220806_123503_V06,20220806_073503
KTLX20220806_123850_V06,20220806_073850
KTLX20220806_124237_V06,20220806_074237
KTLX20220806_124637_V06,20220806_074637
KTLX20220806_125050_V06,20220806_075050
KTLX20220806_125437_V06,20220806_075437
KTLX20220806_130147_V06,20220806_080147
KTLX20220806_130523_V06,20220806_080523
KTLX20220806_130858_V06,20220806_080858
KTLX20220807_111943_V06,20220807_061943
KTLX20220807_112922_V06,20220807_062922
KTLX20220807_113859_V06,20220807_063859
KTLX20220807_114836_V06,20220807_064836
KTLX20220807_120752_V06,20220807_070752
KTLX20220807_121729_V06,20220807_071729
KTLX20220807_122707_V06,20220807_072707
KTLX20220807_123645_V06,20220807_073645
KTLX20220807_124622_V06,20220807_074622
KTLX20220807_130538_V06,20220807_080538
KTLX20220808_112200_V06,20220808_062200
KTLX20220808_113137_V06,20220808_063137
KTLX20220808_114113_V06,20220808_064113
KTLX20220808_120031_V06,20220808_070031
KTLX20220808_121008_V06,20220808_071008
KTLX20220808_121946_V06,20220808_071946
KTLX20220808_122401_V06,20220808_072401
KTLX20220808_122829_V06,20220808_072829
KTLX20220808_123256_V06,20220808_073256
KTLX20220808_123710_V06,20220808_073710
KTLX20220808_124124_V06,20220808_074124
KTLX20220808_124538_V06,20220808_074538
KTLX20220808_124939_V06,20220808_074939
KTLX20220808_125340_V06,20220808_075340
KTLX20220808_130135_V06,20220808_080135
KTLX20220808_130523_V06,20220808_080523
KTLX20220808_130909_V06,20220808_080909
KTLX20220808_131257_V06,20220808_081257
KTLX20220809_111453_V06,20220809_061453
KTLX20220809_111806_V06,20220809_061806
KTLX20220809_112119_V06,20220809_062119
KTLX20220809_112455_V06,20220809_062455
KTLX20220809_112830_V06,20220809_062830
KTLX20220809_113218_V06,20220809_063218
KTLX20220809_113552_V06,20220809_063552
KTLX20220809_113940_V06,20220809_063940
KTLX20220809_114315_V06,20220809_064315
KTLX20220809_114651_V06,20220809_064651
KTLX20220809_115051_V06,20220809_065051
KTLX20220809_115404_V06,20220809_065404
KTLX20220809_120115_V06,20220809_070115
KTLX20220809_120449_V06,20220809_070449
KTLX20220809_120824_V06,20220809_070824
KTLX20220809_121211_V06,20220809_071211
KTLX20220809_121600_V06,20220809_071600
KTLX20220809_121925_V06,20220809_071925
KTLX20220809_122251_V06,20220809_072251
KTLX20220809_122639_V06,20220809_072639
KTLX20220809_123027_V06,20220809_073027
KTLX20220809_123405_V06,20220809_073405
KTLX20220809_123730_V06,20220809_073730
KTLX20220809_124055_V06,20220809_074055
KTLX20220809_124421_V06,20220809_074421
KTLX20220809_124801_V06,20220809_074801
KTLX20220809_125136_V06,20220809_075136
KTLX20220809_125511_V06,20220809_075511
KTLX20220809_130252_V06,20220809_080252
KTLX20220809_130631_V06,20220809_080631
KTLX20220809_131018_V06,20220809_081018
KTLX20220809_131407_V06,20220809_081407
KTLX20220810_111522_V06,20220810_061522
KTLX20220810_111858_V06,20220810_061858
KTLX20220810_112233_V06,20220810_062233
KTLX20220810_112609_V06,20220810_062609
KTLX20220810_112944_V06,20220810_062944
KTLX20220810_113318_V06,20220810_063318
KTLX20220810_113654_V06,20220810_063654
KTLX20220810_114030_V06,20220810_064030
KTLX20220810_114406_V06,20220810_064406
KTLX20220810_114742_V06,20220810_064742
KTLX20220810_115118_V06,20220810_065118
KTLX20220810_115453_V06,20220810_065453
KTLX20220810_120204_V06,20220810_070204
KTLX20220810_120538_V06,20220810_070538
KTLX20220810_120913_V06,20220810_070913
KTLX20220810_121248_V06,20220810_071248
KTLX20220810_121623_V06,20220810_071623
KTLX20220810_121959_V06,20220810_071959
KTLX20220810_122334_V06,20220810_072334
KTLX20220810_122710_V06,20220810_072710
KTLX20220810_123045_V06,20220810_073045
KTLX20220810_123419_V06,20220810_073419
KTLX20220810_123754_V06,20220810_073754
KTLX20220810_124129_V06,20220810_074129
KTLX20220810_124504_V06,20220810_074504
KTLX20220810_124839_V06,20220810_074839
KTLX20220810_125214_V06,20220810_075214
KTLX20220810_125550_V06,20220810_075550
KTLX20220810_130300_V06,20220810_080300
KTLX20220810_130635_V06,20220810_080635
KTLX20220810_131010_V06,20220810_081010
KTLX20220810_131345_V06,20220810_081345
KTLX20220811_111701_V06,20220811_061701
KTLX20220811_112640_V06,20220811_062640
KTLX20220811_113617_V06,20220811_063617
KTLX20220811_114554_V06,20220811_064554
KTLX20220811_120510_V06,20220811_070510
KTLX20220811_121446_V06,20220811_071446
KTLX20220811_122425_V06,20220811_072425
KTLX20220811_123402_V06,20220811_073402
KTLX20220811_124340_V06,20220811_074340
KTLX20220811_130255_V06,20220811_080255
KTLX20220811_131233_V06,20220811_081233
KTLX20220812_112331_V06,20220812_062331
KTLX20220812_113308_V06,20220812_063308
KTLX20220812_114246_V06,20220812_064246
KTLX20220812_120159_V06,20220812_070159
KTLX20220812_121136_V06,20220812_071136
KTLX20220812_122113_V06,20220812_072113
KTLX20220812_123049_V06,20220812_073049
KTLX20220812_124026_V06,20220812_074026
KTLX20220812_125003_V06,20220812_075003
KTLX20220812_130918_V06,20220812_080918
KTLX20220813_112015_V06,20220813_062015
KTLX20220813_112952_V06,20220813_062952
KTLX20220813_113929_V06,20220813_063929
KTLX20220813_114907_V06,20220813_064907
KTLX20220813_120822_V06,20220813_070822
KTLX20220813_121759_V06,20220813_071759
KTLX20220813_122736_V06,20220813_072736
KTLX20220813_123714_V06,20220813_073714
KTLX20220813_124650_V06,20220813_074650
KTLX20220813_130605_V06,20220813_080605
KTLX20220813_131542_V06,20220813_081542
KTLX20220814_112159_V06,20220814_062159
KTLX20220814_113137_V06,20220814_063137
KTLX20220814_114114_V06,20220814_064114
KTLX20220814_120027_V06,20220814_070027
KTLX20220814_121004_V06,20220814_071004
KTLX20220814_121941_V06,20220814_071941
KTLX20220814_122917_V06,20220814_072917
KTLX20220814_123854_V06,20220814_073854
KTLX20220814_124831_V06,20220814_074831
KTLX20220814_130132_V06,20220814_080132
KTLX20220814_130507_V06,20220814_080507
KTLX20220814_130842_V06,20220814_080842
KTLX20220814_131217_V06,20220814_081217
KTLX20220814_131552_V06,20220814_081552
KTLX20220815_112428_V06,20220815_062428
KTLX20220815_113405_V06,20220815_063405
KTLX20220815_114341_V06,20220815_064341
KTLX20220815_120256_V06,20220815_070256
KTLX20220815_121232_V06,20220815_071232
KTLX20220815_122210_V06,20220815_072210
KTLX20220815_123148_V06,20220815_073148
KTLX20220815_124124_V06,20220815_074124
KTLX20220815_130038_V06,20220815_080038
KTLX20220815_131015_V06,20220815_081015
KTLX20220816_112039_V06,20220816_062039
KTLX20220816_113015_V06,20220816_063015
KTLX20220816_113952_V06,20220816_063952
KTLX20220816_114930_V06,20220816_064930
KTLX20220816_120843_V06,20220816_070843
KTLX20220816_121820_V06,20220816_071820
KTLX20220816_122758_V06,20220816_072758
KTLX20220816_123734_V06,20220816_073734
KTLX20220816_124712_V06,20220816_074712
KTLX20220816_130626_V06,20220816_080626
KTLX20220816_131603_V06,20220816_081603
KTLX20220817_112121_V06,20220817_062121
KTLX20220817_112527_V06,20220817_062527
KTLX20220817_112931_V06,20220817_062931
KTLX20220817_113323_V06,20220817_063323
KTLX20220817_113715_V06,20220817_063715
KTLX20220817_114111_V06,20220817_064111
KTLX20220817_114525_V06,20220817_064525
KTLX20220817_114943_V06,20220817_064943
KTLX20220817_115401_V06,20220817_065401
KTLX20220817_120239_V06,20220817_070239
KTLX20220817_120719_V06,20220817_070719
KTLX20220817_121159_V06,20220817_071159
KTLX20220817_121622_V06,20220817_071622
KTLX20220817_122046_V06,20220817_072046
KTLX20220817_122519_V06,20220817_072519
KTLX20220817_122940_V06,20220817_072940
KTLX20220817_123355_V06,20220817_073355
KTLX20220817_123751_V06,20220817_073751
KTLX20220817_124146_V06,20220817_074146
KTLX20220817_124552_V06,20220817_074552
KTLX20220817_124944_V06,20220817_074944
KTLX20220817_125323_V06,20220817_075323
KTLX20220817_130116_V06,20220817_080116
KTLX20220817_130516_V06,20220817_080516
KTLX20220817_130916_V06,20220817_080916
KTLX20220817_131258_V06,20220817_081258
KTLX20220817_131623_V06,20220817_081623
KTLX20220817_131950_V06,20220817_081950
KTLX20220818_112129_V06,20220818_062129
KTLX20220818_112504_V06,20220818_062504
KTLX20220818_112839_V06,20220818_062839
KTLX20220818_113208_V06,20220818_063208
KTLX20220818_113544_V06,20220818_063544
KTLX20220818_113920_V06,20220818_063920
KTLX20220818_114256_V06,20220818_064256
KTLX20220818_114631_V06,20220818_064631
KTLX20220818_115000_V06,20220818_065000
KTLX20220818_115329_V06,20220818_065329
KTLX20220818_120025_V06,20220818_070025
KTLX20220818_120353_V06,20220818_070353
KTLX20220818_120722_V06,20220818_070722
KTLX20220818_121051_V06,20220818_071051
KTLX20220818_121420_V06,20220818_071420
KTLX20220818_121749_V06,20220818_071749
KTLX20220818_122117_V06,20220818_072117
KTLX20220818_122445_V06,20220818_072445
KTLX20220818_122813_V06,20220818_072813
KTLX20220818_123141_V06,20220818_073141
KTLX20220818_123510_V06,20220818_073510
KTLX20220818_123839_V06,20220818_073839
KTLX20220818_124208_V06,20220818_074208
KTLX20220818_124537_V06,20220818_074537
KTLX20220818_124906_V06,20220818_074906
KTLX20220818_125234_V06,20220818_075234
KTLX20220818_125602_V06,20220818_075602
KTLX20220818_130258_V06,20220818_080258
KTLX20220818_130626_V06,20220818_080626
KTLX20220818_130954_V06,20220818_080954
KTLX20220818_131322_V06,20220818_081322
KTLX20220818_131650_V06,20220818_081650
KTLX20220818_132019_V06,20220818_082019
KTLX20220819_112203_V06,20220819_062203
KTLX20220819_113140_V06,20220819_063140
KTLX20220819_114118_V06,20220819_064118
KTLX20220819_115056_V06,20220819_065056
KTLX20220819_115421_V06,20220819_065421
KTLX20220819_120736_V06,20220819_070736
KTLX20220819_121715_V06,20220819_071715
KTLX20220819_122652_V06,20220819_072652
KTLX20220819_123629_V06,20220819_073629
KTLX20220819_124607_V06,20220819_074607
KTLX20220819_130522_V06,20220819_080522
KTLX20220819_131458_V06,20220819_081458
KTLX20220820_112326_V06,20220820_062326
KTLX20220820_112654_V06,20220820_062654
KTLX20220820_113022_V06,20220820_063022
KTLX20220820_113351_V06,20220820_063351
KTLX20220820_113720_V06,20220820_063720
KTLX20220820_114050_V06,20220820_064050
KTLX20220820_114418_V06,20220820_064418
KTLX20220820_114747_V06,20220820_064747
KTLX20220820_115115_V06,20220820_065115
KTLX20220820_115443_V06,20220820_065443
KTLX20220820_120147_V06,20220820_070147
KTLX20220820_120522_V06,20220820_070522
KTLX20220820_120857_V06,20220820_070857
KTLX20220820_121211_V06,20220820_071211
KTLX20220820_121525_V06,20220820_071525
KTLX20220820_121839_V06,20220820_071839
KTLX20220820_122153_V06,20220820_072153
KTLX20220820_122507_V06,20220820_072507
KTLX20220820_122842_V06,20220820_072842
KTLX20220820_123218_V06,20220820_073218
KTLX20220820_123554_V06,20220820_073554
KTLX20220820_123930_V06,20220820_073930
KTLX20220820_124306_V06,20220820_074306
KTLX20220820_124642_V06,20220820_074642
KTLX20220820_125019_V06,20220820_075019
KTLX20220820_125355_V06,20220820_075355
KTLX20220820_130104_V06,20220820_080104
KTLX20220820_130440_V06,20220820_080440
KTLX20220820_130815_V06,20220820_080815
KTLX20220820_131152_V06,20220820_081152
KTLX20220820_131527_V06,20220820_081527
KTLX20220820_131903_V06,20220820_081903
KTLX20220821_112530_V06,20220821_062530
KTLX20220821_113005_V06,20220821_063005
KTLX20220821_113439_V06,20220821_063439
KTLX20220821_113912_V06,20220821_063912
KTLX20220821_114347_V06,20220821_064347
KTLX20220821_114821_V06,20220821_064821
KTLX20220821_115256_V06,20220821_065256
KTLX20220821_120210_V06,20220821_070210
KTLX20220821_120651_V06,20220821_070651
KTLX20220821_121133_V06,20220821_071133
KTLX20220821_121615_V06,20220821_071615
KTLX20220821_122055_V06,20220821_072055
KTLX20220821_122536_V06,20220821_072536
KTLX20220821_123018_V06,20220821_073018
KTLX20220821_123459_V06,20220821_073459
KTLX20220821_123940_V06,20220821_073940
KTLX20220821_124421_V06,20220821_074421
KTLX20220821_124903_V06,20220821_074903
KTLX20220821_125344_V06,20220821_075344
KTLX20220821_130308_V06,20220821_080308
KTLX20220821_130749_V06,20220821_080749
KTLX20220821_131230_V06,20220821_081230
KTLX20220821_131711_V06,20220821_081711
KTLX20220821_132152_V06,20220821_082152
KTLX20220822_112409_V06,20220822_062409
KTLX20220822_112733_V06,20220822_062733
KTLX20220822_113109_V06,20220822_063109
KTLX20220822_113444_V06,20220822_063444
KTLX20220822_113819_V06,20220822_063819
KTLX20220822_114155_V06,20220822_064155
KTLX20220822_114518_V06,20220822_064518
KTLX20220822_114853_V06,20220822_064853
KTLX20220822_115229_V06,20220822_065229
KTLX20220822_115605_V06,20220822_065605
KTLX20220822_120250_V06,20220822_070250
KTLX20220822_120626_V06,20220822_070626
KTLX20220822_121002_V06,20220822_071002
KTLX20220822_121337_V06,20220822_071337
KTLX20220822_121713_V06,20220822_071713
KTLX20220822_122049_V06,20220822_072049
KTLX20220822_122424_V06,20220822_072424
KTLX20220822_122759_V06,20220822_072759
KTLX20220822_123134_V06,20220822_073134
KTLX20220822_123508_V06,20220822_073508
KTLX20220822_123844_V06,20220822_073844
KTLX20220822_124220_V06,20220822_074220
KTLX20220822_124556_V06,20220822_074556
KTLX20220822_124932_V06,20220822_074932
KTLX20220822_125308_V06,20220822_075308
KTLX20220822_130019_V06,20220822_080019
KTLX20220822_130355_V06,20220822_080355
KTLX20220822_130732_V06,20220822_080732
KTLX20220822_131055_V06,20220822_081055
KTLX20220822_131418_V06,20220822_081418
KTLX20220822_131755_V06,20220822_081755
KTLX20220822_132132_V06,20220822_082132
KTLX20220823_112657_V06,20220823_062657
KTLX20220823_113635_V06,20220823_063635
KTLX20220823_114613_V06,20220823_064613
KTLX20220823_120529_V06,20220823_070529
KTLX20220823_121507_V06,20220823_071507
KTLX20220823_122446_V06,20220823_072446
KTLX20220823_123423_V06,20220823_073423
KTLX20220823_124401_V06,20220823_074401
KTLX20220823_130317_V06,20220823_080317
KTLX20220823_131256_V06,20220823_081256
KTLX20220823_131621_V06,20220823_081621
KTLX20220823_131958_V06,20220823_081958
KTLX20220823_132335_V06,20220823_082335
KTLX20220824_112612_V06,20220824_062612
KTLX20220824_113550_V06,20220824_063550
KTLX20220824_114529_V06,20220824_064529
KTLX20220824_120443_V06,20220824_070443
KTLX20220824_121421_V06,20220824_071421
KTLX20220824_122359_V06,20220824_072359
KTLX20220824_123336_V06,20220824_073336
KTLX20220824_124314_V06,20220824_074314
KTLX20220824_130230_V06,20220824_080230
KTLX20220824_131208_V06,20220824_081208
KTLX20220824_132146_V06,20220824_082146
KTLX20220825_113341_V06,20220825_063341
KTLX20220825_114319_V06,20220825_064319
KTLX20220825_120235_V06,20220825_070235
KTLX20220825_121214_V06,20220825_071214
KTLX20220825_122151_V06,20220825_072151
KTLX20220825_123129_V06,20220825_073129
KTLX20220825_124107_V06,20220825_074107
KTLX20220825_125046_V06,20220825_075046
KTLX20220825_125410_V06,20220825_075410
KTLX20220825_130123_V06,20220825_080123
KTLX20220825_130459_V06,20220825_080459
KTLX20220825_130836_V06,20220825_080836
KTLX20220825_131212_V06,20220825_081212
KTLX20220825_131546_V06,20220825_081546
KTLX20220825_131923_V06,20220825_081923
KTLX20220825_132300_V06,20220825_082300
KTLX20220826_112944_V06,20220826_062944
KTLX20220826_113922_V06,20220826_063922
KTLX20220826_114901_V06,20220826_064901
KTLX20220826_120817_V06,20220826_070817
KTLX20220826_121755_V06,20220826_071755
KTLX20220826_122732_V06,20220826_072732
KTLX20220826_123709_V06,20220826_073709
KTLX20220826_124647_V06,20220826_074647
KTLX20220826_130604_V06,20220826_080604
KTLX20220826_131542_V06,20220826_081542
KTLX20220826_132521_V06,20220826_082521
KTLX20220827_113350_V06,20220827_063350
KTLX20220827_114329_V06,20220827_064329
KTLX20220827_120244_V06,20220827_070244
KTLX20220827_121221_V06,20220827_071221
KTLX20220827_122159_V06,20220827_072159
KTLX20220827_123137_V06,20220827_073137
KTLX20220827_124115_V06,20220827_074115
KTLX20220827_130031_V06,20220827_080031
KTLX20220827_131009_V06,20220827_081009
KTLX20220827_131946_V06,20220827_081946
KTLX20220828_113137_V06,20220828_063137
KTLX20220828_113518_V06,20220828_063518
KTLX20220828_113858_V06,20220828_063858
KTLX20220828_114239_V06,20220828_064239
KTLX20220828_114620_V06,20220828_064620
KTLX20220828_115002_V06,20220828_065002
KTLX20220828_115344_V06,20220828_065344
KTLX20220828_120113_V06,20220828_070113
KTLX20220828_120502_V06,20220828_070502
KTLX20220828_120904_V06,20220828_070904
KTLX20220828_121243_V06,20220828_071243
KTLX20220828_121631_V06,20220828_071631
KTLX20220828_122012_V06,20220828_072012
KTLX20220828_122406_V06,20220828_072406
KTLX20220828_122801_V06,20220828_072801
KTLX20220828_123155_V06,20220828_073155
KTLX20220828_123550_V06,20220828_073550
KTLX20220828_123952_V06,20220828_073952
KTLX20220828_124347_V06,20220828_074347
KTLX20220828_124740_V06,20220828_074740
KTLX20220828_125134_V06,20220828_075134
KTLX20220828_125522_V06,20220828_075522
KTLX20220828_130325_V06,20220828_080325
KTLX20220828_130725_V06,20220828_080725
KTLX20220828_131125_V06,20220828_081125
KTLX20220828_131524_V06,20220828_081524
KTLX20220828_131925_V06,20220828_081925
KTLX20220828_132313_V06,20220828_082313
KTLX20220828_132701_V06,20220828_082701
KTLX20220829_113209_V06,20220829_063209
KTLX20220829_113532_V06,20220829_063532
KTLX20220829_113850_V06,20220829_063850
KTLX20220829_114225_V06,20220829_064225
KTLX20220829_114600_V06,20220829_064600
KTLX20220829_114935_V06,20220829_064935
KTLX20220829_115311_V06,20220829_065311
KTLX20220829_120020_V06,20220829_070020
KTLX20220829_120356_V06,20220829_070356
KTLX20220829_120732_V06,20220829_070732
KTLX20220829_121045_V06,20220829_071045
KTLX20220829_121358_V06,20220829_071358
KTLX20220829_121711_V06,20220829_071711
KTLX20220829_122025_V06,20220829_072025
KTLX20220829_122343_V06,20220829_072343
KTLX20220829_122701_V06,20220829_072701
KTLX20220829_123037_V06,20220829_073037
KTLX20220829_123412_V06,20220829_073412
KTLX20220829_123747_V06,20220829_073747
KTLX20220829_124122_V06,20220829_074122
KTLX20220829_124458_V06,20220829_074458
KTLX20220829_124824_V06,20220829_074824
KTLX20220829_125138_V06,20220829_075138
KTLX20220829_125452_V06,20220829_075452
KTLX20220829_130157_V06,20220829_080157
KTLX20220829_130541_V06,20220829_080541
KTLX20220829_130925_V06,20220829_080925
KTLX20220829_131309_V06,20220829_081309
KTLX20220829_131652_V06,20220829_081652
KTLX20220829_132036_V06,20220829_082036
KTLX20220829_132407_V06,20220829_082407
KTLX20220829_132738_V06,20220829_082738
KTLX20220830_113320_V06,20220830_063320
KTLX20220830_113708_V06,20220830_063708
KTLX20220830_114034_V06,20220830_064034
KTLX20220830_114415_V06,20220830_064415
KTLX20220830_114804_V06,20220830_064804
KTLX20220830_115139_V06,20220830_065139
KTLX20220830_115527_V06,20220830_065527
KTLX20220830_120303_V06,20220830_070303
KTLX20220830_120651_V06,20220830_070651
KTLX20220830_121039_V06,20220830_071039
KTLX20220830_121406_V06,20220830_071406
KTLX20220830_121740_V06,20220830_071740
KTLX20220830_122124_V06,20220830_072124
KTLX20220830_122455_V06,20220830_072455
KTLX20220830_122827_V06,20220830_072827
KTLX20220830_123203_V06,20220830_073203
