track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
20,KLIX20221123_131049_V06,39.083,0.059,71.423,309.071,39.324,-91.013,30.290,19661.992,114378.622,20221123_071049
23,KLIX20221123_125033_V06,18.816,0.166,300.832,420.322,7.038,-89.821,29.794,3519.182,60162.372,20221123_065033
23,KLIX20221123_125459_V06,23.249,0.515,301.199,420.907,13.267,-89.819,29.791,6633.500,60456.321,20221123_065459
23,KLIX20221123_130351_V06,32.116,0.653,301.818,422.291,16.202,-89.816,29.785,8101.235,61152.159,20221123_070351
23,KLIX20221123_131049_V06,39.083,0.812,306.464,421.140,16.778,-89.792,29.790,8388.799,60656.025,20221123_071049
23,KLIX20221123_131746_V06,46.033,0.866,308.501,423.602,21.620,-89.781,29.779,10810.205,61946.984,20221123_071746
10,KLIX20221123_123602_V06,4.299,0.239,252.997,198.291,10.066,-90.071,30.795,5033.007,56022.167,20221123_063602
10,KLIX20221123_124141_V06,9.949,0.119,253.607,198.750,18.839,-90.068,30.793,9419.434,55686.190,20221123_064141
10,KLIX20221123_124607_V06,14.383,0.103,251.232,199.120,24.728,-90.080,30.791,12363.924,56024.750,20221123_064607
12,KLIX20221123_123602_V06,4.299,0.105,201.536,244.759,10.376,-90.339,30.585,5187.950,56450.837,20221123_063602
12,KLIX20221123_124141_V06,9.949,0.128,203.834,248.069,20.446,-90.327,30.570,10223.044,54645.735,20221123_064141
12,KLIX20221123_124607_V06,14.383,0.147,211.007,254.667,30.180,-90.289,30.540,15089.853,49937.075,20221123_064607
13,KLIX20221123_123602_V06,4.299,0.071,450.195,125.992,8.454,-89.038,31.119,4226.765,114931.785,20221123_063602
13,KLIX20221123_124141_V06,9.949,0.594,450.407,126.453,15.521,-89.037,31.117,7760.419,114826.759,20221123_064141
13,KLIX20221123_124607_V06,14.383,0.244,448.616,126.567,17.119,-89.046,31.117,8559.362,114199.103,20221123_064607
26,KLIX20221123_130351_V06,32.116,0.181,17.846,414.963,21.035,-91.285,29.810,10517.445,152337.640,20221123_070351
26,KLIX20221123_131049_V06,39.083,0.277,19.880,420.186,32.691,-91.274,29.787,16345.506,152407.152,20221123_071049
26,KLIX20221123_131746_V06,46.033,0.300,23.692,422.547,36.777,-91.254,29.776,18388.446,151132.078,20221123_071746
3,KLIX20221123_122905_V06,-2.651,0.589,407.759,203.247,6.048,-89.262,30.772,3023.846,72410.364,20221123_062905
3,KLIX20221123_123602_V06,4.299,0.113,408.644,203.019,15.273,-89.258,30.773,7636.641,72816.328,20221123_063602
3,KLIX20221123_124141_V06,9.949,0.065,420.088,191.992,33.788,-89.198,30.822,16893.837,80757.022,20221123_064141
8,KLIX20221123_123602_V06,4.299,0.325,320.478,198.332,10.565,-89.718,30.795,5282.303,51854.715,20221123_063602
8,KLIX20221123_124141_V06,9.949,0.284,320.949,198.727,17.921,-89.716,30.793,8960.571,51708.386,20221123_064141
9,KLIX20221123_123602_V06,4.299,0.249,209.026,284.833,14.280,-90.299,30.404,7139.935,46114.869,20221123_063602
9,KLIX20221123_124141_V06,9.949,0.368,209.430,286.250,21.910,-90.297,30.398,10954.995,45804.090,20221123_064141
4,KLIX20221123_122905_V06,-2.651,0.420,375.360,175.999,6.476,-89.431,30.895,3237.785,72552.505,20221123_062905
7,KLIX20221123_122905_V06,-2.651,0.051,191.412,269.410,29.319,-90.391,30.473,14659.491,56407.154,20221123_062905
11,KLIX20221123_123602_V06,4.299,0.116,275.316,267.813,16.423,-89.954,30.482,8211.685,20281.136,20221123_063602
16,KLIX20221123_124141_V06,9.949,0.081,330.543,276.354,20.694,-89.666,30.443,10346.806,19313.306,20221123_064141
24,KLIX20221123_125459_V06,23.249,0.418,403.668,528.085,40.502,-89.292,29.307,20250.822,125269.277,20221123_065459
27,KLIX20221123_131049_V06,39.083,0.156,446.144,197.354,45.369,-89.062,30.797,22684.605,89294.863,20221123_071049
28,KLIX20221123_134538_V06,73.899,0.220,411.304,288.152,25.242,-89.246,30.389,12621.098,55966.429,20221123_074538
29,KLIX20221123_134538_V06,73.899,0.053,164.911,311.807,24.232,-90.527,30.282,12115.953,67802.039,20221123_074538
8,KLIX20221124_122717_V06,-5.287,0.084,278.810,265.456,12.366,-89.936,30.492,6183.075,20262.608,20221124_062717
8,KLIX20221124_123414_V06,1.663,0.064,278.645,265.963,22.297,-89.936,30.490,11148.656,20090.620,20221124_063414
8,KLIX20221124_123839_V06,6.080,0.119,277.258,267.162,27.491,-89.944,30.485,13745.613,19972.306,20221124_063839
8,KLIX20221124_124305_V06,10.513,0.264,274.598,265.595,33.108,-89.958,30.492,16554.043,21382.983,20221124_064305
8,KLIX20221124_124729_V06,14.913,0.379,270.570,262.837,36.149,-89.979,30.504,18074.556,23702.364,20221124_064729
8,KLIX20221124_125300_V06,20.430,0.147,266.263,257.086,41.258,-90.001,30.530,20629.185,27293.628,20221124_065300
6,KLIX20221124_122717_V06,-5.287,0.704,335.464,268.948,6.975,-89.641,30.477,3487.553,23568.780,20221124_062717
6,KLIX20221124_123414_V06,1.663,0.209,332.910,268.333,17.274,-89.654,30.479,8636.891,22835.680,20221124_063414
6,KLIX20221124_123839_V06,6.080,0.151,330.441,266.571,24.952,-89.667,30.487,12475.787,22606.051,20221124_063839
6,KLIX20221124_124305_V06,10.513,0.107,326.600,263.371,29.648,-89.687,30.502,14823.869,22634.330,20221124_064305
1,KLIX20221124_122021_V06,-12.220,0.461,341.111,312.544,10.446,-89.612,30.280,5222.775,21490.979,20221124_062021
1,KLIX20221124_122717_V06,-5.287,0.085,342.067,312.157,17.156,-89.607,30.282,8577.894,21893.941,20221124_062717
1,KLIX20221124_123414_V06,1.663,0.231,344.780,313.803,19.459,-89.593,30.274,9729.742,23429.771,20221124_063414
10,KLIX20221124_124305_V06,10.513,0.148,168.205,319.464,16.899,-90.510,30.247,8449.625,66612.318,20221124_064305
10,KLIX20221124_124729_V06,14.913,-1.000,168.205,319.464,23.895,-90.510,30.247,11947.625,66612.318,20221124_064729
10,KLIX20221124_125300_V06,20.430,0.097,165.974,311.860,15.985,-90.522,30.281,7992.559,67274.988,20221124_065300
12,KLIX20221124_130151_V06,29.280,0.059,23.601,428.341,33.339,-91.254,29.750,16669.495,152371.167,20221124_070151
14,KLIX20221124_131313_V06,40.646,0.052,30.656,209.833,55.062,-91.232,30.736,27531.172,142018.026,20221124_071313
15,KLIX20221124_132011_V06,47.613,0.235,383.605,298.254,16.519,-89.391,30.344,8259.293,41811.572,20221124_072011
15,KLIX20221124_132708_V06,54.563,0.076,388.536,294.008,13.680,-89.365,30.363,6839.905,44369.162,20221124_072708
16,KLIX20221124_132011_V06,47.613,0.056,27.494,454.725,41.249,-91.232,29.631,20624.434,156683.894,20221124_072011
16,KLIX20221124_132708_V06,54.563,-1.000,27.494,454.725,52.299,-91.232,29.631,26149.684,156683.894,20221124_072708
16,KLIX20221124_133404_V06,61.496,0.087,25.407,437.805,38.197,-91.244,29.707,19098.742,153616.019,20221124_073404
3,KLIX20221125_123759_V06,4.580,0.317,353.219,318.321,9.554,-89.549,30.254,4777.058,28142.321,20221125_063759
3,KLIX20221125_124319_V06,9.913,0.385,352.994,316.567,16.533,-89.550,30.262,8266.651,27761.350,20221125_064319
3,KLIX20221125_124838_V06,15.230,0.944,344.986,314.728,23.541,-89.592,30.270,11770.594,23667.888,20221125_064838
3,KLIX20221125_125357_V06,20.546,0.950,342.103,315.583,29.392,-89.607,30.266,14696.053,22446.931,20221125_065357
3,KLIX20221125_130610_V06,32.763,0.449,346.347,315.031,40.734,-89.584,30.269,20366.844,24361.713,20221125_070610
3,KLIX20221125_131129_V06,38.080,-1.000,348.060,314.813,45.697,-89.576,30.270,22848.367,25145.502,20221125_071129
3,KLIX20221125_131649_V06,43.413,0.062,402.090,306.166,67.908,-89.295,30.308,33954.044,51138.023,20221125_071649
8,KLIX20221125_132207_V06,48.713,0.128,189.442,324.530,18.175,-90.400,30.225,9087.286,56623.280,20221125_072207
8,KLIX20221125_132713_V06,53.813,0.134,191.547,324.065,24.351,-90.389,30.227,12175.341,55545.403,20221125_072713
8,KLIX20221125_133219_V06,58.913,0.121,191.755,330.287,31.271,-90.387,30.199,15635.296,56201.124,20221125_073219
3,KLIX20221126_121134_V06,-22.667,0.072,152.994,348.913,5.314,-90.588,30.114,2657.194,77464.914,20221126_061134
8,KLIX20221126_122840_V06,-5.567,0.077,130.412,423.462,43.021,-90.702,29.777,21510.620,104884.261,20221126_062840
8,KLIX20221126_123413_V06,-0.017,0.148,146.675,405.269,38.630,-90.619,29.859,19314.819,92992.087,20221126_063413
15,KLIX20221126_123946_V06,5.533,0.053,322.212,201.199,4.614,-89.709,30.782,2307.247,50633.698,20221126_063946
20,KLIX20221126_130631_V06,32.283,0.073,49.314,140.915,58.507,-91.138,31.048,29253.300,148451.841,20221126_070631
6,KLIX20221127_122719_V06,-7.742,0.456,37.380,258.555,8.283,-91.193,30.516,4141.707,132935.051,20221127_062719
6,KLIX20221127_123553_V06,0.825,0.721,40.374,258.975,26.074,-91.178,30.515,13037.136,131423.711,20221127_063553
6,KLIX20221127_124427_V06,9.391,0.782,59.455,257.904,34.805,-91.078,30.521,17402.620,122100.513,20221127_064427
6,KLIX20221127_124946_V06,14.708,0.721,70.912,257.891,39.561,-91.019,30.521,19780.707,116462.813,20221127_064946
6,KLIX20221127_130022_V06,25.308,0.098,88.951,251.472,53.375,-90.925,30.551,26687.707,108278.371,20221127_070022
22,KLIX20221127_124427_V06,9.391,0.205,349.687,94.638,8.107,-89.564,31.263,4053.532,105643.599,20221127_064427
22,KLIX20221127_124946_V06,14.708,0.182,349.202,94.384,16.746,-89.567,31.264,8372.888,105710.456,20221127_064946
22,KLIX20221127_130022_V06,25.308,0.101,364.857,92.853,34.984,-89.485,31.270,17491.932,108531.575,20221127_070022
22,KLIX20221127_130540_V06,30.608,0.073,382.963,95.647,40.570,-89.390,31.258,20285.025,110275.603,20221127_070540
1,KLIX20221127_121845_V06,-16.309,0.446,357.442,326.449,11.763,-89.527,30.217,5881.405,31619.168,20221127_061845
1,KLIX20221127_122719_V06,-7.742,0.245,356.957,325.244,19.316,-89.529,30.222,9657.825,31150.333,20221127_062719
1,KLIX20221127_123553_V06,0.825,0.825,366.357,325.477,30.171,-89.481,30.221,15085.494,35539.967,20221127_063553
5,KLIX20221127_122719_V06,-7.742,0.503,82.696,329.538,8.748,-90.954,30.199,4374.015,109651.180,20221127_062719
5,KLIX20221127_123553_V06,0.825,0.099,86.760,330.656,22.678,-90.932,30.194,11338.916,107716.431,20221127_063553
7,KLIX20221127_122719_V06,-7.742,0.348,341.717,270.525,11.316,-89.608,30.469,5658.154,25539.651,20221127_062719
7,KLIX20221127_123553_V06,0.825,0.420,348.659,268.414,18.377,-89.572,30.479,9188.279,29005.729,20221127_063553
12,KLIX20221127_123553_V06,0.825,0.502,235.276,285.083,11.198,-90.162,30.404,5598.907,33210.189,20221127_063553
12,KLIX20221127_124427_V06,9.391,0.252,238.278,283.832,21.058,-90.146,30.409,10529.058,31902.353,20221127_064427
14,KLIX20221127_123553_V06,0.825,0.393,489.768,225.026,8.794,-88.835,30.671,4396.839,102020.594,20221127_063553
14,KLIX20221127_124427_V06,9.391,0.388,492.579,229.231,22.590,-88.821,30.652,11294.839,102585.243,20221127_064427
21,KLIX20221127_124427_V06,9.391,0.453,27.457,205.024,18.484,-91.249,30.757,9241.763,144309.092,20221127_064427
21,KLIX20221127_124946_V06,14.708,0.437,31.708,205.461,27.413,-91.226,30.756,13706.563,142230.446,20221127_064946
8,KLIX20221127_122719_V06,-7.742,0.219,421.672,204.735,6.225,-89.190,30.765,3112.438,77265.076,20221127_062719
15,KLIX20221127_123553_V06,0.825,0.323,291.350,263.523,16.141,-89.870,30.501,8070.683,18744.337,20221127_063553
17,KLIX20221127_123553_V06,0.825,0.090,240.776,206.010,7.763,-90.135,30.760,3881.531,55546.362,20221127_063553
19,KLIX20221127_123553_V06,0.825,0.051,375.791,256.288,11.749,-89.430,30.533,5874.432,43746.459,20221127_063553
23,KLIX20221127_124427_V06,9.391,0.086,308.979,156.538,21.848,-89.778,30.984,10924.171,71871.507,20221127_064427
24,KLIX20221127_124946_V06,14.708,0.384,369.875,90.758,10.057,-89.458,31.280,5028.397,110300.528,20221127_064946
2,KLIX20221128_122349_V06,-12.062,0.270,148.611,372.480,5.644,-90.610,30.007,2821.869,83922.475,20221128_062349
2,KLIX20221128_123221_V06,-3.529,0.797,154.969,373.283,15.368,-90.577,30.004,7683.762,81247.212,20221128_063221
2,KLIX20221128_124054_V06,5.021,0.958,164.486,377.563,24.093,-90.527,29.985,12046.542,78070.712,20221128_064054
2,KLIX20221128_124927_V06,13.571,0.847,168.283,381.092,32.048,-90.508,29.969,16023.885,77339.092,20221128_064927
2,KLIX20221128_130632_V06,30.654,0.169,172.516,382.252,51.437,-90.486,29.964,25718.387,75857.691,20221128_070632
1,KLIX20221128_122349_V06,-12.062,0.900,355.843,332.518,10.246,-89.535,30.190,5122.795,32310.442,20221128_062349
1,KLIX20221128_123221_V06,-3.529,0.971,361.349,337.103,21.056,-89.507,30.169,10527.858,35848.007,20221128_063221
1,KLIX20221128_124054_V06,5.021,0.950,368.446,338.162,31.570,-89.470,30.164,15784.855,39182.967,20221128_064054
1,KLIX20221128_124927_V06,13.571,0.821,374.512,336.817,37.724,-89.438,30.170,18862.033,41555.872,20221128_064927
3,KLIX20221128_122349_V06,-12.062,0.135,25.160,335.106,20.820,-91.252,30.171,10410.195,138536.615,20221128_062349
3,KLIX20221128_123221_V06,-3.529,0.149,26.068,338.905,11.021,-91.247,30.153,5510.575,138340.642,20221128_063221
4,KLIX20221128_122349_V06,-12.062,0.109,373.041,316.816,23.107,-89.446,30.260,11553.661,37475.614,20221128_062349
7,KLIX20221128_123221_V06,-3.529,0.280,64.467,386.178,15.559,-91.045,29.942,7779.320,125401.613,20221128_063221
11,KLIX20221128_124054_V06,5.021,0.752,287.211,272.042,13.558,-89.892,30.463,6779.068,15371.981,20221128_064054
12,KLIX20221128_124054_V06,5.021,0.567,381.741,177.078,8.894,-89.398,30.890,4447.163,73809.439,20221128_064054
13,KLIX20221128_124054_V06,5.021,0.230,338.821,271.733,8.007,-89.623,30.464,4003.723,24010.847,20221128_064054
14,KLIX20221128_124054_V06,5.021,0.067,17.190,316.143,6.248,-91.295,30.256,3124.147,141635.153,20221128_064054
15,KLIX20221128_124927_V06,13.571,0.811,332.533,109.884,9.951,-89.655,31.194,4975.739,96439.912,20221128_064927
17,KLIX20221128_124927_V06,13.571,0.105,375.378,102.703,2.184,-89.430,31.226,1092.197,105602.813,20221128_064927
2,KLIX20221129_122623_V06,-10.310,0.075,210.858,282.774,24.660,-90.289,30.414,12329.762,45395.443,20221129_062623
3,KLIX20221129_123457_V06,-1.744,0.811,336.334,263.531,5.695,-89.636,30.501,2847.431,25739.763,20221129_063457
4,KLIX20221129_123457_V06,-1.744,0.342,282.471,268.187,10.253,-89.917,30.480,5126.415,18161.464,20221129_063457
6,KLIX20221129_123457_V06,-1.744,0.061,335.073,310.882,11.946,-89.643,30.287,5973.152,18361.406,20221129_063457
7,KLIX20221129_124847_V06,12.090,0.057,106.423,345.359,32.364,-90.830,30.128,16182.228,99410.104,20221129_064847
4,KLIX20221130_123013_V06,-7.285,0.666,349.730,329.658,7.561,-89.567,30.203,3780.346,28951.061,20221130_063013
4,KLIX20221130_123544_V06,-1.768,0.802,349.907,331.865,17.233,-89.566,30.193,8616.698,29606.199,20221130_063544
4,KLIX20221130_124117_V06,3.782,0.420,354.232,326.601,18.886,-89.544,30.216,9442.900,30202.513,20221130_064117
6,KLIX20221130_123544_V06,-1.768,0.213,342.724,274.577,10.760,-89.603,30.451,5380.123,24858.003,20221130_063544
6,KLIX20221130_124117_V06,3.782,0.536,345.589,275.108,16.849,-89.588,30.449,8424.650,25970.978,20221130_064117
6,KLIX20221130_124648_V06,9.298,0.406,348.901,278.121,18.981,-89.571,30.435,9490.662,26786.232,20221130_064648
9,KLIX20221130_124648_V06,9.298,0.231,377.362,259.230,11.069,-89.422,30.520,5534.271,43723.884,20221130_064648
10,KLIX20221130_124648_V06,9.298,0.132,339.086,211.940,9.028,-89.621,30.734,4514.015,48172.505,20221130_064648
11,KLIX20221130_130933_V06,32.048,0.253,328.637,205.548,11.385,-89.676,30.763,5692.642,49348.876,20221130_070933
5,KLIX20221201_123205_V06,-6.219,0.298,451.856,209.427,4.697,-89.032,30.743,2348.465,88407.697,20221201_063205
5,KLIX20221201_124039_V06,2.347,0.059,452.695,211.339,17.780,-89.028,30.734,8890.018,88284.402,20221201_064039
5,KLIX20221201_124600_V06,7.697,-1.000,453.179,212.442,25.976,-89.026,30.729,12988.001,88218.766,20221201_064600
5,KLIX20221201_125119_V06,13.014,0.144,448.527,207.711,39.370,-89.050,30.751,19684.989,87431.944,20221201_065119
2,KLIX20221201_123205_V06,-6.219,0.423,365.265,188.534,12.246,-89.484,30.839,6122.784,64583.718,20221201_063205
2,KLIX20221201_124039_V06,2.347,0.060,366.911,187.234,28.351,-89.476,30.845,14175.445,65561.708,20221201_064039
8,KLIX20221201_123205_V06,-6.219,0.067,282.551,277.881,12.364,-89.916,30.436,6181.896,14086.484,20221201_063205
8,KLIX20221201_124039_V06,2.347,0.086,283.976,277.924,21.520,-89.909,30.436,10759.762,13639.381,20221201_064039
9,KLIX20221201_124039_V06,2.347,0.060,327.771,201.500,26.630,-89.680,30.781,13315.006,51169.768,20221201_064039
9,KLIX20221201_124600_V06,7.697,0.350,325.548,203.568,31.541,-89.692,30.772,15770.357,49879.358,20221201_064600
1,KLIX20221201_123205_V06,-6.219,0.654,400.140,217.210,9.200,-89.303,30.709,4599.953,64965.442,20221201_063205
3,KLIX20221201_123205_V06,-6.219,0.396,332.862,277.766,12.120,-89.654,30.437,6060.020,19838.472,20221201_063205
4,KLIX20221201_123205_V06,-6.219,0.351,349.041,297.411,8.334,-89.570,30.348,4166.843,24554.746,20221201_063205
6,KLIX20221201_123205_V06,-6.219,0.261,360.590,258.188,5.388,-89.510,30.525,2694.122,36808.186,20221201_063205
10,KLIX20221201_125119_V06,13.014,0.061,441.652,164.134,35.744,-89.084,30.947,17872.009,98138.993,20221201_065119
1,KLIX20221202_123716_V06,-1.829,0.051,275.091,270.198,19.820,-89.955,30.471,9909.956,19420.406,20221202_063716
1,KLIX20221202_124539_V06,6.554,0.295,272.407,267.815,32.220,-89.969,30.482,16109.979,21196.996,20221202_064539
2,KLIX20221202_124539_V06,6.554,0.372,329.577,265.843,31.288,-89.671,30.491,15643.753,22591.359,20221202_064539
3,KLIX20221202_124539_V06,6.554,0.053,399.563,294.582,6.679,-89.307,30.360,3339.478,49855.029,20221202_064539
30,KLIX20221203_131629_V06,36.603,0.058,345.854,149.687,16.119,-89.585,31.014,8059.669,78575.967,20221203_071629
30,KLIX20221203_132502_V06,45.153,-1.000,345.854,149.687,29.714,-89.585,31.014,14856.919,78575.967,20221203_072502
30,KLIX20221203_133335_V06,53.703,0.115,353.581,143.834,29.502,-89.545,31.041,14751.050,82551.042,20221203_073335
22,KLIX20221203_125051_V06,10.970,0.068,171.513,448.888,5.641,-90.489,29.663,2820.673,98331.876,20221203_065051
24,KLIX20221203_130756_V06,28.053,0.326,212.174,277.279,23.211,-90.282,30.438,11605.389,45358.457,20221203_070756
25,KLIX20221203_130756_V06,28.053,0.071,53.412,134.492,54.300,-91.117,31.077,27150.085,148491.329,20221203_070756
5,KLIX20221204_123241_V06,-7.972,0.065,416.906,206.671,13.055,-89.215,30.756,6527.493,74794.977,20221204_063241
5,KLIX20221204_124113_V06,0.562,0.201,420.912,200.421,30.052,-89.194,30.784,15025.790,78319.260,20221204_064113
5,KLIX20221204_124633_V06,5.895,0.843,419.641,203.089,31.241,-89.200,30.772,15620.731,76983.323,20221204_064633
5,KLIX20221204_125151_V06,11.195,0.832,417.654,210.308,32.525,-89.211,30.740,16262.526,73971.472,20221204_065151
5,KLIX20221204_130226_V06,21.778,0.217,412.642,204.528,48.344,-89.237,30.766,24172.110,73829.275,20221204_070226
5,KLIX20221204_130744_V06,27.078,0.430,415.109,213.512,45.752,-89.224,30.725,22875.860,71990.363,20221204_070744
5,KLIX20221204_131303_V06,32.395,0.665,425.313,222.032,45.645,-89.171,30.687,22822.551,73794.020,20221204_071303
2,KLIX20221204_123241_V06,-7.972,0.711,340.213,278.438,14.297,-89.616,30.434,7148.357,22814.547,20221204_063241
2,KLIX20221204_124113_V06,0.562,0.863,336.469,281.082,21.604,-89.635,30.422,10802.186,20541.740,20221204_064113
2,KLIX20221204_124633_V06,5.895,0.416,333.004,283.507,24.529,-89.654,30.411,12264.376,18447.665,20221204_064633
2,KLIX20221204_125151_V06,11.195,0.156,335.008,283.273,29.972,-89.643,30.412,14985.834,19399.326,20221204_065151
2,KLIX20221204_130226_V06,21.778,0.247,323.110,276.420,57.336,-89.705,30.443,28668.109,16508.075,20221204_070226
2,KLIX20221204_130744_V06,27.078,0.149,329.230,278.332,58.141,-89.673,30.434,29070.684,18192.951,20221204_070744
2,KLIX20221204_131303_V06,32.395,-1.000,331.455,278.576,63.019,-89.662,30.433,31509.420,19029.167,20221204_071303
2,KLIX20221204_132136_V06,40.945,0.075,340.954,266.591,65.477,-89.612,30.487,32738.408,26426.434,20221204_072136
11,KLIX20221204_130226_V06,21.778,0.796,66.301,387.854,43.098,-91.036,29.935,21549.053,124833.165,20221204_070226
11,KLIX20221204_130744_V06,27.078,0.386,65.745,387.775,51.552,-91.038,29.935,25775.993,125079.690,20221204_070744
11,KLIX20221204_131303_V06,32.395,0.626,64.548,395.366,57.018,-91.044,29.901,28509.153,127015.919,20221204_071303
11,KLIX20221204_132136_V06,40.945,0.537,68.256,395.227,65.719,-91.025,29.902,32859.253,125273.012,20221204_072136
11,KLIX20221204_133010_V06,49.512,0.147,72.756,397.224,72.834,-91.002,29.893,36416.940,123584.202,20221204_073010
1,KLIX20221204_121535_V06,-25.072,0.057,386.612,182.967,19.011,-89.372,30.864,9505.722,72798.086,20221204_061535
1,KLIX20221204_122408_V06,-16.522,0.597,391.266,170.614,39.854,-89.348,30.919,19927.105,79167.871,20221204_062408
1,KLIX20221204_123241_V06,-7.972,0.333,388.113,150.255,62.884,-89.364,31.011,31441.794,86872.715,20221204_063241
7,KLIX20221204_124633_V06,5.895,0.827,467.180,205.766,13.057,-88.952,30.759,6528.461,95954.429,20221204_064633
7,KLIX20221204_125151_V06,11.195,0.912,466.600,205.869,17.797,-88.955,30.758,8898.562,95676.635,20221204_065151
7,KLIX20221204_130226_V06,21.778,0.350,478.237,191.722,38.876,-88.894,30.822,19438.199,104274.119,20221204_070226
14,KLIX20221204_131303_V06,32.395,0.060,404.792,518.890,21.738,-89.286,29.348,10869.135,121340.568,20221204_071303
14,KLIX20221204_132136_V06,40.945,0.164,409.719,516.947,34.410,-89.260,29.357,17205.166,121556.901,20221204_072136
14,KLIX20221204_133010_V06,49.512,0.177,409.067,514.635,35.567,-89.264,29.367,17783.493,120378.212,20221204_073010
13,KLIX20221204_130226_V06,21.778,0.417,420.063,524.378,27.773,-89.207,29.323,13886.312,127240.578,20221204_070226
13,KLIX20221204_130744_V06,27.078,0.464,419.860,523.878,34.698,-89.208,29.325,17348.971,126972.251,20221204_070744
3,KLIX20221204_123241_V06,-7.972,0.408,348.324,297.252,9.822,-89.574,30.349,4911.041,24200.934,20221204_063241
6,KLIX20221204_123241_V06,-7.972,0.062,366.679,259.135,2.664,-89.478,30.521,1332.050,39102.529,20221204_063241
5,KLIX20221205_124648_V06,5.380,0.529,329.961,429.650,23.863,-89.670,29.752,11931.614,66533.199,20221205_064648
5,KLIX20221205_130038_V06,19.213,0.342,330.493,425.570,35.472,-89.668,29.770,17736.223,64609.516,20221205_070038
5,KLIX20221205_130555_V06,24.496,0.080,361.155,414.897,34.266,-89.509,29.818,17133.142,65079.177,20221205_070555
9,KLIX20221205_130555_V06,24.496,0.060,101.260,365.592,33.897,-90.856,30.037,16948.372,104641.983,20221205_070555
9,KLIX20221205_131114_V06,29.813,0.202,100.860,366.000,42.156,-90.858,30.035,21078.051,104896.107,20221205_071114
2,KLIX20221205_122943_V06,-11.704,0.060,362.171,394.083,31.457,-89.503,29.912,15728.422,56384.240,20221205_062943
4,KLIX20221205_124648_V06,5.380,0.702,340.739,274.401,12.395,-89.613,30.452,6197.559,24057.140,20221205_064648
6,KLIX20221205_124648_V06,5.380,0.052,281.035,271.189,14.212,-89.924,30.467,7105.835,17246.265,20221205_064648
6,KLIX20221205_130038_V06,19.213,0.053,278.615,276.277,9.993,-89.937,30.444,4996.288,15969.422,20221205_070038
10,KLIX20221205_135048_V06,69.380,0.104,282.956,286.648,22.175,-89.914,30.397,11087.467,10825.800,20221205_075048
1,KLIX20221206_121610_V06,-26.009,0.424,377.838,309.113,6.841,-89.421,30.295,3420.395,39184.643,20221206_061610
1,KLIX20221206_122443_V06,-17.459,-1.000,377.838,309.113,20.435,-89.421,30.295,10217.645,39184.643,20221206_062443
1,KLIX20221206_123316_V06,-8.909,-1.000,377.838,309.113,34.030,-89.421,30.295,17014.895,39184.643,20221206_063316
1,KLIX20221206_124149_V06,-0.359,-1.000,377.838,309.113,47.624,-89.421,30.295,23812.145,39184.643,20221206_064149
1,KLIX20221206_125021_V06,8.175,0.355,355.022,288.629,43.063,-89.539,30.388,21531.684,28092.322,20221206_065021
20,KLIX20221206_140251_V06,80.675,0.101,19.799,242.303,30.673,-91.286,30.589,15336.503,143039.774,20221206_080251
20,KLIX20221206_141124_V06,89.225,0.178,21.796,239.860,38.806,-91.276,30.600,19403.194,142315.270,20221206_081124
4,KLIX20221206_121610_V06,-26.009,0.208,205.944,179.631,8.664,-90.317,30.879,4332.220,76379.493,20221206_061610
12,KLIX20221206_124149_V06,-0.359,0.126,351.210,426.757,23.280,-89.561,29.765,11640.047,68355.328,20221206_064149
14,KLIX20221206_125021_V06,8.175,0.050,288.230,264.418,17.081,-89.887,30.497,8540.268,18739.083,20221206_065021
15,KLIX20221206_130057_V06,18.775,0.081,281.623,186.849,22.445,-89.921,30.847,11222.683,57316.553,20221206_070057
17,KLIX20221206_130615_V06,24.075,0.100,245.146,148.992,29.266,-90.113,31.017,14633.049,80331.325,20221206_070615
3,KLIX20221207_123626_V06,-6.486,0.877,388.002,173.503,9.118,-89.365,30.906,4558.765,77048.152,20221207_063626
3,KLIX20221207_124144_V06,-1.186,0.936,389.944,172.176,14.788,-89.355,30.912,7393.893,78148.803,20221207_064144
3,KLIX20221207_124702_V06,4.114,0.955,393.819,170.922,20.764,-89.335,30.918,10381.846,79785.715,20221207_064702
3,KLIX20221207_125232_V06,9.614,0.945,394.541,169.255,28.217,-89.331,30.925,14108.461,80672.392,20221207_065232
3,KLIX20221207_130308_V06,20.214,0.947,401.302,166.420,37.112,-89.295,30.938,18556.082,83823.842,20221207_070308
3,KLIX20221207_130827_V06,25.531,0.893,406.791,163.416,43.609,-89.266,30.951,21804.254,86688.356,20221207_070827
3,KLIX20221207_131346_V06,30.848,0.867,405.359,163.419,47.859,-89.274,30.951,23929.367,86247.880,20221207_071346
3,KLIX20221207_131905_V06,36.164,0.704,413.192,166.691,49.250,-89.233,30.937,24625.200,87441.075,20221207_071905
3,KLIX20221207_132422_V06,41.448,0.068,417.709,166.958,58.341,-89.209,30.935,29170.481,88819.384,20221207_072422
3,KLIX20221207_132939_V06,46.731,0.083,393.419,183.435,40.321,-89.337,30.861,20160.252,74690.025,20221207_072939
4,KLIX20221207_123626_V06,-6.486,0.272,341.474,273.451,13.628,-89.609,30.456,6813.789,24621.849,20221207_063626
4,KLIX20221207_124144_V06,-1.186,0.506,342.651,273.185,19.252,-89.603,30.457,9626.099,25190.043,20221207_064144
