track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KTLX20200703_110603_V06,-13.092,0.101,160.093,343.836,3.151,-98.045,35.133,1575.304,73306.986,20200703_060603
2,KTLX20200703_110603_V06,-13.092,0.069,310.207,510.216,14.488,-97.222,34.386,7243.899,105231.651,20200703_060603
3,KTLX20200704_110528_V06,-14.168,0.429,254.769,271.934,6.211,-97.527,35.459,3105.341,26615.509,20200704_060528
3,KTLX20200704_111136_V06,-8.035,0.350,255.533,272.407,14.963,-97.522,35.457,7481.720,26166.174,20200704_061136
3,KTLX20200704_111728_V06,-2.168,0.095,256.573,274.414,21.446,-97.517,35.448,10723.046,25201.800,20200704_061728
8,KTLX20200704_112319_V06,3.682,0.570,295.514,390.753,4.918,-97.302,34.924,2459.105,45432.073,20200704_062319
8,KTLX20200704_112920_V06,9.699,0.101,296.089,391.002,11.670,-97.299,34.923,5835.180,45543.194,20200704_062920
4,KTLX20200705_112307_V06,2.973,0.153,254.439,405.134,7.588,-97.527,34.859,3794.144,57290.895,20200705_062307
4,KTLX20200705_112622_V06,6.223,0.197,254.410,405.110,12.265,-97.527,34.859,6132.595,57285.693,20200705_062622
4,KTLX20200705_113000_V06,9.856,0.170,254.670,404.208,13.994,-97.525,34.863,6997.074,56820.251,20200705_063000
4,KTLX20200705_113336_V06,13.456,0.607,252.906,403.344,14.434,-97.535,34.867,7217.169,56784.144,20200705_063336
4,KTLX20200705_113713_V06,17.073,0.098,252.927,402.684,15.416,-97.535,34.870,7707.899,56479.728,20200705_063713
2,KTLX20200705_105305_V06,-27.061,0.200,253.613,270.536,4.426,-97.533,35.466,2213.140,27476.852,20200705_055305
2,KTLX20200705_105620_V06,-23.811,0.088,253.515,270.741,8.952,-97.534,35.465,4476.028,27463.550,20200705_055620
2,KTLX20200705_110250_V06,-17.311,0.070,253.168,270.877,11.191,-97.535,35.464,5595.367,27574.288,20200705_060250
2,KTLX20200705_110604_V06,-14.077,0.275,251.177,271.910,9.454,-97.546,35.459,4727.030,28163.735,20200705_060604
2,KTLX20200705_110942_V06,-10.444,0.074,251.303,271.836,14.586,-97.546,35.460,7292.902,28127.640,20200705_060942
5,KTLX20200705_113336_V06,13.456,0.252,163.631,340.314,12.389,-98.026,35.149,6194.632,71101.480,20200705_063336
5,KTLX20200705_113713_V06,17.073,0.101,163.579,340.248,17.858,-98.026,35.149,8929.128,71117.020,20200705_063713
5,KTLX20200705_114051_V06,20.706,0.064,164.356,339.333,21.067,-98.022,35.154,10533.405,70615.626,20200705_064051
6,KTLX20200705_121241_V06,52.539,0.207,155.074,348.970,6.712,-98.072,35.110,3355.791,76487.674,20200705_071241
6,KTLX20200705_121556_V06,55.789,0.216,155.356,349.166,11.557,-98.071,35.109,5778.532,76385.822,20200705_071556
6,KTLX20200705_121933_V06,59.406,0.178,157.349,350.359,14.603,-98.060,35.104,7301.605,75639.515,20200705_071933
7,KTLX20200705_122249_V06,62.673,0.410,247.252,414.143,6.692,-97.566,34.818,3346.249,62870.798,20200705_072249
7,KTLX20200705_122604_V06,65.923,0.059,246.934,413.824,11.273,-97.568,34.820,5636.331,62793.005,20200705_072604
7,KTLX20200705_122919_V06,69.173,0.104,247.283,413.892,14.024,-97.566,34.819,7012.164,62750.303,20200705_072919
3,KTLX20200706_110419_V06,-16.353,0.570,411.999,421.010,8.676,-96.666,34.786,4338.177,82442.456,20200706_060419
3,KTLX20200706_110851_V06,-11.820,0.091,411.377,420.842,15.248,-96.669,34.787,7624.237,82170.033,20200706_060851
3,KTLX20200706_111323_V06,-7.287,0.170,410.015,420.551,16.760,-96.676,34.788,8380.152,81602.458,20200706_061323
2,KTLX20200706_105508_V06,-25.537,0.245,254.116,270.899,5.678,-97.530,35.464,2838.987,27166.996,20200706_055508
2,KTLX20200706_110419_V06,-16.353,0.076,253.700,271.101,14.366,-97.533,35.463,7183.195,27289.561,20200706_060419
4,KTLX20200706_112711_V06,6.513,0.051,245.474,407.821,11.183,-97.576,34.847,5591.547,60412.230,20200706_062711
1,KTLX20200707_110916_V06,-11.945,0.056,408.626,277.446,6.582,-96.679,35.433,3290.989,55471.263,20200707_060916
2,KTLX20200712_110227_V06,-21.696,0.053,251.727,272.254,8.676,-97.543,35.458,4337.870,27839.293,20200712_060227
2,KTLX20200712_110656_V06,-17.213,0.079,252.283,272.093,14.159,-97.540,35.459,7079.399,27639.364,20200712_060656
2,KTLX20200712_111111_V06,-12.963,0.053,253.621,271.931,15.869,-97.533,35.459,7934.438,27105.433,20200712_061111
9,KTLX20200712_111505_V06,-9.063,0.307,415.346,418.579,5.842,-96.647,34.797,2921.097,82712.838,20200712_061505
9,KTLX20200712_111922_V06,-4.780,0.261,415.540,418.805,11.713,-96.646,34.796,5856.696,82861.658,20200712_061922
2,KTLX20200713_110540_V06,-19.107,0.051,418.967,405.441,9.478,-96.627,34.856,4739.233,79484.074,20200713_060540
2,KTLX20200713_111005_V06,-14.691,0.064,419.339,404.538,15.808,-96.625,34.860,7903.834,79325.146,20200713_061005
2,KTLX20200713_111441_V06,-10.091,0.087,421.587,398.147,19.961,-96.612,34.889,9980.523,78128.417,20200713_061441
10,KTLX20200713_114507_V06,20.343,0.696,253.041,282.393,13.642,-97.536,35.412,6821.049,25075.741,20200713_064507
10,KTLX20200713_114927_V06,24.676,0.586,252.791,283.147,20.231,-97.537,35.409,10115.501,25063.520,20200713_064927
10,KTLX20200713_115403_V06,29.276,0.083,248.914,285.325,23.570,-97.559,35.399,11785.101,26576.118,20200713_065403
5,KTLX20200713_111441_V06,-10.091,0.111,68.656,191.226,77.786,-98.557,35.816,38892.872,127820.107,20200713_061441
5,KTLX20200713_111901_V06,-5.757,0.050,69.758,192.404,83.477,-98.551,35.811,41738.727,127070.801,20200713_061901
14,KTLX20200713_120258_V06,38.193,0.098,250.243,415.382,12.809,-97.549,34.813,6404.718,62826.426,20200713_070258
14,KTLX20200713_120719_V06,42.543,0.080,249.616,415.927,19.156,-97.553,34.810,9577.956,63201.280,20200713_070719
12,KTLX20200713_114927_V06,24.676,0.064,315.711,325.607,44.323,-97.191,35.218,22161.310,15021.029,20200713_064927
13,KTLX20200713_120258_V06,38.193,0.281,89.131,499.794,64.163,-98.425,34.427,32081.276,145244.240,20200713_070258
2,KTLX20200714_111651_V06,-8.564,0.082,321.899,168.059,20.021,-97.156,35.928,10010.735,66873.151,20200714_061651
2,KTLX20200714_112133_V06,-3.864,0.149,323.839,167.183,25.720,-97.145,35.932,12860.033,67469.651,20200714_062133
2,KTLX20200714_112617_V06,0.869,0.056,334.119,166.460,19.933,-97.088,35.935,9966.606,68914.663,20200714_062617
4,KTLX20200714_112617_V06,0.869,0.079,454.334,127.429,40.686,-96.420,36.108,20343.208,115757.769,20200714_062617
6,KTLX20200714_113059_V06,5.569,0.084,336.554,67.488,16.185,-97.074,36.381,8092.617,117683.720,20200714_063059
8,KTLX20200714_114507_V06,19.703,0.250,407.609,191.538,24.904,-96.682,35.820,12452.179,76392.976,20200714_064507
9,KTLX20200714_121255_V06,47.503,0.050,348.249,446.553,12.149,-97.014,34.672,6074.673,77145.633,20200714_071255
10,KTLX20200714_121724_V06,51.986,0.059,417.014,416.530,19.698,-96.638,34.806,9849.215,82570.690,20200714_071724
11,KTLX20200714_123202_V06,66.619,0.084,322.752,152.598,3.289,-97.151,35.997,1644.730,74573.640,20200714_073202
12,KTLX20200714_123740_V06,72.253,0.178,262.085,143.102,14.964,-97.488,36.040,7481.926,80706.914,20200714_073740
2,KTLX20200715_111333_V06,-12.516,0.053,253.363,272.458,7.207,-97.534,35.457,3603.315,27081.417,20200715_061333
2,KTLX20200715_111758_V06,-8.099,0.101,253.383,272.314,13.058,-97.534,35.458,6528.770,27109.222,20200715_061758
2,KTLX20200715_112234_V06,-3.499,0.256,253.753,270.047,14.287,-97.532,35.468,7143.335,27549.736,20200715_062234
11,KTLX20200715_123656_V06,70.868,0.736,200.605,376.346,10.922,-97.822,34.988,5461.145,62665.947,20200715_073656
11,KTLX20200715_124138_V06,75.568,0.622,203.733,376.658,15.486,-97.805,34.986,7742.813,61529.927,20200715_074138
11,KTLX20200715_124621_V06,80.284,0.301,208.881,376.688,18.266,-97.776,34.986,9133.202,59547.828,20200715_074621
3,KTLX20200715_111758_V06,-8.099,0.150,295.093,406.744,24.395,-97.304,34.852,12197.544,53428.518,20200715_061758
5,KTLX20200715_113200_V06,5.934,0.198,60.939,293.411,11.138,-98.593,35.356,5568.873,119576.126,20200715_063200
9,KTLX20200715_121805_V06,52.018,0.124,170.494,373.257,9.485,-97.987,35.001,4742.615,74394.669,20200715_071805
12,KTLX20200715_123656_V06,70.868,0.346,411.882,43.583,34.286,-96.653,36.487,17143.021,139881.326,20200715_073656
14,KTLX20200715_123656_V06,70.868,0.058,381.864,91.961,19.765,-96.822,36.270,9882.656,111782.960,20200715_073656
6,KTLX20200716_123545_V06,69.022,0.067,102.799,488.256,53.857,-98.351,34.480,26928.421,136316.019,20200716_073545
1,KTLX20200717_110117_V06,-26.118,0.157,255.877,268.758,7.718,-97.521,35.474,3858.780,27031.873,20200717_060117
1,KTLX20200717_110555_V06,-21.485,0.609,256.480,266.919,12.373,-97.517,35.482,6186.293,27332.878,20200717_060555
1,KTLX20200717_111034_V06,-16.835,0.268,257.708,263.908,14.003,-97.511,35.495,7001.398,27799.548,20200717_061034
1,KTLX20200717_111528_V06,-11.935,0.057,260.311,262.132,17.561,-97.496,35.504,8780.318,27428.098,20200717_061528
2,KTLX20200717_110117_V06,-26.118,0.140,415.785,417.817,3.238,-96.645,34.800,1618.816,82593.943,20200717_060117
2,KTLX20200717_110555_V06,-21.485,0.192,416.347,416.381,9.795,-96.642,34.807,4897.306,82281.786,20200717_060555
2,KTLX20200717_111034_V06,-16.835,0.091,418.720,410.795,12.447,-96.629,34.832,6223.749,81194.160,20200717_061034
2,KTLX20200717_111528_V06,-11.935,-1.000,420.757,405.978,16.227,-96.617,34.854,8113.441,80333.024,20200717_061528
2,KTLX20200717_111959_V06,-7.418,0.116,428.482,419.624,24.457,-96.576,34.792,12228.515,87774.759,20200717_061959
3,KTLX20200718_111531_V06,-12.567,0.366,432.992,399.427,9.541,-96.550,34.883,4770.681,83024.987,20200718_061531
3,KTLX20200718_112508_V06,-2.951,0.081,432.876,407.120,27.772,-96.551,34.848,13886.027,85338.625,20200718_062508
3,KTLX20200718_113445_V06,6.666,0.100,440.793,411.349,32.194,-96.508,34.829,16096.893,89751.418,20200718_063445
1,KTLX20200718_110554_V06,-22.184,0.443,257.466,263.726,7.516,-97.512,35.496,3757.837,27950.479,20200718_060554
1,KTLX20200718_111531_V06,-12.567,0.084,257.430,263.509,16.827,-97.512,35.497,8413.440,28034.644,20200718_061531
5,KTLX20200718_113445_V06,6.666,0.103,433.391,95.344,48.893,-96.535,36.253,24446.419,122144.726,20200718_063445
5,KTLX20200718_114421_V06,16.266,0.126,432.012,94.494,61.356,-96.543,36.257,30678.169,122126.783,20200718_064421
1,KTLX20200719_111250_V06,-15.943,0.212,261.781,262.207,8.961,-97.488,35.503,4480.549,26874.657,20200719_061250
1,KTLX20200719_112226_V06,-6.343,0.109,258.751,275.910,25.038,-97.505,35.441,12518.767,23884.213,20200719_062226
5,KTLX20200719_123919_V06,70.541,0.119,267.474,228.327,80.268,-97.457,35.656,40134.003,39354.083,20200719_073919
5,KTLX20200719_124854_V06,80.124,0.062,274.760,228.016,85.742,-97.417,35.657,42871.100,38140.328,20200719_074854
2,KTLX20200719_111250_V06,-15.943,0.071,439.280,391.546,29.074,-96.515,34.918,14536.770,83336.094,20200719_061250
3,KTLX20200719_114139_V06,12.874,0.258,449.040,404.357,29.540,-96.463,34.860,14769.978,90971.293,20200719_064139
6,KTLX20200719_123919_V06,70.541,0.076,153.292,347.312,4.650,-98.082,35.117,2324.860,77074.028,20200719_073919
1,KTLX20200720_110028_V06,-29.010,0.631,420.291,410.310,8.326,-96.620,34.834,4162.952,81606.161,20200720_060028
1,KTLX20200720_111003_V06,-19.427,0.058,424.511,402.812,21.218,-96.597,34.868,10609.156,80735.993,20200720_061003
1,KTLX20200720_111939_V06,-9.827,0.663,427.636,422.345,24.110,-96.580,34.780,12055.148,88401.623,20200720_061939
1,KTLX20200720_112915_V06,-0.227,0.196,428.693,420.737,29.052,-96.574,34.787,14525.791,88231.684,20200720_062915
3,KTLX20200720_113850_V06,9.357,0.101,303.214,410.714,6.659,-97.260,34.834,3329.739,55380.504,20200720_063850
3,KTLX20200720_114826_V06,18.957,0.285,300.614,420.233,20.656,-97.274,34.791,10328.038,60117.516,20200720_064826
1,KTLX20200721_110822_V06,-21.818,0.065,419.529,415.686,2.286,-96.624,34.810,1142.799,83172.277,20200721_060822
1,KTLX20200721_111241_V06,-17.502,0.100,419.507,415.036,8.480,-96.624,34.813,4240.110,82938.825,20200721_061241
1,KTLX20200721_111658_V06,-13.218,0.076,419.962,414.436,12.752,-96.622,34.816,6375.921,82895.123,20200721_061658
1,KTLX20200721_112136_V06,-8.585,0.160,419.225,421.725,21.037,-96.626,34.783,10518.603,85193.356,20200721_062136
3,KTLX20200721_111658_V06,-13.218,0.059,255.800,263.120,6.563,-97.521,35.499,3281.637,28782.792,20200721_061658
3,KTLX20200721_112136_V06,-8.585,0.388,256.158,262.930,13.705,-97.519,35.500,6852.516,28706.998,20200721_062136
3,KTLX20200721_112555_V06,-4.268,0.541,258.691,262.579,19.361,-97.505,35.501,9680.414,27869.123,20200721_062555
3,KTLX20200721_113012_V06,0.015,0.053,261.399,263.570,28.073,-97.490,35.497,14036.641,26538.685,20200721_063012
4,KTLX20200721_113438_V06,4.448,0.051,401.951,273.301,5.112,-96.716,35.452,2555.984,52694.228,20200721_063438
5,KTLX20200721_114315_V06,13.065,0.072,300.359,374.449,12.099,-97.276,34.998,6049.570,37225.012,20200721_064315
1,KTLX20200722_111049_V06,-20.084,0.674,257.159,267.936,11.717,-97.514,35.477,5858.370,26755.613,20200722_061049
1,KTLX20200722_112025_V06,-10.484,0.405,258.183,266.641,17.939,-97.508,35.483,8969.429,26746.398,20200722_062025
1,KTLX20200722_113000_V06,-0.901,0.611,258.825,266.682,18.058,-97.504,35.483,9028.875,26483.382,20200722_063000
1,KTLX20200722_113937_V06,8.716,0.159,260.178,265.850,27.628,-97.497,35.487,13813.831,26230.050,20200722_063937
2,KTLX20200722_111049_V06,-20.084,0.654,417.754,412.135,7.264,-96.634,34.826,3632.215,81302.390,20200722_061049
2,KTLX20200722_112025_V06,-10.484,0.649,420.930,409.382,18.028,-96.616,34.838,9014.225,81529.622,20200722_062025
2,KTLX20200722_113000_V06,-0.901,-1.000,423.906,406.801,29.048,-96.600,34.850,14524.182,81791.050,20200722_063000
2,KTLX20200722_113937_V06,8.716,0.061,435.640,413.234,30.044,-96.536,34.820,15022.054,88346.118,20200722_063937
6,KTLX20200722_113937_V06,8.716,0.127,550.287,108.239,47.626,-95.886,36.189,23813.229,157651.529,20200722_063937
6,KTLX20200722_114913_V06,18.316,0.067,546.093,104.810,57.821,-95.909,36.205,28910.393,157051.874,20200722_064913
7,KTLX20200722_113937_V06,8.716,0.121,294.480,424.154,2.753,-97.308,34.774,1376.451,62138.470,20200722_063937
7,KTLX20200722_114913_V06,18.316,0.248,298.017,422.772,14.335,-97.288,34.780,7167.690,61394.139,20200722_064913
1,KTLX20200723_112455_V06,-6.706,0.309,258.013,276.192,17.872,-97.509,35.440,8936.119,24133.714,20200723_062455
1,KTLX20200723_113431_V06,2.894,0.633,256.975,269.563,25.478,-97.515,35.470,12739.174,26351.425,20200723_063431
1,KTLX20200723_114407_V06,12.494,0.124,257.348,266.376,30.687,-97.513,35.484,15343.553,27155.858,20200723_064407
2,KTLX20200724_110835_V06,-23.768,0.096,416.909,413.962,2.650,-96.639,34.818,1324.814,81631.823,20200724_060835
2,KTLX20200724_111810_V06,-14.185,0.232,415.851,413.370,11.570,-96.644,34.820,5785.199,81046.546,20200724_061810
2,KTLX20200724_112746_V06,-4.585,0.534,410.434,410.868,17.829,-96.674,34.832,8914.598,78242.273,20200724_062746
2,KTLX20200724_113722_V06,5.015,0.074,415.694,409.639,29.363,-96.645,34.837,14681.383,79695.941,20200724_063722
4,KTLX20200724_112746_V06,-4.585,0.251,550.842,91.215,33.355,-95.882,36.266,16677.715,163181.727,20200724_062746
4,KTLX20200724_113722_V06,5.015,0.142,551.672,90.499,47.484,-95.877,36.269,23742.049,163729.395,20200724_063722
4,KTLX20200724_114657_V06,14.599,0.253,548.680,93.236,52.106,-95.894,36.257,26052.836,161704.099,20200724_064657
4,KTLX20200724_120609_V06,33.799,0.187,539.207,85.606,61.714,-95.946,36.292,30857.237,160612.043,20200724_070609
1,KTLX20200724_110835_V06,-23.768,0.288,255.225,264.722,8.665,-97.524,35.492,4332.403,28501.789,20200724_060835
1,KTLX20200724_111810_V06,-14.185,0.711,254.607,261.626,15.151,-97.528,35.506,7575.293,29719.802,20200724_061810
1,KTLX20200724_112746_V06,-4.585,0.537,255.979,261.001,26.510,-97.520,35.509,13255.158,29405.519,20200724_062746
6,KTLX20200725_112510_V06,-7.919,0.399,548.207,93.149,37.187,-95.897,36.257,18593.338,161550.342,20200725_062510
6,KTLX20200725_113445_V06,1.665,0.454,546.571,92.659,49.039,-95.906,36.260,24519.409,161080.610,20200725_063445
6,KTLX20200725_114421_V06,11.265,0.235,544.192,83.884,58.326,-95.918,36.299,29162.922,163045.932,20200725_064421
6,KTLX20200725_120332_V06,30.448,0.162,538.208,85.416,62.619,-95.952,36.293,31309.253,160303.827,20200725_070332
2,KTLX20200725_110558_V06,-27.119,0.089,418.759,418.517,2.731,-96.629,34.797,1365.463,83889.854,20200725_060558
2,KTLX20200725_111534_V06,-17.519,0.078,418.891,418.806,12.169,-96.628,34.796,6084.526,84038.501,20200725_061534
2,KTLX20200725_112510_V06,-7.919,0.527,414.272,414.358,17.673,-96.653,34.816,8836.725,80832.607,20200725_062510
4,KTLX20200725_111534_V06,-17.519,0.758,254.093,263.925,10.773,-97.530,35.495,5386.692,29192.922,20200725_061534
4,KTLX20200725_112510_V06,-7.919,0.845,256.510,263.178,24.140,-97.517,35.499,12069.843,28492.105,20200725_062510
4,KTLX20200725_113445_V06,1.665,0.074,256.784,260.713,36.111,-97.516,35.510,18055.425,29202.426,20200725_063445
7,KTLX20200725_113445_V06,1.665,0.513,247.455,400.430,7.955,-97.565,34.880,3977.480,56672.653,20200725_063445
7,KTLX20200725_114421_V06,11.265,0.751,248.989,397.903,15.384,-97.557,34.892,7691.843,55197.776,20200725_064421
1,KTLX20200725_110558_V06,-27.119,0.131,403.328,279.317,5.749,-96.709,35.425,2874.733,52688.978,20200725_060558
1,KTLX20200726_110950_V06,-23.991,0.573,255.134,268.301,11.654,-97.525,35.476,5827.057,27466.921,20200726_060950
1,KTLX20200726_111926_V06,-14.391,0.724,257.265,264.887,19.151,-97.513,35.491,9575.259,27654.924,20200726_061926
1,KTLX20200726_112902_V06,-4.791,0.771,257.339,264.582,27.610,-97.513,35.492,13804.985,27723.291,20200726_062902
1,KTLX20200726_113838_V06,4.809,0.139,258.883,265.024,40.464,-97.504,35.490,20231.982,26990.103,20200726_063838
7,KTLX20200726_112902_V06,-4.791,0.153,550.857,94.517,28.110,-95.882,36.251,14054.802,162136.169,20200726_062902
7,KTLX20200726_113838_V06,4.809,0.192,553.881,94.305,43.443,-95.865,36.252,21721.362,163375.363,20200726_063838
7,KTLX20200726_114815_V06,14.426,0.224,552.808,93.475,51.195,-95.871,36.256,25597.606,163220.884,20200726_064815
7,KTLX20200726_120728_V06,33.642,0.293,539.120,81.895,60.988,-95.946,36.309,30493.899,161824.224,20200726_070728
3,KTLX20200726_111926_V06,-14.391,0.795,418.399,407.548,20.680,-96.630,34.847,10340.162,79976.593,20200726_061926
3,KTLX20200726_112902_V06,-4.791,0.541,420.358,407.198,28.440,-96.619,34.848,14220.042,80587.793,20200726_062902
6,KTLX20200726_112902_V06,-4.791,0.274,297.433,380.251,10.058,-97.292,34.971,5029.085,40146.066,20200726_062902
6,KTLX20200726_113838_V06,4.809,0.233,301.697,382.505,17.448,-97.268,34.961,8723.933,41261.217,20200726_063838
1,KTLX20200727_110853_V06,-25.685,0.066,257.583,271.014,3.374,-97.511,35.463,1686.972,25687.368,20200727_060853
1,KTLX20200727_111208_V06,-22.435,0.097,257.475,270.496,8.966,-97.512,35.466,4483.098,25878.671,20200727_061208
1,KTLX20200727_111525_V06,-19.151,0.171,257.872,269.188,13.573,-97.510,35.472,6786.524,26096.932,20200727_061525
1,KTLX20200727_111840_V06,-15.901,-1.000,258.136,268.161,18.378,-97.508,35.476,9188.882,26298.043,20200727_061840
1,KTLX20200727_112155_V06,-12.651,0.439,262.395,264.618,17.131,-97.485,35.492,8565.477,25816.949,20200727_062155
1,KTLX20200727_112510_V06,-9.401,0.462,264.908,262.911,21.450,-97.471,35.500,10725.214,25529.827,20200727_062510
1,KTLX20200727_112825_V06,-6.151,0.226,267.178,260.517,26.269,-97.458,35.511,13134.687,25671.945,20200727_062825
1,KTLX20200727_113139_V06,-2.918,0.056,268.701,260.265,30.631,-97.450,35.512,15315.335,25290.895,20200727_063139
3,KTLX20200727_120813_V06,33.649,0.094,316.900,387.486,17.936,-97.185,34.939,8967.760,44551.902,20200727_070813
4,KTLX20200729_112641_V06,-9.383,0.087,301.922,280.401,13.533,-97.267,35.421,6766.705,9846.532,20200729_062641
4,KTLX20200729_113227_V06,-3.616,0.068,302.857,280.170,19.733,-97.262,35.422,9866.599,10017.535,20200729_063227
4,KTLX20200729_113812_V06,2.134,0.507,307.676,279.835,13.948,-97.235,35.424,6974.022,10788.516,20200729_063812
4,KTLX20200729_114356_V06,7.867,0.325,308.767,280.007,20.112,-97.229,35.423,10055.758,10915.224,20200729_064356
8,KTLX20200729_114356_V06,7.867,0.085,157.317,410.551,13.550,-98.057,34.832,6775.097,90249.459,20200729_064356
8,KTLX20200730_113819_V06,1.496,0.241,205.544,322.581,4.843,-97.796,35.230,2421.333,48558.701,20200730_063819
8,KTLX20200730_114302_V06,6.213,0.059,205.414,321.346,12.736,-97.797,35.236,6367.878,48482.511,20200730_064302
11,KTLX20200730_114737_V06,10.796,0.472,192.541,369.486,5.634,-97.866,35.018,2816.824,63984.033,20200730_064737
11,KTLX20200730_115220_V06,15.513,0.332,193.185,370.583,11.883,-97.863,35.014,5941.616,64014.490,20200730_065220
7,KTLX20200730_113343_V06,-3.104,0.129,260.411,270.546,22.218,-97.496,35.466,11108.829,24671.747,20200730_063343
13,KTLX20200730_114737_V06,10.796,0.086,291.815,211.079,10.406,-97.323,35.734,5203.175,44648.354,20200730_064737
5,KTLX20200731_112257_V06,-14.628,0.078,246.742,420.427,11.348,-97.568,34.790,5673.761,65838.865,20200731_062257
5,KTLX20200731_112621_V06,-11.228,0.332,247.007,420.459,15.685,-97.567,34.790,7842.264,65799.984,20200731_062621
10,KTLX20200731_114318_V06,5.722,0.145,51.064,277.662,24.111,-98.648,35.426,12055.262,124968.044,20200731_064318
10,KTLX20200731_114648_V06,9.222,0.191,51.118,278.204,28.862,-98.648,35.424,14430.822,124917.450,20200731_064648
1,KTLX20200731_111233_V06,-25.028,0.240,260.909,279.741,9.124,-97.493,35.424,4562.122,22014.490,20200731_061233
6,KTLX20200801_113002_V06,-8.304,0.371,554.162,132.784,28.155,-95.867,36.078,14077.564,152117.988,20200801_063002
6,KTLX20200801_113938_V06,1.296,0.289,554.172,134.184,38.180,-95.867,36.072,19089.864,151738.620,20200801_063938
6,KTLX20200801_114913_V06,10.879,0.206,555.006,138.041,41.502,-95.862,36.055,20750.756,151045.386,20200801_064913
6,KTLX20200801_120824_V06,30.063,0.538,550.078,137.555,47.152,-95.890,36.057,23576.061,149103.154,20200801_070824
6,KTLX20200801_121759_V06,39.646,0.383,541.994,135.558,48.821,-95.934,36.067,24410.443,146289.247,20200801_071759
6,KTLX20200801_122735_V06,49.246,0.105,540.232,136.164,56.728,-95.944,36.064,28364.208,145390.674,20200801_072735
1,KTLX20200801_111050_V06,-27.504,0.359,252.658,272.225,8.599,-97.538,35.458,4299.349,27444.100,20200801_061050
1,KTLX20200801_112025_V06,-17.921,0.500,253.140,269.864,16.197,-97.536,35.469,8098.702,27856.880,20200801_062025
1,KTLX20200801_113002_V06,-8.304,0.511,251.741,271.568,17.173,-97.543,35.461,8586.681,28005.707,20200801_063002
1,KTLX20200801_113938_V06,1.296,0.620,254.542,271.294,22.835,-97.528,35.462,11417.451,26881.501,20200801_063938
1,KTLX20200801_114913_V06,10.879,0.264,255.773,271.126,34.332,-97.521,35.463,17166.247,26409.022,20200801_064913
3,KTLX20200801_112025_V06,-17.921,0.190,400.075,359.211,5.194,-96.729,35.065,2597.124,58139.651,20200801_062025
3,KTLX20200801_113002_V06,-8.304,0.093,400.008,359.405,14.481,-96.729,35.064,7240.309,58160.448,20200801_063002
5,KTLX20200801_113002_V06,-8.304,0.615,417.358,423.805,11.155,-96.636,34.773,5577.486,85294.276,20200801_063002
5,KTLX20200801_113938_V06,1.296,0.113,416.722,425.122,21.292,-96.640,34.767,10645.926,85556.175,20200801_063938
7,KTLX20200801_114913_V06,10.879,0.117,271.523,347.819,20.411,-97.434,35.117,10205.530,27828.029,20200801_064913
2,KTLX20200802_111706_V06,-21.999,0.098,397.655,355.673,2.694,-96.742,35.081,1347.050,56204.897,20200802_061706
2,KTLX20200802_112043_V06,-18.382,0.166,397.945,356.163,8.049,-96.741,35.079,4024.641,56452.259,20200802_062043
2,KTLX20200802_112420_V06,-14.766,0.421,399.241,356.960,10.711,-96.733,35.075,5355.440,57212.882,20200802_062420
2,KTLX20200802_112758_V06,-11.132,0.063,398.729,357.792,13.704,-96.736,35.071,6851.806,57200.070,20200802_062758
4,KTLX20200802_112043_V06,-18.382,0.108,255.345,273.381,8.533,-97.523,35.453,4266.449,25993.452,20200802_062043
4,KTLX20200802_112420_V06,-14.766,0.176,255.549,273.549,13.720,-97.522,35.452,6859.931,25862.588,20200802_062420
4,KTLX20200802_112758_V06,-11.132,0.405,257.711,274.971,15.852,-97.510,35.446,7926.000,24570.398,20200802_062758
8,KTLX20200802_113847_V06,-0.316,0.171,557.342,125.456,31.639,-95.848,36.111,15819.351,155475.704,20200802_063847
8,KTLX20200802_114224_V06,3.301,0.143,557.766,127.001,38.006,-95.846,36.104,19002.848,155218.941,20200802_064224
3,KTLX20200802_111706_V06,-21.999,0.051,197.379,59.526,3.305,-97.850,36.415,1652.500,130727.746,20200802_061706
6,KTLX20200802_113135_V06,-7.516,0.104,294.704,382.946,13.838,-97.306,34.959,6919.071,41557.238,20200802_063135
5,KTLX20200803_112743_V06,-12.146,0.063,545.750,129.880,23.271,-95.913,36.092,11635.506,149443.863,20200803_062743
5,KTLX20200803_113221_V06,-7.513,0.467,547.386,131.402,30.933,-95.904,36.085,15466.473,149687.189,20200803_063221
5,KTLX20200803_113659_V06,-2.879,0.217,548.706,136.411,35.513,-95.897,36.062,17756.548,148842.360,20200803_063659
5,KTLX20200803_114138_V06,1.771,0.493,552.504,143.139,42.846,-95.877,36.032,21423.092,148630.165,20200803_064138
5,KTLX20200803_114615_V06,6.387,0.403,549.718,146.406,46.535,-95.892,36.017,23267.706,146586.236,20200803_064615
5,KTLX20200803_115054_V06,11.037,0.327,547.627,146.709,50.377,-95.904,36.016,25188.541,145616.766,20200803_065054
5,KTLX20200803_120010_V06,20.304,0.579,543.501,142.108,50.564,-95.927,36.037,25281.950,145105.719,20200803_070010
5,KTLX20200803_120447_V06,24.921,0.722,541.164,135.440,51.422,-95.939,36.067,25711.111,145979.360,20200803_070447
5,KTLX20200803_120925_V06,29.554,0.302,538.993,137.682,53.950,-95.951,36.057,26975.187,144451.505,20200803_070925
